name,user,stars,review
Killarney Provincial Park,Jagdish S,4,"Awsome place. Excellent trekking trails. Very pretty. Carry plenty water, fully charged electronics, cause once you enter, things are hard to come by."
Killarney Provincial Park,Ian MacDonald,5,"Beautiful landscape, great facilities and services. Highly recommended for backcountry canoeing, but you need to book really far ahead of time."
Killarney Provincial Park,Peter Stevens,5,As a group we canoe during the shoulder seasons every year somewhere in northern Ontario.  Killarney Provincial Park offers challenging portages and incredible scenery...this time we stayed on O.S.A. lake on the big island....awesome.  Would highly recommend this as a camping/hiking or canoeing destination to anyone.
Killarney Provincial Park,Matthew Lahey,5,"My favourite provincial park. The sights are amazing, the people are amazing,  and so is the fish and chips truck just outside the park. It is far away from the big city but well worth the travel time to get there. Not as big as ..."
Killarney Provincial Park,Brooke Petrovich,5,Try and visit every year. Favourite park in 9ntario. La Cloche Trail is breathtaking. And actually moderately challenging!
Killarney Provincial Park,Americo,4,"As a park is amazing.
But the rangers need more training.
Not enough information of which camps are free. They said... go and see and if is occupied then paddle to next one (Lake George camps).
They need a better system.
But, once in nature that human factor is not relevant anymore."
Killarney Provincial Park,Hamin J,5,"I love this park. It's so big, you can keep coming back and discover new places. We went hiking along the La Cloche Trail and booked a campsite along there, H2 Lumsden. So secluded, beautiful site and a whole lake to ourselves. The staff ..."
Killarney Provincial Park,Sanjeewa Abeykoon,5,"Amazing & beautiful park. It is worth to drive around 4 + hours from Toronto. We camp near George lake and beach is so nice. There are small cliffs even kids can dive to water. If you are hiking don't miss granite trail (start near the park office ) , you can spot even Manitoulin island and light house too."
Killarney Provincial Park,Jack Jesberger,5,So beautiful. The backcountry trails are challenging and the campsites lovely. Recommend fall when mosquitos and black flies are absent.
Killarney Provincial Park,Dave Wormald,5,Killarney has a well-deserved reputation as a spectacular wilderness park. It doesn't matter which direction you enter the park from.  It's all beautiful. The white quartzite of the La Cloche mountains never fails to impress. Unspoiled beauty and no crowds are a great combination. Enjoy!
Killarney Provincial Park,Roshani Wijeratne,4,"It's a beautiful park, the crack was more difficult than I thought it was going to be but very much worth the hike! The beach view was amazing. The camp site we choose was cramped and not very private at all, we could see everything our neighbor campers were doing."
Killarney Provincial Park,rachel wray,5,"Love killarney didnt want to leave. This place is absolutely beautiful, peaceful, and there is so much to explore. Perfect place for the outdoorsy people. The Killarney outpost store is really cool place to check out as well as the coast by the light house is breath taking."
Killarney Provincial Park,sharanjad,5,Extremely gorgeous park. Did a canoe trip here and had the time of my life .
Killarney Provincial Park,Andrew Farrer,4,"Quiet but remote. If prepared for the initial 300m portage, Massauga is almost as good but a lot easier to access"
Killarney Provincial Park,Colleen Ridley,5,"We hiked (walk, stop, collect acorns, eat at the top, rest, enjoyed the view) slowly for 2.5 hours (1 hour up, 1 hour eating and enjoying the top, 1/2 hour down) the short part of Granite Ridge trail (we didn't do the long loop just came ..."
Killarney Provincial Park,Philip Ford,5,"Gorgeous scenery. Campsites are great, amenities are close to the sites. Trails are well marked. Great service."
Killarney Provincial Park,g ralph,5,"Very nice car camp sites. Lots of trees
  No services at camp sites.  Lots of trails, nice beach.  Telescope for supervised group activity."
Killarney Provincial Park,ilyas khamis,5,"I went here for Victoria day weekend and, barring some unfortunate rain, it was a great time. Camping is one of the few times I want to be in the middle of nowhere, and this is where Killarney thrives. There's a small town a few dozen ..."
Killarney Provincial Park,Sean O'Hare,5,"We had a very pleasant experience hiking throughout the park. All the bikes we completed were scenic, not difficult for a 30 year old, and enjoyable. Bring water! 
We drove around the main camping location and it looks good, but we ..."
Killarney Provincial Park,Earl Veale,4,First canoe trip in 35 years. What a great adventure. The camping area has 5/5 shower facilities to get yourself cleaned up for the drive home. Looking forward to the next time.
Killarney Provincial Park,Brian Zubert,5,"This place is beautiful. The water is crystal clear, the scenery is outstanding, and the nearby town of Killarney is a really nice compliment. The trek down the highway is longer than you'd expect, but being only an hour and a half away from Sudbury, I'd put it high on a must visit list."
Killarney Provincial Park,Tim,5,100km hike what can I say.  It ain't the parks fault.  Do it
Killarney Provincial Park,Shell Carr,5,This is the first time I have come so late in the season. It was a pleasant surprise to see it full as usual but with more serious campers. I do not see campers not taking care of garbage properly like I have in previous times I have ...
Killarney Provincial Park,Rebecca Rourke,5,"BEAUTIFUL park! Stayed in the radio-free part of the park and it was exactly what we wanted to relax in nature. The wind coming off the lake was very cold, but with multiple layers it was okay! My only wish is that people wouldn't bring ..."
Killarney Provincial Park,Zeiad El Kady,5,"Gorgeous place. Clean great kayaking, exploring, swimming and fun for the whole family...make sure to get gas early on before getting tot he park because the only gas station is in town is much more expensive and hard to get into if you have a trailer."
Killarney Provincial Park,Shannon MacInnes,5,"A beautiful park. If travelling in the summer, I highly recommend checking the bug report on The Weather Network's website. Take it seriously and don't feel self-conscious about purchasing a bug-net suit. You won't be the only one, and ..."
Killarney Provincial Park,Elana Fiegehen,5,my favourite provincial park so far
Killarney Provincial Park,Shane Grant,5,"The hike was pretty intense, well for me maybe but this place is truly beautiful. If you haven't gone you have to at least visit once! You won't regret it!"
Killarney Provincial Park,Darryl Grossauer,5,"This place is a true hidden gem.  

My family has been visiting George Lake every year for over half a century, camping, portaging, hiking, and just enjoying the beautiful sights and scenery and it never gets old.  Majestic old growth ..."
Killarney Provincial Park,Nicole Gould,4,"So much to do and explore. Our site was clean, campground is small and quiet, bathrooms and comfort stations were clean. Beach is decent. Only downside is you have to leave the campground to rent canoes or kayaks from the Outfitters"
Killarney Provincial Park,martino daniells,4,Great park with lots of great camping areas and trails
Killarney Provincial Park,Chris Meunier,5,This park is so beautiful. Some of the portages can be a bit daunting like the 3000+ m into Three Narrows (well in bug season at least). But it is well worth it. And a lot of the park can be accessed by day users!
Killarney Provincial Park,Brittany Brugman,5,I wasn't able to make it to the top of the crack trail but what an amazing veiw
Killarney Provincial Park,NANCY ENNEST,4,It is a beautiful park.  Even as cold as it was when we were there.
Killarney Provincial Park,Darryl Denike,5,"Beautiful Park.  Make sure you have a reservation.  When you turn off highway 69, your still about a hour away from the park."
Killarney Provincial Park,Pavel Mader,4,"Beautiful park, kind of remote from Toronto, but has a nice and relaxing atmosphere. Good for ""meeting"" wildlife. Met a black bear on one of the trails. Offers posibilities of camping in tents and trailers (better book well in advance) but also backcountry and canoe campsites."
Killarney Provincial Park,Amir Ali Golbazi,5,"As a landscape photographer I definitely recommend this national park to anyone in Ontario. Its one of the best national parks in Ontario let alone Canada! Lots of trails, camping spots and enough challenging terrain for all fitness ..."
Killarney Provincial Park,laura m,5,Love how many trails there are and had a great time! Used campsite in the 20's it was well away from everyone else. Saw a beaver while canoeing! Everyone was very dog friendly and that made it an easier and comfy place to be. Great ...
Killarney Provincial Park,THORburst,5,Such a scenic place. Must book well in advance or get lucky unless you are going further into the park.
Killarney Provincial Park,Colin Jacobs,5,An absolutely beautiful park with lots of activities for year round camping and hiking.
Killarney Provincial Park,Alistair Goodwin,5,One of my favorite camping destinations
Killarney Provincial Park,Evan Huggins,5,"Great experience! Had alot of fun kayaking, fishing and hiking. Killarney has beautiful views and landscapes. Unfortunately I came during a fire ban but that doesnt change how great my time was."
Killarney Provincial Park,Snowy Owl Travel & Entertainment Group Toronto,5,"Crystal clear waters of the cold Georgian Bay waters hugging Killarney’s shores decorated by polished pink and white granite rock formation, with dark northern green pines whistling through the strong northerly winds against an usually ..."
Killarney Provincial Park,Haley Swanson,5,Nice campsite! Large beach and gorgeous hiking trails within the park.
Killarney Provincial Park,Zachary Linder,5,"Amazing vistas, beautiful hikes and lakes. Would definitely recommend OSA or Killarney lakes for you camping spots"
Killarney Provincial Park,Day N Nite Towing,4,Great experience went and unlocked a van in the middle of the night . Never a dull moment in the tow bizz
Killarney Provincial Park,Tamara Bilchenko,5,Beautiful park. But to see its  beauty you must hiking or kayaking.
Killarney Provincial Park,Colin Gillies,5,I'm reluctant to tell you how much I love this park. We go backcountry. Very hard to get a reservation to a great Lake but damn! It's very Wabi - Especially when the weather is inclement. Competent staff. They need to address the bear- hang problem - too many broken branches
Killarney Provincial Park,Samantha Crum,4,This provincial park is located on a channel of lake George and has clear high ph water over granite rocks. This was our 3rd family camping trip and we can't wait to go back next year!
Killarney Provincial Park,Jeff Dubkowski,5,The Crack is the best hike I have ever done and worth every second. It's a difficult hike with plenty of uphill.
Killarney Provincial Park,Tom Li,5,Very beautiful place and the trails are definitely a challenge too!
Killarney Provincial Park,Curtis Charlton,5,Great visit to Killarney. Backcountry camping was awesome! The sites we stayed at were all gorgeous. Will definitely be back!
Killarney Provincial Park,Simcoe County Roamer,5,"Had an awesome back country canoe trip including hiking Silver Peak, highly recommend!"
Killarney Provincial Park,Andrew Farrer,4,"Classic Georgian Bay park but very quiet. Starting at Three Mile Lake, we saw 6 other paddlers over a 4 night stay. Some tough portages probably deter most."
Killarney Provincial Park,uJennifer Reid,3,With how much hype there is about killarney I must say I was disappointed. The park was nice although I didn't love that they only have outhouses. There is nice hiking trails and the beach was just just down the road from our site. Would ...
Killarney Provincial Park,Kristyne Demers,5,Had a blast hiking the Cranberry bog trail. Had some pretty scenic views. I can’t wait to go back again.
Killarney Provincial Park,WAFFLE GUY STUDIOS,5,Loved everything but the bugs! Absolutely beautiful! Will go back.
Killarney Provincial Park,Murry Rusk,5,"Lovely park, with good camping. We’ve enjoyed camping here as kids and now bring our own. There’s a good amount to do in the area. We were fortunate to have a few bear sights on our trips over the years, both on the roads and strolling throughout the park."
Killarney Provincial Park,Ben Schroeder,5,"Great park! Went portaging for a few days and had a wonderful experience. Staff was friendly and knowledgeable, scenery was beautiful, and park was not crowded."
Killarney Provincial Park,Lisa Dash,5,If you're looking for a little one on one with nature THIS is the place to do it.
Killarney Provincial Park,Jason Fowler,5,Beautiful park! I love the white quartzite.
Killarney Provincial Park,Kate Ragotte,5,We did the la cloche trail over 5 days and it was amazing!
Killarney Provincial Park,MrBoknowbo,5,"A classic, amazing public piece of Canada..."
Killarney Provincial Park,Colin Jacobs,5,"Beautiful scenery, lots of trails, excellent camping spots."
Killarney Provincial Park,Joanna Ross,5,Sites are large and roomy. Staff was very friendly and helpful
Killarney Provincial Park,Killarney Shields,5,"Been coming up since I was a little kid. Love it! Always hated my name till I found out I was named after this beautiful park, I adore going up there to this day."
Killarney Provincial Park,Brady Coggins,5,"I would go back in a heart beat. Do yourself a favour and rent a canoe/kayak and do a portage or two. The rock faces are breath taking. Also, go to the crack!"
Killarney Provincial Park,Kay Chen,5,Come early for the non reservable camp sites. The crack trail is a about 4 hours long with beautiful views. I would recommend the chickenising trail which is also close by and shorter with better views.
Killarney Provincial Park,Chris Duke,4,"Beautiful provincial park. Beautiful quartzite rounded hills, trails, beautiful canoeing. Good camp sites. You must preserve the water quality because it is rejuvenating from mine pollution atmospheric deposition. The views from the hills are beautiful. Saw a bear that ran away fast."
Killarney Provincial Park,Jack Nobre,5,"Chikanishing Trail
Great views and amazing lanscapes."
Killarney Provincial Park,Diana Scanlon,5,"Stunning amazing, worth the drive, lots of lakes hiking trails, camping sites both drive in and canoe in only"
Killarney Provincial Park,diego molina,5,Love this place theres everything and more here Trails swimming and gorgeous Wild life the mosquitoes were heavy this year but got my little gazebo
Killarney Provincial Park,weber luo,4,"Several trails, hard or easy, good for either family with kids or backpacker."
Killarney Provincial Park,Nathan T,5,"My family found it tres easy to make a ritual of vacationing here every Summer. 

Over the years we've noticed a steady increase in both campground and backcountry camping (i.e. interior canoeing and hiking). The park and  campground are ..."
Killarney Provincial Park,Sean Lamothe,5,Best hiking trails. Beautiful scenery.
Killarney Provincial Park,Claire Lemiski,5,Loved my first backcountry camping experience in Killarney. Felt like I was in the middle of a Group of Seven painting.
Killarney Provincial Park,Barry Smylie,2,"Back country camping, canoeing and sketching with friends was a good time.  The park is slowly repairing from damage caused by the nickel mining and refining in Sudbury which caused so much human suffering.

The recuperation of the land ..."
Killarney Provincial Park,Stef Horvath,5,Beautiful area.  Good for kayaking and canoing...well worth the drive there.
Killarney Provincial Park,Laura Donovan,5,I will visit this place again <3
Killarney Provincial Park,Guillaume St-Laurent,5,"A great park! I recommend going to the Silver Peak as it has the greatest view of the park, and going to the Topaz Lake on the way back, both hikes take around 6 hours and include canoeing, hiking and bouldering!"
Killarney Provincial Park,Richard,5,Great hiking trails!
Killarney Provincial Park,Ross F,5,Great place for backcountry camping
Killarney Provincial Park,Eve Barnabas,5,This hike was crazy good. Make sure to have some hiking shoes. A beautiful place even in raining weather.
Killarney Provincial Park,Saaz,5,Beautiful place awesome and breathtaking natural scenery not too expensive as long as you have all the gears and everything this is a must see place for everyone.
Killarney Provincial Park,Dharmil Vyas,5,Back-Country Camping  is amazing!! Loved the calm/clean water and clean sites. Silver Peak is worth climbing and give about 4-6 good hrs towards it.
Killarney Provincial Park,Nicole Button,5,"Beautiful park
 It was nice and quiet when we went, at the end of August/beginning of September. There were bears throughout the park though but there were no issues. They were simply present, which was honestly neat because we got a great view of some bears!"
Killarney Provincial Park,jerrad kyle,5,"I have been coming to Killarney since before I could walk. It is one of the most incredible little places to go to in Canada, little own Ontario. The Georgian Bay inlet allows for great fishing trips, as well as be surrounded by many ..."
Killarney Provincial Park,Graeme Cheadle,5,One of the most beautiful places on earth.
Killarney Provincial Park,Evgeny Blank,3,Very nice but the rucuns burn the nights.
Killarney Provincial Park,Sajad Karimi,5,"One of the best park. Amazing Trails especially The Crack and active Wildlife. 
Don't miss The Crack (Spectacular View). It is almost Hard but it is worth seeing it."
Killarney Provincial Park,Paul Blanchon,3,"Killarney is a fantastic park with stunning scenery, the camp site at George Lake is set within dense forest and thus plagued by mosquitoes. If you visit during a fire ban this makes for an uncomfortable time."
Killarney Provincial Park,Normand Robert,5,My favourite Ontario provincial park
Killarney Provincial Park,Raphael Mabalot,5,Awesome Provincial park. My family and I drove from Hunstville up to Killarney and this park does not dissapoint. Although we were only here for around 2 hours the views never dissapointed. For sure going back to try out their 2 day durated trail.
Killarney Provincial Park,Maggie Daniel,5,We had a great weekend at the park. We went mid June so there were not many other groups there. The camping spaces are large and flat. Lots of space to set up tents and vehicles. There is a dog beach and some really nice hiking trails. The washrooms are maintained very well. 
Killarney Provincial Park,Nadeen Sh,5,If you're looking for a great challenging hike this is a great place. It's awesome during fall season. Beautiful views.
Killarney Provincial Park,Daniel Hefford,5,"Everyone who lives in Ontario should make time sometime in their lives to visit this provincial park. There are dozens of different canoe routes, hundreds of campsites, a bunch of hiking trails and a ton of lakes to swim in. The lakes ..."
Killarney Provincial Park,Bryan L,5,"Beautiful, well kept park.  Amazing hikes from moderate to difficult to choose from."
Killarney Provincial Park,Suzanne Krause,5,"Beautiful, clean, friendly and helpful staff!!"
Killarney Provincial Park,L Chisholm,3,"For canoeists, hikers and tents primarily. Not really the best park for rv's or trailers on George lakesides, Trout Creek has bigger sites, but no electrical sites, or water fill  available. The scenery at Killbear PP is more to our ..."
Killarney Provincial Park,Saara Simard,4,Absolutely love this park!
Killarney Provincial Park,Faisal Mirza,5,Great spot for winter glamping and winter activities. The crack in winter time is always a beautiful hike. Depending on weather access to the winter sites is by walking only and you have to park by the main office.
Killarney Provincial Park,K Szyman,5,"Lots to do in this park. Nice hiking trails,"
Killarney Provincial Park,Richard Doucet,5,Awesome hiking and canoeing. Beautiful landscapes
Killarney Provincial Park,sandeep pundari,4,Good place to camp and go kayaking. Very pleasant place to rest
Killarney Provincial Park,Michael Landa,5,Stunningly beautiful provincial park!
Killarney Provincial Park,SCOTT WILLIAMSON,5,one of Ontario best parks
Killarney Provincial Park,silky Agarwal,5,"Very well maintained park with clean washrooms .
This place is very beautiful ."
Killarney Provincial Park,Grant & Hannah Abel,4,Need to fix the roads in the campground but a spectacular place.
Killarney Provincial Park,finebones,5,"Incredible scenery & wildlife sightings. Saw lots of hikers poorly equipped, especially regarding proper hiking boots."
Killarney Provincial Park,Curt Wu,5,"very beautiful , good for canoing. need mosquito repellent."
Killarney Provincial Park,Christopher Powell,5,Simply the most beautiful place in Ontario.
Killarney Provincial Park,Bruce Brouwers,5,"Camping, hiking and canoeing in a beautiful natural landscape."
Killarney Provincial Park,Kevin van Tol,5,Most beautiful place in Ontario
Killarney Provincial Park,Dharmendra Shiroya,5,Great park. Great views. Best hiking trail of Ontario. Must visit for nature lover like me.
Killarney Provincial Park,Adam Newsome,5,Beautiful park. Staff are super nice and helpful.
Killarney Provincial Park,Alex Matos,5,Beautiful surroundings and awesome hikes
Killarney Provincial Park,Clorinda Rouleau,5,"The trails are nice, well kept"
Killarney Provincial Park,Brad Fuller,3,Great place and beautiful views.
Killarney Provincial Park,Wenjing Zhu,5,Very good trail for view
Killarney Provincial Park,Sean Dunne,5,Loved it. We will be going back
Killarney Provincial Park,Pug A,5,This park is truly hiker or campers paradise. 5 stars for overall experience. I almost took 1 star off due to the lack of directory signs both on and off the trails. Hope they'll improve that in the future.
Killarney Provincial Park,Chris Brown,5,My favorite Ontario park
Killarney Provincial Park,Sophie Brevard,5,Beautiful park. We arrived really late and the park attendants were gone. Called the warden who told us to pick a site and pay on the way out. Very accommodating. The showers were huge and the water pressure was excellent.
Killarney Provincial Park,Ping Qin,5,I have been in the Killarney provincial park three times. Each time brought back wonderful memories. What a great place to go!
Killarney Provincial Park,Nolan McCarthy,5,It's a life changing experience to be out in the  beautiful natural scenery. I'd totally recommend going.
Killarney Provincial Park,Heather Marchment,5,"Great time, great weather, great craic and Crack trail!"
Killarney Provincial Park,Michael Pitura,5,"Hey Google it's a provincial park. You have it as a state park. Beautiful park, even better if you can paddle in and get away from crowds."
Killarney Provincial Park,Neil Koehn,1,"One of the worst Provincial parks we stayed at, at the end of a long crappy road that you must drive back out of when you leave.  Not much to do unless you like mosquitoes!!!!"
Killarney Provincial Park,Lewis Butler,5,Beautiful. Words aren't enough.
Killarney Provincial Park,Julie Tu,5,"Camped here this past weekend and it was absolutely beautiful. Stayed in site #60, privacy wasn't too great but I didn't mind having close neighbors if it meant having more people on bear patrol! Visitor center, comfort stations, and ..."
Killarney Provincial Park,Hannan Ur-Rehman,5,Great place
Killarney Provincial Park,Allan U,5,Love this park
Killarney Provincial Park,Regina Bobzien,5,"Just beautiful, stunning landscapes and quiet wilderness! Backcountry camping and canoeing was amazing. We saw moose and Ontario wildlife. It's a great escape from the business of the big cities. Just a recommendation: you should may be ..."
Killarney Provincial Park,ryan miller,5,Nice launch ramp and parking at the creek. Amazing fishing all along Colin's inlet
Killarney Provincial Park,Natalie Markiewicz,5,This is one of my favourite Ontario provincial parks. The la cloche mountains surrounded by lakes and Georgian Bay is something else.
Killarney Provincial Park,Jean-Théo Vinet,5,"Great campround and nice views. The canoeing was also really nice, even if it was a bit expensive."
Killarney Provincial Park,Tyler Beaulieu,1,Mosquito infested swampy waters.
Killarney Provincial Park,Trevor Dieleman,5,Awesome Provincial Park. This park is roughly 5 hours from Toronto which makes it a little more quiet than the other provincial parks we have visited in the past. It is nice to enjoy the outdoors without running into so many other ...
Killarney Provincial Park,Andrew Gunther,5,One of the most beautiful parks. Always look forward to my trips there
Killarney Provincial Park,Tomasz Piascik,5,The views are amazing. We went portaging and the trip was amazing. Lots of beautiful moments and I would love to go back. We did camp at sites that had lots of mosquitoes so bring bug spray and be prepared to get bitten.
Killarney Provincial Park,Allan Rory,5,"OSA is such a stunning lake. Pick up a 'Jeff's Map' from Killarney outfitters & get into it!

Beware the Ontario parks' reservation staff who are based outside of the park & have no idea what they're doing. We were told our reservations ..."
Killarney Provincial Park,Al Linton,5,"It's a long drive in to beautiful scenic park. If you like roughing it, this is the place. Camp at the grounds or canoe and portage in to the interior. Some of the Group of Seven did their best work here."
Killarney Provincial Park,Meghavi patel,4,"Kayaking, canoeing, swimming, hiking and overall beauty of this park is amazing. We kayaked on Philip Edward Island in the Georgian bay and it was a great experience. We stayed on George Lake Campground, number 29. Down side is there ..."
Killarney Provincial Park,John Collis,5,Fantastic Canada Day weekend!
Killarney Provincial Park,Gord Law,5,A beautiful park with varied terrain and countless rivers to explore.
Killarney Provincial Park,Andy Crawford,4,Nice wilderness park. Gate staff were tired and not exactly friendly. Our site was isolated by choice but quite buggy due to small stream running through it. Beautiful canoeing possible.
Killarney Provincial Park,Thomas Tiedemann,5,Always a great place to be outdoors
Killarney Provincial Park,jagdeep singh,5,"Great park . Beautiful landscapes. Great for hiking,canoeing, camping and more. The Crack and Silver peak are famous for hiking. George lake for camping and day use. Plus they have bell lake and other lakes too. "
Killarney Provincial Park,Mike Semeniuk,5,"Can't say enough good things about this park. It's like stepping into another world. The quartz mountains are amazing.  3 adults and 2 kids we rented one of the cabins, it was very well equiped. Lakes everywhere, plenty of hiking trails. We hiked the Crack which is a must."
Killarney Provincial Park,Ian Mendoza,5,i suffered the hikes and heat to thot on insta
Killarney Provincial Park,Maha Abbasi,5,"Breathtaking views, great for small groups and people who enjoy hiking in general."
Killarney Provincial Park,Geoff S,5,"Weather was cold, but Killarney was beautiful as always."
Killarney Provincial Park,Maher Moghabghab,5,Great park.
Killarney Provincial Park,Jason Bailey,5,I work here as a junior forest ranger back in the 1995 97 it was the best experience I've had in a lifetime
Killarney Provincial Park,Jacub Fernandes,5,George loop D!!
Killarney Provincial Park,Barbora Štíbrová,5,"Beautiful nature, breathtaking views and well marked trails :)"
Killarney Provincial Park,Jeff Ohlhausen,5,"Beautiful park. Went into backcountry at Bell Lake. Stayed on sites at Bell, Balsam and David Lakes. All were great. Amazing park."
Killarney Provincial Park,Mingxuan Luo,4,First time on the backpacking trail. Definitely a good challenge. The place is amazing with great views. Campsites are clean and free of garbage. But could use a bit more proper markers for the trail path
Killarney Provincial Park,Boyd Ross,5,Simply beautiful. Facilities were fantastic.
Killarney Provincial Park,Kiana Mz,5,One the the most beautiful provincial parks on Ontario and a relatively good location for darksky lovers. We were lucky enough to see the northern lights during our stay in late May. Campsites closer to the lake have the best views but ...
Killarney Provincial Park,Joanne Lenos,5,"Best of all parks to go to yet! Beautiful scenery. Quiet campsites. Canoe campsites far and near.Everyone is out and about on canoes, hiking trails, or just enjoying the sites. It is hard to get one of the 135 sites. One must reserve to ..."
Killarney Provincial Park,Bob Gubbins,5,Friendly staff great place
Killarney Provincial Park,Nolan Sarlo,5,Best park in Ontario!
Killarney Provincial Park,Carla Kingsley,5,Cranberry bog trail was great. A little too much my my 3year old though.
Killarney Provincial Park,Andrew James,5,"Beautiful park.  A friend and I spent the day here in August to do ""The Crack"" (a short part of the La Cloche trail that can be done as a stand alone hike) It's a moderate to difficult hike with stunning view of the entire park once you ..."
Killarney Provincial Park,Brian Murphy,5,"Fantastic wilderness park with beautiful lakes, hills, and exposed granite. The Crack trail is one of the best in Ontario."
Killarney Provincial Park,Blair Hanson,5,"My favourite park in Ontario. The La Cloche Trail, the crystal clear water, the rugged terrain, the beautiful canoe routes, and the panoramic views all contribute to a memorable experience every time. "
Killarney Provincial Park,Rick Vanduynhoven,5,A great campground. Well run and good facilities. Lots of trails and nature.
Killarney Provincial Park,Fasahat Alikhan,4,A must visit park
Killarney Provincial Park,Prince K Masih,5,"One of the best experiences I've ever had. Got to see a bear and a fox, both the same day. The Crack is must to see."
Killarney Provincial Park,Rick Nesgaard,5,"Beautiful love hiking here. ""The Crack"" trail is difficult but worth the effort."
Killarney Provincial Park,Belal Masri,5,"Very nice campground. Covered in the forest, nice hiking trails, one of the best veiws if you're willing to hike up the crack"
Killarney Provincial Park,RQP INC,4,"im from toronto, took us around 5 hours to get here, very happy with the views of this provincial park.

Cant wait to go back again!"
Killarney Provincial Park,Algonquin Tripprr,5,"The crack trail, lumbsden lake, bells lake over too silver peak trail threw the bush.. No trail"
Killarney Provincial Park,Kurt,4,"Beautiful park. We did The Crack trail. The view was well worth it, although it was a little too challenging for some of our party. 

The drive in campgrounds on George Lake were good, but my goodness, the bugs are horrible. Just be ..."
Killarney Provincial Park,Pamela Johnston,5,We went for a snowshoe hike.  Was hoping to BBQ hotdogs afterwards however there were no picnic tables that we could use
Killarney Provincial Park,Greg Wiley,5,Great hiking trails with amazing views and allot of wild blueberries along the way on some trails.  Great place to explore and worth the drive.
Killarney Provincial Park,Sergio Louis,5,Beautiful hike. Great for hiking. Did a 2 hour hike here. It was great. There's longer hikes available. Look into their website for more details
Killarney Provincial Park,daniel sagardia,5,Even the mosquitos were beautiful :)
Killarney Provincial Park,Bikram Sidhu,5,"Rented a yurt, quite affordable. Heated nd provided with beds nd electricity also very nice place to sit around the yurt. They also provide a barbeque. Highly recommended."
Killarney Provincial Park,Randy Barlow,5,Beautiful campsites
Killarney Provincial Park,lucas calestini,5,"Great place for day hikes and to explore a bit of wilderness. The staff is very helpful and the nature gorgeous. Much more pleased than in Sauble beach, for instance. "
Killarney Provincial Park,Daniela Di Marco,5,"Great place to do some camping, canoing and hiking. Beautiful trails, however, they could be marked more thoroughly."
Killarney Provincial Park,Fabiano F. Poester,5,"One of the best portage places I've been to. The nature here is RAW, the water is amazing, the lakes really deep, and the challenges to surpass are not for the begginer. We've been here a week ago with friends for 3 days, crossing 8 ..."
Killarney Provincial Park,Jeff McDonald,5,Incredibly beautiful place
Killarney Provincial Park,Maggie W,5,A beautiful park with boat rentals. Went canoeing and paddle boarding here and it was great.
