name,user,stars,review
Sibbald Point Provincial Park,Jeff Campbell,5,"Wonderful provincial camping park with good facilities, wish there was more hiking."
Sibbald Point Provincial Park,Thomas Birtles,4,Lots of room just get there early
Sibbald Point Provincial Park,iby safari,4,Nice park... you have to register at the gate and pay to get in first but after that it's great!
Sibbald Point Provincial Park,Arthur_gamingYT,3,"Great place for camping, Amount of bugs are    insane! A variety store is on the exit lane, Handy! Beach is amazing; However full."
Sibbald Point Provincial Park,soran aziz,4,"Nice and good place to camp and to day visit to the beach , I gave 4⭐️ because the $20 for day pass is too much"
Sibbald Point Provincial Park,Sheila Therrien,5,We had a very good time there. Every yr family reunion thanks for giving us the perfect spot see you next yr
Sibbald Point Provincial Park,Rose Miller,4,Loved the beach! Will come back and bring more family.
Sibbald Point Provincial Park,Sameem Monzaviyan,3,"Way too crowded. It was Jun 30th. Good grounds, good facilities. $20 for day visit. No showers but has private change rooms. The Beach is okay for kids to play but the water was full not clear here on that day. Lots of motorized boats around. Not a place to be calm and chill for sure."
Sibbald Point Provincial Park,Web Drift,4,Great destination for a long bicycle ride (no charge entry for bikes) pack a picnic lunch and go for a swim... Park is clean and well kept.
Sibbald Point Provincial Park,Diana Marmelo,5,"Nice beach. Went there when I was a kid. Great water for kids, sand and playground. Say well spent."
Sibbald Point Provincial Park,Peter Gill,4,Great family place for a short day trip or a week long vacation.
Sibbald Point Provincial Park,Shiva Teja,2,"Too crowded. I left early from this place because of that crowd and bad water. You have good choices in Ontario, better to skip this place"
Sibbald Point Provincial Park,Adam Heisler,4,Great park. Huge and quiet. Only downfall is the pet areas are on leash which was the only downfall. Since it was right on the Pebble Beach which would be great for dogs to go swimming.
Sibbald Point Provincial Park,Leo Tolisano,5,"Nice park close to the city.  Great for camping, but the beach is overrun with day trippers"
Sibbald Point Provincial Park,Lisa Flewelling,1,"Terrible park . We checked in this week without a reservation and they did not tell us that we could not swim, there was a boil water  order and the comfort station they put us closest to had no hot water so showers were locked. The next …"
Sibbald Point Provincial Park,Brutally Honest,4,The sites are pretty much just dirt. The washrooms weren’t the cleanest. The beach is very large and the water clean. They have a museum of the Sibbald family in their old house and there is a church on the property you can walk through. …
Sibbald Point Provincial Park,Marcia Hutchinson,5,The view of its mature trees gives you a feeling of peace and tranquility
Sibbald Point Provincial Park,Hailey Batchelor,5,Great beach and park for the family. Bbq at the beach! Nice campground. Will be back next year.
Sibbald Point Provincial Park,Roland Boswell,5,Very great campsite. Excellent amenities. Easily accessible.
Sibbald Point Provincial Park,Mig Really,5,"Great park, been going here for more than 15 years for an annual family camping trip"
Sibbald Point Provincial Park,Scott Nienhuis,4,"Park was very busy over the weekend and campsites, at least in the electrical sites, weren't particularly private. Park has plenty of amenities though, hiking trails, park store and diner, boat launch, museum and more. Lots of green space and group areas as well."
Sibbald Point Provincial Park,Kristine Quirk,4,"We were pleasantly surprised by this park. We had never had any friends mention it or recommend it, so we were skeptical when it was the last site available for the weekend we were going camping. However, when we got there, we discovered it is nicely wooded and quite private. We are going again next month!"
Sibbald Point Provincial Park,Pavith Siva,4,Can fill up easily and pay for parking/access for the park.
Sibbald Point Provincial Park,Shruthi Chandrasekharan,4,It was a nicely maintained park. We went there during the long weekend and as usual it was flooded with people !! Would have given it 5 stars if the toilet stalls had been more hygienic.
Sibbald Point Provincial Park,Holly Barlow,5,"Love sibbald point! Campsites are great, love the comfort stations. Staff is friendly and very knowledgable.  We go camping here alot , it's our ""goto"" place! The beach is great for swimming and getting some sun! The park at the beach is …"
Sibbald Point Provincial Park,Waqar: Ahmed,3,Good place to spend time. Parking is not free. They should find solutions to avoid long long waiting lines at entrance.
Sibbald Point Provincial Park,Bella Luna,5,The best camp time ever
Sibbald Point Provincial Park,Nelio Rodrigues,5,Great park for family  beautiful beach and they have a dog area too playground for kids ..really nice place to go
Sibbald Point Provincial Park,Kyla Bond,2,"Not impressed. Upon arrival, we had to wait in an hour+ lineup just to register our prepaid campsite. They were even passing out papers to fill out the names of who would be on each site and the plate number so I am unsure why there was …"
Sibbald Point Provincial Park,The Nooris,4,Beach is ok for being so close to the city. Camping there is good. We've been there a few times for a weekend camping trip and several times for day use. Day use costs $20 per car and camping costs are an average Ontario park fee (don't …
Sibbald Point Provincial Park,Darius Patel,4,"Nice and close to the city. Clean, private campsites. 1 star off because the firewood is absolute garbage. Very wet."
Sibbald Point Provincial Park,Elizabeth Facchini,1,Our families have camped here for years and have always enjoyed the clean fun family environment. We just came back and were all completely disappointed on how disgusting the grounds and washrooms have become. This is NOT the fault of …
Sibbald Point Provincial Park,Georgy Ivashkevych,5,"Every summer season I find it an outstanding place to rest. Fresh air, a little cooler than in Toronto, clear water in the lake."
Sibbald Point Provincial Park,isagani labis,3,The place is great with a nice surrounding. But some camp sites dont have access on water and washroom.
Sibbald Point Provincial Park,Irina Isaychenkova,5,Nice small museum and quiet church add heritage to the afternoon walk at lakeshore
Sibbald Point Provincial Park,Jennifer Demers,3,Nice sites. Beach was covered in poop. Canada Geese flock there
Sibbald Point Provincial Park,Shawn McPeak,2,Nice park with good beaches but stay away on weekends - especially long weekends. Why? The beaches are also open to the public so are completely swarmed on weekends by day users. Line ups to get into the park on the August long weekend …
Sibbald Point Provincial Park,Michael Mossiagin,5,"A very picturesque Lakeshore, cozy and beautiful St. George Church, Sibbald museum.... If you're active or just want to chill in the shadow, you will like Sibbald Point Park!"
Sibbald Point Provincial Park,Katherine Blocksdorf,3,We like the pet areas on the waterfront. Can be crazy noisy in the camping area sometimes. Comfort stations so-so clean.
Sibbald Point Provincial Park,Matt Smith,4,Great park quiet and clean great water / boat access
Sibbald Point Provincial Park,Ananthakrishnan Sannalan,5,One of my fav place to spend some time in summer
Sibbald Point Provincial Park,Zamid Haroon,1,Will never go back to this site. Worst experience ever. Do not recommend anyone to visit there if you want to have fun.
Sibbald Point Provincial Park,Nazeer Parekh,5,"This place I would always recommend, it's far from the city, but not too far of a drive. Think about it, Go to work, done by 1pm, head home, have everything ready, throw kids n wife in van, and in an hr u r in the clear water swimming on a hot summer day! THATS SICK!"
Sibbald Point Provincial Park,Yvette Las,5,"Lovely picnic area, clean water, animal friendly, plenty of shade and sun. Close to Toronto, easy to get to."
Sibbald Point Provincial Park,Tiffy Sunshiine,3,"It's a nice place to bring your family the water is clean parks are clean. The washrooms are beyond nasty you would think that they would a staff member go and at least mop the floor, you pay 20 bucks for parking!"
Sibbald Point Provincial Park,Ellen Tomlinson,4,Great camp ground went here growning up and went last year ! First time in a while and we had the non electric site . No problems at all the bathrooms we clean and the beach was nice
Sibbald Point Provincial Park,Nat Xo,5,Best campground! Great memories. Very clean and fun !
Sibbald Point Provincial Park,feisal alkassim,5,Great place for camping with Family!
Sibbald Point Provincial Park,Alexandra M,3,"Nice place, but too much people there & huge waiting line at the entrance..."
Sibbald Point Provincial Park,A. Hossaini,2,Nice place and could be much better if the shoreline  cleaned and next time I take picture of the shoreline and post it hope they clean it.
Sibbald Point Provincial Park,Jeff Dunk,3,Beautiful park how ever the parking at gate and registration leaves something to be desired
Sibbald Point Provincial Park,Zsuzsanna Gáspár,5,"I love this park. Dog beach is nice, clean and  really for dogs."
Sibbald Point Provincial Park,Richard Carter,5,I love this park. It's small and close to Toronto... an hour away. Nicely kept. Beautiful trees and nice open spaces. There's also camping if you like that. Lake Simcoe warms up faster than Lake Ontario so you can swim there sooner...so …
Sibbald Point Provincial Park,Wency L,5,"Convenience Location, Nice Beach, Comfort Station is very clean.  I found the camp site is relative large.  

Mosquitoes this year is quite bad, made sure you prepared."
Sibbald Point Provincial Park,Chris Brush,5,Fantastic park. I've been here many times and will go again many times...
Sibbald Point Provincial Park,mzohaib165,4,"Great place, good beach, nice camping sites, really nice staff, thoroughly enjoyed our stay here. Was a long weekend, so beach was a bit over crowded, the camping sites werent overly busy (atleast didnt feel that way). Only let down was …"
Sibbald Point Provincial Park,Alex Fux,4,Water little bit dirty but park is very good
Sibbald Point Provincial Park,Ji-Won Park,5,Great for family camping. Be aware of the mosquitoes
Sibbald Point Provincial Park,Mr BIG BONNICK,5,Great place to camp for family and kids. Beach nice as well!
Sibbald Point Provincial Park,Farvartish Jahanarai,5,We have been going to Sibbald Point for camping for the past five years. It's a very beautiful park with nice beach and facilities that are being serviced quite frequently.
Sibbald Point Provincial Park,Dave Szabo,5,This is our 13th summer going to Sibbald and it keeps getting better each year. Love that the sites are offset and heavily populated with many trees which gives you much privacy.  All areas are equipped with comfort stations that have …
Sibbald Point Provincial Park,Saeid Ghiasi,5,"A quiet stunning place to be in with your family in a weekend. Good to do barbecue, swimming, fishing, playing with your family, etc."
Sibbald Point Provincial Park,rochelle leclerc,5,Beautiful Sandy beach like the beaches use to be....spectacular absolutely love the beach.....
Sibbald Point Provincial Park,Henry Installer,5,Best place to go camping and beach is nice clean water.
Sibbald Point Provincial Park,TheAlaleh,4,This park is okay. The beach is good too.
Sibbald Point Provincial Park,Rick Erdelac,5,Loved camping here. Sites are big.
Sibbald Point Provincial Park,Alex Parmar,5,"Awesome place for camping. Good for family one day picnic or camping. No provision for food, bring your own food."
Sibbald Point Provincial Park,Scooter Rivers,2,"If you're looking for a place where parents let their kids run around screaming like apes from 8am to 9pm, this is the place for you. If you're into going to a place full of barking dogs and heavy trucks driving by at all hours of the …"
Sibbald Point Provincial Park,Fanny Tran,3,Is nice place but there too many people are there!
Sibbald Point Provincial Park,Sheila Malik,5,"Awsome place, I would recommend water shoes just because the beach is very rocky and has moss. If you are visiting during the long weekend brace yourself for traffic onto the park otherwise get there early."
Sibbald Point Provincial Park,JMDMC Bramley,4,Nice clean place to go for the day or night has camping on  the grounds
Sibbald Point Provincial Park,Ramesh Mahbubani,4,"Visited with my family , absolutely amazing place, had great time. Never expected so many people"
Sibbald Point Provincial Park,Ahsan Syed,5,Very well maintained park! Clean and water is warm!
Sibbald Point Provincial Park,Chris Parsons,5,"Lot 573...nice lot, quiet, fairly private. Clean well maintained facilities."
Sibbald Point Provincial Park,dimaberezovski,3,Decent amenities but the water is dirty. 20 dollars for parking is a bit much
Sibbald Point Provincial Park,Fabio Gil,3,"Super busy in Canada Day. Beach has pebbles on the shore. Camping sites are Ok but could be small. Very close to civilization, could be pro or con to some people. A lot of mosquitos in June. Water is very nice if the weather is warm. …"
Sibbald Point Provincial Park,Jonathon Arnold,3,"Very nice park, just found everything to be spead out and very  busy
That being said sites are spacous, good tree coverage so you dont feel like your camping with the people on the site next to you
Id go back"
Sibbald Point Provincial Park,Sanjeewa Abeykoon,4,Closer to GTA and we did a day trip.Good beach and well maintained washrooms. Trails were not open during Victoria day weekend. Museum was closed too.
Sibbald Point Provincial Park,Haris Dedic,3,Ok place for 1 day stay. Toilets are very dirty. Nice narrow beaches. Water in the lake cristal clear.
Sibbald Point Provincial Park,Jainam Gandhi,5,Calm and nice place visit. Time is worth to visit this place
Sibbald Point Provincial Park,Jiyong Kim,4,easy to access from the city but water is not very clean.
Sibbald Point Provincial Park,Kaloyan Bankov,5,"Amazing park if you don't feel like driving for hours from Toronto, you can camp, bbq and enjoy the warm water."
Sibbald Point Provincial Park,Gary Semeniuk,5,A great provincial park here in Georgina. Clean and well run. Affordable and close to Toronto. Lucky to have it in the community. Be sure to come to our car shows Saturday nights during the summer months at the Georgina Ice Palace.
Sibbald Point Provincial Park,patrick guinto,5,Pretty nice place to go camping
Sibbald Point Provincial Park,L P,4,Clean water for swimming although sand is soft as you enter
Sibbald Point Provincial Park,Lisa Drew,4,We love this beach.  It's a family favorite.
Sibbald Point Provincial Park,Geoffrey Hosein,5,Awesome first time amazing time with my family..best first fathers day i could have asked for
Sibbald Point Provincial Park,Andrew Webber,4,Great park with an awesome beach and park
Sibbald Point Provincial Park,Mel MOWATT,5,"Love the dog beach, always a great time with the doggies"
Sibbald Point Provincial Park,Luis Galvao,5,"Great park, spacious sights. Mature trees."
Sibbald Point Provincial Park,Ghouseuddin Asad Mohammad,3,"Not too far from Toronto 
Park has all you need especially with kids.

Bit over crowded ** 

We had good experience with learn to camp program"
Sibbald Point Provincial Park,Michael Persaud,5,Nice park for family fun for the weekend and an assum beach too
Sibbald Point Provincial Park,Richard Naylor,5,Great place to bring small kids to swim
Sibbald Point Provincial Park,Andre Ayvazyan,5,Clean and close to the city. Expect $20 parking
Sibbald Point Provincial Park,sana Pervez,2,The beach is great but the entrance fee is $10 per person. I found that unreasonable
Sibbald Point Provincial Park,Kush Patel,5,Nice trails and beach is pretty nice
Sibbald Point Provincial Park,Two Thirty,2,One trailer dump spot.  It takes 90 minutes to leave the park at the end of a weekend
Sibbald Point Provincial Park,Heinz Schmidt,3,Nice place!
Sibbald Point Provincial Park,Jenya Paltsev,3,Great beach but cost is 20$ to much for parking
Sibbald Point Provincial Park,Eva Oja,5,"Lot of good memories, kind staff, clean bathrooms"
Sibbald Point Provincial Park,Shri Prakash Kunwar,3,"Close though not very nice ,this place is close to GTA so great place to visit,however the parking and beach was over crowded .water is not clean much and muddy ,not worth visiting better to find some other beach even if far location."
Sibbald Point Provincial Park,jessica sayers,3,Good place for swimming just they weren't a very clean place
Sibbald Point Provincial Park,Vasudev Gupta,4,"Clean showers, big park, lots of camping ground, nice beach"
Sibbald Point Provincial Park,reza rohoman,5,Very  nice beaches  lot of parking
Sibbald Point Provincial Park,homira matin,5,Great place. Love it. Great beach
Sibbald Point Provincial Park,Colin Mcpherson,5,Great place for walk
Sibbald Point Provincial Park,Dorothy Fiorino,5,Always a great time camping here!
Sibbald Point Provincial Park,Randy Antalan,5,Nice place for family outing.
Sibbald Point Provincial Park,LEricaL King,4,"Lovely campground, stayed near the 900s very close to that comfort station, women's bathroom was infested with spiders, I called the office to have them cleaned and nothing was done.  Drove around to check out the many other comfort …"
Sibbald Point Provincial Park,Shirley Yip,5,Well maintained facilities. We were there on a long weekend and staff were even re mulching the paths. The coffee in the park store is good too! It is definitely a busy park and beach but well taken care of. Can't wait to go back.
Sibbald Point Provincial Park,Raquib Sanchawala,5,Great place for camping or a day outing. Has a beach too. The full family can enjoy. Best part is that it's economic on the wallet and a close drive from GTA
