name,user,stars,review
Potholes Provincial Park,Raye McAvoy,5,Beautiful spot! Must see on the island.
Potholes Provincial Park,Eliz Reese,3,Not worth the hype in my book. Small pot holes and lots of people.
Potholes Provincial Park,Kurt Mc Leod,5,"great place, few people as we visited"
Potholes Provincial Park,Amanda Collins,4,Water is cold but loved it anyway
Potholes Provincial Park,Arliegh Nelson,5,Shook potholes is a beautiful scenic area there swimming and beautiful scenery
Potholes Provincial Park,Rae Irvine,5,My favourite place to hang out and regroup from life's crazyness
Potholes Provincial Park,Lucy Marryat,5,Glorious.
Potholes Provincial Park,TomBrenner - Canada,4,"This is a cool place,Don't tear it down,Turn a lemon into a enterprise of fun.
The Sooke Pot Holes is unique in more ways than one.An attempt to build a resort failed because of the economic times.The graffiti art that covers the wall is ..."
Potholes Provincial Park,Digiheadz,5,This is a gorgeous bike ride on the Galloping Goose trail.
Potholes Provincial Park,Shirley Anger,3,Very disappointed that the “Ruins” are fenced off so you can’t see the History. Potholes were cool though.
Potholes Provincial Park,dan blissett,5,awsome swimming and hiking
Potholes Provincial Park,Kacey Cross,5,"Really fun swimming in the natural, deep pools. Beautiful surroundings, great pace to hike."
Potholes Provincial Park,Dave Alex,5,"I used to bring young YMCA campers here long before it had Park Rules and Restrictions.  However, 45 years later, the park is still very accessible, with beautiful groomed trails and lots of parking.  Good ice cream too!"
Potholes Provincial Park,Sheri Oberman,5,"Emjoy magnificient ancient trees, the sound of gushing water, and little wildflowers in this sanctuary of nature...Sooke  potholes park"
Potholes Provincial Park,John Carlson,5,Very cool place! Beautiful clear water best in summer but a lot of hikes in Winter.
Potholes Provincial Park,John Stubbs,5,Saw Salmon running  up river
Potholes Provincial Park,Andrea Hicks,5,Pic Nic dinner fun!
Potholes Provincial Park,sukesh poojary,4,Nice and safe place to trek and enjoy the river with friends and loved ones
Potholes Provincial Park,Jaime Schwalb,5,Favorite family spot!
Potholes Provincial Park,Angela Brown,5,"Beautiful spot, clean water"
Potholes Provincial Park,Justward 13,5,"Amazing natural beauty.  Water clean, clear and ice cold.  Come before 11am in summer if you want to not park miles away."
Potholes Provincial Park,barb neff,5,Amazing place to hang out on a warm summer day.  Bring a swim suit and lunch and relax by the watet
Potholes Provincial Park,Andre G.,5,What an amazing and beautiful spot. Lovely for a nice dip on a warm day. Kids will love it. 
Potholes Provincial Park,Samantha Norrie,5,A lovely park to ecplore
Potholes Provincial Park,Whitney Craig,4,Nice place to swim
Potholes Provincial Park,Sam Ariyo,4,Nice view.
Potholes Provincial Park,Kenji Doshida,5,Amazing natural swimming hole. A little cold but still swimable. Fun spot to picnic and jump off rocks. 
Potholes Provincial Park,Christopher Brandt,4,"Great swimming hole(s). Good spot for kids, nice shallow slow moving water. Water is nice and clean. Out houses are about story 😐"
Potholes Provincial Park,Ross Ward,5,Another pretty part of Vancouver Island
Potholes Provincial Park,Windy Corduroy Photography,5,"A beautiful place to explore! I've only been here twice. Once in the summer and once in November. In the summer, this is a very popular swimming spot. All the parking lots were full and there was a lineup for a spot. At the last parking ..."
Potholes Provincial Park,Dan Parent,5,Awesome place to visit. Beautiful rock formations. Good spots to swim in and trails to walk.
Potholes Provincial Park,Kyle Passamare,5,One of Vancouver Island's must see natural wonders. Great swimming place for kids!
Potholes Provincial Park,SpinDrRock Spindrrock,4,"Gorgeous walks, viewed. Swimming in summer, wildlife. Salmon run Sept to Nov"
Potholes Provincial Park,April G,5,Favorite place.
Potholes Provincial Park,Lindsay McLaughlin,4,Some sites are not private at all but it is great to be so close to the river. Beautiful place to swim. 
Potholes Provincial Park,Bill Goat,5,Beautiful and easy access. Amazing waterfalls and great trails. See something new every time I go.
Potholes Provincial Park,Gustavo Leal,5,Beautiful place!
Potholes Provincial Park,Yury Puzanov,5,"Nice place for a long walk on a sunny day. 
You can go there for a hike/swim/climbing and just for a walk. Very popular place among students and locals. I am trying to go there at least once in two weeks during the summer time."
Potholes Provincial Park,Ana Gannon,5,Perfect for families with young kids. Easy access and it is absolutely beautiful! 
Potholes Provincial Park,Andy Kim,5,Beautiful public park.
Potholes Provincial Park,Neil Sifritz,5,Natural beauty at its finest. Stay on the trails and you won't wind up getting pulled out by a rope rescue team! 
Potholes Provincial Park,Sheldon Kainz,5,Very scenic.  Nice place to swim and cool down
Potholes Provincial Park,Lucas Smit,5,"Beautiful place with lots of scenic views! There is a lot more than it appears and I feel they could improve the maps and signs. Even so, start exploring and you will discover a lot of beautiful and quiet places! "
Potholes Provincial Park,Markus Abuan,5,Lots of Parking and so many places to hike and hang out by.
Potholes Provincial Park,Mike Mutton,5,super fun exploring all the potholes and swimming.
Potholes Provincial Park,Joseph Crapo,5,Great place to swim when the weather is hot. Beautiful location and great place to spend the day.
Potholes Provincial Park,jae kim,5,It has really amazing natual pools: water is completely clear and cold.
Potholes Provincial Park,David Daly,4,Beautiful and relaxing
Potholes Provincial Park,Nicholas Glover,5,Great place for the family and dog! Shallow water for good swimming!
Potholes Provincial Park,Elizabeth Kerr,5,We stayed only for a few hours but although it seemed very busy it was easy to find water spots that were not crowded. Very clean park with lots of trails. Nice campground at the end of the round. 
Potholes Provincial Park,Vanessa Correa,5,"Love the water, and shape of the rocks, be early on a weekend to find parking !"
Potholes Provincial Park,Scott McLellan,5,Water always cold FYI
Potholes Provincial Park,Ayesha Mazhar,4,Not for very young children
Potholes Provincial Park,Keith Goldfeldt,5,"FAR OUT,A GREAT PLACE TO BE HIGH.LIKE ABOUT 100 PLUS feet to the bottom and it gets higher "
Potholes Provincial Park,Justin Armstrong,4,Amazing natural beauty here. Great place to swim with the kids in the Summer months.
Potholes Provincial Park,Erik Van Vliet,5,Beautiful park for a hike & a swim.
Potholes Provincial Park,Carlos Miranda Chavez,5,"The place is packed in the Summer, it's best to go any other time of the year. It's almost impossible to find anywhere to park during the summer."
Potholes Provincial Park,Garry Hall,4,Special spot .nice trails. I get a special power here nice summer and winter 
Potholes Provincial Park,Brad Williams,5,Loved it
Potholes Provincial Park,Natalie Michaud,5,A great place to connect with Nature and enjoy the water!
Potholes Provincial Park,Cyler Parent,5,"Probably the best swimming spot in the Victoria area. It was a little busy when I went, but lots of room to swim."
Potholes Provincial Park,Tracy Macdonald,5,Awesome
Potholes Provincial Park,Luc Hamel,5,Beautiful spot for swimming or just relaxing while taking in the beautiful surroundings. One can go to the main beach or hike a bit and find a more private setting further up the river.
Potholes Provincial Park,gadjetramjet,5,"Great place, scenic & and wonderful for a swim or to wade"
Potholes Provincial Park,Tom Kile,3,Checking location for future trip.
Potholes Provincial Park,Amama Chinoy,5,"River, cliffs, trail, forest, salmon spawning - lots to do!!!!!"
Potholes Provincial Park,J Champagne,5,Great place. If you are biking on the Goose you must stop there
Potholes Provincial Park,Paul E Ramseyer,5,We road our bikes on the Galloping Goose trail up to the Sooke Potholes Provincial Park.  Totally the best ride ever.  The old railroad tracks from the mine were covered to a perfect riding and hiking trail.  The bridges on the way are epic views.
Potholes Provincial Park,Dan Seguin,5,Beautiful place to go .
Potholes Provincial Park,Kevin Robertson,5,Beautiful park with lots of trails to explore.  The water holes are calm and clear to swim in in the summer.
Potholes Provincial Park,Stephen DUSTY Roberts,3,Love this beautiful river for swimming in. The reason for the 3 stars is for how dangerous it is as many people have fallen to their deaths or injuries.  Certainly not a place for children  as there is no sandy beaches.
Potholes Provincial Park,Kirk Chantraine,4,Really cool place to take some photos and walk around.
Potholes Provincial Park,Dale Waldron,4,Very nice place.
Potholes Provincial Park,Asif Chinoy,5,"Lots to do !! Forest, trails, river, cliffs and potholes all in one place"
Potholes Provincial Park,Aaron Leyh,5,Paradise in our back yard
Potholes Provincial Park,Logan Francis,5,"Fantastic place to swim, consider taking the galloping goose to get there as the ride up is gorgeous."
Potholes Provincial Park,Twisted Crow,5,"Good trails, nice creek, lots to do and see
Worth a visit ..."
Potholes Provincial Park,Eliecer Marchante,5,Nice park for hiking. Beautiful views of the river.
Potholes Provincial Park,Andreas Lerch,5,"Such a neat place to spend the day, you can swim, hike, explore the potholes. Check it out!"
Potholes Provincial Park,Ξ Π,5,"Beautiful spot, a must visit for anyone on the island."
Potholes Provincial Park,Dave Renfroe,5,"There is much more here than ""The Potholes"".  The provincial park is surrounded by the much larger Sooke Hills Wilderness Park Reserve which extends east almost to the Victoria suburb of Langford.  It is riddled with hiking trails, a ..."
Potholes Provincial Park,Dave Stephenson,5,Superb
Potholes Provincial Park,Rob Church,5,Great off the beaten path place.
Potholes Provincial Park,paul moore,5,Fun for the whole family!
Potholes Provincial Park,will mcch,5,Great place for kids and teens to get out of the sun!
Potholes Provincial Park,David Thompson,5,Awesome go check it out!
Potholes Provincial Park,Malcolm Douglas,5,"Such a nice place, but parking can be difficult.  "
Potholes Provincial Park,Rob Sander,5,Unbelievable
Potholes Provincial Park,Becky Schmidt,5,Chilly
Potholes Provincial Park,Mark Iwaasa,4,Warm location for swimming.  Beaches are mostly the pebble kind.
Potholes Provincial Park,Makena Bennett,5,Beautiful hiking and swimming. Arrive early!
Potholes Provincial Park,Jamie,5,Stunning!
Potholes Provincial Park,Hannes Hanath,5,"Beautiful place to visit, especially on a sunny day."
Potholes Provincial Park,Sheila Xie,4,Not as expected. Water level is low.
Potholes Provincial Park,Michael Joseph,4,"Awesome, actually tho "
Potholes Provincial Park,Jordan Coe,5,Beautiful spot to go swimming
Potholes Provincial Park,Peter Schroeter,5,Nice  place to  swim 
Potholes Provincial Park,Andrew M,5,Beautiful views.
Potholes Provincial Park,Sara Bara,5,My place 😍
Potholes Provincial Park,Rob Trick,5,Great place
Potholes Provincial Park,David Cota,4,Ok
Potholes Provincial Park,MARIA ZAALBERG,5,Grate
Potholes Provincial Park,Cassandra,5,🐾👣
Potholes Provincial Park,Kalia Leslie,5,"(Translated by Google) #bike #activelife #bikinglove #freshair #greatourdoors

(Original)
#biking #activelife #bikinglove #freshair #greatourdoors"
Potholes Provincial Park,Bruce S,5,"(Translated by Google) Bring a float

(Original)
Bring a floatie"
Potholes Provincial Park,Andreas Schweda,5,"(Translated by Google) Nice place to chill. Water really refreshing 😎 We have taken the first parking are umd then over the bridge, turn left at the river. Here is a great place to swim.

(Original)
Schöner Ort zum chillen. Wasser echt ..."
Potholes Provincial Park,Shayne Eddy,5,
Potholes Provincial Park,Ian Hanson,5,
Potholes Provincial Park,Brynna Clarke,5,
Potholes Provincial Park,Nico Soebagio,5,
Potholes Provincial Park,Scott Espiloy,5,
Potholes Provincial Park,John M.B. Kane,5,
Potholes Provincial Park,mike scholtens,4,
Potholes Provincial Park,Jackie Simpson,5,
Potholes Provincial Park,Elijah Crowe,5,
Potholes Provincial Park,Guinea Pig Addict,5,
Potholes Provincial Park,lindsey fraser,5,
Potholes Provincial Park,Fun ForAll,5,
Potholes Provincial Park,Lo Sinclair,5,
Potholes Provincial Park,Tiffany Chamberlain,5,
Potholes Provincial Park,marsden,5,
Potholes Provincial Park,Jen Kyplain,5,
Potholes Provincial Park,Kim V,5,
Potholes Provincial Park,Mani Aulakh,4,
Potholes Provincial Park,Aurora Lu,5,
Potholes Provincial Park,Kellie Wing,5,
Potholes Provincial Park,Anita Baker,4,
Potholes Provincial Park,Leeza CD,5,
Potholes Provincial Park,Andrew Roberts,5,
Potholes Provincial Park,Cassandra Tymochenko,5,
Potholes Provincial Park,Danielle Baiton,5,
Potholes Provincial Park,Lindsey Kwan,4,
Potholes Provincial Park,sanity blaze,5,
Potholes Provincial Park,Corley Zhang,5,
Potholes Provincial Park,Shawn Bakke,5,
Potholes Provincial Park,James Hudyma,5,
Potholes Provincial Park,Daniel TW H,5,
Potholes Provincial Park,Jessa Anne Andrada,5,
Potholes Provincial Park,Mark Adye,4,
Potholes Provincial Park,Thomas Szafran,5,
Potholes Provincial Park,Nicholas Smatlan,5,
Potholes Provincial Park,Sarah Wilford,4,
Potholes Provincial Park,Nikki Parkinson,3,
Potholes Provincial Park,Ian W,4,
Potholes Provincial Park,Colin Overton,5,
Potholes Provincial Park,Allan Weber,5,
Potholes Provincial Park,Linda Belong,5,
Potholes Provincial Park,ariane may siapno,4,
Potholes Provincial Park,Colin Forsyth,5,
Potholes Provincial Park,Gerald Myrfield,5,
Potholes Provincial Park,Takuma Valcourt,5,
Potholes Provincial Park,Kane McIntyre,5,
Potholes Provincial Park,Callum Wake,5,
Potholes Provincial Park,Matt Hornsby,5,
Potholes Provincial Park,Ian H,5,
Potholes Provincial Park,Ian De Lafontaine,5,
Potholes Provincial Park,jeannine maranchuk,5,
Potholes Provincial Park,Nicole Charpentier,5,
Potholes Provincial Park,wayne st pierre,5,
Potholes Provincial Park,Zack Davis,5,
Potholes Provincial Park,Morito Ota,5,
Potholes Provincial Park,Alan Klughammer,4,
Potholes Provincial Park,Spectrum Gamer,4,
Potholes Provincial Park,Joshua Beckwith,4,
Potholes Provincial Park,The Dude,5,
Potholes Provincial Park,SGMum - Michelle C Turner Mum of SpectrumGamerET,5,
Potholes Provincial Park,Chantel Mann,4,
Potholes Provincial Park,Julhi Smith,5,
Potholes Provincial Park,carly morison,4,
Potholes Provincial Park,Ryan Saucier,4,
Potholes Provincial Park,Hameed Chughtai,4,
Potholes Provincial Park,sean conway,5,
Potholes Provincial Park,Cody Girling,4,
Potholes Provincial Park,Richard Moody,4,
Potholes Provincial Park,Gavin Aitken,5,
Potholes Provincial Park,Moinur Rahman,5,
Potholes Provincial Park,Ricardo Nichols,5,
Potholes Provincial Park,Seffi Bal,4,
Potholes Provincial Park,Khelen Upadhyay,5,
Potholes Provincial Park,Rynjil Harwood,4,
Potholes Provincial Park,Kala Atkin,5,
Potholes Provincial Park,Rick Ilott,5,
Potholes Provincial Park,Paige Robinson,5,
Potholes Provincial Park,nicole shust,5,
Potholes Provincial Park,Shayne Nilsson,4,
Potholes Provincial Park,Eli Be,5,
Potholes Provincial Park,A B,3,
Potholes Provincial Park,boapable,5,
Potholes Provincial Park,dan bram,5,
Potholes Provincial Park,Natália Palhares,5,
Potholes Provincial Park,Emma Schultz,5,
Potholes Provincial Park,Ahmed Sachwani,5,
Potholes Provincial Park,Chris HB,5,
Potholes Provincial Park,Andrew,5,
Potholes Provincial Park,Mike Bainbridge,4,
Potholes Provincial Park,Jolene Musfelt,5,
Potholes Provincial Park,Shi Catching Fire,4,
Potholes Provincial Park,carly maee,5,
Potholes Provincial Park,Kelly McLennan,5,
Potholes Provincial Park,ken deady,5,
Potholes Provincial Park,黃志榮,3,
Potholes Provincial Park,Anna Risser,4,
Potholes Provincial Park,Lake Louise,5,
Potholes Provincial Park,Norben,3,
Potholes Provincial Park,Klaus Knie,5,
Potholes Provincial Park,Aneta Nobody,5,
Potholes Provincial Park,Jesse Scholtes,5,
Potholes Provincial Park,Sungwon Hong,5,
Potholes Provincial Park,Sébastien Fouqueteau,4,
