name,user,stars,review
Rushing River Provincial Park,Leanne Adolph,5,The most kick ass provincial park in Canada 🍁!!!! 😘 😘 😘
Rushing River Provincial Park,Paul Pidor,5,The most beautiful campground closest to Winnipeg... amazing scenery
Rushing River Provincial Park,Mike Kent,5,"Great place to go hiking,biking and camping"
Rushing River Provincial Park,J Glad,5,"Super fun, waterfalls and rapids and warm natural pools... camping with electricity and dozens of miles of trail along the river in the middle of nowhere.  If you like wilderness adventure this place is fun for the whole family.  Pack your bug spray (if you're into that sort of thing)"
Rushing River Provincial Park,Bryan Leach,5,Loved the park.  Clean water.  Beautiful scenery.  Helpful and friendly Park staff and reasonable prices for firewood.
Rushing River Provincial Park,Blair Toonstra,5,My favorite place to go. Rapids are the place to be.
Rushing River Provincial Park,Toni Skoglund,5,"Great campground that is under 3 hours from Winnipeg. 
Many waterfront campsites which are awesome - Book you site early because this place is popular! 
Good washroom and shower facilities. 
And Rushing River is beautiful. 
A lot of places to paddle if you want to explore during the day. "
Rushing River Provincial Park,Carol Laforet,5,Sheer Canadian Beauty
Rushing River Provincial Park,Sergio Sánchez,5,Amazing. I like it a lot.
Rushing River Provincial Park,Tallie MacDonald,5,Winter wonder land. Breathtaking an amazing adventure in the woods.
Rushing River Provincial Park,Andy Crawford,4,Great park. Rented one of the tent trailers. Quite well maintained. Nice friendly staff. Clean comfort stations. 
Rushing River Provincial Park,Shaik M. Abdullah,5,good for one day outings
Rushing River Provincial Park,bnp01975,5,Awesome Falls!
Rushing River Provincial Park,Yelena Zoningrin,5,It's wonderful place.
Rushing River Provincial Park,Erin LFY,4,Beautiful camping ground but very popular and busy. Not quite the getting away from it all type of place but beautiful none the less.
Rushing River Provincial Park,Sameer Caphley,4,"I went to the river and picnic area, Rushing river goes as it's been named. It's so natural place, enjoyed watching the river itself, I just loved the sound of the water flow. This place also has a bit of picnic area, great place to be with family and friends for outing."
Rushing River Provincial Park,Vitaly Kim,5,"I spent a great time! The nature is beautifull, lots of fun and activities to do"
Rushing River Provincial Park,Jericho Toledo,5,Amazing place to explore!
Rushing River Provincial Park,Julia Chernushevich,5,Gorgeous park with a few beautiful trails. Great place to stop when travelling Winnipeg to Thunder Bay. Would recommend to families and those looking for a getaway. We loved the walk-down campsites on the north side of the lake. 
Rushing River Provincial Park,T Lazreq,5,"It's cloudy, but still beautiful!"
Rushing River Provincial Park,Ben Maréga,4,"Nice water falls. very pleasant environment for kids and families. Accessible. My family and I we loved the experience, kayaking on the Dogtooth Lake, taking a walk on the North East side of the park. It is a great place."
Rushing River Provincial Park,S F,5,Beautiful park for swimming
Rushing River Provincial Park,Chris Eccles,5,Gorgeous camp ground. Fantastic facilities and relaxing vacation spot.
Rushing River Provincial Park,Mandy Hordyski,5,Beautiful campground! We always enjoy our time here. 
Rushing River Provincial Park,Princess Ibe,5,A breathtaking view
Rushing River Provincial Park,Jordan Jowett,4,Beautiful park. Small entrance fee. Good for camping or just going for the day.
Rushing River Provincial Park,M. O. Tareq,5,Nice park for camping
Rushing River Provincial Park,Vladimir S,5,Love this place! We come back every year here to camp and enjoy it. 
Rushing River Provincial Park,Mc Deliriouss,4,"I love it there the scenery and there is so much to do as well but, however every time I go there wildlife is a problem. When I'm in my tent there is always bears. Also last time I was there the campground had to aware people because there was a timber wolf and that freaked me out a bit. Anyway this is a great place"
Rushing River Provincial Park,Grant Wilson,4,"Been coming here for years. One of the best provincial parks around. Great beaches, nice bathrooms and showers, nice campsites. "
Rushing River Provincial Park,Brendan Li,4,"Beautiful campgrounds, a nice getaway from the city. Campsites are much smaller than I expected, though."
Rushing River Provincial Park,Selena Warkentin,5,Because Rushing River is a evey Beautiful place to go camping because you can do so much there you never get bored there lost of things to do there you can have camp fris all kinds of things and there is also a candy store with a little ...
Rushing River Provincial Park,Steve H,5,I've visited this park many times and always had a great time. Lots of swimming opportunities for the kids and some good hiking trails. 
Rushing River Provincial Park,Mark Kramer,5,Great place to pull off the highway for a bit. Beautiful falls and nice park.
Rushing River Provincial Park,Cyclink TheWorld,3,On an amazing lake with great views. Dated facilities and queues at showers. No power or water at pitch. Very expensive for what you get.
Rushing River Provincial Park,Mark Biebrich,5,Amazing park and some really nice camping spots. 
Rushing River Provincial Park,Bhairvi Shah,5,Love the place
Rushing River Provincial Park,YSR,3,"The park is beautiful, has an amazing River rush but the parking is expensive"
Rushing River Provincial Park,Darlene Dyck,3,Park and trails were not open yet.
Rushing River Provincial Park,Troy McLennan,5,Great camping!
Rushing River Provincial Park,Andre Valcourt,4,Sites not private. Lots to do.
Rushing River Provincial Park,deborah siedleski,5,Great clean friendly place
Rushing River Provincial Park,ROHIT NADDA,5,best place to spend time in summer
Rushing River Provincial Park,איציק כחלון,5,"Loved it, clean place"
Rushing River Provincial Park,KD Singh,5,Awesome views
Rushing River Provincial Park,Roman Abad,5,A nice place for family to relax & play.
Rushing River Provincial Park,Andre Buisse,5,"We love rushing river! Great camping, clear water, amazing hikes! "
Rushing River Provincial Park,Iryna Maiboroda,5,Beautiful nature. Fantastic place for kayking and camping.
Rushing River Provincial Park,Jason Dee,5,Great camping
Rushing River Provincial Park,Josiah Wiebe,5,One of the best places to camp and explore in Northern Ontario.
Rushing River Provincial Park,Wayne Burr,5,What's not to love?? This place is awesome!!
Rushing River Provincial Park,Justin Buis,4,"Bugs, rock outcrops and pretty views."
Rushing River Provincial Park,Mina r,4,"Definitely a swimming place, so pack your swimsuits! It's a great view with tons of picnic tables scattered along the river."
Rushing River Provincial Park,C D,5,Beautiful scenery and good selection of trails.
Rushing River Provincial Park,Kate Wall,5,Absolutely amazing to go out into nature and see this provincial park!
Rushing River Provincial Park,Pirate,5,Awesome views and a nice Beach. Great for camping.
Rushing River Provincial Park,Andrew Wyrzykowski,5,Great camping and beautiful sights. 
Rushing River Provincial Park,hanna stang,5,Beautiful! Would have been nicer if it hadn't rained ;) 
Rushing River Provincial Park,katelynn gervais,5,Absolutely love this campground!
Rushing River Provincial Park,John Patrick Paredes,5,it's a great place to camp. 
Rushing River Provincial Park,Joe Buchan,5,It's  a nice park stayed their once
Rushing River Provincial Park,Trevor Trottier,4,Beautiful scenery and great family friendly camping.
Rushing River Provincial Park,Arek Czarko,4,"Good level of services, clean facilities, lots to do and see."
Rushing River Provincial Park,Deborah Whetzel,5,A wonderful overnight visit!
Rushing River Provincial Park,john sapi,4,"Beautiful, clean, good services"
Rushing River Provincial Park,Ryan Cormack,5,It's a gorgeous waterfall and swimming area. Weak swimmers should exercise caution and stay relatively  close to the beach.
Rushing River Provincial Park,Marc Archambault,5,"Great place to swim,  canoe and relax in the summer. "
Rushing River Provincial Park,Steve Silver,5,One of my favorite places in the entire country.
Rushing River Provincial Park,Krishna Phani Kaja,5,"Great place, but check for special weekends."
Rushing River Provincial Park,alain clement,5,"great family park, lots of nice secluded sites for tenting. very expensive, over $40.00 for one person one car one tent , no services."
Rushing River Provincial Park,Kolby Toews,5,Awsome  I loved it I went camping with my cousins and we such a great time sweet beaches we had a blast
Rushing River Provincial Park,Adam N,5,"Beautiful sites, many with water access. Great for families"
Rushing River Provincial Park,Peter Heasler,5,"Clean, well maintained, nice natural attraction. Park was a hit with the kids."
Rushing River Provincial Park,Jason Blight,5,Beautiful waterfall.  The hike that continues downstream has more waterfalls to view.
Rushing River Provincial Park,Mark Knutson,5,An amazing campground and great staff.  The only drawback is the cost of firewood. 
Rushing River Provincial Park,Wade Kehler,5,Great camping and hiking
Rushing River Provincial Park,Geoff Stark,5,"Great swimming, beautiful site, quiet camping"
Rushing River Provincial Park,Matt Goulet,5,"Gorgeous, and not too busy."
Rushing River Provincial Park,mihi05,4,great experience of leisure time
Rushing River Provincial Park,Ariel Lisogorsky,5,It's expensive to stay here and some campsites are less than stellar but the area and events you can access here are awesome
Rushing River Provincial Park,Ry J,5,Absolutely Beautiful Place!
Rushing River Provincial Park,Vladimir Shterenberg,5,Love camping here
Rushing River Provincial Park,Chris Donaghey,4,Beautiful camping spot
Rushing River Provincial Park,roxanne abliter,5,Amazing.
Rushing River Provincial Park,Michael Keeler,5,Beautiful campground!
Rushing River Provincial Park,Tom Zychowski,5,Great park!  
Rushing River Provincial Park,Aaron Kor,5,Beautiful trail
Rushing River Provincial Park,Anna Repina,5,great park with a lot of atrocities 
Rushing River Provincial Park,Bob Thompson,5,Beautiful
Rushing River Provincial Park,Ali shaikh,5,Beautiful 
Rushing River Provincial Park,Reynald Gohier,4,"(Translated by Google) Quiet location

(Original)
Endroit paisible"
Rushing River Provincial Park,Waluigis Legs,5,"(Translated by Google) Fun of

(Original)
Fun af"
Rushing River Provincial Park,Dennis Warncke,4,"(Translated by Google) Good campground with occasional weaknesses (high-voltage lines on routes, relatively open spaces). Beautifully situated on a small lake (swimming allowed) and a small ""rushing"" flow.

(Original)
Guter Campground ..."
Rushing River Provincial Park,Anton Hilbrands,5,"(Translated by Google) Placing beautiful waterfront!

(Original)
Prachtige plaasten aan het water!"
Rushing River Provincial Park,François Dumont,5,"(Translated by Google) beautiful campsite

(Original)
superbe camping"
Rushing River Provincial Park,Tabajen M,4,
Rushing River Provincial Park,Sergio,4,
Rushing River Provincial Park,Nilay Patel,5,
Rushing River Provincial Park,Rizwan Tahir,3,
Rushing River Provincial Park,Mariz Borjal,5,
Rushing River Provincial Park,Adam Potts,5,
Rushing River Provincial Park,Iritk Nails,5,
Rushing River Provincial Park,Leanne Smith,5,
Rushing River Provincial Park,tom mckenzie,5,
Rushing River Provincial Park,Andre Smith,4,
Rushing River Provincial Park,Stacey Woligroski,4,
Rushing River Provincial Park,Paul Buchanan,5,
Rushing River Provincial Park,kitty ninja ninja,5,
Rushing River Provincial Park,Kathryn Whittemore,5,
Rushing River Provincial Park,Keith Arigo,5,
Rushing River Provincial Park,A B,5,
Rushing River Provincial Park,Igor Polovinka,5,
Rushing River Provincial Park,Craig Glennie,5,
Rushing River Provincial Park,Chika Cullinan,5,
Rushing River Provincial Park,Gurmin Bhal,5,
Rushing River Provincial Park,Tammy Pastor,5,
Rushing River Provincial Park,jodi cowan,5,
Rushing River Provincial Park,Isaac Wegner,5,
Rushing River Provincial Park,Roy Benedik,5,
Rushing River Provincial Park,Gurbakhshish S. Bhullar,3,
Rushing River Provincial Park,dai nguyen,5,
Rushing River Provincial Park,Jon and Christina Hutton,4,
Rushing River Provincial Park,Dan C,5,
Rushing River Provincial Park,Pat Moore,3,
Rushing River Provincial Park,shalina abrar,4,
Rushing River Provincial Park,Adara Sajtos,4,
Rushing River Provincial Park,Shawn Groening,5,
Rushing River Provincial Park,ten2 Chi2oco,5,
Rushing River Provincial Park,Melanie Morris,5,
Rushing River Provincial Park,Janie Nicole,5,
Rushing River Provincial Park,Pareshkumar & Jahanvi Patel,5,
Rushing River Provincial Park,Rodrigo Machado Santos,5,
Rushing River Provincial Park,shannonpudd1984,5,
Rushing River Provincial Park,Akramjon Kodirov,5,
Rushing River Provincial Park,Cassidy,5,
Rushing River Provincial Park,Anita Beckford,4,
Rushing River Provincial Park,Lovani Hanzen Metzen,5,
Rushing River Provincial Park,Blair Cockrell,5,
Rushing River Provincial Park,julie Pert,5,
Rushing River Provincial Park,Ryan King,5,
Rushing River Provincial Park,Oleg Khomichenko,5,
Rushing River Provincial Park,Kelly Meier,5,
Rushing River Provincial Park,Sadia Afrin,5,
Rushing River Provincial Park,Robert Anderson,5,
Rushing River Provincial Park,Michael Kerr,5,
Rushing River Provincial Park,Ryan Mak,5,
Rushing River Provincial Park,Cathrine Gomes,4,
Rushing River Provincial Park,Boniface Gomes,5,
Rushing River Provincial Park,Jason Joseph,5,
Rushing River Provincial Park,Nimrat Mudharh,4,
Rushing River Provincial Park,Benjamin Cheater,5,
Rushing River Provincial Park,Esayas Rezene,5,
Rushing River Provincial Park,Majety Sridhar,5,
Rushing River Provincial Park,Nancy Thiessen,4,
Rushing River Provincial Park,Shadman Alam,4,
Rushing River Provincial Park,Vaibhav Dubey,5,
Rushing River Provincial Park,Dawn Ziemanski,5,
Rushing River Provincial Park,Eb Adamos,5,
Rushing River Provincial Park,Matt Rogalsky,5,
Rushing River Provincial Park,Jerry Kramer,5,
Rushing River Provincial Park,Jasmin Patel,5,
Rushing River Provincial Park,Adam Baxter,4,
Rushing River Provincial Park,Angelina- cupcakes,4,
Rushing River Provincial Park,Steven Hamonic,5,
Rushing River Provincial Park,Rick Gruttner,4,
Rushing River Provincial Park,Zainab Ali,3,
Rushing River Provincial Park,Keith Waugh,5,
Rushing River Provincial Park,Pam Baxter,4,
Rushing River Provincial Park,Mrinal Managoli,5,
Rushing River Provincial Park,Pat Lyttle,5,
Rushing River Provincial Park,Viola Jean,5,
Rushing River Provincial Park,Kathy Pacheco,5,
Rushing River Provincial Park,Will Jesso,4,
Rushing River Provincial Park,Chelyne J,5,
Rushing River Provincial Park,Lori Willis,5,
Rushing River Provincial Park,Big Brave TV,5,
Rushing River Provincial Park,genericwhitemale,5,
Rushing River Provincial Park,Samantha Colpitts,5,
Rushing River Provincial Park,Jennifer Horton,5,
Rushing River Provincial Park,Shakeel Maqbool Malik,5,
Rushing River Provincial Park,kiran Dhanoa,5,
Rushing River Provincial Park,Adam Laycock,5,
Rushing River Provincial Park,William Holmstrom,5,
Rushing River Provincial Park,Cam Mundle,5,
Rushing River Provincial Park,Cheryl Henderson,2,
Rushing River Provincial Park,Ayesha Tariq,5,
Rushing River Provincial Park,AJ Zeid,5,
Rushing River Provincial Park,Bill Hoard,5,
Rushing River Provincial Park,Long Han,5,
Rushing River Provincial Park,Rita Papneja,5,
Rushing River Provincial Park,Ali Reza H,5,
Rushing River Provincial Park,REG Wenaas,5,
Rushing River Provincial Park,Uzma Mubashir,5,
Rushing River Provincial Park,Robert Hogg,5,
Rushing River Provincial Park,Jehad Assaff,4,
Rushing River Provincial Park,john harder,4,
Rushing River Provincial Park,Oleg Taran,5,
Rushing River Provincial Park,Урюк Урюкович,5,
Rushing River Provincial Park,Riad Adnan,5,
Rushing River Provincial Park,Robert Anderson,5,
Rushing River Provincial Park,Kristina Heilman,5,
Rushing River Provincial Park,kram uriqz,4,
Rushing River Provincial Park,Brian Mack,5,
Rushing River Provincial Park,Larry John Laus,4,
Rushing River Provincial Park,Elena M,4,
Rushing River Provincial Park,Krissy Hanke,5,
Rushing River Provincial Park,Anne W,5,
Rushing River Provincial Park,Shadat Taher Rumy,5,
Rushing River Provincial Park,Michelle Bouchard,5,
Rushing River Provincial Park,Teri Patey,5,
Rushing River Provincial Park,Ed Cuerdo,5,
Rushing River Provincial Park,Candace Georgijevic,5,
Rushing River Provincial Park,Kevin Toews,5,
Rushing River Provincial Park,Llewelyn Briones,4,
Rushing River Provincial Park,Andrew Workman,5,
Rushing River Provincial Park,Ron Desmarais,4,
Rushing River Provincial Park,Kelton Ford,5,
Rushing River Provincial Park,J Suke,5,
Rushing River Provincial Park,Thiago Glaser,5,
Rushing River Provincial Park,Mark Caballero,5,
Rushing River Provincial Park,Louisa Longford,3,
Rushing River Provincial Park,Jonathan Glass,5,
Rushing River Provincial Park,Mofizul Islam,4,
Rushing River Provincial Park,anton cons,5,
Rushing River Provincial Park,Ed Doyle,4,
Rushing River Provincial Park,Norma Quevedo,4,
Rushing River Provincial Park,TK Monastyrski,4,
Rushing River Provincial Park,Asia Kainat Awan,4,
Rushing River Provincial Park,Arsen Busel,5,
Rushing River Provincial Park,Ah Rin Park,4,
Rushing River Provincial Park,Nick Verwymeren,4,
Rushing River Provincial Park,lee scott,5,
Rushing River Provincial Park,Joseph Bélanger,5,
Rushing River Provincial Park,Jasmin Vormann,5,
Rushing River Provincial Park,Alison Labaniego,5,
Rushing River Provincial Park,Chantelle Wiebe,4,
Rushing River Provincial Park,CutieDiy Zye,5,
Rushing River Provincial Park,Ghazanfar Abidi,4,
Rushing River Provincial Park,Craig Bailey,5,
Rushing River Provincial Park,Helen Lee-Huynh,2,
Rushing River Provincial Park,Braxton Phommarath,5,
Rushing River Provincial Park,Gary D,5,
Rushing River Provincial Park,D MacRae,5,
Rushing River Provincial Park,Donna Geake,1,
Rushing River Provincial Park,Lin Zhang,5,
Rushing River Provincial Park,Julia,5,
Rushing River Provincial Park,chekor jawad,5,
Rushing River Provincial Park,Mr_Rex _Wang,4,
Rushing River Provincial Park,niniach mormegil,5,
