name,user,stars,review
Kawartha Highlands Provincial Park,Steve Gray,5,"3 day trip into Mountain lake. Wind at our back on Long both ways! Under 4 hrs with 2 decent portage, a great private lake to ourselves."
Kawartha Highlands Provincial Park,Daxton Valyear,5,Really nice place.  If you want an intro to back country camping this is a great place to start
Kawartha Highlands Provincial Park,Nicole G,5,"Peace & Calm, collect your thoughts surrounded by nature."
Kawartha Highlands Provincial Park,bryan hatton,4,If you love the outdoors and dislike the loud car campers like me well this is the place for you! Just a short paddle in and you can start enjoying nature at its best! Love taking a two nighter at this place good fishing and great swimming!
Kawartha Highlands Provincial Park,Tamara Pav,5,"Highly recommend this stunning park for backcountry camping. The wilderness is just as beautiful as Algonquin, as long as you are a portager, you will adore it."
Kawartha Highlands Provincial Park,Ryan Taylor,5,Beautiful place to camp. Rented canoes from Long Lake Lodge.
Kawartha Highlands Provincial Park,Jacob,4,Great park for introductory backcountry camping. Really enjoyed my backcountry camping trip to KHPP. We launched in at Long Lake and paddled in to Buzzard Lake and then Vixen Lake. The campsites were all clean and well-maintained. Having ...
Kawartha Highlands Provincial Park,R H,1,"Access from the east is the best, as the west side has access through an existing power boating lake, with lots of boat traffic."
Kawartha Highlands Provincial Park,Matt Keating,5,"Not as crowded as expected,  but do see people,  great sites and suburb lakes. Be prepared to portage."
Kawartha Highlands Provincial Park,Dave Mole,4,I  have a cottage in the park. It is still a new park so it should get better with time but it is pretty good now
Kawartha Highlands Provincial Park,Everywear Jennifer,5,"We camped in Cold Lake, which was beautiful!  Handy to have the sandbar beach nearby for the kids - a real hit!  Must have forgotten when booking that a picnic table was provided - a nice surprise, along with a fire ring (fire ban ..."
Kawartha Highlands Provincial Park,Simcoe County Roamer,5,"We had a wonderful back country canoe trip! Some obnoxious cottagers on Anstruther Lake, just paddle past them!"
Kawartha Highlands Provincial Park,Phil Jones,5,Too close to cottagers but otherwise awesome!!
Kawartha Highlands Provincial Park,G T,5,"Our trip was HARD! We camped at Stoplog Site # 564. It took us 2 hrs to go from Long Lake to end of Loucks Lake, then the portages (90m+397m+70m) was a killer took us about approx. 45 mins, then Compass Lake is nice and easy approx 30 ..."
Kawartha Highlands Provincial Park,Mark Simmons,4,Nice place to visit for a relaxing day.
Kawartha Highlands Provincial Park,Kirsten Caldwell,5,"I've been coming to the park since I was a kid. Every lake has it's own charm to it. The further you portage in, the quieter and untouched they get. Vixen has always been a lake of choice, only a couple portages (and two beaver dams) in ..."
Kawartha Highlands Provincial Park,Sarah Hamilton,5,Nice spot for a short canoe trip.
Kawartha Highlands Provincial Park,MALAY SHERASIA,5,One of the most peaceful place for connoeing with long lake. Extremely beautiful and calm place to unwind. Visit with family friends and young kids in long weekend and don't miss the connoeing and kayaking. It is charged somewhere around ...
Kawartha Highlands Provincial Park,Pierre Bertrand,4,"Biggest park south of algonquin.  Nice back country camping sites but watch out, a few of the lakes have some cottages on them, so choose wisely.  My favorite starting point is long lake, just for the views as you canoe down to the end."
Kawartha Highlands Provincial Park,Rob Meyer,5,"This is a massive Park hard to review. It is huge, so I will only review where I went Lake catch a coma fantastic good Marina you can get gas ice cream at cetera"
Kawartha Highlands Provincial Park,Austin Bates,5,I got a cotty here it is great.
Kawartha Highlands Provincial Park,Kevin K,5,"Back country camping here is great. We stayed at Bottle Lake for 2 nights, and Sucker Lake for 2 nights. Sucker Lake seemed to be a lot more quiet. The island site on Sucker Lake was nice because of the lack of squirrels and raccoons, but it was fairly exposed, and thus, rather windy."
Kawartha Highlands Provincial Park,Enric VG,4,"Website could be more specific on portage slope, terrain, difference in height... Easier to evaluate difficulty of routes. Publishing the status of beaver dams, water level or density of vegetation could be helpful too. Super nice and clean lakes. Further you go from the main lakes and routes, nicer becomes the experience."
Kawartha Highlands Provincial Park,Jay Legue,5,"Beautiful natural setting with no power boats once you get into the back country. Great paddling, beautiful views, pleasant swimming in clear and clean lakes. Take out what you bring in to keep is beautiful for the next visit."
Kawartha Highlands Provincial Park,Andrew Roberts,5,"Great spot for intro level backcountry canoe camping. It's not your deep wilderness adventure, but it is beautiful, and it offers an accessible weekend in the bush and a chance to lift your canoe a few times. If I had kids and I wanted a cool spot to bring them on their first canoe trip, I'd come here. "
Kawartha Highlands Provincial Park,Valentin Cristea,4,"Large natural environment park. The deeper you go in interior the better it gets. Not as famous as Algonquin, but you can find some very nice places and little lakes. The park is open year all year."
Kawartha Highlands Provincial Park,Calvin F.,3,"Pros:

Beautiful scenery, lakes, wildlife,  and campsites were fantastic and well maintained.  Outfitter right at access point is convenient.  Nice to have sites accessible  by canoe without portage as my ankle was recovering from injury ..."
Kawartha Highlands Provincial Park,Joshua Kubinec,5,"We haven't used the park overnight, but we've used the side trail near Buckhorn and it's a nice easy hike to a cool spot at the end of the trail."
Kawartha Highlands Provincial Park,Peyton Sampson,5,"I enjoy this park. This park mainly for canoeing, not ideal for hiking or biking. It's best once you get off the lakes with boats and cottages. We've seen deer and beaver : )"
Kawartha Highlands Provincial Park,Geoffrey Leung,5,"Absolutely beautiful. We come up here for weekend canoe trip all the time. Very relaxing retreat from civilization. Most of the lakes are shallow enough that it's a good temperature for swimming! 🏊

If you paddle out at dusk, there's a ..."
Kawartha Highlands Provincial Park,Nathaniel Smith,5,"Absolutely gorgeous. Fantastic camping grounds, very clean, nicely secluded from other camp sites. Great spot to get away."
Kawartha Highlands Provincial Park,Veronika Rudavka,5,We had a great time here!
Kawartha Highlands Provincial Park,Mohammad Owlia,5,"Very nice and clean lakes, perfect for swimming!"
Kawartha Highlands Provincial Park,Tracy Skates,5,Great place to go tubing and hike
Kawartha Highlands Provincial Park,Evan Woodley,5,"As far as setting up a backcountry canoe trip close to Toronto, this is a good option. Very asscessible. Just be warned that you will come across cottages and motorboats on lots of the lakes, even those that you have to portage to. The further you go, the quieter it is."
Kawartha Highlands Provincial Park,Hooman B,5,Great for hard core campers.
Kawartha Highlands Provincial Park,Cody McGhee,5,"Absolutely stunning provincial park, spent 2 days in the park and wouldn't of traded it for anything. Lots of wildlife to be seen, campsites are cleaned and maintained, all locations are accurate to map "
Kawartha Highlands Provincial Park,Jaci Zanatta,5,"Great camping, lots of fishing"
Kawartha Highlands Provincial Park,Evan Baird,5,Great trails.
Kawartha Highlands Provincial Park,Bruce Lyne,4,Great park for an easy back country getaway. Too many cottages and speed boats on the lake I was on however. 
Kawartha Highlands Provincial Park,Valerie Burrows,5,"I live in a close proximity of the park, it's right in my backyard. We have beautiful deep  clean lakes as we are at the start of the Canadian Shield here.  I walk my dog through the woods to other lakes. There are also portage routes on the lake system. Very beautiful area."
Kawartha Highlands Provincial Park,Jason Cymbaluk,5,Unreal weekend at a beautiful site
Kawartha Highlands Provincial Park,Michael Wilson,5,Pretty damn amazing here. Saw a beautiful juvenile black bear on the way out of the park as well on our last visit!
Kawartha Highlands Provincial Park,James Angold,5,Great canoe experience with campsites bookable on line through Ontario parks. From beginner sites close to parking through to some remote camping with many portages. Well signed portages.
Kawartha Highlands Provincial Park,Alex Ahmed,5,Beautiful! No motorboats so it's very relaxing. Very private campsites. Very intimate. Amazing experience. Canadian wilderness always gets 5 stars
Kawartha Highlands Provincial Park,Minerva Sanchez,5,Beautiful views! The lake is beautiful. A great place to be one with nature. 
Kawartha Highlands Provincial Park,Kevin Drummond,5,"I enjoy this park. It's best once you get off the lakes with boats and cottages. We've seen deer, beaver, Martin, bald eagle, snakes, a couple different kinds of turtles, and a few other animals, and have also caught a couple of fish over the years."
Kawartha Highlands Provincial Park,Neil Barker,5,I really enjoy visiting this park. There are no entrance fees to just drive through and visit. Some good hiking trails and spots for canoeing/boating.
Kawartha Highlands Provincial Park,dave Bonenfant,4,Nice park just be sure to lock your doors I had some stuff stolen from my car 
Kawartha Highlands Provincial Park,mary brown,5,The most amazing place in the world. ❤ natural beauty!
Kawartha Highlands Provincial Park,Andrew Vellekoop,5,"""East Muskoka"" beautiful cottage country with lots of publicly accessible park ground perfect for camping and boating."
Kawartha Highlands Provincial Park,Anna Holub,3,"Kawartha Highlands Provincial Park is an enormous territory with beautiful nature, full of private cottages, a marine, and a camping site. 

This place is not for picnics or hiking, feels like not for ""ordinary people"".

Only if you have ..."
Kawartha Highlands Provincial Park,Tom Worsley,5,Unbelievable day i can hear the highway so the truck is neer
Kawartha Highlands Provincial Park,Dave Cavanagh,5,Great fishing
Kawartha Highlands Provincial Park,the 905,5,Great fishing
Kawartha Highlands Provincial Park,Dennis Hendren,1,"Working, not a pleasure trip."
Kawartha Highlands Provincial Park,Carole saunders,5,It's my home
Kawartha Highlands Provincial Park,Nizar Omrani,5,Too many good things to say about this beautiful park
Kawartha Highlands Provincial Park,Chris Van Tilborg,5,"Done a few canoe/camping trips. Easy access and proximity to GTA make it an obvious choice. Parks Ontario website makes selecting a campsite easy. 
Please follow all Park rules for everyone's enjoyment. "
Kawartha Highlands Provincial Park,Michael Lim,5,Beautiful location. Great first time portaging here.
Kawartha Highlands Provincial Park,Cory Marazzo,5,Close to home and a nice break from technology.
Kawartha Highlands Provincial Park,Walter Löfgren,5,Long lake is great for canoeing. Renting at long lakel Lodge
Kawartha Highlands Provincial Park,Mahmoud Alizadeh,5,"The best back country camping around Toronto, 2 hours drive with amazing nature scenery"
Kawartha Highlands Provincial Park,Bassy,5,"Wonderful interior camping, beautiful rock formations!lol"
Kawartha Highlands Provincial Park,Dave Warda,5,So accessible. So affordable.  So beautiful!
Kawartha Highlands Provincial Park,Kevin Derrick Photography,5,"This is a great back country park , yes it costs money but someone needs to pay to keep it clean and safe . Book it all on line . You may be better off going somewhere else and leave this park to me."
Kawartha Highlands Provincial Park,Doug Macintosh,4,"Excellent developing Park
Still needs more access points, and ways around private property. More hiking/ski trails would be great."
Kawartha Highlands Provincial Park,Jenna Lamb,5,"I have been here many times for backcountry camping and it is always an amazing experience.  The park is well organized and well maintained.  The website allows you to view photos and information of sites before you book, and you can ..."
Kawartha Highlands Provincial Park,Mike Bates,5,One of the best places on Earth....
Kawartha Highlands Provincial Park,1Willum1,5,Girlfriend's dad has the best lakefront cottage ever!!!
Kawartha Highlands Provincial Park,Gabriel Bousquet,5,"This place was beautiful! The camps sites were nice, easy to get to and well taken care of. 

The price was reasonable and the stars were breathtaking! "
Kawartha Highlands Provincial Park,Roxy H,5,"I loved camping here, nice and easy + super scenic"
Kawartha Highlands Provincial Park,Lucas Walker,5,"Quiet, scenic sites on Serpentine lake.  Couldn't ask for more!"
Kawartha Highlands Provincial Park,Drake Sliwaski,4,"Many lakes are just beautiful and breath taking just the expansion of the park and it's rules suck.  
Use to be more populated and see fellow hikers thru there.  Now it's over grown and need a indigenous native guide to help one thru the ..."
Kawartha Highlands Provincial Park,Derek Mereweather,5,"Great area to canoe in, close to Durham Region and (obviously) the Kawarthas. Many great routes for beginners, some intermediate routes. "
Kawartha Highlands Provincial Park,Tarek Riman,5,"Beautiful park mainly for canoeing, not ideal for hiking or biking. 
I loved the visit, the place had a certain charm, and wild ambiance which I love. "
Kawartha Highlands Provincial Park,Nick Charabaruk,5,My family's cottage is here so I may be biased but I think this park is amazing!
Kawartha Highlands Provincial Park,Chuck Beasley,4,Great marina and dock side store.
Kawartha Highlands Provincial Park,Bryce Coffey,5,Perfect place to spot wolves and other rarer wildlife
Kawartha Highlands Provincial Park,Scott McMaster,5,Great Provincial park for canoe trips in an uncrowded environment. 
Kawartha Highlands Provincial Park,Ryan Mahood,1,Worst thing the Harris conservative government ever did was create this park.
Kawartha Highlands Provincial Park,Scott Smith,5,Stunning!
Kawartha Highlands Provincial Park,sheraz ahmed,5,Really private and good scenary. 
Kawartha Highlands Provincial Park,Kim Daraiche,5,BeAutiful!
Kawartha Highlands Provincial Park,Ryan Courneyea,5,Great campsites and clearly marked portages 
Kawartha Highlands Provincial Park,Alexis Dallaire,5,So many paddling route options!
Kawartha Highlands Provincial Park,Steve Gregory,5,Absolutely beautiful!! Excellent camping sites! A must for any adventurer or canoer!
Kawartha Highlands Provincial Park,Stephanie Fernandez,5,Trails are great
Kawartha Highlands Provincial Park,Glenn Paterson,3,"It's no Algonquin or Killarney. But, considering the proximity to GTA, it's not too bad. Be aware, there are cottages and power boats in many lakes which detracts from the backcountry experience. You have to travel deep to the interior to escape those."
Kawartha Highlands Provincial Park,Phil Hockridge,5,beautiful scenery and park staff do a great job maintaining the sites and portages
Kawartha Highlands Provincial Park,Harold Asmis,5,"This was the old crown land in the area, now turned into a park.  Take a canoe trip north of Anstruther Lake.  It is absolutely beautiful."
Kawartha Highlands Provincial Park,Aaron Hogan,5,"Amazing park, lots of lakes and rivers. Tons of fun. "
Kawartha Highlands Provincial Park,Iskander A,5,As tranquil as you can dream of! Heaven on earth. 
Kawartha Highlands Provincial Park,Kathleen Harrison,2,"I am very saddened by my experience with Kawartha. I have been in 7 different parks, and this is by far the worst.  It costs about twice as much than other parks, but you get half the facilities and  wilderness. There is no visitor desk, ..."
Kawartha Highlands Provincial Park,JJ,2,Charging now to park outrageous I've been going to lakes long before it became a park now ur gonna pay 
Kawartha Highlands Provincial Park,Colin Rous,5,A beautiful area.  They are starting to create too many sites within the park though making the back-country crowded
Kawartha Highlands Provincial Park,Laura Smith,5,Such a wonderful region! Plenty to do and see!
Kawartha Highlands Provincial Park,JL Mortensen,5,"Untouched, beautiful setting, lots of areas to explore! In cottage country, lots of access."
Kawartha Highlands Provincial Park,Irene Konik,1," used to be free crown land ,    had a very bad experince at the   permit desk..  a few years back . got wrong direction from THREE staff members  and end up on a snowmobile trail. and got stuck,  and had to walk in mosquito infested ..."
Kawartha Highlands Provincial Park,Nick Powers,5,"Beautiful lakes, perfect weekend getaway location."
Kawartha Highlands Provincial Park,AL McD,5,Best kept secret in North Kawartha
Kawartha Highlands Provincial Park,Chatravi K,5,Simple and sweet
Kawartha Highlands Provincial Park,Kevin Ryckman,5,Kawartha's gem...Just one problem with trapping cabins close or on the same Lake you camp at...So there could be live active traps close by when looking for dead stands for firewood...Be cautious when traveling through the back of your campsite!
Kawartha Highlands Provincial Park,Alicia Kopoian,5,"Beautiful, well maintained park"
Kawartha Highlands Provincial Park,Ali Nikdel,5,Lovely back country camping place
Kawartha Highlands Provincial Park,Ava Khonsari,4,Not very clean lakes but still a good adventure
Kawartha Highlands Provincial Park,Ken Mckay,1,No parking travel to far for camping
Kawartha Highlands Provincial Park,Ken Hunter,5,Bring a tube a float down the river
Kawartha Highlands Provincial Park,Rock Lafontaine,5,Beautiful park!
Kawartha Highlands Provincial Park,Art. Demirjian,5,Beautiful
Kawartha Highlands Provincial Park,Sean Montgomery,5,Amazing peaceful camping in the Kawartha Highlands! 
Kawartha Highlands Provincial Park,Joshua,2,Walked the road felt like it went to nowhere 
Kawartha Highlands Provincial Park,Serge S,5,great park. 
Kawartha Highlands Provincial Park,Vadim BAD,5,Great canoe spot
Kawartha Highlands Provincial Park,Brendan O'Hara,5,Clean and beautiful
Kawartha Highlands Provincial Park,Julian Pires,5,Beautiful
Kawartha Highlands Provincial Park,Surjit Dhillon,5,I like view
Kawartha Highlands Provincial Park,Mark Smith,5,Cottage 
Kawartha Highlands Provincial Park,Carter Lang,5,
Kawartha Highlands Provincial Park,Jesse Nault,5,
Kawartha Highlands Provincial Park,Joshua Brown,5,
Kawartha Highlands Provincial Park,Jack Soukenik,3,
Kawartha Highlands Provincial Park,Adrian Arriagada,5,
Kawartha Highlands Provincial Park,Ed Morrison,5,
Kawartha Highlands Provincial Park,Michael Cross,5,
Kawartha Highlands Provincial Park,Mike Sayers,1,
Kawartha Highlands Provincial Park,Brad Edwards,2,
Kawartha Highlands Provincial Park,Emily Hart,3,
Kawartha Highlands Provincial Park,Kingsley Ho,5,
Kawartha Highlands Provincial Park,liam waterman,5,
Kawartha Highlands Provincial Park,Leo H,5,
Kawartha Highlands Provincial Park,Brenda Mac,5,
Kawartha Highlands Provincial Park,Philippe Van den Heede,1,
Kawartha Highlands Provincial Park,Sabrina Summers,5,
Kawartha Highlands Provincial Park,Spencer Milmine,5,
Kawartha Highlands Provincial Park,Michael Koitz,4,
Kawartha Highlands Provincial Park,Ian Kwan,4,
Kawartha Highlands Provincial Park,Oleg Gleizerman,5,
Kawartha Highlands Provincial Park,fcsquire,5,
Kawartha Highlands Provincial Park,Jamie Henderson,4,
Kawartha Highlands Provincial Park,Ravi Taxali,4,
Kawartha Highlands Provincial Park,Sudeep Sanyal,4,
Kawartha Highlands Provincial Park,Zachary Coolen,5,
Kawartha Highlands Provincial Park,PHILIP STRUNC @ GTA Restoration,5,
Kawartha Highlands Provincial Park,Wang Richard,5,
Kawartha Highlands Provincial Park,Steve Simpson,5,
Kawartha Highlands Provincial Park,Matthew Edwards,5,
Kawartha Highlands Provincial Park,Erin Perras,5,
Kawartha Highlands Provincial Park,the dwightway,5,
Kawartha Highlands Provincial Park,Jorge Figueiredo,5,
Kawartha Highlands Provincial Park,Garry Hamilton,5,
Kawartha Highlands Provincial Park,Evie Annet,5,
Kawartha Highlands Provincial Park,Paul Cafferata,5,
Kawartha Highlands Provincial Park,Ulia Sotnyk,5,
Kawartha Highlands Provincial Park,Kirk Jacklin,4,
Kawartha Highlands Provincial Park,Scott Coates,5,
Kawartha Highlands Provincial Park,Bellarke for life,5,
Kawartha Highlands Provincial Park,James Morrison,5,
Kawartha Highlands Provincial Park,Jeffrey Yeung,5,
Kawartha Highlands Provincial Park,Alex Bumstead,5,
Kawartha Highlands Provincial Park,Kevin Cox,5,
Kawartha Highlands Provincial Park,Charles Kemp,4,
Kawartha Highlands Provincial Park,Laura Ellick,4,
Kawartha Highlands Provincial Park,Simon Kiani,5,
Kawartha Highlands Provincial Park,Sandeep Rathore,5,
Kawartha Highlands Provincial Park,Nat,5,
Kawartha Highlands Provincial Park,Dinesh Thamotharampillai,3,
Kawartha Highlands Provincial Park,Yaroslav Vysotsky,5,
Kawartha Highlands Provincial Park,Yuri Sheptikita,5,
Kawartha Highlands Provincial Park,Kyle Tilling,5,
Kawartha Highlands Provincial Park,Mark Ryckman,5,
Kawartha Highlands Provincial Park,Pawel Dwulit,5,
Kawartha Highlands Provincial Park,Wes Edgar,5,
Kawartha Highlands Provincial Park,Claude Hache,5,
Kawartha Highlands Provincial Park,Michael Fredrickson,5,
Kawartha Highlands Provincial Park,Stephen Soock,5,
Kawartha Highlands Provincial Park,Mike Tinney,5,
Kawartha Highlands Provincial Park,Jordan Balch,5,
Kawartha Highlands Provincial Park,Dan White,5,
Kawartha Highlands Provincial Park,Trish Phillips,3,
Kawartha Highlands Provincial Park,Great leader person,5,
Kawartha Highlands Provincial Park,Mack Cornell,5,
Kawartha Highlands Provincial Park,Emily Fudakowski,5,
Kawartha Highlands Provincial Park,David Hill,4,
Kawartha Highlands Provincial Park,Tracey Manns,5,
Kawartha Highlands Provincial Park,Darren Neill,5,
Kawartha Highlands Provincial Park,Donald Krall,5,
Kawartha Highlands Provincial Park,Atmar Amiri,5,
Kawartha Highlands Provincial Park,Sabry Belhouchet,5,
Kawartha Highlands Provincial Park,Rabia Kanwal,4,
Kawartha Highlands Provincial Park,Jay Chen,5,
Kawartha Highlands Provincial Park,Nicolaas Brouwer,5,
Kawartha Highlands Provincial Park,Tim Good,5,
Kawartha Highlands Provincial Park,Sreejith Ambazhathinal,5,
Kawartha Highlands Provincial Park,2k of awsome,5,
Kawartha Highlands Provincial Park,Kevin Babineau,5,
Kawartha Highlands Provincial Park,Jonathan Dakin,3,
Kawartha Highlands Provincial Park,Raglan Maddox,5,
Kawartha Highlands Provincial Park,Sean Murray,5,
Kawartha Highlands Provincial Park,Chris Martin,5,
Kawartha Highlands Provincial Park,Christine Rbion,5,
Kawartha Highlands Provincial Park,Jordan Balch,5,
Kawartha Highlands Provincial Park,Reuben Grin,5,
Kawartha Highlands Provincial Park,Alex Hunter,5,
Kawartha Highlands Provincial Park,Heather Hall,4,
Kawartha Highlands Provincial Park,Kyrah Sauvageau,5,
Kawartha Highlands Provincial Park,Danielle Wapachee,5,
Kawartha Highlands Provincial Park,Silvia da costa,5,
Kawartha Highlands Provincial Park,Dan Caruso,4,
Kawartha Highlands Provincial Park,Farsheed Shastri,5,
Kawartha Highlands Provincial Park,Will Prentice,5,
Kawartha Highlands Provincial Park,chris monster,5,
Kawartha Highlands Provincial Park,Hamish Madrus,4,
Kawartha Highlands Provincial Park,slav k,5,
Kawartha Highlands Provincial Park,Charlene Wamboldt,5,
Kawartha Highlands Provincial Park,marco vicario,5,
Kawartha Highlands Provincial Park,AGNIESZKA LICHTON,5,
Kawartha Highlands Provincial Park,ALI GOUHARI,4,
Kawartha Highlands Provincial Park,Alec Jardine,3,
Kawartha Highlands Provincial Park,Adam Stewardson,5,
Kawartha Highlands Provincial Park,Matt Kramers,5,
Kawartha Highlands Provincial Park,Kylie Wright,5,
Kawartha Highlands Provincial Park,Melba Pomeroy,5,
Kawartha Highlands Provincial Park,Jim Wade,5,
Kawartha Highlands Provincial Park,Angie McGrath,5,
Kawartha Highlands Provincial Park,Matt Zmak,5,
Kawartha Highlands Provincial Park,Evgenia Filipenko,5,
Kawartha Highlands Provincial Park,Graham Smith,5,
Kawartha Highlands Provincial Park,WarPeD _EyE,5,
Kawartha Highlands Provincial Park,B Campbell,4,
Kawartha Highlands Provincial Park,Matthew Byron,5,
Kawartha Highlands Provincial Park,Geoff Dueck,5,
Kawartha Highlands Provincial Park,tOrI B,5,
Kawartha Highlands Provincial Park,Eric Mckenzie,5,
Kawartha Highlands Provincial Park,James Bransfield,5,
Kawartha Highlands Provincial Park,James Bourden,5,
Kawartha Highlands Provincial Park,Norbas,5,
Kawartha Highlands Provincial Park,Keith Kendrick,2,
Kawartha Highlands Provincial Park,Bruce Woodrow,4,
Kawartha Highlands Provincial Park,tony farr,1,
Kawartha Highlands Provincial Park,Andrew Schenk,5,
Kawartha Highlands Provincial Park,Lee Silver,5,
Kawartha Highlands Provincial Park,Michael MacDonald,3,
Kawartha Highlands Provincial Park,Emma A,5,
Kawartha Highlands Provincial Park,Jack Phelan,5,
