name,user,stars,review
Six Mile Lake Provincial Park,Colleen Bell,5,Beautiful  park perfect for bringing your kids too sites are nice and clean
Six Mile Lake Provincial Park,Ryan McNally,4,Nice place to stop on route: dog beach is a plus!
Six Mile Lake Provincial Park,kay esS,4,I enjoyed my waterfront site because we could sunbath on a large rock at the waterfront. The site was small but made up for by basically having our own private beach. This also offered convenient access for our canoe. The site was ...
Six Mile Lake Provincial Park,Eric Lee,4,The sites are fairly spaced apart and are natural enough to feel like you're camping in the woods.  The lake is good and plenty big enough for boating and fishing.  Lake is clean and good for swimming.  The facilities are fairly clean ...
Six Mile Lake Provincial Park,Eric Westwood,5,Small beautiful provincial park! Literally did not see a single mosquito the whole 3 days!!
Six Mile Lake Provincial Park,Karin Blodgett,5,Had an amazing time.  Clean and well looked after park.
Six Mile Lake Provincial Park,Tyler Savage,5,"Wow, what a beautiful park! It's a perfect size to traverse by bicycle and has tons to do. We camped beside the walking trail, which was quite a challenge with the rocky and uneven terrain but also provided some incredible views of ..."
Six Mile Lake Provincial Park,Clay Chamberlin,1,Nice location but the robo cop kids in there bulletproof vest are brutal you can't talk around a fire at night around 930 they start coming around and start jocking you about talking saying your being to load but at 630am kids can run ...
Six Mile Lake Provincial Park,Terry Babij,2,Campsites nice however so close to Trans Canada there is a drone of road noise everywhere we walked. Trails very poorly marked or blazed. Several places we had several possibilities from a clearing but no discernible route. Need better ...
Six Mile Lake Provincial Park,Shubhi Arora,4,"A beautiful camp ground with excellent beach, a separate dedicated pet beach to unleash your pets and let them play. Beautiful lake with motorboat, kayaking, canoe, paddle boats and paddle kayaks renting options. Place is a safer camping ..."
Six Mile Lake Provincial Park,Stephanie Peddle,5,"Great beach/park for kids, beautiful hiking."
Six Mile Lake Provincial Park,Arthur Krzysko,5,Epic!!! Awesome place with great access for boats.
Six Mile Lake Provincial Park,edwin lai,1,not worth to go. lousy camp site.
Six Mile Lake Provincial Park,Alex Cavanagh,4,Beautiful weather. Great Father's day weekend
Six Mile Lake Provincial Park,Davis Hoang,5,Favourite lake to fish in. Great scenery and constant action.
Six Mile Lake Provincial Park,Topaz Goold,5,"The only issue was the bugs and the unit steep climb for the lakeside campsites to return to the main path and get to the washrooms. 

We rented a canoe and paddled it with our bags to our campsite, I think I personally spent more hours ..."
Six Mile Lake Provincial Park,Chris S,4,"A nice campground with great (and clean!) facilities. 
The hiking trails skirting the park and going through the woods/marsh was a nice diversion for a couple hours, and the lake was warm, albeit shallow. 
My only gripe is directed at ..."
Six Mile Lake Provincial Park,Scott Ingham2,4,Nice cottagers. Best on Ontario
Six Mile Lake Provincial Park,Paul Mckerracher,1,"Poor comfort stations, more showers than bathrooms."
Six Mile Lake Provincial Park,Slava Kislov,4,"Good place but :  campgrounds are too close to each other;  also, security guards never enforce quiet times in the night even in the radio free sites and therefore so many people every night are being loud way after midnight and the ..."
Six Mile Lake Provincial Park,Sheryl Love,5,"Beautiful place, great hiking, lovely beaches! Very clean, park staff are friendly and helpful. Excellent sites. Only issue is the 400 is close and quite loud. You can hear the traffic 24/7 from the whole park. Other than that, great experience."
Six Mile Lake Provincial Park,Eric Liu,2,Went there to hike. Forgot to put on bug repellent. The mosquitoes there were TERRIFYING. Dozens of mosquitoes were constantly following me throughout the hike.
Six Mile Lake Provincial Park,Jeff Neven,5,"We visited in the winter, while it is closed, for some cross country skiing. Made our own trails and used the snowmobile trails. Cold, hardwork and absolutely gorgeous!"
Six Mile Lake Provincial Park,Michael Luke,5,We had an amazing time camping in this beautiful park!
Six Mile Lake Provincial Park,James Vellenga,3,"This is a nice park with a large lake that allows for hours of exploration by canoe or kayak. There are some extremely nice camp sites, including some lake front sites. The down side of this park is not the park staff or warden's fault. ..."
Six Mile Lake Provincial Park,Eric Palokoski,5,I've live at Six Mile and have knon the park before it became a park. Well organized and very picturesque. So much to do and easy access. Great boating fishing aand swimming.Love the area.
Six Mile Lake Provincial Park,EveryThing & NeThing,5,I hear this was a terrific place for a family camping outing
Six Mile Lake Provincial Park,Eric Olson,3,A great spot except.for the noise. The campsites are near highway 400. The staff make a lot of noise with the beach grooming equipment starting at 7:15 am. There is currently heavy construction in one campground. Two people beaches and ...
Six Mile Lake Provincial Park,John Goodhew,3,Good spot for family camping close to water
Six Mile Lake Provincial Park,Michael Mitchell,4,Love this place. Some great camp sites but way too busy during the summer.
Six Mile Lake Provincial Park,Gerold Russello,3,"Great park, but the noise coming off hwy 400 is really bad. I went kayaking out onto the lake and I could still hear the hwy. The hwy itself does not have any sound barriers. As far as sound goes I'd rate this park a 1 out of 5. The lake ..."
Six Mile Lake Provincial Park,Roy R. Perry,5,Loved our visit nice staff and great weather
Six Mile Lake Provincial Park,Jeff Yunus Yilmaz,5,"I went there late in September. Well-maintained, and beautiful place. Perfect for camping. At the time I was there it was really quiet. Could be crowded during summer time especially on weekends."
Six Mile Lake Provincial Park,Jase Halay,3,it's a good camping spot for families..
Six Mile Lake Provincial Park,dav pen,4,"Great spot, small sites. Nice trail."
Six Mile Lake Provincial Park,Alexander Ciprian,5,My dog enjoyed the beach here!
Six Mile Lake Provincial Park,Yacine Dottridge,2,"Decent park, good campsites, and very accessible from the highway... but a bit too close! You can hear the hum of hwy 400 traffic from everywhere in the park. The beaches also weren't very great."
Six Mile Lake Provincial Park,cosmin baicu,5,Great place to hike and Kayak
Six Mile Lake Provincial Park,Adam Ryeland,4,"Nice park with great beaches and lots of boat slips available, a new comfort station and a good general store"
Six Mile Lake Provincial Park,t jackson,5,We go here every year.
Six Mile Lake Provincial Park,Bill Wilson,4,"Spent one night here on one of the walk-in sites (#19). We didn't get to see too much of the park, but the parts we did see were quite nice. The boat dock area is great, and we actually managed to catch a couple small pike right there. ..."
Six Mile Lake Provincial Park,Rob Baker,5,The only problem with Six Mile Lake is that eventually we'll have to leave and we can't take it with us.
Six Mile Lake Provincial Park,Justin Song,3,good place to fishing and family camping.  But lack of modern washrooms(?) and shower booth.   Most of toilets are Vault toilets.   Just 2 toilets are  the flush toilet.
Six Mile Lake Provincial Park,S B,1,Great park minis provincial park officers. They're  rude and tend to pick on groups with visible  minorities.  Would  not come back to this park.  Officer Catelin Diver constantly  picked on our group.  I question her credibility  and her ability  as an office.  Complete abusive  of power.
Six Mile Lake Provincial Park,#Nobody 1EyeBizGuy,4,Nice place
Six Mile Lake Provincial Park,CJ Singh,4,Nice canoeing spot
Six Mile Lake Provincial Park,Ben Ferdinand,4,Some really nice spots if tent camping. Limited nice sites for trailer camping. Very nice trails. 
Six Mile Lake Provincial Park,Charles Jimenez,5,Beautiful place for relaxation. Some noise from hwy 400. Canoeing was very peaceful
Six Mile Lake Provincial Park,David Touchette,4,"Hard to find a private site that's big, but everything is beautiful. Hiking trails were easy and the kids enjoyed them."
Six Mile Lake Provincial Park,Jack Brouwer,5,Beautiful park with lots of wildlife!
Six Mile Lake Provincial Park,denise sears,5,Great beach and nice campsites
Six Mile Lake Provincial Park,Graham Hill,4,Great location. Water is warm for swimming. Canoe and kayaking rentals.  Soon will have 2nd shower/ comfort station.
Six Mile Lake Provincial Park,Julie Coulson,5,This park and lake are one of the nicest provincial parks in ontario.
Six Mile Lake Provincial Park,Jason DeValadares,4,Never camped but the boat launch is fantastic. Parking for boats is pretty far away from the launch
Six Mile Lake Provincial Park,Carson Braun,5,Gorgeous Park and campgrounds.
Six Mile Lake Provincial Park,Ross C,4,"Camp sites are small, but park is clean and well maintained. Make sure you get a site close to the lake, I think it's unserviced though..."
Six Mile Lake Provincial Park,Ian Melamud,3,"Small park adjacent to a very noisy Hwy400 is almost entirely occupied by the campgrounds. The few short hiking trails are getting very close to the campsites at times, making the stroll a little bit awkward as if you were walking ..."
Six Mile Lake Provincial Park,Deb Clemens,4,Lovely small park.  Can hear noise from highway in some locations.
Six Mile Lake Provincial Park,Cyndie Jenkins,5,"Great park.staff at the gate were very helpful,as our site was not ready....the rangers were great .thanks Ryan . you must visit... Happy camping"
Six Mile Lake Provincial Park,Javier Pacheco,4,Nice little park. The lake is big enough to use medium size fishing boats and recreational crafts like kayaks. 
Six Mile Lake Provincial Park,youbigfishy fish,3,"Highway 400 noise is constant, day and night."
Six Mile Lake Provincial Park,David Tran,5,"Awesome place to fish! Park is small, but nice. Only downside to mention is the bathroom situation. There's literally only two stalls for the entire park. There is an out house available if needed. Two boat launch docks with available parking. We got mostly for day use"
Six Mile Lake Provincial Park,Nir Noam,5,Amazing park for camping
Six Mile Lake Provincial Park,J,4,"A great park, with great campsites and a lake that’s pretty nice. I’ve been here a few times and plan to come back again soon."
Six Mile Lake Provincial Park,Ammar Al-Qaraghuli,4,Good provincial park. Paid around C$15 for day entry. We'll serviced place.
Six Mile Lake Provincial Park,Darrell Lafave,4,"Beautiful park with plenty of activities for the kids (both big and small).  The staff is incredibly friendly and ready to help out should you require assistance.

We had a blast at the park and will be returning next season."
Six Mile Lake Provincial Park,Devin Jorgensen,4,Good mix of stuff to do at the park. Our site was a not at all as rated online through provincial parks booking system
Six Mile Lake Provincial Park,Carole Robertson,5,"Scenery was beautiful, staff friendly.  A great place to relax and enjoy nature"
Six Mile Lake Provincial Park,Matt M.,4,Decent sites
Six Mile Lake Provincial Park,Hubie Gundran,5,Beautiful place and nice hiking trails. Definitely would go back! 
Six Mile Lake Provincial Park,Ieman A M,5,"One of nicer parks in Ontario, great for canoeing"
Six Mile Lake Provincial Park,Andrey Glyatsevich,5,Great park for camping and canoeing
Six Mile Lake Provincial Park,Dave Taddeo,4,Nice park. LOTS of sites makes it a little congested. Especially during the summer.
Six Mile Lake Provincial Park,Teng Teng Zhang,4,"It was a lovely campsite with lots to do and variety of facility.
I visited during the civil day long weekend and the camp grounds were packed (only dropped by for day visit). Went for a 2 hrs hike, chilled on the beach and rented a ..."
Six Mile Lake Provincial Park,David Schellenberg,3,Nice beach. Pretty good campsites. But that persistent rumble from the 400 gets frustrating. 
Six Mile Lake Provincial Park,Etienne Menard,4,"Park was clean, staff were very friendly and knowledgeable. Was mostly quiet while we were there, but watch out which site you choose as the 400 is only a few hundred meters away. 

We were originally in a 3## lot, and could see traffic ..."
Six Mile Lake Provincial Park,shannon augustine,5,"Nice clean campsites, showers are great,  park rangers are awesome and very helpful."
Six Mile Lake Provincial Park,Roo Macropod,3,"The place is definitely beautiful and the lake is picturesque (though a bit shallow for enjoyable swimming), and would probably be great for small kids. But don't expect good (long) hikes... The only tail there is quite short, unless you wander outside the park on snowmobile trails."
Six Mile Lake Provincial Park,Violet Dwyer,5,Best place
Six Mile Lake Provincial Park,Ieman Mostoufi,5,"Great beach, good canoeing places and lots more"
Six Mile Lake Provincial Park,Kiran Jheeta,5,"My family comes here every year for the past 6 years or so on civic long weekend and we have never had any issues what so ever.  It's a great place to swim, hike,  and be outdoors.  "
Six Mile Lake Provincial Park,nicky s,4,"Beautiful lake, lots of kayaks and canoes to rent, great staff ! (Better row quick to avoid the bugs)"
Six Mile Lake Provincial Park,Alex Perdue,4,"The park is OK, but the sounds of traffic from the nearby highway bring it down a bit. The lake is gorgeous though."
Six Mile Lake Provincial Park,George Anthony,5,Beautiful and relaxing
Six Mile Lake Provincial Park,Erik T,4,"Clean facilities. The site was kept clean, and the Park staff were all friendly. "
Six Mile Lake Provincial Park,Maria Y,5, park provide so many activities. Great spot for first time fishing. 
Six Mile Lake Provincial Park,Nav K,5,"Great beach, camping site nice and clean, lots of washrooms in close proximity, family friendly area"
Six Mile Lake Provincial Park,Louise Whitwell,4,Great place for kid
Six Mile Lake Provincial Park,Tom S,5,"Have been enjoying this park since I was little, staff is great and organize many activities for visitors. Lake is also decent in size over fished and rocks could be marked better but there are lots of great areas for water-skiing. "
Six Mile Lake Provincial Park,Trevor Baxter,4,"Great scenery and campsites! The water is beautiful and the fishing is decent. Washrooms are cleaner than I would have expected. Be sure to check the campsite nap before you book, as some sites can have neighbours very close by."
Six Mile Lake Provincial Park,Anton Lodder,3,The lake is amazing once you get out on it. Staff are friendly. The campsites are hit-or-miss; make sure you check the pictures online so you know what you are getting into. They have a nice trail but it's only 20-30 minutes --- great ...
Six Mile Lake Provincial Park,A. T.,4,"Small park, with about 3km of nice trails. Very close to a heavy traffic  hwy though; camping may not be a good experience ."
Six Mile Lake Provincial Park,steve z,4,"Great location, wish there were more comfort stations with showers "
Six Mile Lake Provincial Park,Darius S,4,"Great layout, clean sites and facilities,  just a bit cramped closer to main road"
Six Mile Lake Provincial Park,Braiden Swinimer,5,Great camping spot
Six Mile Lake Provincial Park,Elaine Joy Punzalan,5,Very relaxing
Six Mile Lake Provincial Park,Kathleen Fortier,5,Nice campground but sites were a little too close together
Six Mile Lake Provincial Park,Kevin Dibs,5,Loved it!
Six Mile Lake Provincial Park,David Harper,2,No children's programming anymore.  Nature center closed.  Canoe rentals are $60/day
Six Mile Lake Provincial Park,Doug Johnston,5,"Great park, quiet, good swimming and fishing, very busy on holiday's"
Six Mile Lake Provincial Park,Harvey Ng,5,Great place to camp. Clean beach. Large lake and canoe rental available.
Six Mile Lake Provincial Park,Li Jo,5,"Great place to hide from city noise. Fresh air worked nicely, haven't slept so well in months. :)"
Six Mile Lake Provincial Park,Lynda Revelle,5,Great vacation place. Sandy beaches. Large wooded camp sites. Flush toilets. Fire pit and 2 picnic tables per site. Pets available. Open areas for playing field games. Parks area for children. Hiking trails.
Six Mile Lake Provincial Park,James Watson,5,"A popular park but relatively less busy than some of the provincial parks. ProTip: get a camping spot right on the lake for a great experience. Otherwise, ask for a more private spot further in the park."
Six Mile Lake Provincial Park,Pareshkumar Chaudhari,5,"It was fun... would like to visit again and again and again... :) but few -ve points are... lots of mosquitoes, many camp sites are very close to each other and mostly all camp sites are on the road side. When you book camp site make ..."
Six Mile Lake Provincial Park,Kate Krav,5,"Beautiful place. The camping sites are quite crowded, and the beaches are small for weekend occupancy. Nice Marsh hiking trails! "
Six Mile Lake Provincial Park,Carlos Ortega,5,Beautiful places!
Six Mile Lake Provincial Park,Relanni Kritz,5,"This park is beautiful, the staff are happy, helpful and wonderful people. Its a great choice for camping or day use!"
Six Mile Lake Provincial Park,Christiane J,2,"The campsites are fairly small and very close to the road that the other campers have to drive by on. That means less privacy and the cars constantly kick up dust into the campground.
The bathrooms were awful. They did not flush like the ..."
Six Mile Lake Provincial Park,Petar Zlatanov,5,Great Nature experience lots of open water for fun activities. People and animals are super friendly. 
Six Mile Lake Provincial Park,Mike Szczepanski,5,"Best spot for camping, had a great time"
Six Mile Lake Provincial Park,Mike Liang,4,"Very clean, good variety of activities, great location"
Six Mile Lake Provincial Park,Cathe Simpson,5,"Nice park. Great with the kids, not too big, nice and cozy so kids can ride bikes and go to beach all within a short walk. Great for someone like me with chronic pain and physical disabilities. "
Six Mile Lake Provincial Park,Susan Buchanan,5,Go every Year Måy 24 long weekend camplans in Pine campground  with our trailer. We ge the same site every time. Love the park and beach. We walk to the store for ice cream too!! Looking forward to it again!
Six Mile Lake Provincial Park,Howard Rabb,5,"Stunning park and clean beach for swimming.  Camping also onsite with a small store and washrooms.  Make sure you get your parking pass at the entrance, it doesn't say you need one until you're almost at the parking lot so you'll need to turn around if you forget."
Six Mile Lake Provincial Park,Vince Roth,4,Nice hiking trails in the fall
Six Mile Lake Provincial Park,Jeffrey Chan,5,"Great place to getaway from the city. The park store have standup paddle board, kayak,and canoe rental."
Six Mile Lake Provincial Park,Steve Girot,4,"Great sites, unfortunately construction was taking place"
Six Mile Lake Provincial Park,Trevor Richardson,1,"they want $14 for one days worth of parking? to go walk around in a forest, this is disgustingly overpriced. "
Six Mile Lake Provincial Park,Ajay Dewan,4,If you can't make it to Georgean bay island then is this good place to do BBQ
Six Mile Lake Provincial Park,Dustin West,4,"Good park, nice staff, decent sites. It's quite close to hwy 400 so it's a but noisy from the traffic. "
Six Mile Lake Provincial Park,joanne fillingham,5,It's an awesome campground....nice and clean 
Six Mile Lake Provincial Park,Toralf Herschel,3,Nice place but next to the freeway - car noise all day and night.
Six Mile Lake Provincial Park,Edward Dillon,5,Absolutely gorgeous quiet peaceful campground.
Six Mile Lake Provincial Park,Kevin Revelle,5,Nice campground. Beautiful trails and the beach is always beautiful.
Six Mile Lake Provincial Park,Hannah Pearson,5,A good facility outside on the warm beach and to go swimming
Six Mile Lake Provincial Park,Marvin Sanchez,5,Great place for camping !
Six Mile Lake Provincial Park,Mavis Mc Cote,5,Beautiful
Six Mile Lake Provincial Park,Ron Greenberg,4,"Good size park with decent campsites. Offers some hiking and wilderness. Showers, washrooms, running water, and a store are all on site."
Six Mile Lake Provincial Park,Nicholas Hope,5,Great camp sites and 2 nice beaches for the kids to play in. 
Six Mile Lake Provincial Park,Laurie Millar,4,Natural park . Great campsites
Six Mile Lake Provincial Park,Jerome Overbeek,5,Loved it nice clear water nice walking trails and wonderful staff.
Six Mile Lake Provincial Park,Genadi Sabodash,3,No more than 3 stars. ...
Six Mile Lake Provincial Park,Souroush Jabbar,5,"Camping here was great, I would be going back for sure."
Six Mile Lake Provincial Park,Amanda Edwards,5,Family tradition
Six Mile Lake Provincial Park,Travis St Jean,5,Clean beaches
Six Mile Lake Provincial Park,sammus zha,5,Great place to take kids for a quick getaway
Six Mile Lake Provincial Park,Bill Xu,1,Beside the high way and you can even hear the noise when you are sleeping in the tent. And the beach is small and we found leech in the water.
Six Mile Lake Provincial Park,Joseph Philip Maher,3,I wss here on the July long weekend with my family ..its a beautiful park...my only complaint is washrooms and showers arent being cleaned often enough...no soap...washrooms dirty ...shower stalls not being cleaned....enough.Other then that its an awesome place to camp:)
Six Mile Lake Provincial Park,Aj Ouellet,3,"Great weather, Good site, but too close to the highway."
Six Mile Lake Provincial Park,Peter V. Jaspers-Fayer,4,Beautiful park. Loved hiking over the red rock.
Six Mile Lake Provincial Park,John Green,5,"Great camping, great sites, good beach, awesome fishing! "
Six Mile Lake Provincial Park,Derek Pearce,5,Amazing park.
Six Mile Lake Provincial Park,Karl Berzins,5,"Great place to camp,  convenient off the 400"
Six Mile Lake Provincial Park,Bert Myrie,4,Well maintained park
Six Mile Lake Provincial Park,Tara P,5,Loved this place.
Six Mile Lake Provincial Park,Kim Titus,4,Nice park...lots of chipmunks!
Six Mile Lake Provincial Park,Boris Guly,5,Great place for camping with tent
Six Mile Lake Provincial Park,Vijay Sarva,5,Nice camping ground 
Six Mile Lake Provincial Park,Dani Katsif,5,Great place for camping
Six Mile Lake Provincial Park,Steve C,4,loved it
Six Mile Lake Provincial Park,Tracy Orsatti,5,Busy
Six Mile Lake Provincial Park,Richard Brown,5,Perfect use of govt money
