name,user,stars,review
Sauble Falls Provincial Park,Rose Sirois,3,"We stayed in the radio free zone, but that did not guarantee quiet.  Unlike private campgrounds, there is not a designated family zone.  
We were awoken the first morn at 0630 by a screaming child. On the second night ~1130, we were stirred by the sounds of a (different) wailing child."
Sauble Falls Provincial Park,Melodie Messina,5,"Been going to the Tent & Trailer park across the road for a few summers now. Wouldn't go without spending some time at the falls. The falls are beautiful with lots of little spots to check out. Play area for the kids, canoe and paddle ..."
Sauble Falls Provincial Park,Kris Roseth,5,Nice camp site for families except for a few Yahoo's one note... but the cops took care of them
Sauble Falls Provincial Park,kofi n,5,"Great place for a swim, picnics and just sight seeing. Kids will LOVE it too."
Sauble Falls Provincial Park,Richard Moore,3,Not much of a falls... More of a river runs through it. Staff was very nice.
Sauble Falls Provincial Park,Ana De Leon,4,"First camping experience and we're glad to have it in Sauble Falls Campground. ☺ Nice trail, clean washrooms and friendly staff."
Sauble Falls Provincial Park,Nikesh Ghimire,5,"Gentle, peaceful and quiet. Park out for 2 hr parking for a quick visit (sufficient) or in the park for the whole day."
Sauble Falls Provincial Park,Douglas Pynn,1,"-Park rangers circle every thirty minutes or less if you're in your 20's
-my dog has $4000 worth of training and didnt make a single sound all weekend but they came by and double checked he was on a leash 3 times and warned us to keep ..."
Sauble Falls Provincial Park,Michael Hale,5,Amazing waterfalls that you can actually walk on or play or jump into hole or soak yourself in falls.... Literally. Safe and cute place for family and nature lover.
Sauble Falls Provincial Park,Jay X,5,"Great experience. Awesome waterfall, nice place for wedding photographs."
Sauble Falls Provincial Park,Lisa Noway,3,I found the east park had very small campsites and they were really close..no privacy at all. There’s no beach bc they want u to go to Sauble Beach and spend $15 a day for parking..won’t be back
Sauble Falls Provincial Park,Conor Cassidy,5,I really like watching the water make it's way down the falls. Peacefull to stand on the falls and only hear water rushing around you.
Sauble Falls Provincial Park,Aim A,5,Beautiful must see road side stop! They even have convenient parking and a park although the park was closed during winter. The park seems pretty big so I'm sad we missed it but the river we saw was still so pretty!
Sauble Falls Provincial Park,TheVolvotech,1,Rangers should be paying more attention to the  deteriorating bathroom conditions than noise on sites. Bathrooms need a lot of attention. 2 inches of water in the women’s bathroom
Sauble Falls Provincial Park,Courtney Tessier,4,"Gorgeous, great little stop - water shoes recommend."
Sauble Falls Provincial Park,dan p,1,"During our stay at the park we ran into a large issue involving some serious power trip action. While crossing from campsite A to campsite B with a single opened beer at around 530 pm, we were approached from behind by park rangers and ..."
Sauble Falls Provincial Park,Dan Mendoza,5,Falls is spectacular in view its just its not that clean when we went there are algae and water is not that clean
Sauble Falls Provincial Park,Brad Hodgkinson,3,Nice park but washrooms and showers need to be cleaned more often. Maybe people could be more còurteous and not make such a mess!!!!!!!
Sauble Falls Provincial Park,Dorothy Dalton,5,Well maintained park. Private sites. Absolutely lovely falls.
Sauble Falls Provincial Park,Tahir Siddique,4,Good place to spend some time on a hot day.
Sauble Falls Provincial Park,Mardy Leibovitch,5,Had a great time and are going back again next week.
Sauble Falls Provincial Park,Mark T,5,Beautiful scenery and lots of fun jumping off the  falls!
Sauble Falls Provincial Park,Evan Wang,4,"This tiny provincial is well worth of the money, within seconds of walk, you can see the whole small falls, which is very nice and wide, in addition, you can learn the history of early settlers here."
Sauble Falls Provincial Park,Shailesh Mulki,4,Nice falls. Good place to spend the weekend
Sauble Falls Provincial Park,Tudor Secara,5,Awesome place! Must to see! Free access!
Sauble Falls Provincial Park,Ansar Ahmed,5,Beautiful place to enjoy nature.
Sauble Falls Provincial Park,Deb Wright,5,Beatiful and ypu can go on and enjoy the water
Sauble Falls Provincial Park,Bob Gmeindl,5,"Lovely park with a great step waterfall. Later in the year you can come and see the salmon run. 
Our only issue was with the wasps, so we had to eat our lunch in the car. But I would recommend this park to anyone looking for a quiet and ..."
Sauble Falls Provincial Park,Marie Deschamps,5,"This place is really nice. When we went it was just before summer, so it wasn't packed (we were the only ones at the falls....a few kids were in the park). We didn't go in the falls like the picture shows... I wouldn't have known people ..."
Sauble Falls Provincial Park,glen mcdonald,5,Nice park great hiking trail inside park
Sauble Falls Provincial Park,Sare Kumagai,5,I love this place! Amazing fun.
Sauble Falls Provincial Park,Katley Rocha,5,Beautiful place . Great for picnics and family time
Sauble Falls Provincial Park,Julie O,5,it’s a cozy nook.
Sauble Falls Provincial Park,Khan Khan,4,"Very good and enjoying place, to visit with family & friends"
Sauble Falls Provincial Park,Brett Taylor,3,Cool place to watch the salmon run in the fall
Sauble Falls Provincial Park,crystal nicholson,4,"Beautiful area, just a little far."
Sauble Falls Provincial Park,victoria crepeault,5,Unfortunately high water levels left us unable to rent the paddle boats! But lovely as always otherwise
Sauble Falls Provincial Park,Abdolhossein Edalati,5,the falls are different than what I expected but fun
Sauble Falls Provincial Park,John Dickson,3,Must see when in Sauvle Beach
Sauble Falls Provincial Park,Jill Okorie,5,Best views ever and most important 5mins from the beach!!
Sauble Falls Provincial Park,Taru Tiwari,5,"Beautiful and clean falls.  One can even sit/stand on some rocks for pictures(not deep).  Many different picturesque areas to look at.  Paid parking is at a walking distance.  Washrooms need attention by the park staff, otherwise a fun place to be."
Sauble Falls Provincial Park,Emily Harvie,4,I've never camped here but spent the day here several times. Canoeing/kayaking here is AWESOME! I always come to the rental place by the bridge and the prices are great and it's a really fun time. Love kayaking up the river and it's also ...
Sauble Falls Provincial Park,Helen Lopes,5,Nice clean beach with nice shops and restaurants
Sauble Falls Provincial Park,Thomas Kovacik,5,Near nature and amenities.
Sauble Falls Provincial Park,Ben Ashton,4,Small enjoyable park for tenting/small Rvs.
Sauble Falls Provincial Park,Fazel Khan,5,Beautiful place. Must visit
Sauble Falls Provincial Park,Daniel Stitt,2,"A very popular provincial park, possibly due to location. The falls themselves can be impressive if there has been lots of rainfall. The campsites and washroom facilities are of a lowering standard than most provincial parks. Since the ..."
Sauble Falls Provincial Park,Linda Smith,5,Lovely with fall colors.
Sauble Falls Provincial Park,Ali K,3,It's ok. Washrooms not so clean. Parking machine is a pain in the neck.
Sauble Falls Provincial Park,Rachelle Widmann,4,The views are different and interesting. Good visit. The cost of parking seemed a bit high. I liked that there was a liability sign telling people not to be dangerous around and near the water but that people still have the option to go ...
Sauble Falls Provincial Park,Jim Pequegnat,4,Beautiful park. Busy on the long weekend!
Sauble Falls Provincial Park,Manila's Finest,5,Delightful view of the falls. Perfect camp site.
Sauble Falls Provincial Park,jacob mitchell,1,Absolutely gutting not worth the money u spend on parking
Sauble Falls Provincial Park,Joseph Martin,5,Beautiful park!
Sauble Falls Provincial Park,Helen Forsyth,5,Wait all winter to come back love it here
Sauble Falls Provincial Park,Rob Mitchell OCT,5,So beautiful! An absolute treasure!
Sauble Falls Provincial Park,Richelle Weeks,4,"Beautiful campsites and just a few minutes walk from the falls. The bathrooms are clean enough but the showers are pretty dirty. Full of cobwebs, dead bugs and lots of spiders. Other than that everything was great. Very friendly park staff."
Sauble Falls Provincial Park,Aly Ars,3,"Not an awful lot to do here if you're not fishing or kayaking. 

Parking is paid, and they charge a minimum of 2 hours/$5.75. A bit of a rip off considering the average visit is likely much shorter.

Washrooms are typical of a provincial ..."
Sauble Falls Provincial Park,rbnmrks,3,nothing too interesting. small falls
Sauble Falls Provincial Park,Patrice Ricard,1,Very noisy! Lots of dirt bikes riding around
Sauble Falls Provincial Park,Marcelo Quinteros,5,Good place to spend a weekend.
Sauble Falls Provincial Park,Tony Goodroad,4,Great place to see nature
Sauble Falls Provincial Park,Chris Boodhoo,5,I had a great time relaxing here. Kayaking was cool. Beach nearby was top notch. A place I will camp again when it's not too busy.
Sauble Falls Provincial Park,Francois Banville,5,"""Best beach ever"" that kids said!"
Sauble Falls Provincial Park,Dhiraj D'Souza,5,Smaller of the provincial parks. Close by to Sauble beach and Wiarton.
Sauble Falls Provincial Park,Prakash Rajendran,5,"The shapes of the campsites are bit weird, but some campsites are awesome and some are very close to the river. There are lot of fun in this park such as playing in the falls , volley ball in the campground and very close to sauble beach. Their washrooms are well maintained as well."
Sauble Falls Provincial Park,rick seymour,3,Staying at b&b next to park
Sauble Falls Provincial Park,Tasha Stewart,3,Small falls where you can complete a small cliff jump.
Sauble Falls Provincial Park,Melanie Schawill,5,"The falls were small, but wonderful. Very quiet and you forget there are other campers."
Sauble Falls Provincial Park,Nicole Vaillancourt,4,Nice park. Large sites. Not as private as most provincial parks and you are very close to you neighbours. But overall a solid place to camp.
Sauble Falls Provincial Park,TheRealillaz,5,Nice quiet and peaceful.
Sauble Falls Provincial Park,Kawartha Lakes Media,3,"We camped here, in our trailer, in 2015. A typical Provincial Park with some beautiful scenery. Walking the park is nice, it really does have some  very nice camping sites. We have stayed at nicer provincial parks, but also stayed at worse ones as well."
Sauble Falls Provincial Park,Vishal Nigam,5,"Amazing place, just 5 min away from Sauble beach. Loved the picturesque view here. Make sure you spend more time here. You could also do canoeing here."
Sauble Falls Provincial Park,Dan,3,"Not much to see, I should of looked at the images on Google first."
Sauble Falls Provincial Park,Waxing Sustainable,4,"Spent a week in Sauble Falls Provincial Park.  Quiet, great park for the kids, and decent sized campsites.  Most areas of the park have very close sites, however we were able to book five sites together for our family of 34.  Great for a family experience with individual sites.  "
Sauble Falls Provincial Park,Kevin Vargas,5,"Very nice beach, has a dog friendly part which is what were looking for. Its between the posts. Enjoy able beach, the water is on the cool side ans the sand is white."
Sauble Falls Provincial Park,Donald Lyttle,4,"Good Salmon and Trout fishing, friendly hosts. This is one of 2 parks we made as a tradition to come to for Thanksgiving. Beautiful autumn colours "
Sauble Falls Provincial Park,Frank Baldwin,5,One of the most wonderfulest places to camp
Sauble Falls Provincial Park,Laura Cardona,5,"Nice camp site, close to the falls"
Sauble Falls Provincial Park,Sean Ireland,5,This was one of the nicest parks we have been to in Ontario and we loved every minute of it.
Sauble Falls Provincial Park,Stacy Marcynuk,4,Beautiful waterfalls. No fish jumping yet.
Sauble Falls Provincial Park,Dustin Martin,3,"Small campground, sites a bit close together. No great spot to fish or launch boats, even though right on the river. Really great proximity to hiking and Sauble Beach"
Sauble Falls Provincial Park,Ramit Gupta,5,Good for boating and lots of slippery along the way if you want to walk  and be carefull from the bugs in the area
Sauble Falls Provincial Park,RQP INC,4,"Great place for a weekend get away, only about an hour drive from Tobermory. 

the falls are a must see if your in the sauble beach area.

washrooms and showers are a little outdated, other than that its a great place for a visit..

OPP are on the look out for partygoers!!"
Sauble Falls Provincial Park,Jacob Couvillon,4,Fun to walk in the falls!
Sauble Falls Provincial Park,Emran Toronto,5,This is a great place
Sauble Falls Provincial Park,Chris Balanca,5,"A beautiful park, with campgrounds along the Sauble River and Sauble Falls, located in Southern Bruce Peninsula.  Private lots are a plenty. 
A short walk away from a Historical site which over looks Sauble Falls, and a short drive to view the Great Lake Huron!"
Sauble Falls Provincial Park,Cassandra Lumb,5,"Fun, beautiful, get sites, clean"
Sauble Falls Provincial Park,april daley,4,Nice walking paths and safe to see the falls
Sauble Falls Provincial Park,Kriselle,5,Clean bathrooms and nice campsites
Sauble Falls Provincial Park,jeremiah mackenzie,5,great park but they don't sell fire wood so bring some with you or buy before you get there. DON'T! let anyone convince you to going to the store up the street that guy is a crook! charged me 8.50 plus tax which he said was 10$ but if ...
Sauble Falls Provincial Park,M A,5,Very good place
Sauble Falls Provincial Park,Elza Sarah Johnson,5,Fun place to be
Sauble Falls Provincial Park,S SE,1,"The park rangers were way too strict. I played a little music on my phone while I was making the fire, not knowing that we were in a radio free zone. Without any warning they gave me a ticket, and evicted everybody from the campsite. ..."
Sauble Falls Provincial Park,Jeanette Hillis,5,You have to go it’s beautiful!
Sauble Falls Provincial Park,Brenda Sh,4,Sauble Falls is very beautiful & peaceful
Sauble Falls Provincial Park,Dutton's Mom,4,We love renting kayaks & exploring the river.
Sauble Falls Provincial Park,Matt Szucs,4,"Nice small provincial camp ground. Very close the falls and lots of sites with river access for those with canoes, kayaks, paddleboards etc. Well maintained washrooms nearby. Also has access to the sauble trail"
Sauble Falls Provincial Park,Josue Montiel,1,"Horrible experience, got kicked out for being of a different race, I can't believe this happened especially in our great Canadian country. Park ranger gave us one warning to turn down the music and when we did he came back with a ticket ..."
Sauble Falls Provincial Park,Michael Fagan,5,Fill stations not clearly marked
Sauble Falls Provincial Park,Lucas Munsie,1,Haven't been here...wanted to three times for this upcoming season (2017) I went on to book it. I went on at 2 am this morning and it said I can't book until 7 am. There was 2 trailer sites left at that point for 2 nights. I go on RIGHT ...
Sauble Falls Provincial Park,Miriam Leiher,5,Fun day.
Sauble Falls Provincial Park,Greg Hunt,5,"Beautiful,will come again"
Sauble Falls Provincial Park,Brittany Topham,2,"This was our third time going and was greatly disappointed this time around. Facilities weren't clean... staff at the campground seem unhappy and are unpleasant. The site we had was nothing special and the fire ring was full! 

Likely won't be booking here again."
Sauble Falls Provincial Park,Ian Kerr,4,"Pretty spot, good for a quick visit, small playground on one side. Water currently high and canoe rentals closed. Pay for parking, so choose the $5 2hr option"
Sauble Falls Provincial Park,Chris Vergeer,1,"To many noisy people. Park allows people to over book sites... Our neighbours had 30 people in the quiet radio free section.

I am never going back."
Sauble Falls Provincial Park,Sahand Farhadi,5,I love Sauble falls park. It's nicely located near sauble beach which is the best Ontario beach.
Sauble Falls Provincial Park,Rhondia Francois,5,Great camp site
Sauble Falls Provincial Park,Troy Wilson,4,"Great place to camp as a family. It's an easy 5 minute drive to the beach, or it can act as a basecamp to explore the Bruce Peninsula. "
Sauble Falls Provincial Park,Chrissy A,5,Beautiful area!
Sauble Falls Provincial Park,BE Adventure Partners,5,"We love nature & this park was a ton of fun! Hiking, canoeing & swimming! Definitely will be back!"
Sauble Falls Provincial Park,John R.,4,"Beautiful... Serene... Beautiful for photography...more cascades than falls,  though. Worth the cost of parking! "
Sauble Falls Provincial Park,Anil Kaul,3,Needs more shady and green development around
Sauble Falls Provincial Park,Veronica Montiel,1,We reserved the Group site and was having a Family reunion but we got a ticket and evicted the first night we got there....the security or whatever he was had no heart and said that we had to leave by 9 am the next day because it was too ...
Sauble Falls Provincial Park,Steve Knowlton,3,Pretty little cascade. Open to walk across or take a relatively safe dip.
Sauble Falls Provincial Park,Aziz Milad,4,Amazing scenic place
Sauble Falls Provincial Park,pratik patel,5,Good Washroom You can take bath with warm water and quiet place..
Sauble Falls Provincial Park,David Daigle,5,Beautiful place
Sauble Falls Provincial Park,Sam Reckzin,3,nice scenery but sites are small (22' motorhome was a tight fit on a bigger site) Zero privacy- site beside us was so close the camper asked me to turn my camping lights off. Kids everywhere with no adults. Not a big fan of the place but ...
Sauble Falls Provincial Park,Raymond Frizzell,4,Very clean and quiet
Sauble Falls Provincial Park,Danqing Hu,4,It's a nice place to visit but don't expect too much.
Sauble Falls Provincial Park,Hammad Aziz,5,Amazing place.
Sauble Falls Provincial Park,Stephen Hayes,5,Beautiful stop along the bike ride from Lion's Head to Sauble Beach!
Sauble Falls Provincial Park,Ali Al-Hissnawe,5,Good nothing  spacial
Sauble Falls Provincial Park,Ligi George,4,Awesome expereince
Sauble Falls Provincial Park,Andrew de Boer,4,The falls are the best part of this campground. They are low and slow moving enough that even children can play in them. Definitely worth the trip. But the awesome ends there. The sites are small and lack the privacy I've come to expect at provincial parks. And the washrooms are old and tired.
Sauble Falls Provincial Park,Bhavin Gandhi,3,"Nice place, but cannot spend the whole day there. "
Sauble Falls Provincial Park,Nessa Lynn,5,My friends family brought me along for their vacation here. And my God is it gorgeous! Having a bathroom and shower to go to is also pretty great. 
Sauble Falls Provincial Park,Gilberto Ramirez,5,Electric plug ins!
Sauble Falls Provincial Park,Nataly TALY,5,Amazing view great place to visit
Sauble Falls Provincial Park,Annemieke Smit-Roeland,2,We went to the (Sauble) falls as a stopover and were a little disappointed. We entered the North park entrance and had to pay for parking for a minimum of 2 hours. The falls weren't too impressive but that may depend on the amount of ...
Sauble Falls Provincial Park,Katrina Spitzer,4,Lots of trails to walk. Canoe rental available. Large grilling area and picnic tables. Public indoor wash rooms. Parking is expensive. 
Sauble Falls Provincial Park,Ross C,1,"Washrooms are dirty and you have to hike to go to the showers. The site itself is quite small compared to other parks, and the park rangers take their jobs waaaaay too seriously (they seemed to have mastered the art of douchebaggery). ..."
Sauble Falls Provincial Park,Deron Emmanuel,3,Small and the washrooms are basic.....campsites pretty open....
Sauble Falls Provincial Park,Shane Pikelin,5,Really nice park. Nice camp store. Has some nice campsites. Nice roads around the sites. Really nice Beach and rocks to climb out to
Sauble Falls Provincial Park,Ray Carney,2,The only good thing about this park is its proximity to Sauble Beach and the Sauble River. Showers are dates. Some fixtures (toilets) were leaking others (shower) handle not secured) TOTAL lack of ANY privacy. Noisy park vehicles touring ...
Sauble Falls Provincial Park,Bronwen D,4,"Great spot for a picnic and splashing around a bit in the water, but don't expect to be able to swim or hike around. For the price of entry we actually expected there would be more to see, but it wasn't bad."
Sauble Falls Provincial Park,Ryan Barrett,5,Great park with friendly staff and nice facilities
Sauble Falls Provincial Park,Karen Carcenac,5,So beautiful. So glad we had a chance to visit. 
Sauble Falls Provincial Park,Clay C,5,beach and campground were excelent scenery too enjoy
Sauble Falls Provincial Park,Keven Menager,5,"Best provincial park for camping in Ontario. Beautiful sites, clean and modern facilities, and more importantly: Waterfalls to sit/play in 5 minutes from your site, a beautiful beach 5 min drive away, and a cute little town with a solid assortment of food a 10 min drive away."
Sauble Falls Provincial Park,Scott w,1,"Nothing but harassment. With 5 kids ages 6, 8,9,10 and 14.  Having a normal conversation with the 14 yr old after 11 pm and told to be quite   Unbelievable. Never again. I guess I should be texting to my kid after 11 pm.  "
Sauble Falls Provincial Park,SirApplejuice,5,Beautiful!!! Very clean and family friendly!
Sauble Falls Provincial Park,Laila Mariê Francisco,5,"Excellent place for camping, activities for kids and adults, clean and good bathrooms"
Sauble Falls Provincial Park,Robyn Baker,1,"The so called ""non-reservable"" sites are available to book the week before they are needed. I don't think that's the reason to have ""non-reservable""."
Sauble Falls Provincial Park,Taylor Pratt,5,Offers a nice cascading waterfall with subtle drops. You are able to sit right in the water which is pretty cool.
Sauble Falls Provincial Park,Bogdan Airinei,3,"Surrounding area is great. Some campsites are downright horrible as far as privacy is concerned. The park rangers are way too strict and are out to sap the fun out of a weekend under the stars. If I wanted to go to bed at 11, I'd be staying at home."
Sauble Falls Provincial Park,Cheryl Souch,5,"These falls are awesome to play in, in the summer!"
Sauble Falls Provincial Park,Danny Deal,4,Really fun to jump off the falls but also super dangerous 
Sauble Falls Provincial Park,Chris LeDrew,4,very clean and accessible park. bathrooms were not as clean as I would like but for a campground it's good. showers had good hot water. 
Sauble Falls Provincial Park,Kevin Tran,2,The falls themselves is lackluster. Not much to do but take a few pictures.
Sauble Falls Provincial Park,Rob Wazny,5,"Camping, Beach, Waterfall. Watersports, clean air."
Sauble Falls Provincial Park,Thangamani Balasubramanian,3,Easy to approach..one can spend a whole day who wants loneliness with beautiful Nature surrounding!!!
Sauble Falls Provincial Park,"Amy Muschik, Imagery by Amy",5,The falls are low and flat so it is easy for lots of people to enjoy a refreshing swim.  It is a very pretty spot with walking trails and campsites to enjoy an overnight as well.
Sauble Falls Provincial Park,William Atk,5,"Get ruins of old wind mill. Can safely enjoy the rapids, with minimal gear. Great fishing spot. "
Sauble Falls Provincial Park,Larry E Walton,2,"Stayed in East campground electrical area.  Some of the smallest and least private sites I've ever seen in a provincial park.  Highly recommend that you try the unserviced sites, which have tree cover and are closer to the camping ..."
Sauble Falls Provincial Park,Victor Waraich,2,Camping sites are small and tight and very close to each other
Sauble Falls Provincial Park,Luis Carlos Suárez Pestana,4,Nice place to stay and relax with the view
Sauble Falls Provincial Park,Nelson Chan,5,"Beautiful cascading waterfall with good diving spot. Kayaking, canoeing, waterboarding. Campground and children play area nearby. Pristine and serene."
Sauble Falls Provincial Park,Aaron Gascoyne,4,Great site with lots to do for the family. Amazing launch for paddling the Sable River  and a very cool chance to swim in the waterfall!
Sauble Falls Provincial Park,DeAnne Giem,5,Beautiful
Sauble Falls Provincial Park,Sophia Paredes,5,Love it! Nice well maintained park! 
Sauble Falls Provincial Park,Bino X,5,Nice clean picnic spot
