name,user,stars,review
Lake St. Peter Provincial Park,Shsron Broadhead,5,Great at lake
Lake St. Peter Provincial Park,J T,4,"Pros ... Clean, friendly, nice lake, quiet (at least after Labour Day), big sites.

Cons ... not a lot of hiking or opportunity for wild life encounters."
Lake St. Peter Provincial Park,Ali Hussain,4,It was good but I think the parking spots were not enough. Cellphones work there.
Lake St. Peter Provincial Park,S Delmonte,3,"The only benefit of this provincial park is it’s comfort stations. The park had excellent washrooms and showers. The 3 hr drive north was not worth the camping experience. 
The park is surrounded by cottages and the lake was full of ..."
Lake St. Peter Provincial Park,Graeme Parker,4,"So few bugs! Beach is very nice, water a bit chilly and not especially clean but certainly not gross or anything."
Lake St. Peter Provincial Park,Robert Meakins,5,"Absolutely perfect! Beautiful lake setting, nice treed sites, and no bugs!"
Lake St. Peter Provincial Park,Ashla A,4,Stayed here in August 2013 for three nights - very small park but terrific - we'll be back!
Lake St. Peter Provincial Park,Peaksview Chalets,1,"screaming kids, loud adults, park wardens not doing their jobs"
Lake St. Peter Provincial Park,Chris Collins,4,Favorite Ontario park.. Quiet and safe for kids.. 
Lake St. Peter Provincial Park,James Rice,5,"I hadn't camp in a number of years and this site was perfect, outdoorsy when I want creature comfort when I needed."
Lake St. Peter Provincial Park,Zach Remus,5,Amazing lake and park
Lake St. Peter Provincial Park,Bree Lawrence,5,Best lake in the country.
Lake St. Peter Provincial Park,Brendan O'Hara,5,Such a great spot
Lake St. Peter Provincial Park,Brendan O,5,Fun park for the kids
Lake St. Peter Provincial Park,Venuja Sriretnakumar,4,
Lake St. Peter Provincial Park,Darryl Parker,5,
Lake St. Peter Provincial Park,Derrick Joyce,3,
Lake St. Peter Provincial Park,Samuel Lee,5,
Lake St. Peter Provincial Park,T Tro,1,
Lake St. Peter Provincial Park,Chris Parisi,5,
Lake St. Peter Provincial Park,MAX WAY,5,
Lake St. Peter Provincial Park,Karl Chaves,5,
Lake St. Peter Provincial Park,FILYBEAR 33,5,
Lake St. Peter Provincial Park,Mark McComb,5,
Lake St. Peter Provincial Park,brian johnston,3,
Lake St. Peter Provincial Park,Kelley White,5,
Lake St. Peter Provincial Park,DONALD Campoli,5,
Lake St. Peter Provincial Park,Colleen McCowan,4,
Lake St. Peter Provincial Park,Paul James,5,
Lake St. Peter Provincial Park,Mickey Mickeeey,3,
Lake St. Peter Provincial Park,Advocate Cuzucan,5,
Lake St. Peter Provincial Park,Lawrence Gubert,4,
Lake St. Peter Provincial Park,Vincent Duong,4,
Lake St. Peter Provincial Park,Danielle Murray,4,
Lake St. Peter Provincial Park,Dunn Tway,4,
Lake St. Peter Provincial Park,Connie Balderson,5,
Lake St. Peter Provincial Park,Maureen Neglia,1,
Lake St. Peter Provincial Park,HELEN HAND,4,
Lake St. Peter Provincial Park,Marco Paoli,5,
