name,user,stars,review
Kakabeka Falls Provincial Park,Andrew Mclean,5,Amazing a must see off the highway!
Kakabeka Falls Provincial Park,Sam Fadli,5,Amazing must stop & see it
Kakabeka Falls Provincial Park,Russell Bailey,4,A great place to visit and observe the falls
Kakabeka Falls Provincial Park,Dan Everly,4,Very nice park.  Litter was in the trash cans!  Nice park ranger
Kakabeka Falls Provincial Park,Donald Broussard,5,Gorgeous Falls only a few steps from the parking lot.
Kakabeka Falls Provincial Park,Alexandra Cooper,5,Beautiful view with lots of walkways. Plenty of parking.
Kakabeka Falls Provincial Park,Rick Vanduynhoven,5,"A very well run park. Clean facilities and the nature is beautiful. The falls are a great feature as well, a must see."
Kakabeka Falls Provincial Park,Alyssa Franks,4,"A beautiful park with a very impressive waterfall. The park is generally well kept, but they could definitely improve upon cleaning up litter. Definitely worth the trip from Thunder Bay or stopping at when driving through the area. "
Kakabeka Falls Provincial Park,Joe Stephens,5,"Great place, must see!"
Kakabeka Falls Provincial Park,Doug Anderson,5,"So many good memories of camping here.  It's such a beautiful area and a great camp ground.  Or, you can just go for the day and walk around the Falls.  Time well spent."
Kakabeka Falls Provincial Park,Margaret Murray,5,Over 40 yrs since I was there last and back then you could  walk over the rocks on the side
Kakabeka Falls Provincial Park,Tom Crawford,5,Very beautiful  and peaceful  to look at
Kakabeka Falls Provincial Park,Gayle Labuz,4,A must see if you are in the area. Camping on site.
Kakabeka Falls Provincial Park,Trisha Gard-thompson,4,Nice place to stop and stretch the legs
Kakabeka Falls Provincial Park,Wendy Bjork,5,"Beautiful falls, inexpensive fee."
Kakabeka Falls Provincial Park,Benjamin Munro,5,"Very beautiful, powerful falls. Definitely worth the 3 dollars for an hour pass and the time to pullover and check it out. The site opposite to the parking lot has a better view of the entirety of the falls."
Kakabeka Falls Provincial Park,Jason M Sweeney,4,"Gorgeous gem of a natural wonderful. Trails are limited here but the views are stellar from both sides of the falls. The campsites and nice and it is a quite environment; however, bathrooms are limited and not close."
Kakabeka Falls Provincial Park,a pomb,5,"Even though the walkways were blocked off, the views were spectacular."
Kakabeka Falls Provincial Park,Doom Scorpion,5,Beautiful sight to see if you are or not from thunder bay. Great for kids and family's.
Kakabeka Falls Provincial Park,Laura Ogden,5,The Parks people were terrific. The camp sites were clean and well maintained. The sound of the Falls was wonderful to fall asleep to every night!! Will be back!
Kakabeka Falls Provincial Park,David Thornton,5,Worth the stop in!! It’s beautiful!!
Kakabeka Falls Provincial Park,Terri-Lynn M,5,"Little falls trail is amazing. You can camp here, hike, swim and enjoy the scenic falls.
It does cost per vehicle to enjoy the park."
Kakabeka Falls Provincial Park,Brittany MacMillan,5,Beautiful place.
Kakabeka Falls Provincial Park,Patrick Villacorta,5,"Drove through the town of Kakabeka Falls in 2012 and really wanted to stop by the park but we ended up driving by. Ever since then, I've been hoping to get another chance. Was in the area again in 2013 but it didn't work out then as ..."
Kakabeka Falls Provincial Park,Sonia,5,I took lots of pictures because this place is wonderful!
Kakabeka Falls Provincial Park,Chris Harding,4,Always worth a visit when in the area.
Kakabeka Falls Provincial Park,Betty Russin,5,If you are anywhere near here you should take the time to see the Falls.
Kakabeka Falls Provincial Park,Eric Lanning,5,"Kakabeka Falls is a beautiful site to visit.
If you are on the Trans Canada Highway or if you are in or near the Thunder Bay area, you should definitely pay this place a visit.
I was here in the winter and I advise all to be very ..."
Kakabeka Falls Provincial Park,Matthew Wilson,5,Gorgeous scenery featuring naturalistic wildlife
Kakabeka Falls Provincial Park,Connie Lyons,5,The veiws of the falls are spectacular. Worth the drive out from Thunder Bay.  You can just pay to see the falls or go camping at the Provincial Park. Stop in Thunder Bay for groceries and fuel if you plan to camp. Cheaper for those things in town. 
Kakabeka Falls Provincial Park,Tony Culp,5,Rivals Niagara for most amazing waterfalls in Ontario!
Kakabeka Falls Provincial Park,Tina Theresa Hannah-Munns,5,"Directly on the TransCanada Highway,  this is one of our standard stops to rejuvenate ourselves while we travel. With hiking trails or short scenic lookouts, the power of nature's elements in action reminds us to put perspective back ..."
Kakabeka Falls Provincial Park,Azra Gheewala,5,SUCH  a beautiful view
Kakabeka Falls Provincial Park,Abe Thiessen,5,Good plce to stop on your road trip
Kakabeka Falls Provincial Park,Angela Thérèse,5,Love it. Peaceful..
Kakabeka Falls Provincial Park,Kelly Nash,5,Worth seeing! Didn't stay for camping as the highway is too loud.  Lots of people at the falls.  Great views. Don't miss it. 
Kakabeka Falls Provincial Park,Jean Haynes,4,Worth a quick stop.
Kakabeka Falls Provincial Park,Callie Moore,5,Beautiful waterfalls with a neat history. Nice boardwalk to walk around and get all the views
Kakabeka Falls Provincial Park,Jozy Tanguay,5,Super nice Falls and nice area for hiking and having lunch. 3$ is perfect price for places like this. A must see
Kakabeka Falls Provincial Park,Denise Fuller,4,Beautiful falls! Nice set up for viewing and taking pictures! Will be going back - maybe with a picnic!
Kakabeka Falls Provincial Park,AK McCorkindale,5,Worth the stop.
Kakabeka Falls Provincial Park,Елена Данько,5,Beautiful falls!
Kakabeka Falls Provincial Park,Laura Deeves,5,Absolutely breath taking.  Well maintained walkways/ paths.  Worth the 3$ hour pass.
Kakabeka Falls Provincial Park,Anthony White,5,This is always a must see.
Kakabeka Falls Provincial Park,Shawn Smith,4,Worth the 3.00 per vehicle to view the falls
Kakabeka Falls Provincial Park,Morris Chisholm,4,Great views and hiking trails.
Kakabeka Falls Provincial Park,j b,5,Beautiful!!
Kakabeka Falls Provincial Park,Solita Catalan,5,"Truly, a majestic work of nature. The pride of the Northwest region!"
Kakabeka Falls Provincial Park,Robin Perry,5,Amazing camp grounds and falls
Kakabeka Falls Provincial Park,Alexis Clair,5,"Very beautiful water fall, moderately busy on a warm spring day. Recommended for a nice, short road trip from T-Bay."
Kakabeka Falls Provincial Park,Khalad Hasan,5,"A nice waterfall near to Thunder bay, ON, includs a small park, nice walkways and a camp ground"
Kakabeka Falls Provincial Park,Kelsey Shaffer,5,Stunning views any time of the year. A must-see if you're driving through.
Kakabeka Falls Provincial Park,Chris Kelsey,5,We had a picnic at this park. It is a nice place to hang out for a few hours.
Kakabeka Falls Provincial Park,Tryntsje Boersma,5,"A must see if you drive along the highway! Also worth a detour. 

The waterfalls are beautiful! There are some short trails on the other side, these will bring you down to the lower part of the river. 
The interpretive trail is a good one and also suitable for strollers and wheelchairs."
Kakabeka Falls Provincial Park,Dan Varnus,3,"Just really wish they had mini put or go karts. Wow, a waterfall."
Kakabeka Falls Provincial Park,Syeda Zainab Fatima,5,Great scenery
Kakabeka Falls Provincial Park,Bay 360 Photography Kelly S,5,"What an amazing place 
Have your wedding.
Go ice climbing in the winter.
Hike the trails 
Camping with wheelchair accessible 
Fun for the entire family just outside the city"
Kakabeka Falls Provincial Park,Isaac Clair,5,Absolutely stunning! A well maintained park with lovely sights. Was a pleasure visiting.
Kakabeka Falls Provincial Park,Ryan Moore,5,"Lovely that it's a nice slice of nature but not too far.

Sure, being close to the city means it's not as 'rustic' as others ... but sometimes that's all the time you have.

Kakabeka Falls is an amazing site you'd have to see once in ..."
Kakabeka Falls Provincial Park,Alex Beck,5,Breathtaking views with wonderful trails. Not overly priced to park either. A great place to spend a day. There are not many waterfalls like this one.
Kakabeka Falls Provincial Park,larry hodgson,5,Nature at its best
Kakabeka Falls Provincial Park,Bryan Bishop,4,Nice big waterfall you can walk up and look at. Few hiking trails around the park and a swimming hole. Nice little town to.
Kakabeka Falls Provincial Park,matt ford,5,Nature at its finest
Kakabeka Falls Provincial Park,John Patrick Paredes,5,id you are taking a road trip east this is a nice place to stop over before thunder bay.
Kakabeka Falls Provincial Park,Scott Howells,5,"Great campground next to the gorgeous Kekabeka Falls. Plenty of nice trails with some hidden gems, such as smaller waterfalls, throughout. Diverse wild life to see."
Kakabeka Falls Provincial Park,Miguel.An. Hell,5,Stunning falls!
Kakabeka Falls Provincial Park,Kevin A. Sandberg,4,Very nice layout surrounding the falls area. A great opportunity for all sorts of photographs all year round. It's a must stop place and have a look.
Kakabeka Falls Provincial Park,Marlies Wobben,5,"Beautiful park around the breathtaking falls, great trails, gorgeous campground with spacious sites and the small town with some shops and restaurants is right on the other side of the river. Go fish past the beach or hike or bike around - coming back to the campground on the hill is quite the workout though! ;)"
Kakabeka Falls Provincial Park,Mudd Monk,4,Really Nice!
Kakabeka Falls Provincial Park,Charmaine Saldanha,5,"Kakabeka Falls - Thunder Bay, ON - Absolutely stunning"
Kakabeka Falls Provincial Park,Michael Alan Hughes,5,We spent a couple of days exploring the area. The falls was beautiful and the surrounding area was fun.  We looked for stones and agates.
Kakabeka Falls Provincial Park,Polupanova Catherina,5,Wonderful!
Kakabeka Falls Provincial Park,Andrew Denner,5,Amazing view of the second largest falls in Ontario. There are some nice trails as well as a board walk. If you just want to visit the falls you can get an hour long pass for the park for about $3 cad (or about that)
Kakabeka Falls Provincial Park,Dan Remmerswaal,5, Water is roaring fast with all the rain. Good time to see it
Kakabeka Falls Provincial Park,Lance Peters,5,Awesome views!
Kakabeka Falls Provincial Park,Dan Scott,5,"A great stop just outside of Thunder Bay, the trail around the falls makes for a good picturesque walk. Make sure you cross the river and feel the spray from 40m below! The interpretive centre has some interesting stories about the fauna ..."
Kakabeka Falls Provincial Park,Carol Uetz,5,Beautiful place
Kakabeka Falls Provincial Park,Tomtom I,5,"Great Park! Quiet, well maintained! Friendly, helpful staff! Nice beach! We have been to other Parks in the area, this one is the best!"
Kakabeka Falls Provincial Park,Chad Truss,5,"Scenic park, well groomed trails, and the waterfall is so cool to see."
Kakabeka Falls Provincial Park,Christina Keller,5,Beautiful place just out side Thunderbay
Kakabeka Falls Provincial Park,Wandering Waldos,4,"Beautiful, easily accessible but I don't like that you have to pay. "
Kakabeka Falls Provincial Park,Richard Lawson,5,Awesome views and the story about Greenmantle was very cool
Kakabeka Falls Provincial Park,Dottie Bisted,5,"Beautiful place, great day pass rates for 1 or 2 hours or a full day."
Kakabeka Falls Provincial Park,Tim Cruickshank,3,"Beautiful scenery. We paid $3 for an hour's entry and that was plenty of time to enjoy it. There was a glaring absence of information regarding the falls. No signs posted explaining the formation, Indigenous legends, or anything else."
Kakabeka Falls Provincial Park,Matt Houston,5,What a beautiful sight to see. A must see
Kakabeka Falls Provincial Park,epicness tv,4,Excellent.
Kakabeka Falls Provincial Park,Jennifer Serpico,4,Very pretty waterfall. Very easy hike and easily accessible. 
Kakabeka Falls Provincial Park,Clinton John James,5,These falls are a natural treasure. It is remarkable how easy they are to access from Thunder Bay. The views are breath-taking. A very good spot for any photographer to enjoy his or her passion.
Kakabeka Falls Provincial Park,Scott Irvine,4,"If you haven't been, and are passing by, it is worth a stop. The walkways are well made, and give great views, and there are lots of places to sit and take a break. It costs to park, but not much."
Kakabeka Falls Provincial Park,Mark Meier,4,"Scenic, selection of camping spots, nice hikes. Helpful park staff. "
Kakabeka Falls Provincial Park,Brett Gale,5,A must stop if you're passing by. Super easy to get to as it's directly right off the trans canada highway. Amazing views and trails!
Kakabeka Falls Provincial Park,John Goring,5,"Gorgeous views of the falls from wide, stable walkways and easy access from the highway make this a must-stop for all travellers!"
Kakabeka Falls Provincial Park,Vickie M,5,"Having just moved to the area - really enjoyed my first visit to Kakabeka Falls.  After the rain the past couple of days plus hitting the park on the weekend, the view of the falls was beautiful.  Enjoyed the leisurely walk on the well maintained pathway system."
Kakabeka Falls Provincial Park,Josie Baxter,5,Affordable parking fees very clean grounds and just beautiful scenery.
Kakabeka Falls Provincial Park,Jackie Wilson,4,I love this beautiful sceptical except that there is a fee to pay when you want to enjoy it.
Kakabeka Falls Provincial Park,Che Riv,5,Worth the stop. Check it out. Be amazed.
Kakabeka Falls Provincial Park,Derek F,5,This is a stunning natural spot. The facilities are well maintained and thoughtfully designed. Don't pass this stop!
Kakabeka Falls Provincial Park,Michael Davidson,5,Fun place to walk
Kakabeka Falls Provincial Park,Eric Cheng,5,Beautiful!
Kakabeka Falls Provincial Park,Jen Nguyen,4,Was fun to see. Nice little walk. Smaller than I thought. Would love to camp here.
Kakabeka Falls Provincial Park,qamer wadi,5,Nice place
Kakabeka Falls Provincial Park,Alexis Vera Lewis McCann,5,beautiful! well worth the spot & great place to camp :)
Kakabeka Falls Provincial Park,Abe Wiebe,5,"Very private parking for our camper, pull through spot as well. Beautiful scenery and friendly affordable service"
Kakabeka Falls Provincial Park,Román alonso Bustamante valencia,5,Great experience!!! Love it
