name,user,stars,review
Balsam Lake Provincial Park,pappa p,2,"Great beach but I do not recommend camping here. 
Park rangers were absolutely terrible on my last 2 stays here a few years back. Basically our family was constantly harassed. Literally we are sitting around a campfire talking and ..."
Balsam Lake Provincial Park,Lisa Ronald,3,"It was okay, but if you're looking for quiet, this is not your place. We were surrounded by one group of people who had booked at least 5 sites close together. They were constantly walking back and forth between sites, had a super yappy ..."
Balsam Lake Provincial Park,Laverna Woodcock,5,"Love this Park and would recommend it.. It has a beach, fishing, hiking, fellow campers are friendly and it pet friendly"
Balsam Lake Provincial Park,Talia Ennett,4,"Great campsites, boat rentals, beach areas, and trails but could use a larger dog-friendly area at the beach that is fenced in so the dogs can play."
Balsam Lake Provincial Park,Richard Cantin,3,Nice place. A lot of poison ivy though
Balsam Lake Provincial Park,Cheyanne M,3,"This is an ok place to camp if you don’t want to drive too far for a weekend getaway. But due to my last experience a little over a year ago I will not be returning to camp. For day use, maybe. We were greeted by a very unpleasant park ..."
Balsam Lake Provincial Park,Michael Mossiagin,4,A very nice little lake. The beach is not too crowded. There is a lookup trail for the hikers.
Balsam Lake Provincial Park,Chris Martin,5,Great campground. I'd never heard of it before but the beach needs to be better known. Took the dog to the dog beach and he had a blast!
Balsam Lake Provincial Park,Adrian Brownfield,5,Great site. Awesome lake to swim in. And friendly and helpful staff. Couldn't ask for more.
Balsam Lake Provincial Park,Shane Kalka,4,Love day here tripping. That being said the beach can get pretty crowded and not everyone has a respect for personal space or even basic manners
Balsam Lake Provincial Park,courtney blake,5,I love Balsam! Really well kept. Staff is always friendly and very helpful. Bathrooms are some of the cleanest at the parks.
Balsam Lake Provincial Park,Natasha Carr,4,"Large beach with a shallow lake. Lots of rocks in the water, I would wear water shoes if you're not a fan of walking on rocks. Great camp grounds too!"
Balsam Lake Provincial Park,Jiyong Kim,5,"sites are good and covered by giant trees. There are pedaling boat, and floating water mat rentals on the beach."
Balsam Lake Provincial Park,Neil Hamilton,5,Nice place to camp. Nice beach.
Balsam Lake Provincial Park,M. Zirak,5,Simply the best beach I have been into this year. The wqter is very warm and it's not overly crowded.
Balsam Lake Provincial Park,suzanne walker,5,"Great lake for Swimming in warm water though always wear a life jacket even though I am a marathon swimmer...great for tent camping, excellent staff."
Balsam Lake Provincial Park,George Gomes,5,Beautiful nice beach with clean water. Bonus shady areas with picnic tables right by the water.
Balsam Lake Provincial Park,Benoit Trigger,5,Nice country beautiful park nice clean park water traffic heavy fri sundays. Coby close minden 30 minutes away
Balsam Lake Provincial Park,James Munro,3,"Be careful if you go there, there's been multiple Bigfoots spotted and have drug people out of their tents but didn't kill them"
Balsam Lake Provincial Park,Shiraz Mama,3,"Our annual getaway with family.  This year wasn't the greatest, however between the weather,  power outages, and fire ban.   Not their fault,  but was off putting."
Balsam Lake Provincial Park,Ashley Higgs,5,Great place to spend some family time
Balsam Lake Provincial Park,Shane Brydon,5,Nice park.  Great lake
Balsam Lake Provincial Park,Sarah Menezes,5,Great park for boating and fishing .clean washrooms just the showers are very hot.
Balsam Lake Provincial Park,Jenny Walker,4,The only downside was the rude loud neighbors and the car alarm that went off 3 times that all took turns waking the entire camp ground throughout the night. Everything else was perfect
Balsam Lake Provincial Park,Prettyfreelife,5,"Beautiful Lake, very clean park. Staff is very friendly and knowledgeable. Great hiking trails and lots of wildlife to be spotted."
Balsam Lake Provincial Park,Rick Brasz,2,Nice park but I don't need to see it again.
Balsam Lake Provincial Park,Mike Aube,1,"Ok, can't judge a park by a one-off experience but our 4 day weekend here was one of the worst. Our family of 4 (2 young kids) had a site beside a band of party goers. Several sites around the area joined them to party which created a ..."
Balsam Lake Provincial Park,Etti A.,3,Great place but the washroom situation is gross. It's a porta potty with concrete walls.
Balsam Lake Provincial Park,Philip Careless,4,love this place.  good access to lake and lots of good wildlife.  the staff keep it very clean and are super friendly.  If only they had a winter program.
Balsam Lake Provincial Park,Darren Dempsey,3,Few nice and private sites. Nice lake and beach.
Balsam Lake Provincial Park,Martin Verkruisen,5,Very pleasant beautiful Park simplistic and easy to walk around great for swimming with the family great beaches
Balsam Lake Provincial Park,Matt Gray,5,"We had a great time, it was our first visit to this park."
Balsam Lake Provincial Park,johnfurlano,5,"Beautiful lake and park, went up last weekend and had an amazing time."
Balsam Lake Provincial Park,soran aziz,4,Beautiful and to me is one of the great place to camp and specially the beach is great
Balsam Lake Provincial Park,K. RIPPER Broughton,5,Great place to unwind. And the beach is amazing.
Balsam Lake Provincial Park,Chris Brush,5,Beautiful park. Great price to use..
Balsam Lake Provincial Park,Paul Williams,2,Nice park ...beautiful  beach...large campsite...the warden were sneaky as others had music but yet we were singled put and were monitored every 2 hrs ..harrassed
Balsam Lake Provincial Park,Deron Emmanuel,4,"Amazing place to get away. Clean, quiet and love the beach."
Balsam Lake Provincial Park,Jason Hall,5,"Enjoyable camp site, nice and close to lots of things for the kids to do."
Balsam Lake Provincial Park,Aliza Shah,5,The water is so clear and the place is so beautiful.
Balsam Lake Provincial Park,Falconer Bartfay,4,"Overall, very good. However, it gets repetitive after 3 or 4 times. Great for a one time visit during the summer, bot if you're looking for a cottage, move on."
Balsam Lake Provincial Park,Tracy Jones,5,"This provincial park is beautiful. Lake is large and dark, but clear water. The sites are big an very private in the area we stayed. Site 506 was a dream. Access directly to the lake and we were able to launch our canoe directly from the ..."
Balsam Lake Provincial Park,Julie Warring Amos,5,Nice lake.  Great camping
Balsam Lake Provincial Park,Shahir Amidon,2,"Did a day trip here on the July long weekend. 

The day-use area bathrooms are terrible. Someone could get sick here. Non-flush toilets... disgusting! Day-trippers PAY to use the park too!! Had to use the campers toilets which is allowed ..."
Balsam Lake Provincial Park,Steve Hong,5,"Excellent campsite and very nice beach. We picked our campsite (#484) for it's privacy, and we really enjoyed it. Although the site was walk-in, it was only about 100m from the parking lot, so we were able to just walk back and forth to ..."
Balsam Lake Provincial Park,Jer,4,"Its a beautiful place, the water is amazing and so is the canoeing, although the park rangers are hit or miss, some are nice and some will yell at you for any little thing."
Balsam Lake Provincial Park,Bob Beaulieu,4,Fun times. Nice beach.
Balsam Lake Provincial Park,Lucy Ferradas,5,Very clean and nice
Balsam Lake Provincial Park,Wolston Lobo,5,"Pros:
1. Good trails for hiking.
2. Clean waters for a swim
3. You can camp there (but I haven't experienced it personally so can't comment on that)
4. Canoes and kayaks are available for rent at reasonable prices.
Cons:
Lots of bugs at the trails so carry a bug spray for sure."
Balsam Lake Provincial Park,Amy Sherwood,5,Very wooded and great privacy.
Balsam Lake Provincial Park,Joel Bryant,5,Big beautiful lake and park
Balsam Lake Provincial Park,SWP L,4,The beaches were nice and not over crowded.  Site 51 didn't have much privacy but that was expected.  This facilitied were generally clean but the showers were super hot.  Park staff were friendly and helpful.  It rained hard for 30 ...
Balsam Lake Provincial Park,Steph Ward,5,Always love visiting Balsam!!
Balsam Lake Provincial Park,Northernman,2,When pulling up to our site we were confused on what site was ours so we called over 2 staff members to confirm what site was ours. They came onto the site and showed us where we should set up our trailer. So I confirmed again that we ...
Balsam Lake Provincial Park,Shawn Patterson,5,Amazing provincial park. Camped here for 3 night and had a really good time. Canoe and kayaks rentals are I'm short supply though so book those ahead of time. Very clean and friendly campground and I would definitely return. 
Balsam Lake Provincial Park,rami nas,5,"Loved it here, very clean beach and water."
Balsam Lake Provincial Park,Jean Christie,4,"Sites fairly open, some folks like this.  We don't really, but it was just fine in September as the park wasn't crowded. Park is well kept, good boating, trails for hiking and biking through the park."
Balsam Lake Provincial Park,Samuel Reid,5,Nice place to relax  and have fun with the family
Balsam Lake Provincial Park,Brian Bester,5,Great fishing...good lake.
Balsam Lake Provincial Park,Nigel Jacques,4,There was a fire ban at the time but other than that no issues.
Balsam Lake Provincial Park,S ss,3,The park and the camping facility is quite clean.
Balsam Lake Provincial Park,Andrew Zatkhey,2,"Lake, campgrounds and nature are nice. Beach area is poorly maintained. Pavement is falling apart, No modern washrooms. You can smell existing  old fashion washroom from 30 yards. No change rooms. Limited number of rental canoes. People ..."
Balsam Lake Provincial Park,Life is cool,5,Best experience I have ever had! Suggest going there if u r an outdoor person 😍
Balsam Lake Provincial Park,Olive Simmonds,4,Came for two nights. Leaving after one cause of the noise from party till after 12 midnight
Balsam Lake Provincial Park,Fanzi Dachen,5,Amazing park with clean lake and trails
Balsam Lake Provincial Park,Dennis Dawson,4,Great place to camp for the family so loved it
Balsam Lake Provincial Park,Charles McGeoghan,5,Great camp sites and staff
Balsam Lake Provincial Park,Master iOqY,5,A nice place to camp only a couple of hours NE of Toronto and just east of Orillia. Clean lakewater at the accessible beach with a nice playground for kids. Some of the campgrounds are quite open so choose wisely.
Balsam Lake Provincial Park,Misty Nantel,5,"Second year spent here fore a week. Love the trails, the beach, & the camp lot. Neighbors vary, but swimming at night in warm water looking at the constellations more than makes up for it!"
Balsam Lake Provincial Park,Irina GT,4,This is our favourite park to go during summer. The beach is always wonderful. I only wish that the washrooms got an upgrade here. 
Balsam Lake Provincial Park,Courtney Eyre,5,"This is my favourite camp ground! Love the clear water and sandy beach, a dog beach was added this year too! Its never loud like other camp grounds can be, a lot of families and seniors."
Balsam Lake Provincial Park,william mcknight,4,Good beach good fishing. Boat launch and dock are well maintained. Could use better bathrooms.
Balsam Lake Provincial Park,Kris M,5,One of my favourite provincial parks.  We prefer the Eco-sites (no driving in!) as they're a bit more spread-out and you get more of that wilderness feel.  Amazing sandy beach with great swimming.
Balsam Lake Provincial Park,woodydub,5,One of my favourite spots. I have a lot of family history there
Balsam Lake Provincial Park,Robin Heider,4,While 3/4 of the RV camping facilities resemble a trailer park there are a fair number of remarkable sites down by the lake which are complete with private access to the Lake. The Trailer park area seems to be a wonderful place for kids ...
Balsam Lake Provincial Park,Nicolas Aguirre,4,Awesome place... We had a fire ban but it didn't stop us. It rained a bit but that's just part of camping and the site was clean and the water was great... Only downside was that too many people were renting boats and they were lots of waiting time to get the next boat.. Recommend to get to the rental shop early...
Balsam Lake Provincial Park,Dan Mouck,4,"Great time, nice beach and trails"
Balsam Lake Provincial Park,Chris,5,The beach here is a lot of fun! Nice big camp ground. Great family spot
Balsam Lake Provincial Park,Allen Walsh,4,"Pretty good place to camp, the staff could be friendlier. There are a couple nice members but the park Rangers need to get off their power trips"
Balsam Lake Provincial Park,Sean Graney,5,"Not too far from the city but it seems like the city is forever away when you get here. Love the activities the staff put on and the environment is great. Plenty of beach and you can still find shade as well. And if the beach is packed, there are picnic shelters not too far away."
Balsam Lake Provincial Park,Muhammad Raheel Uddin,4,"Beautiful place to go.. Lake is no so deep at beach and smooth for non swimmers. Washrooms needs to be upgraded, so many shelters"
Balsam Lake Provincial Park,James Cullen,2,"The park has nice facilities and the beach is very nice, the only issue I have is the one park rule .. 6 people max for most sites, I had 5 adults and 4 year old and a 1 year old, well guess what they count babies as a person and I was ..."
Balsam Lake Provincial Park,Sue Nemchuck,5,"Very nice park, my husband and I went in for the day to go kayaking. Used the boat launch and docks, nice to have 2 launches as it was very busy. "
Balsam Lake Provincial Park,Mike Sukhu,4,"Nice sites.  Washrooms maintained providing staffing is assigned accordingly.  Great trails, nice beach with lots to kid friendly activities. Fisbing5, paddle board/boats for rent. Docking area. Not a far drive from the GTA."
Balsam Lake Provincial Park,Steve Klezok,1,Camped on a long weekend and site was a descent size. Initially park employees at the front desk and rental shop were helpful. Life jackets and paddles were stolen from a canoe and we were charged an obscene amount (350) on top of the ...
Balsam Lake Provincial Park,Erin Travis,5,Perfect family Campground and park.
Balsam Lake Provincial Park,Bernard Shearing,5,Love the beach and picnic area
Balsam Lake Provincial Park,Monika Piecko,3,"The campsite was OK hard to get into with a very narrow opening (they need to make the openings bigger) The washrooms were nasty, out of our 7 day stay, not sure how many times they were cleaned or they didn't clean it properly since ..."
Balsam Lake Provincial Park,Nicolas Vocal,5,Small park but still very pretty. Beach is fun for the kids and it has some hikes.
Balsam Lake Provincial Park,Derek M,5,Plenty of parking and camp sites. Lots of beaches and a great boat launch. Just like any provincial park there is a small fee to enter for the day or to camp over night. Highly recommend you reserve a spot early in the spring if your looking to camp in the summer.
Balsam Lake Provincial Park,H Coombs,5,This is a beautiful park with excellent options of things to do inside the park.
Balsam Lake Provincial Park,Andrey Bakhilin,5,One of the best parks close to GTA. Great public beach. Love it.
Balsam Lake Provincial Park,steven sun,5,Beautiful place to stay. Like the lake and camping site. Friendly staff. So many picnic benches. Definitely going back next year. 
Balsam Lake Provincial Park,Luis Pontes,2,Needs roads repaved and campsites need better drainage.   Most beaches are too rocky and they're not making use of their amphitheatre. 
Balsam Lake Provincial Park,Karmel Stock,5,Great and clean park. The beach is a bit of a walk from the camp sites but the beach is beautiful
Balsam Lake Provincial Park,Josh Smith,4,Very nice park. Very spread out though. Lots of walking to get around 
Balsam Lake Provincial Park,Artist lover,5,Really calm camping and cottage area really good place I visit here every once or twice a year.
Balsam Lake Provincial Park,Mike Giona,4,Fairly quiet with big sites (Cedar Grove). Nice and close to home too
Balsam Lake Provincial Park,Mike Goodwin,5,Visited in September when the park wasn't too busy. Nice clean washrooms. Wonderful open play area and beach.
Balsam Lake Provincial Park,Marina fita,5,Love it ! We come every year with are family
Balsam Lake Provincial Park,Patrick Dubreuil,5,Great place to camp for a weekend. June is bad for bugs but if you're prepared you will be good
Balsam Lake Provincial Park,Sherri A,5,Great place to camp!
Balsam Lake Provincial Park,Chris Couchman,4,"A great Provincial Park for many different aspects. If your into fishing, camping, outdoor activities or family oriented activities all are available. All of the surrounding towns have great restaurants, golf courses, pubs, tackle and ..."
Balsam Lake Provincial Park,Mike Sheridan,4,Very nice!
Balsam Lake Provincial Park,Michael Pidgeon,5,Awesome beach
Balsam Lake Provincial Park,Ahmed Al-Wattar,4,"Nice calm place for camping 
Clean and organized 
Fishing from shore is limited you would need a boat ."
Balsam Lake Provincial Park,RobBulins Gmail,5,"Great beach, lots of trails to explore safely. Great for families."
Balsam Lake Provincial Park,Mike Hassab,4,"Very good camp sites, on weekends the beach is very crowded, the beach is mostly pet leashed area except for a small part at the end."
Balsam Lake Provincial Park,Zhaoda Qu,4,Decent
Balsam Lake Provincial Park,Teddy Chan,4,not too far from city yet a quiet spot
Balsam Lake Provincial Park,jacksepticeye 4,1,"If you're taking a family camping do not take them here, this is a party spot. The noise and the screaming goes on all night! However if you're a partier and you want to hoot and holler all night long this is the perfect spot for you. Don't fear the Rangers or Wardens because they never come around."
Balsam Lake Provincial Park,Patrick McKinnon,3,So busy!! Packed. A bit too busy on beach for my liking. Bathrooms we're nasty at the beach front. 
Balsam Lake Provincial Park,Gaming with Maya,3,We loved our sites at Balsam Lake but unfortunately on our last day (yesterday) we were given a paddle boat with no instructions on how to check if it was working and in the end got stranded in the lake and had to be rescued first by our ...
Balsam Lake Provincial Park,Kurt Verbeeck,5,Good for a day at the beach
Balsam Lake Provincial Park,Corey Plowright,4,Awesome time
Balsam Lake Provincial Park,Jeff Yan,1,"Park is busy. Complained to the warden about a loud partying neighbour at 12:30am but no one ever showed up to address the issue.  If you want to experience trying to sleep next to a group speaking in full volume well into the night, here's a gem."
Balsam Lake Provincial Park,twitch.δωänny,5,"It was amazing,great beach for amazing familly fun there is a lot of trails that are unique and awesome plus the washrooms Hot water! and Clean Showers regular maintained! the staff love them they are so nice to everyone"
Balsam Lake Provincial Park,Steve Cummings,5,Love it great place lots to do swim bike chillax
Balsam Lake Provincial Park,Ludy Marx,5,"Picturesque park with BBQ area and camp groinds, clean water, beautiful lake, sandy beach, dogs and children friendly "
Balsam Lake Provincial Park,Kelly C,5,"We are avid Provincial Park campers.  This trip we were pre fishing for a tourney, so we brought our tent instead of our trailer.  The park & launch are great & well kept.  The staff were are great, especially Anne, a woman who I ..."
Balsam Lake Provincial Park,evajiya03,1,"disgusting washrooms and it's a paid park 2 hour drive 

Albion hills so much better"
Balsam Lake Provincial Park,Kayla Stephens,4,"Warm waters, waves, boat rentals, treats. What more could ya ask for? "
Balsam Lake Provincial Park,Ann Harrison,4,nice place
Balsam Lake Provincial Park,Alexei Liakhov,5,Nice beach
Balsam Lake Provincial Park,T Tro,4,Nice place
Balsam Lake Provincial Park,Jeyakkumar Shanmugaratnam,5,Great experience
Balsam Lake Provincial Park,Hugh Crawford,4,"Very nice. Was a packed weekend, but other than a little music one night, I really didn't feel crowded. "
Balsam Lake Provincial Park,Sandip Patel,5,"Crowded but best in natural resources, clean and basic on site facilities"
Balsam Lake Provincial Park,J. Matthew Boucher,5,Love the beach.
Balsam Lake Provincial Park,Randolph van Vught,4,"Very private eco-sites, great lake for canoeing, and plenty of wildlife to be seen"
Balsam Lake Provincial Park,Sena Munasinghe,4,"Perfect location for camping and canoeing. 
Facilities need some repairs. "
Balsam Lake Provincial Park,Anonymous Hacker,3,GGG
Balsam Lake Provincial Park,James Carpenter,3,Nice place but way to easy to get lost in here
Balsam Lake Provincial Park,Leo Zou,5,WOW I like it and cool place
Balsam Lake Provincial Park,Ryan Olivier,5,Great full feature provincial park for family car camping trips 
Balsam Lake Provincial Park,Jeff McLaren,4,Nice and clean. Really peaceful and quiet
Balsam Lake Provincial Park,s Freeman,4,Great place to camp and the lake is calm for canoing and kayaking! It's a quiet campground and family friendly
Balsam Lake Provincial Park,Hussien Abdo,5,There is alot of fun
Balsam Lake Provincial Park,Roger Mak,3,A nice park for camping and beach fun.
Balsam Lake Provincial Park,Eugene I,4,"The park itself is great, however there are way too many amateur campers (since it's really close to Toronto). They shower for 40 minutes and are generally not fun to be around and somewhat prissy. So if you are planning on a secluded ..."
Balsam Lake Provincial Park,Matt Lowell,4,Some sites lack privacy.
Balsam Lake Provincial Park,K Cord,5,Great beach
Balsam Lake Provincial Park,Genius 4evil,5,The lake is beautiful
Balsam Lake Provincial Park,Brendan O,5,Fun time with my family here...site 512 was awesome
Balsam Lake Provincial Park,Gianni Foronda,5,Good staff
Balsam Lake Provincial Park,Thomas James,5,Regular family camping trip.
Balsam Lake Provincial Park,John Shipway,5,Good boating swimming and just a great get away
Balsam Lake Provincial Park,noid,1,There was no grass where they put us just hard dirt not great for a tent the place was more for trailers it was more a trailer park than a government park and expensive and washroom was a nasty outhouse it was discussing really really bad
Balsam Lake Provincial Park,Anwaar Murtuza,4,Overcrowded. Poor privacy.
Balsam Lake Provincial Park,Tanya R,5,A great place to camp and swim.
Balsam Lake Provincial Park,Muhammad Fashi,5,Nice beach. Option to rent peddle boat. 
Balsam Lake Provincial Park,ron Cunnington,5,Nice place
Balsam Lake Provincial Park,Penny Dulmage,5,Fresh clean fun camping
Balsam Lake Provincial Park,Matt Burrows,5,Great park on a great lake!
Balsam Lake Provincial Park,Brian Bad,4,Great park and camping with lots of stuff to do for kids and a very nice beach. Clean bathrooms that are regularly maintained. That only thing I found that bothered me were the showers. You have keep pushing the button over and over again for weak water presure and lukewarm temps. No 5 stars because of this sorry. 
Balsam Lake Provincial Park,Ganesh Iyer,3,"Went last minute camping. Close to GTA is a plus, but the park itself is small and can get crowded. The electric sites are too close to each other."
Balsam Lake Provincial Park,let's play roblox,5,Loved it. Great beach
Balsam Lake Provincial Park,Carole Nantel,5,Great place to go camping. Friendly and helpful staff.
Balsam Lake Provincial Park,Peter Breeden,5,Great campsite by the lake with many lots to choose from.
Balsam Lake Provincial Park,Remy Pravato,5,"Great beach, clean water, friendly helpful staff, clean and well maintained."
Balsam Lake Provincial Park,Jason DeValadares,5,Awesome staff help. Amazing boat launch.
Balsam Lake Provincial Park,Michael Lim,4,"Nice camping location, though it can be busy."
Balsam Lake Provincial Park,Melissa Little,5,Went camping as a group loved it.Amazing park 
