name,user,stars,review
Earl Rowe Provincial Park,Gary Quinn,4,Beautiful campground. Great place for a family getaway. Unfortunately it rained for half my stay but I still enjoyed myself.
Earl Rowe Provincial Park,diljot dhote,4,Nice place if you love nature. Soccer and volleyball ground if you are into sports. Water not so good but okay for boating.. Around $15 at entrance
Earl Rowe Provincial Park,Karen Coral,2,"A nice place to visit for one day, not very recommend for camping. All campsites should have a clean lake where campers can swim or just be around the beach area. This is a whole business. They ensure the lake looks so unattractive that ..."
Earl Rowe Provincial Park,kev chouin,4,"Surprisingly great campground for its location. Private spots, big lake fishing or bike around . big pool for kids of all ages. Great location. Would definitely go back"
Earl Rowe Provincial Park,Rosemont Towing8229,4,"Getting a bit run down but all in all a good place to camp, swim, hike..."
Earl Rowe Provincial Park,Sepideh Fallahi,5,campsites are big enough that two or three tents would fit easily in each campsite. You can hike or canoeing too.In terms of campsite privacy is really good too. Perhaps not as good as ArrowHead Park if you have been there but definitely  better than most other place. Plus that it is very close to the city.
Earl Rowe Provincial Park,Kirill Vasilyev,5,Nice park close to Toronto. Good picnic areas. Very nice walking trails.
Earl Rowe Provincial Park,Greg Carnovale,5,"Get park. Big. Lots of parking space. Kids loved the pool. Able to BBQ.
Great pinic spot for large family gathering."
Earl Rowe Provincial Park,Marcia Boase,4,Great picnic and camping site.
Earl Rowe Provincial Park,Megan L,5,Lots of easy trails and good for dogs to go on a walk. Parking was $15 on the weekend.
Earl Rowe Provincial Park,Richard Carriere,5,"Great place to camp! Not too far from the city. Clean, friendly staff. Family fun!! We come every year."
Earl Rowe Provincial Park,TheMusicjunkie5,3,"I found riverside was the only area with the really scenic sites, but only a few sites had a good view of the river, which was my biggest disappointment. The lake is nice, but if you don't plan to swim or stay for a picnic, it's not that ..."
Earl Rowe Provincial Park,Glenn Miller,4,Great park to camp. The water is great for a couple hour paddle. Lots of geese and their waste though🤭
Earl Rowe Provincial Park,Jill Janse,5,I love the pool here! It's humongous and perfect for all family members.
Earl Rowe Provincial Park,Kyle Jazbec,5,"Lots of fun memories here as a kid, always something going on for the kids to do and the pool is very nice👍 Fresh coat of paint in the pool too. Sites are fairly big and nice. Close to Alliston for shops and food and whatnot"
Earl Rowe Provincial Park,Sarah Hoover,3,"We're currently camping here at Earl Rowe in the Heydon Way area.  I'm giving 3 stars because overall our experience has been great.  The bathrooms are kept reasonably clean and stocked, sites are nice and ours has enough privacy. ..."
Earl Rowe Provincial Park,Tristan Sacrey Productions,5,Been camping there since i was a fetus (literally) my favorite provincial park!
Earl Rowe Provincial Park,Ellen Tomlinson,4,Used to camp here as a child and it was my first time back! Loved the camp grounds very clean they have a big pool .you do have to pay $3.25 per adult and $2.75 per child but it's a good alternative to the lake.
Earl Rowe Provincial Park,Rick Erdelac,4,Nice campground with large sites. Too bad the Lake is gross.
Earl Rowe Provincial Park,Ivan Ghost,5,"Perfect park for camping, fishing and just relaxing. Big size campsites. Not far from Toronto."
Earl Rowe Provincial Park,Vera Lau,4,"Great place to introduce our little one to camping. Friendly staff, nice sites.  Was a little disappointed that we weren't able to get into the water at the beach."
Earl Rowe Provincial Park,Terry Malcolm,4,Nice but short day of fishing (weather related) will definately come again to explore
Earl Rowe Provincial Park,Cat Bulgin,4,Beautiful campground with many large sites. Beaches have been taken over by geese. Use the pool. Bathrooms and showers are clean.
Earl Rowe Provincial Park,AUSTINakaPAUL Whalen,4,"Frendily staff, nice sites.  Didn't get a chance to check out the beach though."
Earl Rowe Provincial Park,Brutis 2012,1,"Terrible!!!!!! This park is a joke !!! 
we are in the handy cap spot so my husband has access to the showers as he has a Hard time walking far distances. Yes he is a handicapped flacker holder!!... the shower that is for handicapped was ..."
Earl Rowe Provincial Park,Mayank Bhatt,5,Fantastic group site. Nice amenities near by. Swimming pool is a bonus.
Earl Rowe Provincial Park,Tony Citta,3,"Could be a wonderful park, but it has been so  overrun by geese and seagulls that the only swimming option is to pay to use the pool."
Earl Rowe Provincial Park,Behnam Izadi,4,Great place for walking and BBQ. The lake is contaminated with bacteria and it is not safe for swimming.
Earl Rowe Provincial Park,Sebastian Lo Monaco,4,Great camping park with very good facilities. It is a shame the lake is always polluted. Maybe something could be done about or it could be stocked with fish for kids to catch.
Earl Rowe Provincial Park,Charlie Whitwell,4,Great comfortable place great if you have kids or dogs with lots to do
Earl Rowe Provincial Park,Gagandeep Singh,4,"Less crowded, nice swimming pool, good trail - bacteria and algae full beach"
Earl Rowe Provincial Park,Ray Newman,5,"Took my grandson to a ""learn to fish program"" it was excellent."
Earl Rowe Provincial Park,John Brunt,1,I did not enjoy my experience at all during the time I was at Earl Rowe. I don't even know where to start. We go to checkin and we are told we need to go to the other side of the street because we are in Riverside. This is absolutely ...
Earl Rowe Provincial Park,M Allen,1,Never coming back. Not enough patrols and don't do anything about people from other sites walking through yours. People throw garbage all over the place. Worst provincial park ever. And shining headlights of there cars into your site from theirs.
Earl Rowe Provincial Park,Juan ovidio Arango,5,Best and beautiful place.  Greatly.
Earl Rowe Provincial Park,Catherine Trepanier,5,Had a nice lots neighbors were nice
Earl Rowe Provincial Park,Patrick Boake,4,"Smallish park, reasonable facilities. Check water conditions before going due to occasional beach closures."
Earl Rowe Provincial Park,Savannah Fjarlie,4,Nice scenery. No natural water lake system to swim in but there is a pool that you have to pay to get into.
Earl Rowe Provincial Park,Tim Murray,4,This is a great walking park many great trails to walk whether it is beside the pond or by the dam or even along the river there is something for everyone. There are also many camping spots that are a little more private you do not have to be directly on top of other campers.
Earl Rowe Provincial Park,Eric Fox,5,"Great camping, close to the city and we had a fantastic time our family  will be back again."
Earl Rowe Provincial Park,SE YOUNG KIM,4,"It's a nice place for camping but the camping spot is a little bit open, less private."
Earl Rowe Provincial Park,Ryan Persaud,5,"Enjoyed are time there, nice big private sights"
Earl Rowe Provincial Park,Jane Imnotprovidingtherest,5,"Lovely Provincial Park, dog friendly (even on one of the beaches! 🙌), new-looking comfort stations/washrooms & showers. Pit toilets are still the pits.

Rainbow Run trail is an unusual but nice trail to hike - not much elevation, ..."
Earl Rowe Provincial Park,Saadia Gauhar,3,"Went for camping on the canada day long weekend, good place, but don’t expect to have much at the beach as the water quality was really bad and there were bird poops every where! Very smelly!"
Earl Rowe Provincial Park,Michelle Rakowski,5,I've spent the last 18 years in this park during all 4 seasons. I love it and it feels like a part of me!
Earl Rowe Provincial Park,Christine Comeau,4,"Nice big beach area, and nobody was there because unfortunately the water was not safe to swim in. You have to pay to use the pool, which is ridiculous. Camp sites in Trillium campground seem to be bigger and have more trees.b"
Earl Rowe Provincial Park,Nutanchandra Nimkar,3,"It was a good park, but recommending swimming in the park. Great for picnics."
Earl Rowe Provincial Park,Jennifer Demers,4,Great park for kids. River wasn't great because of the bird flock leftovers - yuck
Earl Rowe Provincial Park,edwin guo,4,"Very good place to go for camping. Facility is awesome, electricity, shower, washroom are all available on site.  the only thing that I think is negtive is that the site thay we stay at were bit far from the lake and wd had to drive for 5minutes for that."
Earl Rowe Provincial Park,Peter Witruk,5,Clean sites. Lots to do for kids.
Earl Rowe Provincial Park,Mary-Ann Devitt,5,Awesome place to go friendly sraff and trails kept clear stayed in fletcher and spots were big 😃 definetly goin again
Earl Rowe Provincial Park,Paola García,3,Very nice place to go camping but not the best
Earl Rowe Provincial Park,Minsoon Roger Choi,3,Good if you like the convenience of being close to a town for supplies. It does not have clean natural water to go in; instead there is a big swimming pool that they charge you do use. It doesn't really feel like camping with all the ...
Earl Rowe Provincial Park,Martin Silveira,1,"This place has gone down hill ever since i was a kid. The water is terrible they keep failing water tests. I would pass on this place and camp somewhere else. You would think that because the lake has ecoli that they would make the pool free, but no they charge you more to use it on top of day fees and camping fees"
Earl Rowe Provincial Park,Frank,5,"Very nice park.  Great place to camp, fish and ride bikes.  An all round place to enjoy the outdoors."
Earl Rowe Provincial Park,Jess king,5,"Besides being eaten alive, we enjoyed our 3 day weekend here and will return."
Earl Rowe Provincial Park,Steve Farstad,4,"My daughter and I camped here the other night, and had a great time. 
Pros: The staff were all very friendly and helpful.  The afternoon activities at the visitor center were fun and educational for kids. The park is well maintained, ..."
Earl Rowe Provincial Park,Ann Angle,5,Great family location. Well maintained
Earl Rowe Provincial Park,Zee Jeremic,4,Close to GTA campground with nice hiking trails.
Earl Rowe Provincial Park,Yury Goldaev,5,"This park seems to be better suited for camping than others I've seen so far. Sites are separated way more from each other, so from our site I was able to hear others (good for safety) but not see them (good for privacy). I was ..."
Earl Rowe Provincial Park,Justin Chaitram,5,Friendly staff and great campsite. just bring some OFF spray for the mosquitoes
Earl Rowe Provincial Park,Amir Masoud Tahvilian,5,Amazing park for picnic and a huge pool for swim lovers
Earl Rowe Provincial Park,Red Crab,5,A very nice provincial park for all activities
Earl Rowe Provincial Park,Seth Harris,4,"Had a lot of fun here with some friends. We got a little rowdy late at night and the park officer was very understanding and patient. The only downside was the lake was literally surrounded by goose poo, the first 5 feet of water was just pure poop. "
Earl Rowe Provincial Park,Sylvia Rhodes,4,"Very nice park. Swimming in the man-made lake is awful, but the pool is terrific, and the price is good. $3.75 for adult admission to the pool. Plenty of picnic tables and canoe & kayak rentals. Food trucks, too. Great place for a fun day. "
Earl Rowe Provincial Park,Shane Latondress,2,We go every year and we always have a great time.
Earl Rowe Provincial Park,Nancy Ryan,5,"great place for camping lots of bugs
they stick a handicap person way out in the back 40"
Earl Rowe Provincial Park,Magdalena Stoeva,5,"1st visit, loved it, bathrooms were in much better shape than expected, clean and neat camp grounds. No bad campers made the experience pretty awesome. Did not like that the lake is not swim friendly, it was too cold to try the pool. ..."
Earl Rowe Provincial Park,Vikram Patil,5,A great place for camping.. thoroughly enjoyed. Place is well equipped with wash rooms and there are showers with hot water running throughout the day... Be aware of racoons in the night. They certainly visit if you leave food open...
Earl Rowe Provincial Park,Shauna Featherstone,4,Very Nice Park. Did have a hard time finding site.
Earl Rowe Provincial Park,Laura Spiers,4,Beautiful with the changing seasons. Beach is man made and not swimmable but unnecessary for enjoyment. It's beautiful and well run. Available as wedding venue as well.
Earl Rowe Provincial Park,Wayne LeDrew,4,Good site but had too clean up garbage
Earl Rowe Provincial Park,Chad Pilkington,4,Camp sites were great the beach was not.
Earl Rowe Provincial Park,Quinten Balfour,3,Nice park for gatherings and faux camping. Lake water is disgusting. Clean facility though.
Earl Rowe Provincial Park,Tomas,4,"Really nice park, the camp sites are super private and the lake and beaches are really good. Beaches are clean and big and here is also a large pool. The reason why I give 4 stars is because the lake is unfortunately not safe to swim in ..."
Earl Rowe Provincial Park,lol kool,3,It's a nice place I think they could have some more maps and a cleaner lake but for everything else it's really nice and pretty
Earl Rowe Provincial Park,tiya h,5,"Its the best park so far i have been to. It has almost everything. You can canoe there, barbecue, a good looking beach, some bridge crossing above the beautiful small lake, hiking and cycling can also be done, including camping and if you forgot something you can go buy them from the nearest plaza which is only 5 min drive."
Earl Rowe Provincial Park,Chesley Oakley,3,Considered dredging the six inches of mud off of the 4 ft Deep Lake and maybe there won't be so many f ringworm f infections.
Earl Rowe Provincial Park,Graham Hill,4,"Large beaches, inland lake. A giant pool.
Modern facilities, laundry, comfort stations, ball diamonds, amphitheatre. 
Also, well marked hiking trails.

Popular destination in the summer.
Though, the lake usually closes to swimming in Aug due to the stagnant water."
Earl Rowe Provincial Park,My Life in My Style,4,"It's an amazing place I've ever seen. Great place to go for family camping. The location is not far from some big stores like canadian tire, etc. IMHO, it is worth to give a try and experience it yourself. Recommended..!!"
Earl Rowe Provincial Park,Ruben Andre,3,Water and beach need improvement. More garbage bins would be nice.
Earl Rowe Provincial Park,Candice Malott-Bennett,4,Very nice...clean.
Earl Rowe Provincial Park,Paul Homier,5,Love camping here. Can't wait for next season. Full amenities and lots of trails. But part if you forget something. Alliston town is a short 10 min drive away.
Earl Rowe Provincial Park,Diana Chavez,4,So clean very cozy and great camp site. There could have been more shade and the wood they sell is kind of a joke. Doesn't burn very well. PS buy your own
Earl Rowe Provincial Park,iralma justo,3,Beautiful place .. I love it.
Earl Rowe Provincial Park,Ali Al-Hissnawe,5,Amazing place for camping and for daily use clean beach
Earl Rowe Provincial Park,Paul Mendes,2,Lake was contaminated (no swimming) but at least they have a pool (although the pool costs extra).
Earl Rowe Provincial Park,Erna Marinka,5,Very good park for families.
Earl Rowe Provincial Park,Paul Lush,5,"I love the sites. You get a good mixture of sun and shade. So depending on when you go ie... spring, summer or fall; you pick in advance the site you need. It's perfect. It has a little lake, boat rentals,fishing, bridges, a dam, fish ladder and trails to explore. Highly recommend you check it out "
Earl Rowe Provincial Park,Andrea Jordan,4,We loved this park. Great privacy. Bathrooms well kept. Too bad the lake has bad water quality and you can't swim in it because the beaches are amazing. It's nice that there is a pool though.
Earl Rowe Provincial Park,Kuindersman,5,Fun place to camp with friends
Earl Rowe Provincial Park,serie b,5,Very nice beach area
Earl Rowe Provincial Park,Maryam Saberi,3,Not enough places to visit compare to the fee you pay.
Earl Rowe Provincial Park,Kaushik Chotalia,5,The park is really nice for family outing. If you are a group and want to spend a whole day then it would be a perfect place to enjoy. There is beach area in that they have two volleyball net which is added advantage.
Earl Rowe Provincial Park,Babak Abbasi,5,Was one of the best camp sites I've been to. Very large field and very clean washrooms in the park. Would definitely go again.
Earl Rowe Provincial Park,Jameson Kee,5,Fantastic!  it was early in the season  and were only a couple of other tent up
Earl Rowe Provincial Park,Donna Palmer,3,The sites are huge. The beach was closed due to possible ecoli levels. The huge wading pool was overcrowded because of that and the water was too cold. Very scenic.
Earl Rowe Provincial Park,Alex Cheng,3,"The instruction to the campsite in not clear, and one of the washroom / shower need to upgrade at ""Westsite"""
Earl Rowe Provincial Park,Ryan Petten,5,"Had a great time camping,  the swimming pool was great"
Earl Rowe Provincial Park,Thomson Hawks,5,"Huge, full service, family-friendly park."
Earl Rowe Provincial Park,Sachin Malla,5,"Nice place for Camp site, just 5 mins drive you'll find everything. Very helpful camp site staff and washroom are clean.
Very safe swimming pool with life guards."
Earl Rowe Provincial Park,Julie Cormack,4,Great park great sites.
Earl Rowe Provincial Park,pagan,5,Nice get away location
Earl Rowe Provincial Park,anthony whelan,5,Amazing place to camp
Earl Rowe Provincial Park,jorge m,4,Should clean up the park
Earl Rowe Provincial Park,Sveta Krylova,5,"Very nice, clean park! My little one enjoyed walking around and playing at their playground! Was a wonderful day!"
Earl Rowe Provincial Park,Tyler MacFarlane,3,"Some lovely spots, but confusing layout takes away from the enjoyment. Not easy to get around."
Earl Rowe Provincial Park,Peter Keiller,4,"Great place to be outside. The 'lake' is rank, so if you plan on swimming make sure the pool is open."
Earl Rowe Provincial Park,Jason Belanger,3,"One of our favourite parks for early season camping, when its too cool to swim. Beach is beautiful, but completely covered in goose droppings. They have a large puddle style pool, but it always seems dirty."
Earl Rowe Provincial Park,Terry La Qua,5,Excellent park lots to do and see
Earl Rowe Provincial Park,moi lois,5,This is a nice quiet park where there is water you can swim
Earl Rowe Provincial Park,STREETLIMITX,5,Peaceful spot to get away
Earl Rowe Provincial Park,Trevor Gerard,1,"Great programs for kids, the pool was actually awesome (with lifeguards), just watch out for lurking campers that take pictures of you and call the warden. Yeah, creepy. I was cutting a sharp dead branch at eye-level off a tree where my ..."
Earl Rowe Provincial Park,Jackie Manella,5,Love camping here. We typically camp in the sites across the road so they are quieter.The park is busy on the weekend but typically the people are friendly. My only complaint is paying for damp firewood. 
Earl Rowe Provincial Park,Russel Harrison,5,Nice place to camp for the weekend
Earl Rowe Provincial Park,Adam Smith,5,Nice park with nice sites.  Has a huge pool and a massive picnic area.  I would certainly visit here again.
Earl Rowe Provincial Park,Aniket Sananse,5,"One of the best provincial parks in GTA . Great facilities too... including a huge pool and splash play area... tonns of picnic area and grilling area....  also boating is allowed .. moreover huge beach area as well for those kids to make same castles.!!  
in short... AMAZING place..!! "
Earl Rowe Provincial Park,Dhang Brown,1,"We enjoyed camping and it was my first time. But the only problem we have is the camping site warden, he keeps coming back to tell us no excessive noise, music and that our tarp is not properly done,etc. Etc. Etc.... and the worst is ..."
Earl Rowe Provincial Park,Tbbt Nh,5,Muddy bike ride to the look out great place.
Earl Rowe Provincial Park,Elias Shimoun,4,"Its a great place for families to have fun. The water smells like duck poop because it is inhabited by ducks. But if you're into nature smells, then its the right place. In all seriousness, I had a really great time when I went there. I would recommend it."
Earl Rowe Provincial Park,Liisa Jay,5,"We went for a hike, great views from the lookout! It's a nice park!"
Earl Rowe Provincial Park,Tudor Cojocaru,4,"Good : Amazing pool, kids will love it. 
Canoe rental available. 
Friendly staff 
Town just a whisker away, Canadian Tire, FreshCo, Tim Hortons, gas station just a three minute drive. 

Bad: Lake smells bad and water is so dirty it would be horrible to swim there. "
Earl Rowe Provincial Park,Luke Morley,3,Great for family camping. Terrible beach but there is a great pool
Earl Rowe Provincial Park,Tamara Chebotarev,5,"we had a great time on camping and I would suggest for my friend to be seen this park :nice picnik areas, sound beach ares, kids playground,a lot of trails to bike or hiking!!"
Earl Rowe Provincial Park,laura bandula,4,"A huge place! It would have been 5 stars if the water was swim-able, or since ""lake"" is closed it should be free for campers."
Earl Rowe Provincial Park,kiki Thompson,3,"It's a beautiful park but in need of an up date the playground is defenetly from the 80's
Not much to do "
Earl Rowe Provincial Park,nikolas filice,3,"Good place , amazing for beginers!! Tge only downside the watter is to dirty and you cant swim in it"
Earl Rowe Provincial Park,L Patel,5,"Nice place to camp close to GTA, the outdoor swimming pool is amazing. Gets a bit croudy on weekends. Overall a great experience."
Earl Rowe Provincial Park,murtaza patanwala,4,Great for one day picnic or a few days of camping event. The lake is not the best and seemed little stale and dirty. Has lots of trail for trekking and biking. 
Earl Rowe Provincial Park,Andrea C,5,We had a nice stay it was a quick stop after a long day at wonderland. Hope to stay longer next time
Earl Rowe Provincial Park,Anna Tricarico,4,We had lots of fun the day was hot but there was not a place to eat like to buy food 
Earl Rowe Provincial Park,Kevin Park,4,"I went with my friends. The campsite was well maintained and the washroom was very clean. But, there weren't enough bush and trees to completely separate us from our neighbour. Overall, it was a great place to have a fun weekend!"
Earl Rowe Provincial Park,Kelly Rose,5,"Nice park. Great place to bring family.  Fishing, camping, swimming and hiking areas on site."
Earl Rowe Provincial Park,Amol Kapoor,5,"Love this place, so much to do and ample facilities for a provincial park! They have bike and canoe rentals, and ice cream! Can't wait to go again, fresh air, carry your food/drink, just pay $14.50 for parking! Where else can you enjoy your day for that? :)"
Earl Rowe Provincial Park,Lynda Revelle,4,Greats camping swimming is terrible. Has hiking trails. Sites are large and wooded. Fire pits and picnic tables at each site. Group picnicking available.
Earl Rowe Provincial Park,sherry Norton,4,Well groomed beaches. Didn't realize how big park was.
Earl Rowe Provincial Park,Yousuf Basit,4,The trails are great. I haven't tried the water or the camping as it's past the season
Earl Rowe Provincial Park,Ryan,4,"Earl Rowe park is a great place to enjoy a few days of camping, there is plenty of space on the campsites, it's kept very clean, there is a swimming pool and you can rent a canoe or paddle boat for the lake, the only bad thing about it is the water isn't safe to swim in."
Earl Rowe Provincial Park,Joanne Roorda,5,Love this park!  Clean washrooms!  Large sites!
Earl Rowe Provincial Park,FRANCO BRUZZESE,5,Excellent for family gathering
Earl Rowe Provincial Park,mjordan23r,5,Had a great birthday
Earl Rowe Provincial Park,pls,5,Hands down my favorite campground.
Earl Rowe Provincial Park,Kevin Gale,4,"Great place to walk around,take the dogs around most weekends...shame other dog owners don't 'pick up' after theirs!!"
Earl Rowe Provincial Park,Imelda Martinez,4,Been going group camping for the last 10 years. Love the site.
Earl Rowe Provincial Park,Morgan Perabo,3,"Love camping but can't swim in the lake, outdoor pool very crowded"
Earl Rowe Provincial Park,Matt Tharma,2,Nice park. Dirty washrooms. Bad cleaning staff.
Earl Rowe Provincial Park,TRINCO Shajee,5,Is this place best place ever visited.  Its good for out door campaign with family get-together.  Also has beautiful swimming 🏊 pool 🎱. 
Earl Rowe Provincial Park,Fiona Martin,3,It was nice I stayed at camp ground Heydon Way site 123 it was spacious and nice and private. Cute little chipmunk came and kept us company. My friends liked that it was still close to civilization and they could go to Tim Hortons in the ...
Earl Rowe Provincial Park,Dave Profit,4,Good park.  Little close to rail tracks
Earl Rowe Provincial Park,amber k,1,They conveniently tell you after you pay the entrance fee of $14 that the water has high bacteria and there is no swimming. Everything was disappointing for me.
Earl Rowe Provincial Park,Yavuz Selim Topbas,4,"Nice park to have a BBQ, but not so great to go canoeing/swimming."
Earl Rowe Provincial Park,Rachel D.,4,"Really impressed with this great park! Booked a last minute campsite, very surprised to be able to get one. Never been before, very impressed with the campground and site (Riverside, Heydon Way). Enjoyed the walks over to the beach and ..."
Earl Rowe Provincial Park,Nicki Lalonde,3,The sites are the only thing that saves this campground. Paddling in this lake is 'use at own risk' so much goose #$$#$. The fishing is non existent except during the very short trout and salmon runs.
Earl Rowe Provincial Park,kiran kyatham,5,my fav camping site and my 1st golfing ...loved it
Earl Rowe Provincial Park,Crystal Mininni,5,It was awesome. My family and I enjoyed it. 
Earl Rowe Provincial Park,Samantha Walls,4,"Nice sized campsites, clean washrooms and showers and helpful staff. "
Earl Rowe Provincial Park,Matty Pellico,5,Love it here..
Earl Rowe Provincial Park,John Janssens,4,Beautiful and peaceful in the winter.  Ideal for dog walking.  Unfortunate that so much dog poop was not picked up
Earl Rowe Provincial Park,Athar Khan,3,Swimming conditions in lake are based on water quality. They have a nice swimming pool and numerous picnic areas.
Earl Rowe Provincial Park,Brianne Perna,4,Beautiful place. Lots to do. Public washrooms could be a bit cleaner but we were there on a busy weekend so understandable. 
Earl Rowe Provincial Park,Alex T,3,"Too civilized and crowded for camping. I suppose this comes with being so close to the GTA. Coming for a day is an option, if you don't mind sharing the tiny beach with a gazillion of other people."
Earl Rowe Provincial Park,David F,5,Great location close to Toronto.  Lots of open space.
Earl Rowe Provincial Park,Alexandra Mary,5,My boyfriend and I  like to go on a yearly camping trip every year and this year we chose Earl Rowe - and with great results. We reserved our camp site online with the Ontario Parks reservation guide. There were pictures of our site and ...
Earl Rowe Provincial Park,Shaunna Herron,1,We did not enjoy ourselves at all 9 people on 2 sites! this is a year end trip that we look forward to start the summer off right! The beach area is atrocious...It should be mentioned when booking...I'm not one to read reviews nor write ...
Earl Rowe Provincial Park,Aakash Bagchi,5,Perfect place for beginner/light campers. 
Earl Rowe Provincial Park,Cassie Sparkman,1,"I used to love camping here,. Now that I've been to other provincial parks, I will never be back."
Earl Rowe Provincial Park,Angel Dolan,3,"I really enjoy Earl Rowe, the staff is very friendly. We had two small issues: placement of fire pit and the way the campsite flooded in the rain. "
Earl Rowe Provincial Park,24/7 News,4,Amazing service
Earl Rowe Provincial Park,Ben Brand,5,"What a great little gem near Toronto. We stayed a day & night on our way back to Toronto with an RV. VERY friendly staff, clean, HUGE camping pitches. We were sorry we had to leave, we would definitely have enjoyed a couple more days here to relax."
Earl Rowe Provincial Park,Joe Ferreira,5,"Great provincial park. Shame you cannot really swim in the lake, but the pool is nice."
Earl Rowe Provincial Park,Lyndon Murray,3,Very beautiful park! However the man made lake smells like a swamp!
Earl Rowe Provincial Park,Chris R,5,Meow.
Earl Rowe Provincial Park,Jason Piel,4,Awesome park
Earl Rowe Provincial Park,Michael Winters,2,"Beautiful park with outstanding beach areas, however the water was disgusting"
Earl Rowe Provincial Park,Eli Ayase,1,Had a army cadet training here and we have to canoeing on a lake fulfilled with Canada goose poop
Earl Rowe Provincial Park,Sadaf Sharfaei,5,Very beautiful park! Enjoy the picnic! 
Earl Rowe Provincial Park,alessandro PISCITELLI,4,"It's a nice clean park,clean beach and a pool"
Earl Rowe Provincial Park,Budget Builds,5,"Great spot for camping, very private and well placed facilities, lots of stuff to do for the kids from swimming, and fishing, to park organized activities, and hiking!"
Earl Rowe Provincial Park,fere humble,5,Beautiful park
Earl Rowe Provincial Park,All Zho,2,"Good place, but miniatures road signs and lack of them make you hard to find any places. "
Earl Rowe Provincial Park,Kelly Unwin,1,"Campground is still within noise and light pollution distance of the cities, and the lake is incredibly dirty with goose waste... So much so that there's even a huge swimming pool to swim in instead. Not what I look for in campgrounds, wouldn't ever go back."
Earl Rowe Provincial Park,Liisa Jay,5,Had a great walk to the lookout!
