name,user,stars,review
Rideau River Provincial Park,Audrey,3,Nice park but campsites are too close from the others and you will have no privacy. Perfect for a short weekend if you don't plan to spend your time here.
Rideau River Provincial Park,Chris Hanson,4,Nice park. Well maintained. However sites close to hwy will be annoying. Not a large so no real hiking or anything. Good for fishing and boating.
Rideau River Provincial Park,Amy D,5,"Clean area, a lot to do , friendly staff."
Rideau River Provincial Park,Marc-Andre Gingras,5,"Nice, quiet park."
Rideau River Provincial Park,Karrie Phythian,3,Prices are high for not much of anything.  Park is small ... i would not bring kids because they would get bored fast!
Rideau River Provincial Park,Pasquale Riccio,5,great private spot near the Rideau River.
Rideau River Provincial Park,Daniel Goss,4,Did some work there but seemed like a nice park
Rideau River Provincial Park,Rick G,5,"Amazing!!!!!!!! My family and I love this campground. Staff are always extra friendly, beaches are nice and clean, boat ramp is close and convenient. Great having a park store, my kids love a daily ice cream :)"
Rideau River Provincial Park,Mike Ellison,3,The park is good but the mosquitoes are really bad as soon as you get away from the beach. Avoid bug season if you can.
Rideau River Provincial Park,Shelley,2,This park is not up to the regular standards of the provincial parks. The camp sites are not maintained. As soon as it rains they are flooded with water. Mud everywhere. Lots of bugs because of standing water. The garbage collection area ...
Rideau River Provincial Park,Alex Seaver,4,Decent place for a quick weekend out of the city but not much privacy between the campsites. Great walking path next to the water though 
Rideau River Provincial Park,Milo Traptupnorth,5,Went camping by myself and had a plot on a section where I was the only one. It was a very nice sized and laid out plot with ample space for my 8 person tent as well as the picnic table and fire pit. Services provided were excellent. The ...
Rideau River Provincial Park,DR. RD MR. RM,3,Not bad.
Rideau River Provincial Park,S. C.,4,"Great camping spot, and fantastic for cross country skiing during the winter.  We really enjoy our time there."
Rideau River Provincial Park,Kim Gibbons,3,"When we booked out site, the online reservation system showed 2 sites available, both closer to the road away from the water.  After we set up on a very small, narrow and uneven site and started to explore, we realized that half the ..."
Rideau River Provincial Park,Kim Titus,5,"Beautiful park however, very weedy for swimming"
Rideau River Provincial Park,Kevin Gibson,2,Some sites are hard to get trailer into.
Rideau River Provincial Park,Hanna Le,4,"Love the views, and the friendly service. We also love the setting of the park with playground, hiking trails, boating dock and swimming areas. However, we were disappointed that we couldn't swim due to the bacteria notice. So we rented out the canoe and fishing rods and went fishing instead. "
Rideau River Provincial Park,Chris Radl,4,Generally clean.  Lots are large and very nice.  We do tent camping and it was ideal.  Beach is nice as well.   The camp ground is however lacking in facilities.  Bathrooms are clean but lineups were long.  For the size of the park I ...
Rideau River Provincial Park,Joanna Facey,1,"very disappointing.  The beach sections were extremely small and water would only go up to your waist at best, not bad if you have very young children.  The section that was designated for ""dogs"" wasn't even accessible, you had to go ..."
Rideau River Provincial Park,Gary Secord,4,"The week we were here it was very quiet even though our section was full, staff were great to deal with."
Rideau River Provincial Park,_____ H,2,"Poor example of a provincial park, no park staff were available over our entire visit, no map, no firewood, and nobody was available to check in with. Pretty noisy as well with the road on one side and the boats on the river. I'll skip this one next time."
Rideau River Provincial Park,Jim Hong,3,"When We came there on May 21st, park closed. We parked our car outside and walked in. It is good for family or group gathering. No trail. Heavy mosquitos."
Rideau River Provincial Park,Michael Rodo,5,Nice and clean campgrounds with clean amenities. Picturesque water front.
Rideau River Provincial Park,Michael St. John,5,It's less then an hour from Ottawa and is a great provincial park! The  sites are great lots of privacy.
Rideau River Provincial Park,Pete,3,The campground has very poor drainage leading to very muddy sites and a heavy presence of mosquitos. The lack of natural drainage is compounded by the facility's failure to maintain ditches; the remnants of ditches can be seen in some places. 
Rideau River Provincial Park,Bob Dale,5,Excellent park !
Rideau River Provincial Park,Antonio Cheltenham,5,Lovely water...no racoons and the mosquitoes were manageable.🙃
Rideau River Provincial Park,Ahmed mohammed,4,Beautiful river. Nice scenery. Alot of bugs though
Rideau River Provincial Park,Lisa F,4,"We had a fun weekend with the family.  Nice site, flat and shaded.  Near the water and still near the washrooms (which were clean, always a good thing).  Close by to all stores.  We hope to return"
Rideau River Provincial Park,Hilary Jackett,5,"Absolutely beautiful, visited in spring and it was gorgeous but muddy would great for a family camping trip or even a nice walk. "
Rideau River Provincial Park,Shayla Hotchkiss,5,Beautiful and tranquil. Perfect place for camping 
Rideau River Provincial Park,M Simard,5,Awesome place!
Rideau River Provincial Park,Katie Monster,4,Swimming area has nice sand. Lots of bugs but that is to be expected in the woods
Rideau River Provincial Park,Laurie Bruce,5,Nice friendly staff great beach lots of picnic table 
Rideau River Provincial Park,Ghass khalili,5,"Very beautiful and quiet park ,kids can play and swim"
Rideau River Provincial Park,Jane de Laat,4,"Large, flat camping spaces."
Rideau River Provincial Park,Tara Hastie,4,Very nice park.  Our site was flooded when we got there and the moved us!!
Rideau River Provincial Park,James Olender,4,"Spacious campsites. The park rangers were always on the lookout for and rowdy or noisy campers and quickly put an end to it. Sires are kept clean and the washrooms and showers, although they could be crowded were kept clean."
Rideau River Provincial Park,Josh Crow,5,"Beautiful park. Rangers patrolled regularly, quieting folks at night. Good kid programing, nice sites."
Rideau River Provincial Park,Karen O'Hagan,5,"What a fun spot- lots to do, fishing courses for kids, and nice beach."
Rideau River Provincial Park,kelly dupuis,5,Clean well kept..staff is so kind
Rideau River Provincial Park,Colin Lamoureux,4,Family oriented provincial park on the banks of the Rideau with a nice Beach
Rideau River Provincial Park,Brian Sehl,2,The bathroom smells awful.  The beach is nearly non existent and I'm pretty sure mosquitoes were invented here.  Not worth the $14 entry fee
Rideau River Provincial Park,Yvonne Hughes,4,"It was nice, only down fall was other people coming and going who disregarded the max speed which was 20ks, my daughter whos 4 who ran ahead of me nearly got hit by an idiot going 40. We were right by the washrooms and showers and the beach was lovely. "
Rideau River Provincial Park,Krista St-Amour,3,"Parking is expensive, and to reserve a picnic spot is also very expensive. Washrooms are not checked during the day and are disgusting!!!"
Rideau River Provincial Park,Kalvin Holland,2,"Night wardens were two younger people, very rude. Were the only site occupied in our section and kept pestering us. "
Rideau River Provincial Park,ALVIN ZHANG,5,Love this place
Rideau River Provincial Park,Barkheiz Khan,5,Neat and Clean
Rideau River Provincial Park,Adam Manley Densmore,4,Nice place and decent beach. Clean facilities!
Rideau River Provincial Park,Matt Kearns,4,"Campsites are pretty close to the water, close to Kemptville but not too close."
Rideau River Provincial Park,Philip Heal,3,Camp sites do not have very much privacy and swimming is only good for small children.
Rideau River Provincial Park,Munro Ross,4,Good park for a quick weekend getaway 
Rideau River Provincial Park,Jes Turn,4,Great spot! Just out of the city it was close but far enough to get away for a night or two! 
Rideau River Provincial Park,Chris Maidens,3,Sites are a nice size and the river is good around there.  Some sites are close to a busy highway which is annoying at night
Rideau River Provincial Park,Mikey Noynay,3,"It was just an okay campsite. The grounds were uneven and when it rained there was a collection of puddles. The beaches are full of water weeds and the main beach was pretty small and shallow. Other than that the facilities were great, good maintenance, and garbage pick up was often."
Rideau River Provincial Park,Brett Wareham,5,A busy but very nice place to camp or visit.
Rideau River Provincial Park,Michel Lecavalier,5,"Amazing location.  Great beach,  big electrical sites"
Rideau River Provincial Park,Greely Foundations Estimator,5,Great place to camp out and stay
Rideau River Provincial Park,moataz dabbour,5,"Never disappoints, but then again, I am a camping fanatic! "
Rideau River Provincial Park,Ahmad Minkara,5,Stunning view and perfect location for family swims and barbeque
Rideau River Provincial Park,Clint Walker,4,Nice park on the Rideau. Bit of road noise to deal with.
Rideau River Provincial Park,R Pur,2,Not a big park. Camping is okay too.
Rideau River Provincial Park,Alissar Elafi,4,Perfect for children. Water is not deep.
Rideau River Provincial Park,Jean-Francois Quesnel,4,"Nice park, well situated, quiet."
Rideau River Provincial Park,Liam Cote,4,It was great
Rideau River Provincial Park,Tyler Newcombe,5,Good playground and beach
Rideau River Provincial Park,Crystal Courcy,4,Nice park but very weedy water
Rideau River Provincial Park,ron fenlong,4,Nice park 
Rideau River Provincial Park,Sebastien Ross,5,Great sites
Rideau River Provincial Park,Karen George,5,Beautiful Park...
Rideau River Provincial Park,Poolie Favs,4,It is a park
Rideau River Provincial Park,Yanick Marquis,1,"(Translated by Google) Dirty and smelly dry toilets right down to the campgrounds. 😷

(Original)
Toilettes sèches sale et malodorante jusque sur les terrain de camping. 😷"
Rideau River Provincial Park,Yannick Langevin,5,"(Translated by Google) Beautiful National Park overlooked the Rideau River!

(Original)
Beau parc national donnait sur la Rideau River!"
Rideau River Provincial Park,hepatitisjay,5,Scrumtrilecent
Rideau River Provincial Park,Marc Fortin,5,"(Translated by Google) relaxation

(Original)
détente"
Rideau River Provincial Park,Nick Verbree,5,
Rideau River Provincial Park,Sass Wild,5,
Rideau River Provincial Park,Hasan Hamou,4,
Rideau River Provincial Park,Melissa Caird,4,
Rideau River Provincial Park,Matt Radvanyi,4,
Rideau River Provincial Park,Érica Piché,4,
Rideau River Provincial Park,Jamal Alsharif,5,
Rideau River Provincial Park,Daniel Costea,5,
Rideau River Provincial Park,Allison P,4,
Rideau River Provincial Park,Yosuf Nissari,5,
Rideau River Provincial Park,Justin Gosselin,5,
Rideau River Provincial Park,Brian Cheruiyot,4,
Rideau River Provincial Park,Heather W,5,
Rideau River Provincial Park,Kamel Al Zein,5,
Rideau River Provincial Park,Denis Curtis,5,
Rideau River Provincial Park,Webbed Out,4,
Rideau River Provincial Park,Nim Cook,4,
Rideau River Provincial Park,babak rostami,5,
Rideau River Provincial Park,Ericson Evangelista,5,
Rideau River Provincial Park,Zhewa Sultani,5,
Rideau River Provincial Park,Guy Moreau,4,
Rideau River Provincial Park,Anies S.S.,5,
Rideau River Provincial Park,Khoa Pham,5,
Rideau River Provincial Park,Aram Tawfeeq,5,
Rideau River Provincial Park,Tammy Drysdale,5,
Rideau River Provincial Park,Valerie Carey,5,
Rideau River Provincial Park,Joe Parucha,5,
Rideau River Provincial Park,Bolis Boktr,5,
Rideau River Provincial Park,John Wick,4,
Rideau River Provincial Park,Jason Bowles,2,
Rideau River Provincial Park,Marianne Ashby,5,
Rideau River Provincial Park,Ashley Hayes,5,
Rideau River Provincial Park,M Awesome,5,
Rideau River Provincial Park,Abdullah Baras,1,
Rideau River Provincial Park,Valentina M,5,
Rideau River Provincial Park,James Patterson,4,
Rideau River Provincial Park,Khaled Ahram,4,
Rideau River Provincial Park,Chris Brandsma,5,
Rideau River Provincial Park,Todd,5,
Rideau River Provincial Park,Erika Tanguay,5,
Rideau River Provincial Park,Dan Todd,5,
Rideau River Provincial Park,Stephane Blanchard,5,
Rideau River Provincial Park,Brenda Liu,5,
Rideau River Provincial Park,Alfea Dagdagan,3,
Rideau River Provincial Park,Yves Fournier,3,
Rideau River Provincial Park,Andrew Cruickshank,5,
Rideau River Provincial Park,Bernd Schaale,4,
Rideau River Provincial Park,Sean McCoy,3,
Rideau River Provincial Park,aaron mcnair,5,
Rideau River Provincial Park,Lilith,5,
Rideau River Provincial Park,Mark McPherson,5,
Rideau River Provincial Park,Nathalie Woodstock,5,
Rideau River Provincial Park,Richard Kaminski,4,
Rideau River Provincial Park,Randolph Puncher,4,
Rideau River Provincial Park,Nicolas Krauel,4,
Rideau River Provincial Park,Sylvie Hutton,4,
Rideau River Provincial Park,Stefanie Gwilliam,5,
Rideau River Provincial Park,Mark MacIsaac,5,
Rideau River Provincial Park,Evan Lloyd,5,
Rideau River Provincial Park,Brad Jackman,5,
Rideau River Provincial Park,Amyn Hyder Ali,4,
Rideau River Provincial Park,Matthew Lamb,5,
Rideau River Provincial Park,Robert Turner,4,
Rideau River Provincial Park,Duncan Knight,3,
Rideau River Provincial Park,Karim Tantawy,3,
Rideau River Provincial Park,Anas Al Afandi,4,
Rideau River Provincial Park,Parker Selman,4,
Rideau River Provincial Park,Cristina Di Gaetano,3,
Rideau River Provincial Park,Darlene Bartraw,5,
Rideau River Provincial Park,fatih sundu,3,
Rideau River Provincial Park,Karina Lavoie,5,
Rideau River Provincial Park,Kurt Berger,3,
Rideau River Provincial Park,Ahmed Abbas,5,
Rideau River Provincial Park,m pontiac,5,
Rideau River Provincial Park,Robert Maddock,5,
Rideau River Provincial Park,Trevor Tunnoch,3,
Rideau River Provincial Park,Danny Wall,4,
Rideau River Provincial Park,Barbara D'Amico,4,
Rideau River Provincial Park,Harold Westendorp,5,
Rideau River Provincial Park,Tomek Ryzlak,5,
Rideau River Provincial Park,Chris Heldens,5,
Rideau River Provincial Park,Gord Law,3,
Rideau River Provincial Park,Hygée Pure,5,
Rideau River Provincial Park,koth kethar,4,
Rideau River Provincial Park,Haitham Jamal,1,
Rideau River Provincial Park,Ahmad Ali,5,
Rideau River Provincial Park,Manon Leduc,5,
Rideau River Provincial Park,Mélanie McNicoll,5,
Rideau River Provincial Park,amerha hallak,5,
Rideau River Provincial Park,gilles sarrazin,5,
Rideau River Provincial Park,Jinsong Hu,4,
Rideau River Provincial Park,Ashley Langlois,5,
Rideau River Provincial Park,Waldemar Mainczyk,1,
