name,user,stars,review
Awenda Provincial Park,Pete Moss,4,"A great place to go for a weekend away, not too far from the Golden Horseshoe.  A very clean park, very private large sites and beautiful trails for hiking. The beach was a bit of a hike from the parking area, but well worth the walk. ..."
Awenda Provincial Park,Azzzfu,4,Busy.. but beautiful beaches.  Used to be my favorite park.  👍
Awenda Provincial Park,Jessica Whiteman,5,"First time here with my family and we loved it! The camp sites are very nice, far enough away from your neighbours for some privacy, lots of tree coverage. 
The trails are nice (but beware the poison ivy) the beach was great... If you ..."
Awenda Provincial Park,Tommy Gunn,5,"This park is by far our favorite. Been here twice with my wife as new campers and fell in love with everything about it. Beautiful foliage with an intriguing history dating back to the ice age, nice simple trails, a beach and friendly ..."
Awenda Provincial Park,corinne lane,5,Our new favorite campground. Beaches are beautiful. The sites are big. Lots of tall trees around your site so privacy is decent. Will def be going back.
Awenda Provincial Park,Mark Fry,4,Clean showers and bathrooms. Fairly large and private sites. Good services with fair pricing. Park is fairly large and spread out so there is a bit of driving  to reach them.
Awenda Provincial Park,Solange Walinga,5,"Awenda P. P is awesome.  I have had the pleasure of camping in Awenda for almost 20yrs.  The trails are great, canoeing on Kettle Lake is great and spending a day at one of the beaches is great. My favourite Provincial Park!"
Awenda Provincial Park,Mary Jane Dempsey,5,Beautiful big and private sites. Clean and park guides were very helpful and attentive.
Awenda Provincial Park,Jeremy Irwin,3,"Great place for the beach and some hiking. But stay out of snake campground unless you are.....well how can I say, the kind of people that go to bed at 9:30 on Saturday. Expectation is for dead silence once it's dark and rangers are very uptight. I will come here again but not in snake campground."
Awenda Provincial Park,aRagingCanadian,5,Hands down one of the best parks we've been to. The sites are huge (we were camping in the Wolf campground). The comfort stations (bathrooms) are very very clear. Nearly every site is full of tree which gives you shade. The park store is ...
Awenda Provincial Park,Jerry Qin,4,Best beach for swimming. Have to walk long distance though.
Awenda Provincial Park,Trevor McKenna,5,"Excellent camp ground. Large, private lots with plenty of shade. Trails and beach are easily accessible, facilities are all well maintained."
Awenda Provincial Park,Sonia Lusanez,5,"Great place so peaceful,I enjoy the birds humming specially in the morning..so greenery so beatiful we went at the beginning of summer.. so wonderful tall trees. Great trails for walking.."
Awenda Provincial Park,Elif Kilic,5,"Most underrated place in Ontario, if you go on a nice day, the water is beautiful and crystal clear, definitely worth visiting"
Awenda Provincial Park,swiss_knife_ 4_edc,5,Great place to camp and have been going there for years with the kids. Park staff is very friendly and helpful
Awenda Provincial Park,Michelle Southwell,5,Beautiful park...best ever especially within driving distance of the big cities...lots of wildlife...owls and pilated woodpeckers were just two of them...lots of walking...great beaches and wonderful camping
Awenda Provincial Park,Maryann Vanderloo,4,We have been to many provincial parks.Awenda is a hidden gem. Noone we know has ever heard of it. We went there for our wedding anniversary weekend away and discovered how beautiful it was. The sites are all a good size and seems all ...
Awenda Provincial Park,Bruce Lee,4,Landscape and camping sites are great but needs proper visitor's/interpretive center. Building facilities are lacking.
Awenda Provincial Park,Fabiana Neves,4,"Great campsites, but the beaches are too far away for walking. Crystal clear Georgian Bay water."
Awenda Provincial Park,Oggy,5,One of the best camping areas
Awenda Provincial Park,Doubleo Explorers,5,Great park!! Love the beaches!! The sites are also really big and clean
Awenda Provincial Park,Marijana Vasiljevic,1,"The beach is disgusting. The worst part of it are the washrooms. A bucket in a dark room with no sink. For a park that charges $15 to enter, you’d think they would at least provide a proper washroom. Waste of money. Never going there ..."
Awenda Provincial Park,Nicky Peters,5,Beautiful place to hike camp etc.
Awenda Provincial Park,Kate Smith,5,Hiddden gem! This park is incredible!
Awenda Provincial Park,Al Chakaroun,5,Beautiful park big sites and the Georgian Bay water is crystal clear. Recommended for groups and families. Lots of hiking trails and nice rocky beach.
Awenda Provincial Park,Jenn and Rob McArthur,5,"Hands-down our favorite provincial park. Beach #1 is huge and 2,3,4 are nice (hike/boat in). Nice wreck to snorkel off the pet beach and there are some interesting underwater debris structures off beach #3 as well.
Georgian Bay is ..."
Awenda Provincial Park,Vincent Mok,4,Came here in winter. Bumped into another local who mentioned the trails were the worst (in terms of snow covered) he had seen in 10 years. I still enjoyed my walk however and the picture taken next to the frozen beach was pretty cool (it was eerily quiet)
Awenda Provincial Park,Jiyong Kim,4,love this place. a bit away from the highway.
Awenda Provincial Park,D G,4,Had fun camping. nice walking trails
Awenda Provincial Park,darek kaliszewski,5,"Great park with lots of birds ,clean woshrooms and beautiful beach.the sides are large."
Awenda Provincial Park,danielle webster,5,Close to the beach. Little tuck shop
Awenda Provincial Park,Christopher Peter,5,"Amazing place to camp and if you like peace, pick the Deer sites!!!
Beach 4 is worth the walk!!!"
Awenda Provincial Park,Nathan Maharaj,5,Underrated for trail running! Those celebrated cross-country skiing trails are perfect for easy-moderate trail running. The Bluff trail takes you in a complete 10k loop around the park and can be accessed from any campground. Signage ...
Awenda Provincial Park,Sara Cossitt,4,Great park for families. Awesome trails to hike and four beaches to use. Camp sites have a lot of space between each other and are filled with trees as long as you pick the non-electrical sites. Our dog loved the trails and the pet ...
Awenda Provincial Park,Nima Hassani,5,It’s an awesome place to visit in any season.
Awenda Provincial Park,Vikram Jayanth,5,Great place to camp
Awenda Provincial Park,Chris Simis,5,One of my favourite parks! Short drive....sites are secluded and the beaches are Awesome!
Awenda Provincial Park,Christian Razpotnik,4,"Nice, scenic shortcut to the Kettles Beach and Sawlog Bay areas of cottages on Champlain Road. Park roads could use some maintenance"
Awenda Provincial Park,saman jamshidi,5,Great camp sites
Awenda Provincial Park,TEAM TCD the boss,5,Love this park
Awenda Provincial Park,Luke Sutton,5,"Favourite car camping location!

This park has a beautiful healthy forest, every sight is surrounded by great foliage. There are various trails of different lengths so there is plenty to do. 

Multiple beaches including a dedicated pet beach which is a huge plus for me, my doggo loves to swim! "
Awenda Provincial Park,Tan Canchela,4,"This park is beautiful. Great campsites, clean bathrooms. Nice wooded trails for hiking and biking (bike rental is available at park office). This is a great place to visit for family and friends."
Awenda Provincial Park,Elias Markos,2,"Watch out for the fireplace police, just there to bother you and measure how high your fire is. Had a great time until the equivalent of a mall cop in a park setting decided to bother us multiple times because our fire was above ..."
Awenda Provincial Park,Howard Lenos,5,Scenic park with lots of trails. Large campsites. Requires a vehicle or bike to get to the beach.
Awenda Provincial Park,Maggie Zhang,1,"We booked two night group camping. The day when we arrived, it was pouring for hours. There is a path between the group site campground and the parking area. There is a gate to block the entrance so people had to carry everything( food, ..."
Awenda Provincial Park,Shane Ricketts,5,Awesome family location. Things to do are family based.
Awenda Provincial Park,Fahad Alam,5,Serene trails!
Awenda Provincial Park,Miranda Baksh,4,"Visited in the winter, very quiet and beautiful"
Awenda Provincial Park,Craig Rice,4,Really nice area with beautiful scenery. Crazy amount of mosquitoes on the hiking trails though. Make sure to bring repellent
Awenda Provincial Park,Rob Brookfield,5,Great park with large private sites. Well maintained park with excellent staff
Awenda Provincial Park,az za,4,"Very beautiful naturalized park.  Camp sites are very private.  
Be careful - poison ivy is EVERYWHERE.  
Canoe rentals were awkward."
Awenda Provincial Park,Adriano Lúcio,5,"Great park to spend a weekend or more.
Very nice trails to hike, beaches to swim and relax. "
Awenda Provincial Park,Petru Lupas,5,super for the entire family
Awenda Provincial Park,Robin Heider,5,My Favourite Ontario Provincial Park as I have become older. It is an amazing all year park with some of the most enjoyable mixed cross country skiing you will find anywhere. The campsites are superb. And their setting in the mature ...
Awenda Provincial Park,John van Rassel,5,"Great park.  Beach is far from the camp sites, but worth it"
Awenda Provincial Park,Millie Kp,3,"This place is great, filled with fields of trilliums, beautiful campsite, an awesome trail from the campground to the beach.. However it is more pricey then other campsites & would be worth it if they would actually look after the ..."
Awenda Provincial Park,Kruti Paneria,4,Beautiful place
Awenda Provincial Park,Melissa Nicholl,5,"One of my favourite parks for camping. Lots of great, wooded sites and amazing beach and lake access! "
Awenda Provincial Park,Jeremy Mervyn,5,Georgian Bay! Close to Penetang and Midland too.
Awenda Provincial Park,Sherry Johnson,5,One of our favourites!
Awenda Provincial Park,Armon Rouhani,5,"Great place, group camp sites are large and isolated, which was an added plus!"
Awenda Provincial Park,Malcolm Cameron,5,I love coming here camping and riding my bike. The beach is also nice.
Awenda Provincial Park,Denise Chang,5,This park is just 2 hours drive from Toronto. Great camp ground with nice walking trails and fishing at the lake. Great place to spend long weekend with family.
Awenda Provincial Park,candy hoang,5,"Beautiful beaches. Private campsites. Hiking trails are nice, very long. "
Awenda Provincial Park,Alex Kraisel,3,"Beautiful nature, great beach. But washrooms look not maintained and very smelly and dirty. Also pretty long walk from the parking lot to the beach, so pack light or bring a trolley"
Awenda Provincial Park,phraseography,4,"didnt camp here, but took a fall drive through the colours. great for pictures."
Awenda Provincial Park,Lisa Pancino,5,"Check in was fast, site was beautiful."
Awenda Provincial Park,Ivan Frey,5,"great park, great staff!"
Awenda Provincial Park,Iuliia Polinovska,5,Amazing place! I love it! Water isn't cold like in Ontario and not so many people. 
Awenda Provincial Park,Natasha Lauzon,5,Just beautiful.
Awenda Provincial Park,Kirill Kovaldin,5,Fantastic
Awenda Provincial Park,Emira Ben Youssef,5,Very nice place
Awenda Provincial Park,Cole R,5,Very cool place to bring your friends and walk along the beach.
Awenda Provincial Park,Stephen Barrett,5,"Gorgeous park, great campsites, amazing little lake nearby to go canoeing on. "
Awenda Provincial Park,Eunsil Kim,5,Beautiful  and has nice air enjoy the camping.
Awenda Provincial Park,Brenda K,5,"A really beautiful place. It's clean, the sites are a fair size and well separated, and the beach is wow😍"
Awenda Provincial Park,GNQ ARTS,5,"Group camping is huge , open, and clean! 5 star"
Awenda Provincial Park,Riley Otto,5,Beautiful
Awenda Provincial Park,Hernand Pollaruste,4,Beautiful park and very private camp sites 
Awenda Provincial Park,leslie leaver,5,Beautiful beach
Awenda Provincial Park,Emily,4,"A place not far from the city offers camping, hiking, swimming, canoeing, biking, picnic……all kind of water activities."
Awenda Provincial Park,Sahar Javidi,5,Breathtaking view from the shore...
Awenda Provincial Park,Marzena K,5,Awesome park!!!
Awenda Provincial Park,Laurens Joachims,4,"(Translated by Google) Great Park, Great tent sites, not too close to each other, three beaches. Tent sites not directly on the sea, you go there overall a great place to camp, for about 4-7 nights makes it not fun right and must by car ..."
Awenda Provincial Park,Philippe Martel,5,"(Translated by Google) This is one of the most beautiful beach is more beautiful park quon saw in the area

(Original)
Cest une des plus belle plage est plus beau parc quon a vue dans le secteur "
Awenda Provincial Park,Lori Eady,5,
Awenda Provincial Park,Sneha Nagpure,4,
Awenda Provincial Park,Lisa Yancy,5,
Awenda Provincial Park,Will Ives,5,
Awenda Provincial Park,helene nassif,5,
Awenda Provincial Park,Michael Co,3,
Awenda Provincial Park,Rich Kitchen,5,
Awenda Provincial Park,Robert Lofaso,5,
Awenda Provincial Park,Ally Tam McAlpine,5,
Awenda Provincial Park,Md Atiqur Rahman,5,
Awenda Provincial Park,Jake Wiser,5,
Awenda Provincial Park,Doreen Ferlito,4,
Awenda Provincial Park,Vasyl I,4,
Awenda Provincial Park,Poornima Ravishankar,5,
Awenda Provincial Park,Clara Hill,5,
Awenda Provincial Park,Simin Lin,4,
Awenda Provincial Park,mo rbrts,5,
Awenda Provincial Park,Neil Butler,5,
Awenda Provincial Park,Rachann35,5,
Awenda Provincial Park,Slava Zagorovsky,5,
Awenda Provincial Park,Anna Falls,5,
Awenda Provincial Park,Sharvi Raghuvanshi,5,
Awenda Provincial Park,Vanessa Ortiz,5,
Awenda Provincial Park,Richard Moynes,5,
Awenda Provincial Park,Kevin Kordahi,3,
Awenda Provincial Park,Amir Saffari,5,
Awenda Provincial Park,Eugene Sharov,4,
Awenda Provincial Park,Saffiy,5,
Awenda Provincial Park,Josh Sauve Meuleman,4,
Awenda Provincial Park,Bruce Constable,5,
Awenda Provincial Park,Joyce Law,5,
Awenda Provincial Park,Saif Mabood,5,
Awenda Provincial Park,kim a,5,
Awenda Provincial Park,Jolene Benincasa,5,
Awenda Provincial Park,Youssef Chokre,5,
Awenda Provincial Park,Melanie McFadden,5,
Awenda Provincial Park,James Ye,5,
Awenda Provincial Park,Karen Peebles,5,
Awenda Provincial Park,Dave Taddeo,4,
Awenda Provincial Park,Aaron Orear,5,
Awenda Provincial Park,Chris Harvey,4,
Awenda Provincial Park,Zoe Huson,5,
Awenda Provincial Park,Wilson Man,4,
Awenda Provincial Park,Gisela Helga Bach,5,
Awenda Provincial Park,Katherine Wood,5,
Awenda Provincial Park,Patrick,5,
Awenda Provincial Park,杨子龙,4,
Awenda Provincial Park,Donna Rose,5,
Awenda Provincial Park,Johnnyg,5,
Awenda Provincial Park,Katherine Edwards,5,
Awenda Provincial Park,Jason Westerman,1,
Awenda Provincial Park,Tanya Smith,5,
Awenda Provincial Park,shelley beaupre,3,
Awenda Provincial Park,Jeroen Zoon,5,
Awenda Provincial Park,Yuexue Miao,5,
