name,user,stars,review
Mara Provincial Park,Elijah Hibbert,5,"Great Beach, close to Orillia and a nice homey feel to this campsite."
Mara Provincial Park,Ralph Blaese,4,Decent beach. Water was great in th8s heat!
Mara Provincial Park,Quebec Lanso,5,"Big lots for you to camp and, big beautiful beach and it's clean. Showers and bathroom's that are clean."
Mara Provincial Park,Brad Nicholson,4,Nice campground to stay at or just get a day pass. Big beach with ample room even when the beach is jam packed in the summer time. The water off the beach remains shallow for a long time making it a great place for kids to swim. Has a ...
Mara Provincial Park,John Maier,4,Beautiful park not to far from Toronto.  The privacy is great with the exception of the pull through section.  The park is not that large with a single comfort station that is in average condition.  The site we were on was huge with ...
Mara Provincial Park,Hema Ramdass,5,"The water is clean, clear and calm today"
Mara Provincial Park,Ranjit Dhillon,4,Love this place..shallow beach..clear water
Mara Provincial Park,Andrew North,4,Fairly clean. Close parking.
Mara Provincial Park,Katie Andrews-Smith,3,"Nice quiet park. However, bathrooms are NOT sufficiently maintained."
Mara Provincial Park,Margaret Readings,5,Beautiful shallow sandy beach.
Mara Provincial Park,Alex 7137,5,We love camping here! Very clean park with a lovely beach. You need to book way in advance or get there really early to get the electrical sights but that's not uncommon. 
Mara Provincial Park,Amanda Lorberg,5,Gorgeous park and amazing beach!
Mara Provincial Park,Eugene Dodsworth,5,Just a great place to camp get site 30 if u can
Mara Provincial Park,Jesica De Granillo,5,"Super clean, lots of parking space and water is great. Little pebbles at the shore which make it hard to go in the water but once you go further in there is none."
Mara Provincial Park,Oscryjesse Fdez,4,Good family place
Mara Provincial Park,Joseph Joy,5,It was a great experience there.
Mara Provincial Park,Rajesh Kumar,3,"A small park for camping. 
Pros:
- Good beach of decent size.
- Big swimming area on the beach.
- No fear of Bears.
- Modern and clean Washrooms.

 Cons:
- Lots of mosquitos, 24 hours a day.  Don't  forget to bring mosquito repellent ..."
Mara Provincial Park,Nasly Granada,5,Good place to be with the family!
Mara Provincial Park,Maryam Dadhiseth,5,Cleanest beach iv seen!!!
Mara Provincial Park,KAJAN KUGAN,5,Good beach
Mara Provincial Park,Jessica Harrison,4,Beautiful park. Sites are decent size and distance apart. Staff very friendly. Clean from litter. Quiet. Good escape for the weekend. Close to a timmies which is always appreciated. Outhouses could be cleaned more frequently though. 
Mara Provincial Park,Debbie Burrell,4,A lovely big beach and woodland picnic area
Mara Provincial Park,Keith Donnan,3,"Nice park with pleasant staff and an excellent beach but thats about it, the bathrooms are cleaned but only the floor , sinks and toilets not the walls of the stalls or the bathroom itself."
Mara Provincial Park,Drew Mann,4,Not a long beach but a big beach...nice water for kids..good facilities!
Mara Provincial Park,Muhammad Raheel Uddin,4,Lovely place to go with family for picnic. Clean washrooms. Friendly staff
Mara Provincial Park,kevin sz,4,"It was good camping trip, the park not that big but the customer service was good, they kept the washrooms and showers clean most of the time, we had camp site with power , these sites were on higher ground so they dried faster in the Rian, the sites without power were flooded and muddy for days after rain."
Mara Provincial Park,Luke Sutton,1,"Xenophobic beach rules and swampy bug sites. 

The campgrounds while beautiful are very swampy, I was practically carried away by mosquitoes. 

Took our dog for a walk and was greeted by a provincial park ranger that within two minutes ..."
Mara Provincial Park,Youssef Bassem,5,Amazing🌠
Mara Provincial Park,Abel Gonzalez Gomez,5,"Water temp is great. The beach is small but beautiful, the water is clear and the sand is  nice. Great place to spend a couple of days and actually get in on the water... "
Mara Provincial Park,Sachikkumaran Balasundaram,5,Nice place
Mara Provincial Park,J Hobson,3,"During the hot summer days, the canopy of trees can be a welcome relief from the heat. We wished the campsites had more grass areas and less dirt. The beach was not easily accessed from the camping area, and far too crowded to really ..."
Mara Provincial Park,Lindsey DoubleV,5,Great spot to catch the tailend of summer.
Mara Provincial Park,Shay Jones,5,Wonderful camp ground and Day beach in the summer. Great place to walk your dogs on the off season 
Mara Provincial Park,Joel Mueller,4,Great spot depending on wind direction. 
Mara Provincial Park,Carolyn Jiang,4,"We canoed from Narrows Canoe & Kayak Co to Mara beach located in this park. The beach is nice, clean crystal clear water, fairly warm water temperature on a late summer day, very shallow - about waist level 100m into the lake."
Mara Provincial Park,Jazzy Em,5,Great for having a good time with family and friends. Lots of nice people. And water is clean.
Mara Provincial Park,Mike O'Connell,3,Good camping on Lake Simcoe. Great views. Icefishing off shore. Good canoe and watersports 
Mara Provincial Park,Jackson Pham,5,This place is fantastic and so close to the city
Mara Provincial Park,Christopher,5,Hands down the best beach on Lake Simcoe! Have been coming here on the boat since I was a kid to swim. The bottom is very sandy so you do not have to wear water shoes!
Mara Provincial Park,Paul Kuzhel,5,"Great park, amazing beach with soft sand and nice campgrounds. Lake water is clean and beach is shallow for the most part, great for kids"
Mara Provincial Park,Sabina Bratcoveanu,1,It's clean and family orientated but it's full of mosquitoes!!!! If you enjoy being bitten by a million mosquitos it's the perfect place for you. If not DON'T go. Never going back .
Mara Provincial Park,nutellalover,4,"Great shallow, sandy beach for the kids."
Mara Provincial Park,Rachel Sea,4,Very nice park. Not much hiking. Quite busy. Very nice beach. 
Mara Provincial Park,Mitchel Rupnaraine,4,It's a nice and clean family oriented beach where you can relax and enjoy your time. 
Mara Provincial Park,Joao Dias,5,Best place to relax with your family!!!
Mara Provincial Park,Judi Saintonge,3,Needs more bathrooms
Mara Provincial Park,Nidhi Dhara,5,Beautiful
Mara Provincial Park,Mark Gannon,3,Limited enforcement of excessive nose unfortunately
Mara Provincial Park,Alena Sukhina,5,Beautiful park and sandy beach 
Mara Provincial Park,Christos Chortogiannos,4,"Great beach, good sites, friendly staff. Sometimes they can be a little picky so watch your noise levels. "
Mara Provincial Park,Hadi Tadayyon,5,We went biking through the park. It was a beautiful green scenery!
Mara Provincial Park,nancy elesie,5,Clean beautiful camp sites...sure there are lots of mosquitos but repellant keeps them away. Going back next month.
Mara Provincial Park,Shawna B,4,"A beautiful park, surrounded by two if the beat lakes"
Mara Provincial Park,Junaid Khan,5,Nice place for summer
Mara Provincial Park,J Pathak,5,Picnic sport best
Mara Provincial Park,Samantha Mcvarish,5,"Beautiful park, even covered in snow "
Mara Provincial Park,Nader Rizk,5,Nice place to spend a day or camping
Mara Provincial Park,Richard K,4,One of my favorite beach
Mara Provincial Park,Kuldeep Dhaliwal,5,Good for family picnic
Mara Provincial Park,Bayardo Lopezpineda,5,"Great beach, sand was clean, water was clear.. "
Mara Provincial Park,Alan Ravadilla,5,Great place
Mara Provincial Park,John Riexinger,5,"Great Beach,. Great sites.   "
Mara Provincial Park,Sue Voysey,5,Beautiful Beach!
Mara Provincial Park,Nina Johnson,1,Rude customer service
Mara Provincial Park,June Pye,5,Beautiful  scenery 
Mara Provincial Park,jose Morales,4,Nice Bonito 
Mara Provincial Park,Tina Rocha,5,"(Translated by Google) Great place to roast a barbecue and enjoy a wonderful lake.

(Original)
Lugar excelente para assar um churrasco e  desfrutar de um lago maravilhoso."
Mara Provincial Park,Dominique Tremblay,3,"(Translated by Google) Too much mosquito. Above the normal

(Original)
Beaucoup trop de maringouin . Au dessus de la normal"
Mara Provincial Park,정인세,5,"(Translated by Google) Good quiet and not by the people

(Original)
조용하고 사람 별로 없고 좋음 "
Mara Provincial Park,Alicia Pleitez,5,
Mara Provincial Park,Alex Letchford,5,
Mara Provincial Park,Jody Black,5,
Mara Provincial Park,Shawn Leslie,3,
Mara Provincial Park,Bruce Graham,4,
Mara Provincial Park,Grace Luego,5,
Mara Provincial Park,Nadia Kotsos,1,
Mara Provincial Park,Yvonne Brien,3,
Mara Provincial Park,Vladimir Nesterenko,4,
Mara Provincial Park,Minecraft Punk,4,
Mara Provincial Park,Gary Millward,3,
Mara Provincial Park,serie b,5,
Mara Provincial Park,Dennis G,4,
Mara Provincial Park,Richa Bhangal,4,
Mara Provincial Park,alejandro neira,5,
Mara Provincial Park,Nataraj Mehalingam,5,
Mara Provincial Park,Trevor Walker,5,
Mara Provincial Park,Marco Correa,4,
Mara Provincial Park,Rishi vyas,5,
Mara Provincial Park,Gabrielle Bouffard,3,
Mara Provincial Park,Vigky Thiruna,5,
Mara Provincial Park,Alex Rodriguez,4,
Mara Provincial Park,Melisa B,5,
Mara Provincial Park,Nesreen Henawi,4,
Mara Provincial Park,Mathy Arumugam,4,
Mara Provincial Park,Liane dg,5,
Mara Provincial Park,H M,4,
Mara Provincial Park,Jack Piper,5,
Mara Provincial Park,Talha Mubashir,5,
Mara Provincial Park,Mohammad Alsukhni,4,
Mara Provincial Park,Vikas Patel,5,
Mara Provincial Park,Paul McCausland,5,
Mara Provincial Park,Edis Canales,5,
Mara Provincial Park,Gord Kennedy,5,
Mara Provincial Park,Colin Tam,5,
Mara Provincial Park,Dalton Lawson,4,
Mara Provincial Park,Maureen Gignac,5,
Mara Provincial Park,Arumuhasamy Balakrishnan,5,
Mara Provincial Park,Christopher Surujbally,5,
Mara Provincial Park,Thanu Ragunathan,5,
Mara Provincial Park,Jean-François Therrien-Perrier,5,
Mara Provincial Park,Al Parker,4,
Mara Provincial Park,Nadine Ritchie,4,
Mara Provincial Park,Jagneet Taneja,4,
Mara Provincial Park,Charles Demore,5,
Mara Provincial Park,David Brunton,5,
Mara Provincial Park,Central Events,5,
Mara Provincial Park,Caleb van Esch,2,
Mara Provincial Park,Kamran Kaunen,5,
Mara Provincial Park,Chris Tait,4,
Mara Provincial Park,Ali Sultan,5,
Mara Provincial Park,Jeff Mostow,4,
Mara Provincial Park,Pejman J,3,
Mara Provincial Park,Melanie McCready,4,
Mara Provincial Park,Steve Patterson,5,
Mara Provincial Park,Tara Freeman,5,
Mara Provincial Park,Pradeep Go,5,
Mara Provincial Park,Daniel Hinbest,4,
Mara Provincial Park,Ian Robertson,5,
Mara Provincial Park,Cathleen Coburn,5,
Mara Provincial Park,Shawn Dsouza,5,
Mara Provincial Park,Alex Semenchuk,3,
Mara Provincial Park,Matthew Alberga,4,
Mara Provincial Park,Frank Navid,4,
Mara Provincial Park,Paul Cal,5,
Mara Provincial Park,Michael Palma,4,
Mara Provincial Park,zamir amiryar,5,
Mara Provincial Park,Desi pikachu,5,
Mara Provincial Park,Parastoo Azizi,3,
Mara Provincial Park,gary barfitt,5,
Mara Provincial Park,Allan Brown,5,
Mara Provincial Park,Namrata Gandhi,5,
Mara Provincial Park,Houman Fathi,4,
Mara Provincial Park,Sanyo Burdett,4,
Mara Provincial Park,Ariana Khakpour,5,
Mara Provincial Park,Ben Ferdinand,5,
Mara Provincial Park,Alex Grace Flavelle,4,
Mara Provincial Park,Kavi Bala,5,
Mara Provincial Park,Andrii Golovnia.,5,
Mara Provincial Park,Payam Yektamaram,5,
Mara Provincial Park,Cristian Moldovan,4,
