name,user,stars,review
Point Farms Provincial Park,Alex Tanchez,5,Enjoyed this place! We had a nice time and the sites are all very decent.
Point Farms Provincial Park,Eli Clarke,5,Beautiful beach. Quiet campground. Great experience.
Point Farms Provincial Park,Samantha Hazelton,5,"Close to Goderich, great beach, dog beach, awesome sunset viewing area, we go here every year !"
Point Farms Provincial Park,Michael Campbell,4,"Walked the many trails and the stairs both up and down the bluffs to the sandy beach.  Dog beach was wonderful and not at all busy.  Took s drive through the park to check out the various camp sites, appear well maintained and for the ..."
Point Farms Provincial Park,boo hoo,1,Staff walks around with bullet proof vest. A little over kill. What are they expecting a terrorist attack. Waste of taxpayer dollars
Point Farms Provincial Park,Dhiraj D'Souza,5,Great park. Ontario Provincial Parks are really well organized.
Point Farms Provincial Park,Sir Alton,1,Not the greatest provincial park around there's not much to do at all you can go to the beach and the trails are ok. If I were to go somewhere nearby I would much rather the pinery they have lots of trails great Beach's you can paddle on the river going threw the park.
Point Farms Provincial Park,Adeyemi Arimoro,5,The most beautiful sunset. Very neat washrooms.
Point Farms Provincial Park,The Minors,5,Camping here for Thanksgoving is a fabulous tradition.
Point Farms Provincial Park,Peter Goldsworthy,4,"Excellent facilities, great staff, good campsites all lead to a very good experience"
Point Farms Provincial Park,Chris Beauvais,5,Great for the family. Bathrooms are very clean but in short demand. Other then that great views of sunsets but beach was a bit rocky. Great park.
Point Farms Provincial Park,Chevy Berto,4,Very clean  and respectful atmosphere.  Nice lots well policed and very clean and serviced bathrooms.
Point Farms Provincial Park,Huzaifah Khan,5,Peaceful family friendly park. Very clean and beautiful beach.
Point Farms Provincial Park,Aleksandar Radan,4,relaxed and uncomplicated.
Point Farms Provincial Park,Ravi Danda,5,Nice park but beach is too small
Point Farms Provincial Park,Isla D,4,"Adore this camping park. Have been here many summers in a row. Beautiful beach area, big camp grounds and bathrooms/showers are kept decently clean!"
Point Farms Provincial Park,Chris McMillan,5,Had a great time. Clean park friendly staff.
Point Farms Provincial Park,Dubbz Cee,4,Beautiful park with very clean facilities. Didn't like the registration office closing at 5pm.
Point Farms Provincial Park,Rylin Watson,5,Beautiful sunset and nice waves in lake Huron
Point Farms Provincial Park,Ryan Jones,5,Loved our stay. Will be back for sure.
Point Farms Provincial Park,Rowan Greig,4,"Went camping with a large group of people, and although it rained every morning and many tents were flooded, still had an amazing time, and the scenery is to die for"
Point Farms Provincial Park,Greg Ditner,5,"Park is a fantastic area to bring young families to camp for the first time. 

A modest playground to bring the young ones to. A beach that is easily accessible to get to. The beach is relatively shallow for about 100m out. A large park ..."
Point Farms Provincial Park,Cindy Aramburo,5,Loved the place. The environment is so calm and relaxing. Rest stations are easy to find and anywhere you'd want to get to is in easy walking distance. I found wonderful places to sit and read as well as nice trails to go for a walk/hike ...
Point Farms Provincial Park,Susan Robson,4,Beach has disappeared due to high water levels. Washrooms in campground could be bigger and attended to more often.
Point Farms Provincial Park,Jenzie Israel,5,Loved loved loved it!!! We will definitely be coming back. Such a beautiful and clean camp ground. Beach was perfect for us and our dog. Sunsets and night sky were amazing!!!
Point Farms Provincial Park,Amanda V,5,A great walking trail!
Point Farms Provincial Park,Jason Verwey,3,Family enjoyed a nice camping trip at Point Farms. Trails are nice and easy to a access but a little short for my taste. Park is 100% walkable. Nice weekend but probably won't visit again soon.
Point Farms Provincial Park,Jim Smolinger,5,Nice place by the beach to go for the day
Point Farms Provincial Park,Ne Haas,5,"Amazing campground, trees around the site are luscious gives good privacy, the showers n toilet are cleaned everyday, no bugs, flies or mosquito on the week we camp, not to mention exceptionally warm weather on an end week of September, ..."
Point Farms Provincial Park,Jeff Neven,4,"Point farms is a wonderful camp ground. It is small compared to other Ontario Provincial Parks but there is still lots to do. Bring your bikes, watersports and enjoy the Lake Huron sunsets."
Point Farms Provincial Park,Marilyn McMann,5,Little spot of paradise lol
Point Farms Provincial Park,Dee Reid,5,Great camp ground
Point Farms Provincial Park,Tyler Coghlan,5,Enjoyable park with some great views over lake Huron. Electric boxes aren't always convenient for services sites so bring an extra cord or two
Point Farms Provincial Park,Fred Anjema,5,"This is a great park for camping. Clean washrooms and showers, private campsites, a great beach, close to Goderich if you need anything. It's a hidden gem, although not so much anymore!"
Point Farms Provincial Park,Audrey,5,A great park for children.  The lay out of the park makes it easy for the kids to get around on their own.  The sunset from the beach is amazing.
Point Farms Provincial Park,Elaine Sylvester,5,Great camping site. Clean public washrooms. Bike trails and vehicle access to the beach.
Point Farms Provincial Park,Angela Tessmer,5,"Great camp sites, trails and washroom facilities. Beach is smaller then it used to be but my family had an awesome time!"
Point Farms Provincial Park,Richard Byron,5,Great family campground. Not too commercial. Close to town beach and there is a nice beach on site as well uh
Point Farms Provincial Park,Amanda Idzerda,5,We love this park!
Point Farms Provincial Park,Milad Kawesh,5,Great place for camping.
Point Farms Provincial Park,Joshua Voskamp,5,Great place to go camping with a trailer if you like a bit of privacy on your site. Direct access to Lake Huron for an early morning swim!
Point Farms Provincial Park,Andrew Shuttleworth,5,Great family camping. Relaxing and quiet mid week.
Point Farms Provincial Park,Lorena Scalfo,4,Love it there. I go every year the water is gorgeous day the camping ground are beautiful. 
Point Farms Provincial Park,Ryan Bean,4,Sites are relatively private and the park does a good job of encompassing people in nature even though the park itself is comparatively small.
Point Farms Provincial Park,Andrew Hammer,5,Love this place!
Point Farms Provincial Park,Heather Muckle,4,Showers and washrooms could be cleaned more frequently.
Point Farms Provincial Park,sergei ivanov,4,"Not a big park, but beach is quite nice and sand  in the water is almost perfect."
Point Farms Provincial Park,Nathan Johnston,4,A small but pleasant Provincial Park. Our site was flat and easy to pitch a tent on and fairly private. 
Point Farms Provincial Park,John Bontius,5,Very nice park. Staff keeps the area tidy
Point Farms Provincial Park,gonzozen55,4,"Smaller park, fairly private sites (for the most part). Decent facilities, small beach"
Point Farms Provincial Park,Rakesh J. Patel,4,Awesome place to be.
Point Farms Provincial Park,Dave Fitzsimmons,5,"A small, family friendly provincial park. Great dog beach"
Point Farms Provincial Park,Gary Cameron,4,"Nice beach, clean bathrooms and beautiful sunsets but not too many varied activities"
Point Farms Provincial Park,SE Beechey,5,"Beautiful park on the shore of Lake Huron, family friendly environment AND they have a dog friendly beach!"
Point Farms Provincial Park,Andrew Grzela,5,We really like to visit this park. We coming here every year for Canada day for over 10 years. 
Point Farms Provincial Park,Katie Clarke,5,"Not a totally ""natural"" experience, but a very relaxing one for car camping.  You can see the salt mine from the beach and see cargo ships in and out, so you're not in the wilderness. But you're just a stone's throw from town if you need ..."
Point Farms Provincial Park,raj kumar dutta,5,Awesome waterfront .
Point Farms Provincial Park,Heather Woodard,5,Awesome😄 we had a great time. Perfect family campground with great washroom. The beach is so clean and gorgeous sunsets. Can't wait to go back!!
Point Farms Provincial Park,Dean Brower,4,Nice place for camping and swimming. The beach is sandy however there are rocky places that can be difficult to walk on in the water.
Point Farms Provincial Park,Heather Orlik,5,Dog friendly. Very clean. Family friendly. 
Point Farms Provincial Park,Jason Angela Vreman,4,Great campground. Heavily patrolled by yogi's but excellent to bring the fam jam to. Bathroom was nicely recently updated. Rest of the provincial parks should catch up. 
Point Farms Provincial Park,Jan Switzer,5,"We look forward to camping here every summer with our family. We love the scenery, the beach and the close proximity to Goderich."
Point Farms Provincial Park,Greg Meinzinger,5,Beautiful park that I never knew existed
Point Farms Provincial Park,Christopher Barrick,4,"Great place to camp. The best in trails are okay. Nothing to hard and a nice Beach. The is also a dog beach section, but just know that that section is quite rocky."
Point Farms Provincial Park,Julia Poelstra,5,"Quiet Beach. Nice sand, clean water, and washrooms close by."
Point Farms Provincial Park,Kyle Johnston,4,We had a great weekend with amazing sunsets!
Point Farms Provincial Park,Erin Buckley,5,"Beautiful park, plenty of trails and nice views. Well kept up"
Point Farms Provincial Park,Peter Barnaby,4,Great park! fantastic beach. Much quieter than pinery... SHHHHH don't tell anyone.
Point Farms Provincial Park,David Piano,5,This park has a great beach with picnic tables and volleyball nets set up for everyone to use and clear water great for snorkeling. There are also some nice hiking trails and plenty of cool fossils to be found on the southern portion of the beach!  
Point Farms Provincial Park,Mike H,5,Clean and family friendly! Met so many kind people
Point Farms Provincial Park,Julie Candela,4,Bathrooms and showers kept clean good hot showers.
Point Farms Provincial Park,Michaela Joy,4,"They need to start the kids crafts, barn dances, sandcastle contest, group camp fire, etc again. When they condemned the barn they stoped all activities and even though I'm 19 now, it still disappoints me when I go back every year. "
Point Farms Provincial Park,Sam Reckzin,5,"Very nice place! Great views, nice trails, decent privacy, clean facilities. 100% recommended."
Point Farms Provincial Park,Brett McKenzie,4,Nice park
Point Farms Provincial Park,Luke Chanmugam,5,Really good location with public toilets
Point Farms Provincial Park,crash lander,5,Great place to go camping with the family. 
Point Farms Provincial Park,Mathea Franssen,5,"Very nice, enjoyed our stay, we'll be back"
Point Farms Provincial Park,Kyle Wyonch,4,"Our camp area was right near the water so that was an advantage, the staff was exceptionally nice, and were willing to help out with our problems.  The beach was cool but due to a bacterial infection in the water people were scared to go ..."
Point Farms Provincial Park,Doug Moscrop,4,"Great site with excellent shade, facilities were very good. A bit noisy but very worth it. Can't wait to come back but will avoid the weekend."
Point Farms Provincial Park,madasme,4,"Hydro, no water hookup, dog park. we enjoyed the stay."
Point Farms Provincial Park,Rajeev Seth,4,"Family friendly, nice beach and trails."
Point Farms Provincial Park,brad h,5,Large sites with great views of Lake Huron...and mostly families...so not loud at nights
Point Farms Provincial Park,skibum k,4,Nice park..Water access Lake Huron
Point Farms Provincial Park,Henry Menary,5,I go here every year with TONS of family and friends and we always play games and stay up late and it's super fun so I recommend this campground for your family.
Point Farms Provincial Park,Tony Sommerdyk,5,Large  campsites   decent dog beach.  Great washrooms and showers.
Point Farms Provincial Park,Ed W. Visser,3,Better beach than macGregor park
Point Farms Provincial Park,Gord Cluthe,5,"One of the hidden gems along Ontario 's west coast. Large, clean sites surrounded by mature forest. "
Point Farms Provincial Park,Jean Sommerdyk,5,Great
Point Farms Provincial Park,Andre Blais,4,Large and quiet site. Nice doggie beach. 
Point Farms Provincial Park,Jenny Lee,5,"The beach isn't packed, the campsites are nice, and there are some fantastic views."
Point Farms Provincial Park,dayna kalverda,4,Been going here for at least 30 years. Love it
Point Farms Provincial Park,Kevin Smith,5,"Weather didn't cooperate, but was a great camping experience!!"
Point Farms Provincial Park,Adrienne Coletto,5,Favourite provincial park. Love the sunsets here 
Point Farms Provincial Park,Michael Fox,4,"Great beaches, very clean facilities. Will definitely recommend this provincial park."
Point Farms Provincial Park,Chas Ellis,5,Great beach sunset and facilities lake Huron is lovely
Point Farms Provincial Park,Samuel Goluboff,5,Dog beach. Usually pretty quiet place to be. 
Point Farms Provincial Park,Claudia Wolicka,5,"Great water , clean, friendly environment, family friendly "
Point Farms Provincial Park,Greg Reale,5,One of our favourite camping sites.
Point Farms Provincial Park,tony gylland,5,Great camping trip
Point Farms Provincial Park,Jessica Baca,5,"Kid friendly, privacy, no mosquito's!"
Point Farms Provincial Park,Holly Pepper,5,This is a very nice family camp ground! 
Point Farms Provincial Park,Nigel Newsham,4,Great Provincial Park good camping
Point Farms Provincial Park,Steve Harris,4,Great natural beach and hiking trails
Point Farms Provincial Park,Julie McCormick,3,Beach isn't the greatest but the park is nice...but small
Point Farms Provincial Park,Pawel Rozek,5,Great place to relax.
Point Farms Provincial Park,BUD DARLING,5,Relax
Point Farms Provincial Park,Jim Deal,5,"Great park, nice trials and beach "
Point Farms Provincial Park,chad lloyd,4,Nice place 
Point Farms Provincial Park,Marco S,4,Awesome place 
Point Farms Provincial Park,Paul Vejvoda,3,Small beach width.
Point Farms Provincial Park,Trevor Trinkaus,5,Beautiful park for camping or day-tripping
Point Farms Provincial Park,William Whitsett,5,Thank you
Point Farms Provincial Park,Rick Chenier,4,Loved it
Point Farms Provincial Park,Jack Masterman,5,Love it!
Point Farms Provincial Park,Boris P,4,Nice
Point Farms Provincial Park,Alex Vozny,3,Too crowded
Point Farms Provincial Park,Mohammed Shahbaz,5,Very friendly staff. 
Point Farms Provincial Park,Elijah Young,5,Good 
Point Farms Provincial Park,David J. Klynstra,3,
Point Farms Provincial Park,Kent Truscott,4,
Point Farms Provincial Park,Willow Coburn,5,Love it 😍😍😍😍😍😍😍😍😍😍
Point Farms Provincial Park,Marian glas,5,"(Translated by Google) Yes Nice

(Original)
Ja leuk"
Point Farms Provincial Park,J S,4,
Point Farms Provincial Park,Victoria Bennett,5,
Point Farms Provincial Park,Darren,5,
Point Farms Provincial Park,Zach Telfer,5,
Point Farms Provincial Park,Ron Bailey,5,
Point Farms Provincial Park,mark brown,3,
Point Farms Provincial Park,Peter Revie,4,
Point Farms Provincial Park,Mike Seiling,5,
Point Farms Provincial Park,Sam,4,
Point Farms Provincial Park,Lisa Stulen,4,
Point Farms Provincial Park,clayton mccaw,4,
Point Farms Provincial Park,Jessica Cornel,5,
Point Farms Provincial Park,Hanna Ĺepisz,5,
Point Farms Provincial Park,Roarke Kwan,5,
Point Farms Provincial Park,Daniel Zyska,4,
Point Farms Provincial Park,Gabrielle Bouffard,5,
Point Farms Provincial Park,Carol Young,3,
Point Farms Provincial Park,Helena Kleinsasser,5,
Point Farms Provincial Park,Kevin Ha,5,
Point Farms Provincial Park,gopi menon,5,
Point Farms Provincial Park,ronnie harding,5,
Point Farms Provincial Park,Kathy Scheeringa,4,
Point Farms Provincial Park,Kevin Sinclair,5,
Point Farms Provincial Park,Adrian Gunaratne,5,
Point Farms Provincial Park,Eric Orr,1,
Point Farms Provincial Park,Sladed,4,
Point Farms Provincial Park,B Gracie,5,
Point Farms Provincial Park,Monica Rojas,4,
Point Farms Provincial Park,Jack Lodder,5,
Point Farms Provincial Park,Lilia PEREVALOV,4,
Point Farms Provincial Park,L M Kell,4,
Point Farms Provincial Park,Brian Tao,3,
Point Farms Provincial Park,Randy Wales,4,
Point Farms Provincial Park,Mike Dodds,5,
Point Farms Provincial Park,dwayne markle,4,
Point Farms Provincial Park,Derrick Lawrence,5,
Point Farms Provincial Park,Matthew,3,
Point Farms Provincial Park,Amanda Campbell,4,
Point Farms Provincial Park,Paul Tollett,4,
Point Farms Provincial Park,Anna Lakrua,5,
Point Farms Provincial Park,Doug Sauer,4,
Point Farms Provincial Park,David Klumpenhower,4,
Point Farms Provincial Park,Cory VanHeeswyk,5,
Point Farms Provincial Park,Yek Birasti,5,
Point Farms Provincial Park,Ekaterina Salnikova,5,
Point Farms Provincial Park,Edward Bloxam,5,
Point Farms Provincial Park,Randall Wales,4,
Point Farms Provincial Park,Adam Vrooman,3,
Point Farms Provincial Park,Dan Zyska,4,
Point Farms Provincial Park,Jake Silva,5,
Point Farms Provincial Park,Scott Wylie,5,
Point Farms Provincial Park,Collin Kikkert,5,
Point Farms Provincial Park,Bill Hatesohl,5,
Point Farms Provincial Park,Gordon Denton,4,
Point Farms Provincial Park,Simon Brooks,5,
Point Farms Provincial Park,Define Reality1,3,
Point Farms Provincial Park,Gioconda Marroquín Suárez,5,
Point Farms Provincial Park,philkelly deVries,4,
Point Farms Provincial Park,karen lamont,5,
Point Farms Provincial Park,heba alhariri,5,
Point Farms Provincial Park,rick coltman,5,
Point Farms Provincial Park,Beatriz Lima,5,
Point Farms Provincial Park,Xurtio Xaos,5,
Point Farms Provincial Park,Andrew Cruickshank,4,
Point Farms Provincial Park,Carolyn DiMaria,5,
Point Farms Provincial Park,Adam Vrooman,4,
Point Farms Provincial Park,Ashley D.,4,
Point Farms Provincial Park,jeff lockhart,4,
Point Farms Provincial Park,Annie Klassen,5,
Point Farms Provincial Park,Christy Houston,1,
Point Farms Provincial Park,Kay S,5,
Point Farms Provincial Park,kim a,1,
Point Farms Provincial Park,Cory P,4,
Point Farms Provincial Park,Andrew Gibson,5,
Point Farms Provincial Park,Terry Cadwell,5,
Point Farms Provincial Park,bryn fraser,5,
Point Farms Provincial Park,Sierra Jeans,5,
Point Farms Provincial Park,June Holmes,4,
Point Farms Provincial Park,David Van Oenen,4,
Point Farms Provincial Park,Carol Hammon,4,
Point Farms Provincial Park,Janet Young,4,
Point Farms Provincial Park,Christine Clark,4,
Point Farms Provincial Park,Terrie Longworth,5,
Point Farms Provincial Park,Michael Rock,3,
Point Farms Provincial Park,gee que,3,
Point Farms Provincial Park,Tomek Nowak,5,
Point Farms Provincial Park,mario diaz,3,
Point Farms Provincial Park,Marie Kieft,4,
Point Farms Provincial Park,Daryl Dore,5,
Point Farms Provincial Park,Seán McCabe,5,
Point Farms Provincial Park,Heidi Ibrahim,2,
Point Farms Provincial Park,Tashi Tsering,5,
Point Farms Provincial Park,George van Popta,4,
Point Farms Provincial Park,aarsh pandya,4,
Point Farms Provincial Park,Mary-Jo Smith,5,
Point Farms Provincial Park,Tim Hinks,5,
Point Farms Provincial Park,Blaine Landsborough,4,
Point Farms Provincial Park,sandeep yadav,4,
Point Farms Provincial Park,Carmel Hatcher,4,
Point Farms Provincial Park,paul hamilton,5,
Point Farms Provincial Park,Wilber Vigil,4,
Point Farms Provincial Park,Agata O'Neill,5,
Point Farms Provincial Park,Chris M,5,
Point Farms Provincial Park,KEVIN Smoke,5,
Point Farms Provincial Park,Charlie Seim,5,
Point Farms Provincial Park,Tracey Clarke-Rankine,5,
Point Farms Provincial Park,Mark Anderson,4,
Point Farms Provincial Park,Kurt Nesbitt,5,
Point Farms Provincial Park,Riley Sauer,5,
Point Farms Provincial Park,michael pong,5,
Point Farms Provincial Park,Kate Richardson,5,
Point Farms Provincial Park,Rhyan Sweete,5,
Point Farms Provincial Park,Matt Ferraro,5,
Point Farms Provincial Park,Jason McGee,5,
Point Farms Provincial Park,Alexey Biryukov,5,
Point Farms Provincial Park,Mark Caballes,5,
Point Farms Provincial Park,Mike Morton,5,
Point Farms Provincial Park,Michael McKinnon,4,
Point Farms Provincial Park,Anna Nowakowski,4,
Point Farms Provincial Park,Robert Armstrong,5,
Point Farms Provincial Park,Carol P,5,
Point Farms Provincial Park,Andrew Laidlaw,4,
Point Farms Provincial Park,Tracie Blackwood,5,
Point Farms Provincial Park,Mark Faber,4,
Point Farms Provincial Park,Kay W,5,
Point Farms Provincial Park,Cassandra Dietz,4,
Point Farms Provincial Park,Kevin Bocking,4,
Point Farms Provincial Park,Dana Hamilton,5,
Point Farms Provincial Park,Jeremy Penn,4,
Point Farms Provincial Park,Sean Caverly,5,
Point Farms Provincial Park,John Hanam,5,
Point Farms Provincial Park,David Enns,5,
Point Farms Provincial Park,Amanda Rock,4,
Point Farms Provincial Park,Nehemiah Ardavan,4,
Point Farms Provincial Park,Jacqueline J,5,
Point Farms Provincial Park,Gabor Radics,5,
Point Farms Provincial Park,Chris Johnson,5,
Point Farms Provincial Park,Sheik Donnybrook,4,
Point Farms Provincial Park,Adam Arand,5,
Point Farms Provincial Park,David Dunbar,5,
Point Farms Provincial Park,David Elrick,5,
Point Farms Provincial Park,Adrienne K,5,
Point Farms Provincial Park,John Guenther,3,
Point Farms Provincial Park,Basharat Meer,4,
