name,user,stars,review
Bon Echo Provincial Park,sylvie cusson,5,Fantastic historical camping site. Have visited year after year. Kids love it and adults too! Wonderful! Very Pet friendly with beach just for them.
Bon Echo Provincial Park,Tim Susnar,5,"Great place to go camping. The camp sites aren't the most private, but they always try to pack people in. We stayed in the radio free area it was great you didn't have to listen to 5 different people's radios. 3 beaches, we never went to ..."
Bon Echo Provincial Park,Kevin Pearce,4,"The highlight of this park is the ancient writing and pictures on the cliff walls. Very interesting to see, but you need to canoe or take a boat tour to see them. We did the boat tour because the line for canoes was long. Glad we did ..."
Bon Echo Provincial Park,Steve Drenters,3,"Another great day trip place.  Grab an ice cream at the store, worth it."
Bon Echo Provincial Park,Paulina Beaney,4,"Lovely park! Good hiking trails, wonderful canoe/kayak rental, I love this place. I come every year. The dog beach/park is the main draw for me, as my dog absolutely loves it.

I only have a few concerns:

1 - The firewood cost $7.50 for ..."
Bon Echo Provincial Park,Paul Herdman,5,One of the best provincial parks I have stayed at. The canoeing is amazing. Good trails and nice a quiet nights perfect for just hanging around a campfire.
Bon Echo Provincial Park,shyam bhika,5,First time camping.. had a wonderful experience.. it was cold but still enjoyed it thoroughly.. lots of activities to do and lots of trekking to do.. fun to be with friends and family..
Bon Echo Provincial Park,Suzan M,4,"There are two camping sections in this park - the Mazinaw Campground is the one where the sites are pretty close together with little privacy. Hardwood Hills is set further away from the water, and the road to it is very poorly ..."
Bon Echo Provincial Park,laura pacenza,5,Very beautiful. Rented a canoe and stayed over night. Wonderful camping spots
Bon Echo Provincial Park,Getachew A Woldie,5,Amazing place. Very clean and fresh water for swimming. Great camping sites. The comfort places need a little bit of an upgrade but overall a great place for a family outing.
Bon Echo Provincial Park,Cl. T,5,"Not a bad place to camp! Mosquitoes are inevitable depending on which campsite area you select (near trees, body of water, tall grass, etc). Liked how the rangers there leave you alone :) The campsite itself was nice- there's a picnic ..."
Bon Echo Provincial Park,mark veitch,5,We only used the park facilities to park our truck and launch our kayaks. We then kayaked through a very busy channel to go check out the many Pictographs along the base of Mazinaw Rock. I recommend solo kayaks (as apposed to tandems or ...
Bon Echo Provincial Park,Natalia Ourban,5,"Beautiful place. I went there for a day trip and enjoyed the park. I recommend to take a boat tour to Echo Rock to see Native petroglyphs. Overall, interesting place to go."
Bon Echo Provincial Park,Mike Al,5,One of the most secluded and perfect parks in Ontario. We rented a soft cabin and it was so cosy and secluded. It came with propane BBQ. We made it late on Friday; an hour before midnight but managed to reach site 300B where Bob was ...
Bon Echo Provincial Park,Trident,1,"The place was absolutely packed and it has 400 campsites. There were hundreds of people packed in. When people weren't the ones being loud and inconsiderate, it was their barking dogs. Constant barking. I was a dog lover, until this ..."
Bon Echo Provincial Park,Reed Haw,5,"This park is so beautiful. There's just so much to do and the camping is wonderful. All the staff are really helpful as well. 

I highly recommend renting a canoe or kayak and paddling over to the cliff face. For $7 an hour for single ..."
Bon Echo Provincial Park,Bren Irwin,3,"Such a beautiful provincial park. The park is kept relatively clean but would benefit from some more park officials as well as better maintenance. We camped near one of the comfort stations which also had showers, unfortunately common ..."
Bon Echo Provincial Park,Rand MacIntosh,4,"nice place for a camping vacation.  a little bit of everything beaches, biking, canoeing, tent or trailers and even interior camping"
Bon Echo Provincial Park,Rashid Al-Saffar,5,"a must, you need to go there, I expect falls color will be awesome. Very clean, plenty of parking, Sandy beach, lot to do.  Follow 401 east towards Tweed, take highway 41 all way north pass highway 7 drive 30 minutes follow road sign."
Bon Echo Provincial Park,Mike Coleman,5,"Amazing park with beautiful views - and some fun things to do. There used to be a hotel on site, which burned down in the 1930s,and they have some interesting artifacts from it as well as information pictures and models of what the place ..."
Bon Echo Provincial Park,Tenerife Sea,4,"The portage trail is absolutely gorgeous. Extensive, but not too overwhelming for children (the first time I went I was 13-14 and managed it just fine). There are a LOT of mosquitos in the forest though, went in for 15 minutes and came ..."
Bon Echo Provincial Park,Joshua Kubinec,5,This is an iconic provincial park that has good hiking opportunities to go with their numerous types of campgrounds. There is also a lot of really cool paddling opportunities along the Mazinaw cliff.
Bon Echo Provincial Park,Sal,5,This is probably one of the most beautiful provincial Parks in Ontario. I would 100% recommend to rent canoe and take a tour around the cliffs and pictographs. You can also get to the island with a canoe so that you have to pay for a ferry.
Bon Echo Provincial Park,Richard Leger,4,Great park. Great for canoeing and hiking. We will be coming back next year.
Bon Echo Provincial Park,Dane Merritt,5,LOVE. best fall camping ever. we went the first week of Oct. it was quiet and peaceful.
Bon Echo Provincial Park,Adrian Reynolds,5,"Went camping in June. Had a fantastic time.
Swimming, hiking, biking and canoeing are just a few things you can do here.
Well maintained lots with very friendly service. Highly recommended."
Bon Echo Provincial Park,Keven Drapeau,5,"Camping at any Provincial Park is so peaceful and amazing. This one has multiple beaches, numerous hiking trails and just so many beautiful sights. Truly great"
Bon Echo Provincial Park,Giovanni Di Marco,4,"Great park, I loved paddling past the cliff face and seeing the pictographs.  But we nearly lost the ability to rent a canoe shops debit machine was down and I had to go to the marina outside the park to get cash."
Bon Echo Provincial Park,Hooman B,5,"Nice park with a long canoe route and a crazy 1.5km portage. The hiking route is also nice and flexible. Do the whole 17km in one go, make it back using one of the two shorter trails or book a camp site in the trail."
Bon Echo Provincial Park,Mathieu Trudel,5,Nice hikes. Nice camping (went at Hardwood). Decent sanitary installations. Would recommend it!
Bon Echo Provincial Park,Andrew Kim,3,"This is a larger provincial park compared to other parks in the area (of course, except the Algonquin), and is usually packed with campers.
Because there are just too many people in the park, there is not enough space to enjoy quietness ..."
Bon Echo Provincial Park,Jay S,5,Very nice place for camping. We missed the boat ride to the other side. I enjoyed the beach.
Bon Echo Provincial Park,Shannon Sohm,5,Great place to camp! Loved the kayaking adventures and the hiking trails were great.
Bon Echo Provincial Park,Dan Causer,5,"Such a nice park with lots to do. Good beaches, good sites. Go there for a day or stay there for a week. It's worth it."
Bon Echo Provincial Park,Alxiomir Portales,5,"Gorgeous park. Perfect for families with little kids. The hiking trail to the little mountain is amazing. Beautiful, clear, sandy beach."
Bon Echo Provincial Park,Vikki Blair,1,Great sites and beaches. The staff were friendly and helpful. The thing that makes this place unbareable is the type of clientele you have around you. People are obnoxious and disrespectful of other peoples enjoyment of the space. ...
Bon Echo Provincial Park,Dennis Scharf,5,"One of Ontario's largest Provincial Parks is a great place to camp or just visit for the day. After the Great Lakes, Mazinaw Lake is the deepest in Ontario at 479 feet. Mazinaw Rock is a 330 foot cliff that straddles the lake and ..."
Bon Echo Provincial Park,Mikhaël Bélanger,4,"A bit pricey y for the day and the hikes are way to o easy, but its a lovely spot to discover for sure."
Bon Echo Provincial Park,Mike Eves,3,Lots to do.. Gorgeous area.. But SUPER overcrowded and alot of sites have no privacy between them.. Feel like your sharing your site with several other strangers.. Won't be going back to camp but maybe for day use
Bon Echo Provincial Park,Faisal Khan,4,"Loved it! Camped in the 400 sections, sites are way more private here. Did the boat ride and hike up the mountain. Great family trip."
Bon Echo Provincial Park,Tsering Dolma,1,"This park is claimed a pet friendly area however they fine you for the dog’s bark - rangers excessively monitor your site and watch for every time they bark. This completely ruins your experience, and along with that they fine you $95 unreasonably for “excessive barking”"
Bon Echo Provincial Park,Amr Saber,5,The lake there is just the perfect spot for breezy relaxing canoeing. The canoe’s are available for rental by the lakeside.
Bon Echo Provincial Park,Eric Davey,5,Nice park for hiking and camping. Very quiet. Good for boating and swimming.
Bon Echo Provincial Park,Dhruv Patel,4,"Great site for camping. Nice and clean showers, friendly and helpful staff, little bit crowded but it's big site so it's not that bad. Only disappointing thing was canoe rental service wasn't open because they don't have any vendor yet. ..."
Bon Echo Provincial Park,Bill Aubrey,5,"Beautiful place that offers a variety of camping types. The backcountry is a nice hike. The canoeing is great. The views of Mazinaw rock are stunning. Staff is friendly, and generally the facilities are great."
Bon Echo Provincial Park,Stephane St Louis,5,Love this park!!  Beautiful lake for canoeing and kayaking. Very quiet.
Bon Echo Provincial Park,Candace Dallaway-Reid,5,First time camping there and I had a really great time. The beach and the camping ground were amazing..I'm definitely coming back here again
Bon Echo Provincial Park,Mitch Kellar,4,This is a beautiful park with a lot of history. The trails were well maintained and staff were friendly.
Bon Echo Provincial Park,David Snelson,4,Nice park. Staff and Friends of the park are awesome. Little noisy n the campground. 2 nights the music went past 11pm.
Bon Echo Provincial Park,ilinaz n.,5,Amazing view. Loved the hike
Bon Echo Provincial Park,Kayla Stewart,5,"Been going here since I was a very little kid. Best campground around, hands down. So much to see and do, and even after 20+ years it never gets old."
Bon Echo Provincial Park,Michael Krupka,5,One of my favourite places to camp. The boat tour and the views are worth the trip
Bon Echo Provincial Park,Fredrick Vincent,4,Nice place to visit during fall season
Bon Echo Provincial Park,"Sincerely, Paige",5,"Amazing views! Staff are wonderful... will be back soon :)

never been there...."
Bon Echo Provincial Park,Mike Hector,5,"Amazing place filled with history and legend. Perfect for family camping, kayaking, hiking and more"
Bon Echo Provincial Park,marija milic,5,Great park to take the fam to and have an amazing time! Highly recommended!
Bon Echo Provincial Park,John B,5,Very nice park. Whole family had fun
Bon Echo Provincial Park,Tayyeba Mazhar,5,As always excellent experience. Although the comfort stations could do a little upgrade. Otherwise it was amazing trip as always. :)
Bon Echo Provincial Park,Richard Maranta,4,Nice park. Weird they don't even sell ice in the park. Seems not as well run as other parks. Need canoe rentals in June. But great beaches and lots of places to paddle.
Bon Echo Provincial Park,Hayley Smith,5,"I always love how beautiful Bon Echo is, what a fabulous place to go camping! We had an amazing time even through the rain. The cliff was beautiful during the sun set and during the fog!"
Bon Echo Provincial Park,Chris tine,5,Absolutely gorgeous! Day trip is a bit of tight to do everything. Two days visit is worth.
Bon Echo Provincial Park,Berkley Miller,5,"Great for camping with the Dogs, beautiful dog beach that humans can swim at too, clear, clean  water and an overall non buggy. We love it here and try to go back each year."
Bon Echo Provincial Park,Jeremy Rust,5,Beautiful park. Nice trails. Clean comfort stations. Lovely beaches. Nice staff.
Bon Echo Provincial Park,Matthew Travis,5,Very beautiful park with lots of fun to be had in the front or back-country. Totally recommend the back-country camping on a clear starry night.
Bon Echo Provincial Park,Geryan,5,"Absolutely stunning, everything about this park was beautiful. The ferri ride to the cliff was fun, the cliff itself was an amazing view. The hikes were really good. I recommend Bon Echo to everyone!"
Bon Echo Provincial Park,David Patterson,5,Great Area for camping. Beautiful scenery and a lot of wildlife.
Bon Echo Provincial Park,Tom Hunter,4,"Great wilderness areas and clean, modern facilities. The explorer tent was spacious and bug-free. The lagoon area is run down and needs renovations."
Bon Echo Provincial Park,Ryan Howkins,4,"Pros:
Staff are great
Nice views 
Equipment rentals are cheap
Clean facility

Cons:
Sites have very little privacy"
Bon Echo Provincial Park,Stéphanie S,5,"Great camping site - well organized and maintained.  Clean showers.  A lot of water stations throughout.

The hike at Mazinaw is well worth it. 

Went in August after a few dry heat days, bugs were sleeping.  Got lucky and escaped the ..."
Bon Echo Provincial Park,Petra Dettmann,3,"Our first time here. A little disappointed. The bugs were the worsed ever.  Bug spray was only somewhat helpful. Boat rental still closed. Dogs are not permitted on the Ferry, neither are stroller, lucky you are aloud to bring your kids. ..."
Bon Echo Provincial Park,Dan C,5,"You just can't beat Bon Echo. Best campground I've ever seen. Large, spacious, level sites surrounded by forest. Loads to do. Ya just can't beat it."
Bon Echo Provincial Park,Heidi Csernak,5,"Hiking & Glamping - August 31 to September 2 2018
Kayaking - September 7 2018

What an incredible few days!

Visitor Center: Learn about the natural and native history, animals, geology, early settlers, the Bon Echo Inn and how the park ..."
Bon Echo Provincial Park,Nathan Recalis,5,One of my favorite camp grounds so far
Bon Echo Provincial Park,Lemon Grub,4,Good times! I recommend kayaking here its gorgeous. Camping is very decent for a park
Bon Echo Provincial Park,Jag Patel,5,It's good place to spend your day trip. Their boats services is very poor.
Bon Echo Provincial Park,Darren Darren,2,"It pains me to leave just 2 stars for this absolutely gorgeous part of Ontario, but the stupid barking dogs ruined it for us.  Inconsiderate dog owners - I will never understand why they think it's ok to let their dog bark.  If we wanted ..."
Bon Echo Provincial Park,winston wang,3,"Stayed 2 night in carbin. Carbin is large, comfort and looks very new. Very big site. Washrooms were clean but shower water was too hot to enjoy. Too many mosquitoes. Bug spray was not helping.."
Bon Echo Provincial Park,Atiq Rahman,4,Very nice area for a family day out. Sandy beach and picnic tables under the tall trees.
Bon Echo Provincial Park,Catherine Prystupa-Maule,4,"When I went,  I booked last minute. The only campsites that were available were rated as ""very poor"". But when I arrived,  there was nothing wrong with my campsite other than a rock in the ground that could be avoided. The swimming was ..."
Bon Echo Provincial Park,Lisa Delion,5,Favourite place to go just to get away.
Bon Echo Provincial Park,Luke Hanus,5,"I always enjoy going to Bon Echo, it's a beautiful park with a kid friendly beach."
Bon Echo Provincial Park,Lauren Airth,4,"Beautiful backcountry to camp in, lots of bugs, more people than expected, but we'll maintained trails and helpful staff"
Bon Echo Provincial Park,Michel Cantin,5,Great Park. Pretty good privacy compared to some camping grounds. Fantastic views from the beaches.
Bon Echo Provincial Park,Laura Neacsu,5,Amazing spot to get away! Clean park and water. Lots of activities to keep your time occupied.
Bon Echo Provincial Park,martha watt,5,"Joeperry Lake is a lovely, sand bottom lake. The landings can be rocky, but if you've already done the 850m walk in, with all your stuff, from the parking lot, no big deal."
Bon Echo Provincial Park,Brian Stengel,5,Deer fly season is a bit much. But the park is very well maintained. Even the back country spots.
Bon Echo Provincial Park,R. Real,4,I really enjoyed this place. Great for first time backpackers.
Bon Echo Provincial Park,Jeremie Hughes,3,Sites aren't well maintained in Hardwood Hills. Beautiful beach. Prices for parking beyond one vehicle per site are ridiculous.
Bon Echo Provincial Park,Daniel Fridmar,4,"Amazing combination of warm, top water and cold water in the bottom. Perfect place to spend a sunny day!"
Bon Echo Provincial Park,Daren W,4,Awesome park with an excellent beach. Only down side was the road to Hardwood hill campground had no dust control.
Bon Echo Provincial Park,Terrance Smith,5,First time there at the day use area for Canada 🍁 Day. Although it was crowded there was still ample room to set up our area and swimming was lots of fun with everyone all around. The scenery is also spectacular!!!
Bon Echo Provincial Park,David Coley,5,"May be one of the best parks in Ontario.   The facilities are clean and checked often.  Staff is very friendly, including the park police.  Multiple beaches with different swimming experiences.  Our dog was well accepted by staff and the ..."
Bon Echo Provincial Park,Sean Core,5,"Fantastic! We only got to spend an hour or two, but we'll be back before summer is over! Beautiful spot and great staff!"
Bon Echo Provincial Park,Apple House Art,5,Wonderful place to vist
Bon Echo Provincial Park,Megan Taylor,5,"Amazing and breath taking place to camp. We visit this park each year. The park is well kept and super clean. The water is good for swimming, it is not sandy but very rocky shorelines."
Bon Echo Provincial Park,KAJAN KUGAN,5,Good campground ⛺️ and nice beach
Bon Echo Provincial Park,Nic Vanderende,4,"Hiked the Abes and Essan trail camped over two nights during the hike. Great trail, good for beginners and advanced hikers alike. Saw a few deer, some decent sized snapping turtles, and about 100 billion mosquitos. Would not recommend ..."
Bon Echo Provincial Park,Simran Sandhu,5,One of the most beautiful parks in ontario.
Bon Echo Provincial Park,Moos,5,"Holy friggin moscitos!!! Nothing will keep them away. Place is gorgeous and very friendly staff. Love the fact that they have showers, laundry facilities on site."
Bon Echo Provincial Park,D W Hissem,5,"By far on of the best provincial parks in Ontario, HUGE campsites and lots to do!"
Bon Echo Provincial Park,Ahmed Elnagar,5,"One of the best places I ever go for camping Amazing for families, canines are so clean and grill is new :) 
Washrooms are so clean and today."
Bon Echo Provincial Park,Mansour Ismail,3,"Nice place for camping and water activities, you can also do BBQ there. The place has clean washrooms comparing to other places"
Bon Echo Provincial Park,Jonathan Dakin,4,They provide campsites but I prefer to hike through wilderness on a day pass.  This has several nice trails.  I hiked the Abes and Essens Trail and liked the variation in scenic surroundings.  I toured the waterfront near the Mazinaw ...
Bon Echo Provincial Park,Lindsay Jackson,5,"Great interior camping, but it's true beauty lies in the back country camping!"
Bon Echo Provincial Park,Maria Yasnitsky,4,Beautiful park. Make sure to book ahead of time. Not a good place for last minute. It's worth the drive up. Good place for the family or a friendly get away.
Bon Echo Provincial Park,Christopher St.Louis,5,Great place to stay on the shoulder season.
Bon Echo Provincial Park,Robyn K,5,Love this park. I've been going every year since I was 6
Bon Echo Provincial Park,Xcalibur Walker,5,No words to describe this placs just plain awesome
Bon Echo Provincial Park,Joe McGuire,5,"Our favourite place to camp. Fantistic hiking trails and canoeing. This place is big and offers a wide range of camping experiences:

""Camp cabins"" on Bon Echo Lake can be rented but book up within hours of becoming available - check the ..."
Bon Echo Provincial Park,DW6 VAY,5,Peaceful and relaxing place to camp. Lots of nice view to photographs including historical native wall arts. A good place go during summer to autumn
Bon Echo Provincial Park,Patti Francis,5,"Beautiful spot, water was clean, cheap to rent canoes, kayaks & paddleboats."
Bon Echo Provincial Park,Reid Hopmans,5,Best park in Ontario besides Algonquin!
Bon Echo Provincial Park,Alex Tanchez,5,"Beautiful, far away from the hustle and bustle of the big city!"
Bon Echo Provincial Park,Iffat H,5,It is a beautiful get away. Rent a canoe or kayak or paddle board...the water is absolutely serene.
Bon Echo Provincial Park,Chris K,5,Only spent the day at the park really nice we'll be coming back for more
Bon Echo Provincial Park,Ryan Huurman,5,Beautiful park. Clean facilities and really nice staff.
Bon Echo Provincial Park,Adam Coulombe,5,Great campground if you can get a site booked
Bon Echo Provincial Park,Tanya Robertson,3,Amazing park beaches are great but the ice and food is a 10 min drive to cloyne which is a bit of a pain
Bon Echo Provincial Park,Chris Boodhoo,5,Beautiful amazing views! Will visit this place often! Got a kayak and didn't have cash but the guy let me pay him the next day! So nice! Ended up paying the next day and getting another hour and the other dude let me take my time (spent ...
Bon Echo Provincial Park,rick sharpe,5,Have taken a lot of cadets there over the years and they always seem to enjoy it plus it's a great drive to slightly northern Ontario.
Bon Echo Provincial Park,Ajita Mazumdar,5,"Great location for camping hiking, biking, canoeing or simply relaxing by the lake"
Bon Echo Provincial Park,Brett Mattinson,5,Most beautiful park I have been to in Ontario hands down and the campsites are great ! Easy beach access and you can rent canoes.
Bon Echo Provincial Park,Rich Weinert,5,"This is one the best Provincial Parks in Ontario!  It is situated on a Mazinaw Lake, which is approximately 13 kilometers long and about a in wide. The park is clean and well maintained with a network of hiking and cycling trails along ..."
Bon Echo Provincial Park,Nicole Wong Tomchuk,5,"Beautiful lake, nice private campsite"
Bon Echo Provincial Park,Randy Brunatti,5,"Fabulous campground, lots to do hiking, canoeing and kayaking.  Great job upgrading the dumping station."
Bon Echo Provincial Park,Angela Grimes,5,Beautiful park a must go people
Bon Echo Provincial Park,Ryan Klatt,4,Nice spot. Keep your alcohol hidden from the Rangers unless you're on your campsite.
Bon Echo Provincial Park,Ting Huang,4,Great kayaking and finishing. Lots of mosquitoes in June!
Bon Echo Provincial Park,Arron,5,Had lots of fun at the dog beach.
Bon Echo Provincial Park,Kelly D.,3,So many bugs. Bug repellant is a must. Best time will be in a canoe.
Bon Echo Provincial Park,Naomi Sherlock-Hubbard,5,Great place to visit. Good hiking trails and pave roads for bikes. Wonderful scenery. Well maintained camp grounds.
Bon Echo Provincial Park,dimaberezovski,5,"Incredible place, nice anytime of the year. Always clean, groomed and inviting. Rent a canoe and discover the lake, take a hike, ride a bicycle.. You will enjoy it. The washrooms are clean and maintained well."
Bon Echo Provincial Park,Audrey,5,"Amazing, beautiful, quiet, perfect place to cleab your mind and breathe. I suggest to paddle their and don't be afraid to swim!"
Bon Echo Provincial Park,Lisa Joyner,4,"Nice staff, great lookouts, 3 beaches."
Bon Echo Provincial Park,Brian Fryd,5,Check out the cabins! (roofed accommodation)
Bon Echo Provincial Park,Lisa Nash-Mika,5,One of my favourite places.
Bon Echo Provincial Park,cheryl sparling,4,It was a beautiful park the facilities could use some help
Bon Echo Provincial Park,Jimmy Chamberlain,5,Awesome walk in camping sites!
Bon Echo Provincial Park,Yury Dubinsky,4,"Amazing views on the lake, but very poor site privacy"
Bon Echo Provincial Park,Heayoung Byun,5,"Beautiful trees, forest, lake and trails.
Very good program for your children during summer vacation. It is good place to get experience for canoeing and boating on the lake.
When you shout in the middle of the lake rock will respond good echo.
That's why the named Bon Echo!"
Bon Echo Provincial Park,JB Shear,5,"Great lake for swimming and boating, easy to handle a kayak or canoe with minimal wave action. The park across to Mazina Rock is only 0.5Km so can be a quick boat trip or spend the whole day on the water! Viewing the stars was nice from ..."
Bon Echo Provincial Park,Scott Usher,5,Beautiful beaches. Spectacular cliffs.
Bon Echo Provincial Park,Avinash VK,5,Amazing location for hiking and camping
Bon Echo Provincial Park,Kris Daniel,3,Tired to canoe out to our spot. Water ended up being to low. Was able to get another drive in location. Nothing like the pictures very dirty. Would recommend the canoe in spots as they were very quite and peaceful.
Bon Echo Provincial Park,Eric McStravick,5,"This is our favorite Provincial park.  It's clean, the Wardens are often seen, but rarely heard (We've been harassed at another park.)  Sites are spacious.   We feel good about letting the kids bike around, the trails are close enough ..."
Bon Echo Provincial Park,Michael Perry,5,"This park is great! I have a camper trailer and the lot sizes work great for campers, RVs, or traditional tents. The cliffs with their ancient pictograms are a must see, but be prepared to rent a canoe or kayak (which are very reasonably ..."
Bon Echo Provincial Park,Karen MacDougall,5,Beautiful. Beach very well maintained
Bon Echo Provincial Park,Tiffany Sparling,5,A very beautiful experience. I went this past summer and loved the kayaking and giant rock wall. Gorgeous and a must see for anyone who enjoys the outdoors.
Bon Echo Provincial Park,Susan Connors,5,"We went to the radio free zone where the sites had so much more privacy, much larger sites."
Bon Echo Provincial Park,Julie Tune,5,"Absolutely the best provincial park in Ontario! Lots of trails, canoeing opportunities, swimming, beautiful large private campsites. Dog beach and exercize trail."
Bon Echo Provincial Park,Corri Ander,5,Great spot. Very scenic. Tours available. Overnight camping. Lots of wind most days. Lots of flies the rest
Bon Echo Provincial Park,Bill Hullah,5,What beauty. What history. What legacy.
Bon Echo Provincial Park,Liam Mac Cobb,5,"Great Provincial Park, with lots to do, very popular, early booking is a must."
Bon Echo Provincial Park,Jonathan Richards,4,Still an inspiring view and awesome climb
Bon Echo Provincial Park,Dennis Chang,5,Great scenary canoeing beach.  Just mosquitoes were problem.
Bon Echo Provincial Park,Mark,5,"Always one of my favourite provincial parks to visit - just passing through today as part of a road trip, but the staff was super friendly and accommodating.    A quick visit to the boat launch to grab some photos and the bugs chased us ..."
Bon Echo Provincial Park,Paulette Brenner,5,Beautiful! Fabulous programming for all ages
Bon Echo Provincial Park,Kevin Yang,3,"Beautiful park, but not much to do."
Bon Echo Provincial Park,cherwin perdon,5,Love this camp site. Nice trails. Beautiful in the fall
Bon Echo Provincial Park,Shay Jones,5,"One of my favorite provincial parks. Clean beaches, including one dogs can swim at. And the cliffs are breathtaking"
Bon Echo Provincial Park,Carol Pealow,4,Enjoyed the boat tour very much!
Bon Echo Provincial Park,Marko Cigljarev,5,"Our time at Bon Echo was amazing. We spent the first half of the day canoeing. As you venture along the water at the base of the iconic, 100m, vertical cliff that is Mazinaw rock you will discover native pictographs and an engraved ..."
Bon Echo Provincial Park,Ryan Cantin,5,You have to visit here at least once to understand it.  A review simply can't do it justice.  It's a great spot for camping with a family because of the visitor centre and other facilities.  The hike to the top across the lake is great ...
Bon Echo Provincial Park,Thai Truong,5,Great place.  Wonderful boat ride to a place where you can go for about an hrs hike to 3 lookouts.  What they say is true about the washrooms... horrible.   Showers are not too bad.  They have a very nice store.
Bon Echo Provincial Park,Steve Norrie,3,"This review is for the campground only. The surrounding area, the lake, the cliffs, and the vista are five star by Ontario standards (i.e., not a lot to look at compared to the Rockies, Quebec, or anywhere else really). The campground is ..."
Bon Echo Provincial Park,Sami A,5,Great place to camp
Bon Echo Provincial Park,Gino Maulucci,5,One of my favourite parks to visit. I never get tired of he canoeing/kayaking in front of the mighty Mazinaw Rock.  There's plenty to see and do for the whole family.  Early September is one of the best times as most of the crowds are ...
Bon Echo Provincial Park,BIBHU SAHU,5,Awesome place to go camping in summer.
Bon Echo Provincial Park,HANISH C,5,Awesome.. a must go place
Bon Echo Provincial Park,Terri Reid,5,Great place! Highly recommend it!!
Bon Echo Provincial Park,Vanessa Bruce,5,Absolutely beautiful park. Lots to see and do. Very family friendly.
Bon Echo Provincial Park,Turk Mitchell,5,Incredibly beautiful park.
Bon Echo Provincial Park,Kate Smith,5,Hands down one of my fav parks in Ontario
Bon Echo Provincial Park,Sean Acklin Grant,5,Absolutely stunning park. The cliffs at Mazinaw are beautiful and I highly recommend seeing the pictographs from a canoe. Just the right amount of backcountry if you know which wrong turns to take
Bon Echo Provincial Park,Doug Djokic,5,"Just stayed in a yurt over the May long weekend. Yurt was very comfortable, sleeps six (2 bunk beds) with electricity and heaters. Outside there is a picnic table, with a propane BBQ with all the tools. All of this sitting on a beautiful ..."
Bon Echo Provincial Park,Nancy Syre,5,I have gone to Bon Echo many years ago. Last weekend my family and I went with our dog to the park and had a wonderful time.  Great dog beach and walking areas.  Definitely will be back.
Bon Echo Provincial Park,Dean P,5,"If you want a gorgeous place to camp offering multiple levels of camping, this is the perfect place to go. With loads of hiking trailers, scenic walks and beaches, there is something for everyone. The facilities are well maintained and ..."
Bon Echo Provincial Park,Joseph Thompson,4,Should have cheaper rates for local .
