name,user,stars,review
Wasaga Beach Provincial Park,tejal,4,Really nice and has free parking on Canada day but the stores are overpriced and the people who are performing usually suck and the roads are where the pedestrians walk so you almost die Everytime u cross the road and there's no s lot of …
Wasaga Beach Provincial Park,Teresa Pagliuso,5,"One of the best beaches north of Toronto! Been coming here for 40 years and still love it. Great for families, teenagers and older folks. Lots to see and do!"
Wasaga Beach Provincial Park,Arunava Mandal,4,Extremely crowded on summer weekends.. looks like entire Toronto has headed this way. But its clean and maintained so enjoyable.
Wasaga Beach Provincial Park,Randi Graham,3,Wish the beach was patrolled more often for people that don't abide by the rules / laws.  The Beach and Bay are beautiful.  The wildlife are wonderful.
Wasaga Beach Provincial Park,Kathy Earhart,5,I was at the Hero's festival. What a great day. Not as many people there because of the overcast day. If it had been good weather it would have been very busy.
Wasaga Beach Provincial Park,Ashok Jangid,5,"Location is nice and park is big, you can enjoy your day."
Wasaga Beach Provincial Park,Jason Campbell,5,"Very nice beach areas! Great fun for the day, lots of parking and clean washrooms."
Wasaga Beach Provincial Park,Susana Sanchez,5,Wonderful place. Nice weather👏 sandy beach. COOL water. Relaxing and fun
Wasaga Beach Provincial Park,Kathleen Thomson,5,"Too cool to do ""beach stuff"" but what a beautiful view!!!!"
Wasaga Beach Provincial Park,Joanne Rhodes,5,Beautiful beach number3 beach fog friendly and the old campers as food trucks was nice idea great place
Wasaga Beach Provincial Park,Rosita Chung Sang,4,"Nice beach. Recommend Beach area 1 its like small version of Miami South Beach. Fast food, ice cream, patio eating and public washrooms."
Wasaga Beach Provincial Park,Didi Diminni,4,"The beach is 9 miles long and I love walking on  the beach. It has the typical touristy section, beach one and two. You have the quiet family beaches with picnic tables and BBQ spaces at 3 and 4. Beaches 5 and 6 are mostly used by the …"
Wasaga Beach Provincial Park,Erika Tavares,4,Beautiful beach and great stores in walking distance. Multiple different beach areas
Wasaga Beach Provincial Park,Sung Kwang Kim,5,Great sandy beach. Shallow but lots of waves.  Kids love it
Wasaga Beach Provincial Park,Rory McArthur,5,"Haven't been in at least 15 years, bought the kids, and we all loved it, I won't wait 15 more years to go back lol"
Wasaga Beach Provincial Park,Raju Patel,5,"Superb place u can spend good time with ur family and friends, Clean water had fun."
Wasaga Beach Provincial Park,Chris Koy,5,Such a fantastic location to go and get away for a weekend. I had such a great time and will go back soon.
Wasaga Beach Provincial Park,noreen ozarko,3,"Great to see Wasaga on the comeback after such tragic losses. Love this place, crazy gridlock traffic and all. 😀❤"
Wasaga Beach Provincial Park,Y Castellanos,2,"The beach it self was nice but the people using boats and seedoo's parked way too close, they made it bad for the people in the water. I could only stay in the water about 10 minutes and had to get out because of the nausea from the gas and the oil in the water. Hell there was orange peels in the water"
Wasaga Beach Provincial Park,C.T LINE,4,"Water is clean, and the view is amazing, but they dont have much facilities there other than a lot restaurant near by"
Wasaga Beach Provincial Park,N K Sharma,4,Neat and clean beach of lake. Enjoyed full day
Wasaga Beach Provincial Park,Angelia Hudson,5,Busy beach in the area. You pay to park unless you find a lucky spot. Nice place to view a sunset
Wasaga Beach Provincial Park,Kristy Chown,4,"If you're debating between here and another beach, I'd pick elsewhere. Unless youre into partying, its an overly busy beach thats long but thin... the stores are okay but touristy... Much better to go somewhere like bruce peninsula NP."
Wasaga Beach Provincial Park,HP singh,4,Nine place to visit. Nice people. It will be a memorable visit
Wasaga Beach Provincial Park,Jennifer Heard,3,"Very tourist oriented, shopping and food is over priced and cheap, beach is pretty but very dirty.  Only good thing is that the water is shallow quite far out so it doesn't feel over crowded when in the water."
Wasaga Beach Provincial Park,Donald Marshall,5,I just love the place.
Wasaga Beach Provincial Park,imran pasha,5,"Wonderful place no parking problems 
There r lots of space and also very good area toilet shops security everything are available 
Thanks Wasaga Beach admin"
Wasaga Beach Provincial Park,Richard Loat,4,Nice beach to run along and so great to see the protection of the plovers. Good board walk and a lovely beach to spend the time on.
Wasaga Beach Provincial Park,Joan Dewey,5,Wonderful afternoon to walk along the walkway and stop and enjoy shopping and having a drink.
Wasaga Beach Provincial Park,Dennis Sisnarine,5,The beach area was really clean and the washrooms was clean. Lots of option for parking either right close to the beach or small walk away which was cheaper.
Wasaga Beach Provincial Park,Jagjit Virdee,5,Lovely day. Nice atmosphere and clean.
Wasaga Beach Provincial Park,Luc Lachance,4,A bit cloudy today but nice😊
Wasaga Beach Provincial Park,Caroline Rosenblatt,5,Beautiful beach. All amenities available
Wasaga Beach Provincial Park,Rob McVittie,5,The trails are beautiful.
Wasaga Beach Provincial Park,Jean-François Berthiaume,5,The beach #1 is so great with the kids! There is lot to do around and the beach is clean!
Wasaga Beach Provincial Park,Jaz Huang,5,nice beach but would be very busy during the weekend
Wasaga Beach Provincial Park,Munish Nanavati,5,A beautiful beach. It was bit cold on Victoria day weekend but definitely going back in summer.
Wasaga Beach Provincial Park,Luis Guzman,5,Just beautiful and a ideal place to chill and relax.
Wasaga Beach Provincial Park,Dileep,2,Ordered a drink with topping and paid for it but got the drink without topping and then when asked were were informed it got over. Very bad service. No mobile order pickup. Had to wait in queue too.
Wasaga Beach Provincial Park,Glenda Hill,4,Get place to go. If you just want to get away for the day.
Wasaga Beach Provincial Park,Rob Frigo,4,Careful with kids. Still jerks leaving broken beer glass near beach shore.
Wasaga Beach Provincial Park,Travis Ross,3,Woodland Beach bathroom smells like Hell itself. But the actual beach area is huge and the water is great.
Wasaga Beach Provincial Park,Neil J Schwab,5,"Great Beach, Great Shops and great time always. Clean, comfortable and calm. For families and couples."
Wasaga Beach Provincial Park,Jay W,5,Me and my gf went on a anniversary date to the beach and it was an amazing day.
Wasaga Beach Provincial Park,Jess Almeida,5,Beautiful I just wish the vistors would clean all there garbage they made before they leave or it won't be beautiful for too much longer ! Love the strip beach area 1 is my favorite !!
Wasaga Beach Provincial Park,David Shiman,5,"Beautiful weather, water clear, most people very nice."
Wasaga Beach Provincial Park,Abdullah Islamovic,1,they ticketed us despite paying and displaying the pass correctly.
Wasaga Beach Provincial Park,Nikola Levnaich,5,Bring the family and some lawn chairs and enjoy the beach!
Wasaga Beach Provincial Park,Aleya Wight,5,"Very pretty, when you can find a spot."
Wasaga Beach Provincial Park,Chuck Hetherington,5,Great beachs
Wasaga Beach Provincial Park,pawel zwerelo,5,Very nice beach.
Wasaga Beach Provincial Park,Sid Amru,4,The wasaga beach experience is one of its kind..its a amazing experience to spend some quality evening time at the beach..
Wasaga Beach Provincial Park,tej vamsi,5,"I just loved the place, the beach was simply awesome"
Wasaga Beach Provincial Park,Sunny S.,4,Nice beach to visit if you're in the area.
Wasaga Beach Provincial Park,Cindy-Lee Samuel,5,Beautiful beach and the little shops have cute items at decent prices
Wasaga Beach Provincial Park,priyadharshan kumar,5,Amazing and the water in not too deep.
Wasaga Beach Provincial Park,Annie Kell,5,Love the parks and beaches here!
Wasaga Beach Provincial Park,Patricia St Gelais,4,"Love this place bring water, hat and sunscreen and your set."
Wasaga Beach Provincial Park,Viv Beaudoin,4,"Always a great place to have fun, relax, swim, picnic"
Wasaga Beach Provincial Park,Chinta S,4,My favorite beach clean and green
Wasaga Beach Provincial Park,Dr.Hazem Barazi,3,Lovely sand beach still need a lot of improvement.
Wasaga Beach Provincial Park,Sreejith Jayaram,5,"Loved the place, clean beach and kid friendly.."
Wasaga Beach Provincial Park,Sheelagh Anderson,4,Beautiful beach adjacent to parking and boardwalk
Wasaga Beach Provincial Park,Amieythst Jourkniey,5,"I loved it!!!! Beautiful locals 
Very friendly staff at the burger king"
Wasaga Beach Provincial Park,Shazam,5,Very nice and clean place!!! Lets all pitch in to keep it clean:)
Wasaga Beach Provincial Park,Sophie Lamacache,1,"This is THE trashiest beach I've ever been to in my entire life. There were dirty diapers on the beach, old fast food wrappers, and so many cigarette butts. The little carnival they have is super sketchy, I wouldn't trust any of the …"
Wasaga Beach Provincial Park,Alana Dawn,5,"Lots of fun, very nice beach!"
Wasaga Beach Provincial Park,Nicholas Petrie,3,A beach that is close to toronto. Area is run down and not the greatest.
Wasaga Beach Provincial Park,Godawar singh,4,Nice and spacious. Good to chill out.
Wasaga Beach Provincial Park,Brian ODonnell,5,"Sat on the beach, drank my coffee and watched the waves roll in..."
Wasaga Beach Provincial Park,Grainne O' Halloran,5,Lovely sandy beach and safe area to swim in
Wasaga Beach Provincial Park,Margaret Palmer,4,Lots to do in Wasaga!
Wasaga Beach Provincial Park,Glenn Rebello,4,Wasaga beach is heavily crowded over the weekends in the summer for obvious reasons but if you want to skip the crowds consider Sauble beach which is on-the-way to Tobermory.
Wasaga Beach Provincial Park,Ravi Aggarwal,5,Live this place. Best Beach in the world.
Wasaga Beach Provincial Park,Vijaya Chakravarti,4,"Lots req to be done, as there is no proper shade, no place to sit, beach was dirty, stalls n washrooms req thrgh out beside when it snows, I can understand"
Wasaga Beach Provincial Park,Dan Scott,3,Busy. Dirty sand. Good stores.
Wasaga Beach Provincial Park,SheTravels com,5,"Beach one is THE beach area to be when. in Wasaga, and it is adjacent to a local parkette with some local history as well as a secured nesting area of one of the town's reside t's, the piping plover."
Wasaga Beach Provincial Park,DrMax Love,5,Best place for your family to spend a day in the sun
Wasaga Beach Provincial Park,lori jean,1,"Found it to be dirty, overcrowded, and didn't like the fact that the motor boats came and anchored in so close to the shore line. People literally trample over people in the water and on shore."
Wasaga Beach Provincial Park,Inder Rawat,5,Nice place to visit.. sunrise and sunset is awesome..  beach is clean.. water is much cleaner in the morning
Wasaga Beach Provincial Park,Daniel Mejia,5,Excellent place to relax and have fun!!!
Wasaga Beach Provincial Park,Dave Norton,5,Beautiful beach.go early.
Wasaga Beach Provincial Park,Charley Beland,4,a very nice beach too bad it's so far from my home
Wasaga Beach Provincial Park,Jefin Siby,3,"Beach is awesome. However, everything is expensive here."
Wasaga Beach Provincial Park,vishwas desai,4,"Nice place,clean water,safe beach"
Wasaga Beach Provincial Park,Ross Zammit,5,Nice park.
Wasaga Beach Provincial Park,Tahmina Begum,5,Beautiful sunset experience!!! ❤️❤️❤️
Wasaga Beach Provincial Park,Wanda Cena,5,I love this place!
Wasaga Beach Provincial Park,Lorna Calway,5,We had a great day!
Wasaga Beach Provincial Park,Paul Amorim,5,Excellent weekends to get out of the GTA.
Wasaga Beach Provincial Park,Aamir Khan,5,Tim horton and free splash pad in front of beach.
Wasaga Beach Provincial Park,sarah manzoor,5,Perfect place
Wasaga Beach Provincial Park,Lola Fornos,5,This is a great place to spend the day. The water is awesome! The park is very well maintained.  Stuff is very friendly! Perfect place!!!
Wasaga Beach Provincial Park,Eric Mckenzie,4,Was aga beach ......bike week good times!!!!
Wasaga Beach Provincial Park,Philip Loader,5,I spent alot of time here as a kid and i find it very relaxing and beautiful.
Wasaga Beach Provincial Park,Mike Miller,5,"Clean beach, clear water, so peaceful!"
Wasaga Beach Provincial Park,Kevin Catterall,5,Great place to sit with family
Wasaga Beach Provincial Park,Ann Slaughter,2,Not as clean as it used to be sad used to be a geeat place
Wasaga Beach Provincial Park,Muhammad Liaquat,5,Awesome. I love this place
Wasaga Beach Provincial Park,AhamedLebbe SabarullahKhan,5,"Nice Sandy Beach for a long walk. If the water is warm, can enjoy a dip too. Beautiful sunset."
Wasaga Beach Provincial Park,Haley Zaharia,1,"We won't  be back. Dog area was totally empty and we tried to let our dog off leash to swim. We immediately had some older ladies complaining that were walking through the 150m dog area. Other beaches have dog exercise areas, this does …"
Wasaga Beach Provincial Park,john schmelzle,5,Best beach around....in my opinion
Wasaga Beach Provincial Park,john d,5,Having a handicap parking sticker saves u on entrance fees
Wasaga Beach Provincial Park,Manfred Hu,4,"wonderful beach, pleasant."
Wasaga Beach Provincial Park,Sameer Caphley,4,I was there on a regular weekend Saturday. All the parking lots around the beach were full (you find it after going through every parking stall they have; they don't bother telling you that it's all taken) even if you want to pay $15/20 …
Wasaga Beach Provincial Park,Dan Deachman,5,Amazing place to go
Wasaga Beach Provincial Park,kimmy gibbler,5,"Beautiful place, beautiful sand, beautiful water"
Wasaga Beach Provincial Park,Ajmery sultana,4,Great place to visit
Wasaga Beach Provincial Park,Zee Awesome,5,"It was cold all frozen, but will again in summer time"
Wasaga Beach Provincial Park,Matt Rohrbacher,4,Fishing in March. Nice area.
Wasaga Beach Provincial Park,Sara Semegn,5,I love this place
Wasaga Beach Provincial Park,Gloria Camacho,5,My favourite local beach. Clean shallow water. You can spend one whole day or rent a cottage and stay longer. 
Wasaga Beach Provincial Park,Jonathan Forrester,4,The beach is nice
Wasaga Beach Provincial Park,Blue Rage,5,Best place to be in Ontario!
Wasaga Beach Provincial Park,Gary Cameron,4,"Quite crowded, someone smoking upwind of us.."
Wasaga Beach Provincial Park,Katrina Kiriakakis,5,Beautiful places to visit
Wasaga Beach Provincial Park,Lynda Revelle,5,"Awesome beach. Main Beach can be crowded on weekends and holidays. Go early on week days you have lots of choice where to sun yourself. Food, beverages available. Shopping availability. Kayak rentals, paddle board rentals available at main Beach."
Wasaga Beach Provincial Park,Anat Yannai,4,"White and clean sand. Cold water.
A lot of parking spaces. Nice place!!!"
Wasaga Beach Provincial Park,Kevin Mikaelson,4,Nice for a day out.
Wasaga Beach Provincial Park,Santhosh Chakkungal,5,Best place to visit if you head to Wasaga beach... make sure you carry your tent and charcoal BBQ... Loved the place...
Wasaga Beach Provincial Park,Jonathan Pelletier,5,Nice beach!
Wasaga Beach Provincial Park,Fred Millare,3,"Not bad, busy beach and a lot of people come to visit. The water is not very good, but you need to swin further to get cleaner water."
Wasaga Beach Provincial Park,bill white,5,Great site to look at in winter icey shores
Wasaga Beach Provincial Park,Mellissa Spencer,5,"Love it here so much! Beautiful beaches, lots of parking, and lots of amenities close by"
Wasaga Beach Provincial Park,Jacky Lee,5,The best fresh water beach in the world.
Wasaga Beach Provincial Park,CHANDRA MOHAN Kothapalli,4,Water is not clean enough though.
Wasaga Beach Provincial Park,KRUNAL GANDHI,5,Nicest beach 1.5 hours from GTA. Lovely place to spend at evening with loved one.
Wasaga Beach Provincial Park,Harjot Virk,5,Beautiful place to enjoy
Wasaga Beach Provincial Park,narinder waraich,3,Not so clean as i heard it before going there.
Wasaga Beach Provincial Park,Sukhman Hayer,5,This place was just so much fun and we hope to come again and enjoy what this place has to offer!
Wasaga Beach Provincial Park,Sabrina L,4,"It was our first time going to the temporary dog beach with our dachshund  and we were pleasantly surprised. It was clean and everyone was very friendly. If you are looking for a good spot, go early it gets really busy"
Wasaga Beach Provincial Park,Richard Fernandez,5,"Water is so clear, longest beach in the world, best place to come and relax"
Wasaga Beach Provincial Park,Robin Coe,5,Great sand and temperate water.  Lots of room to swim.
Wasaga Beach Provincial Park,J Lessard,2,Parking cost way to much
Wasaga Beach Provincial Park,Kanishak Rishi,5,Always happy to come here.. awesome experience everytime
Wasaga Beach Provincial Park,Pınar Tekin,4,Good beach
Wasaga Beach Provincial Park,Didier S,5,Very nice park near the beach!
Wasaga Beach Provincial Park,Alex Scott,4,"Busy, but a nice long beach. Good view."
Wasaga Beach Provincial Park,Bilal Ahmad Ghumman,5,Fun place for family
Wasaga Beach Provincial Park,Tejender Singh,5,Best substitute for beach
Wasaga Beach Provincial Park,Arsalan Khan,4,Well maintained parks . Water is clean and beaches have ample parking 
Wasaga Beach Provincial Park,Alexis Caro,5,Gorgeous waterfront
Wasaga Beach Provincial Park,Luba Mirren,5,Spectacular place.
Wasaga Beach Provincial Park,Patricia Ferreira,4,Beautiful but crowded
Wasaga Beach Provincial Park,Poonam Chhabra,5,Very enjoyable place
Wasaga Beach Provincial Park,Sampath Kumar,5,I luv the place. Drive was wonderful
Wasaga Beach Provincial Park,Dayanali den Toom,5,Awesome place
Wasaga Beach Provincial Park,shrisowdhaman selvaraj,5,Nice place to visit
Wasaga Beach Provincial Park,Sam Sabat,4,Nice and warm beaches
Wasaga Beach Provincial Park,ASmog04. D,5,Great.
Wasaga Beach Provincial Park,Jeff Gignac,5,Best beach in Ontario
Wasaga Beach Provincial Park,MYKF,4,"The beach is clean, water is amazingly good!
Surprised to know this fact,
It's the Worlds longest fresh water beach!
The cost of $20 for a day I believe is slightly on the higher side!"
Wasaga Beach Provincial Park,Chris Osborne,5,Totally awesome
Wasaga Beach Provincial Park,Glenn Gilby,5,Great for swimming
Wasaga Beach Provincial Park,Teflon121,5,"Clean beaches and nice park, well groomed"
Wasaga Beach Provincial Park,Michael Page,5,"Home of the ""ROCKSTARS""..SHHHH"
Wasaga Beach Provincial Park,Leah Finley,5,So many memories.
Wasaga Beach Provincial Park,Nyron Petrie,5,Fantastic beach
Wasaga Beach Provincial Park,Prasanna J,5,"Nice place, but choose the spot"
Wasaga Beach Provincial Park,Mario Drinovac,4,"Nice beach, lacking shower facilities for feet."
Wasaga Beach Provincial Park,Moe Fawal,5,Best fresh water beach we have been to in Ontario.  There is plenty of parking even on weekends.  The beach is close to all the parking spaces.  There are also public washrooms nearby as well.
Wasaga Beach Provincial Park,Ольга Столярова,5,Nice place
Wasaga Beach Provincial Park,Alan Chu,4,Great place to escape from the crowded toronto
Wasaga Beach Provincial Park,Lawrence Goebel,5,beautiful place
Wasaga Beach Provincial Park,Humayoon Hassam,5,Picnic area.Parking for cars $14 all day  and beaches
Wasaga Beach Provincial Park,Sharad Gupta,3,"Too Crowded and dirty, expensive parking considering better beaches are completely free. Will probably skip from now on. "
Wasaga Beach Provincial Park,Erik Wehrle,5,Good beach
Wasaga Beach Provincial Park,anwer sagher,4,"Clean, family oriented and child safe."
Wasaga Beach Provincial Park,MANKIRAN K. SRAN,5,Nice
Wasaga Beach Provincial Park,Alex Ianta,3,Would be cooler if there wasn't litter everywhere. 
Wasaga Beach Provincial Park,Bruce MacNeil,5,A winter visit  -   awesome dunes and ice.
Wasaga Beach Provincial Park,Kash Mosta,5,Beach 1 and 2 is simply for family. Do not go there with your homies for a cookout and drink until you cant walk straight. Beach 3 is getting closer to the fun.. beach 4 is half and half but beach 5 and 6. That is where the hot girls and …
Wasaga Beach Provincial Park,ابوالعلاء اليماني,5,Best
Wasaga Beach Provincial Park,Umar Sattar,5,Great beach with great sand and waves.
Wasaga Beach Provincial Park,Megan Bailey,5,My favourite park
Wasaga Beach Provincial Park,Sixpackmrt Tom Skinner,4,Grate area for all
Wasaga Beach Provincial Park,junior kabambi,5,Summer best
Wasaga Beach Provincial Park,Jay Vania,4,Amazing place and great fun!
Wasaga Beach Provincial Park,Dustin Payne,5,Gorgeous
Wasaga Beach Provincial Park,Margaret Anne Bezeau,4,Peacful
Wasaga Beach Provincial Park,Cheryl Stewart,4,Clean park
Wasaga Beach Provincial Park,Anwin Jacob,5,Beautiful
Wasaga Beach Provincial Park,Syed Kamran Bashir,5,Excellent
Wasaga Beach Provincial Park,Adrian White,5,What a great place to escape during the summer. I went to Beach 3 each time. It's nowhere near as busy as Beaches 1 and 2. And that works for me. It's pleasant. The water is warm and the waves are very enjoyable. There's also a dog area …
Wasaga Beach Provincial Park,Dhiman Mitra,3,Beach 1 is the action beach if you can get a parking spot.
Wasaga Beach Provincial Park,Joe Barbosa,5,My backyard
Wasaga Beach Provincial Park,Maria Karpik,5,Got tan
Wasaga Beach Provincial Park,sarath babu,5,Nice place to escape heat wave!!
Wasaga Beach Provincial Park,Ken Le,3,The beaches were dirty and did not enjoy our time there
Wasaga Beach Provincial Park,Bill Xu,5,Amazing beach. I would go there every year
Wasaga Beach Provincial Park,Kellie Woodlock,5,Beautiful
Wasaga Beach Provincial Park,K Young,5,Love Wasaga Beach!!
Wasaga Beach Provincial Park,Roberto Correia,5,Clean beach and water and close to Toronto.
Wasaga Beach Provincial Park,Majid Khodabandehloo,4,Good to visit on a weekday!
Wasaga Beach Provincial Park,khush patel,2,"Not that great,"
Wasaga Beach Provincial Park,Gia Damore,5,Wonderful
Wasaga Beach Provincial Park,charlene holochuk,4,Very busy
Wasaga Beach Provincial Park,Mike Silvera,4,Summer isn't summer without a trip to the Beach.
Wasaga Beach Provincial Park,Yuriy,5,"Amazing beach and crystal water, i love it."
Wasaga Beach Provincial Park,Rick Riffel,5,Worth taking the time to walk the beach.. WOW !!!!
Wasaga Beach Provincial Park,Rajh Balasundaram,5,Perfect for swimming!
Wasaga Beach Provincial Park,Cathy Ransom,5,Wasa Beach
Wasaga Beach Provincial Park,Nadeen Williams,5,"Clean park, good for relaxing"
Wasaga Beach Provincial Park,Robert Graham,5,Very clean nice sandy beach with a long lead in.
Wasaga Beach Provincial Park,tejasree reddy,5,Must see
Wasaga Beach Provincial Park,Carlo Fusco,5,The best place to enjoy the beach.
Wasaga Beach Provincial Park,Chris H.,4,Seventeen dollars but at least you can go to any of the 6 areas for the day.
Wasaga Beach Provincial Park,Robert Laughren,5,great day
Wasaga Beach Provincial Park,Kilian O'Donoghue,5,Nice beach
Wasaga Beach Provincial Park,lysa gagnon,5,wow
Wasaga Beach Provincial Park,Hugh Crawford,3,"Nice, but overcrowded."
Wasaga Beach Provincial Park,Mateusz Gorski,5,Beach beach and more beach. 
Wasaga Beach Provincial Park,Arash Mahmoudhashemi,4,20$ per vehicle
Wasaga Beach Provincial Park,kalevii tap,4,Long Sandy beach 
Wasaga Beach Provincial Park,gordon cheng,4,"Great beach, parking kinda expensive."
Wasaga Beach Provincial Park,Patrik Marcisin,5,Clean water!
Wasaga Beach Provincial Park,Mike Marra,5,Nice
Wasaga Beach Provincial Park,Carlos Navia,5,Awesome !!!
Wasaga Beach Provincial Park,Goyun Info,4,Parking $$
Wasaga Beach Provincial Park,C B,5,Fantastic 
Wasaga Beach Provincial Park,Emilia,5,Clean
Wasaga Beach Provincial Park,Moe Mehraban,5,Fantastic!!!!
Wasaga Beach Provincial Park,A PAGA,4,"(Translated by Google) Popular seaside resort for Canadians summer and winter! Parking is free everywhere: $ 5 per day out of season and $ 20 per day in high season! The beach is huge and well appointed. Restaurants, bars, disco. .. Etc. …"
