name,user,stars,review
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,We spent four nights with our family here. The lake itself is quiet and has many islands and beaches. The campground lacks any seclusion. You can see all your neighbors… All your neighbors can see you. |It's a great location for other ...
Algonquin  Rock Lake Campground,Jacob Evans,0,"Algonquin Provincial Park is by far the best camping experience I've ever had. Everyone was friendly, the trails were well maintained, and they were helpful to us being out of country."
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"What an exciting and excellent weekend with friends and family. ||||From the start of the weekend when we arrived to see a sign reading ""Bear in Area"" we knew we were in the wilds of Ontario.||||Pitching our tents after 11pm at night and ..."
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"Very nice camp sights. Sights are fairly spacey, very clean beach. Even the dog beach was really clean with the amount of dogs here. Lots of canoe access areas. Clean comfort stations. Friendly helpfu staff. No cell service. Well worth the stay here.  "
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,We visited with 3 other families to enjoy almost a week away from the city.  The office sells wood and ice and some books and has a pop machine.  The showers are excellent- clean with lots of hot water and privacy.  The sites are very ...
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,On the plus side: far enough away from Highway 60 you won't hear car traffic; very close to Booth Rock trail; beautiful lake to canoe and explore; both campgrounds are close to the water. On the minus side: can be over crowded during ...
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"Ontario provincial parks keep a limited number of sites as ""un-reservable"" - meaning you have to be there and the site has to be vacant to get it.  In our case (midweek) that meant a lovely site right on the water.  There was a little ..."
Algonquin  Rock Lake Campground,Chris Malek,0,Very nice and clean place. Informative staff.
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"This is exactly what camping in Algonquin SHOULDN'T be.  Screaming kids, drunk parents with lanterns on the beach at night.  Not a quiet moment the 2 days we were there.  It's a beautiful lake unfortunately when you try to enjoy the ..."
Algonquin  Rock Lake Campground,mohammad kiumarsi,0,"A bit busy, but the washrooms and showers are clean. Very beautiful "
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"Loved our time in Algonquin, this part is even nicer than Lake of two rivers which is too close to the highway. Site are big and it s quiet at night, loved the trails and we kayaked quite a bit beautiful nature all around. Rock lake will be a place we return to for sure!"
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"The campground is a bit hit and miss as far as the rating of individual sites.  Some sites are very spacious while others are fairly cramped and squeezed in among other campers.  None of the sites offer any real privacy, but during our ..."
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"Had a fantastic time at this campground except for bell canada.|Do not use the pay phones for long distance calls, they route the calls threw Calgary AB. 4mim call to Port Severn Ont.|$16.00 when credit card is used. |The campground was clean and quiet|"
Algonquin  Rock Lake Campground,hugebear100,0,Super place
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"My family and 5 other families went to Rock Lake camp site from July 18th to July 21st, 2013.||||At 9 o'clock the camp site warden came and said the children are noisy. The families had children between the age of 1 to 10. Because of the ..."
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,"Went there in July 1st week .Sites are close, some people are just so loud and no respect for other campers.we don't need to know what a group of 6 young adults wants to eat on their hotdogs .they went on until 2 am in the morning ..."
Algonquin  Rock Lake Campground,Mike Hassab,0,they close at 9 pm everyday except Friday where they close at 10 pm.  so keep this in mind in case you need firewood or ice. 
Algonquin  Rock Lake Campground,TripAdvisor Reviewer,0,We stayed at site 121 Campground B in Rock Lake for 4 days with another couple. ||||We had lots of fun and the campsite is very peaceful. Rock lake is a smaller park and is more secluded than the rest of the parks I am told. The park is ...
Algonquin  Rock Lake Campground,Rahim Vira,0,Very friendly and great showers 
Algonquin  Rock Lake Campground,Tom Ahlgrimm,0,Nice Staff.
Algonquin  Rock Lake Campground,Dionne Vermeiren,0,"(Translated by Google) Nice camping in Algonquin park, not a lot of privacy but we found this cozy! Neat / free showers and toilets. Also a dumping station that you can use for free. Nice beach and a nice hiking trails at the back of the ..."
Algonquin  Rock Lake Campground,TripAdvisor-Bewerter,0,"Schöner Platz mit grossen Stellplätzen. Auch für unerfahrene RV-Fahrer einfach zu parken. Schöne Lage direkt am See, nicht zu gross, ruhig und freundlich. Die sanitären Anlagen, sauber und warm. Die Zufahrt ist etwas schottrerig und ..."
Algonquin  Rock Lake Campground,王骋远,0,"(Translated by Google) The view from the lake is super nice

(Original)
在湖边的美景超好看"
Algonquin  Rock Lake Campground,TripAdvisor-Bewerter,0,"Das ist mein absolut lieblings Campingplatz in Canada.Sehr sauber, die Duschen haben immer warmes Wasse und sind schön gross.Der Platz ist überschaubar und das Personal sehr nett und hilfsbereit.Wir kommen immer wieder aus Österreich dorthin."
Algonquin  Rock Lake Campground,TripAdvisor-Bewerter,0,"Wir waren im September für 5 Nächte mit unserem RV am Rock Lake. Die Lage ist ausgezeichnet und schön weit weg vom Highway. Die Stellplätze sind zwar nicht sehr weit auseinander, aber man hat trotzdem genug Privatspähre.||Die Sanitären ..."
Algonquin  Rock Lake Campground,Murray Dover,0,
Algonquin  Rock Lake Campground,Taylor Steinman,0,
