name,user,stars,review
Presqu'ile Provincial Park,Jydess Blythe,4,Beautiful scenery. Love to walk the trails. When the sky is clear the view of the stars at night is magnificent. The Beach can be a bit dirty sometimes because it is also a bird sanctuary.
Presqu'ile Provincial Park,Re-ink Canada,5,Beautiful views in the park. nice birds at lookout#5
Presqu'ile Provincial Park,Trong Anh Vu,4,"The place is nice, not too crowded or noisy. Only one problem that I care for : some kind of train passes nearby and can be somewhat noisy even during the night."
Presqu'ile Provincial Park,Scott McMaster,5,Beautiful naturally treed park with large swimming beach and nature centre.
Presqu'ile Provincial Park,Justin Gauthier,5,Very nice well kept park
Presqu'ile Provincial Park,Jacquie1286,5,"No potable drinking water, so bring bottled water and jugs of water to drink!"
Presqu'ile Provincial Park,Susan Edge,5,Enjoyed the Christmas Craft Show
Presqu'ile Provincial Park,Robert Scott,5,Great place to take the family and experience nature.
Presqu'ile Provincial Park,Rahul Karkhanis,5,"Lovely day use area with a lot of green space, inner roads thru dense trees, small washrooms in huts with bare minimals, no wash basin/sink"
Presqu'ile Provincial Park,M T,5,"This park is my go to camping spot, even though I haven't gone in a few years! The beach is nice, wide and spread out. There are good camping spots - Especially in the Lakeside campgrounds. Washrooms are as good as they can be in a ..."
Presqu'ile Provincial Park,Eric Bodourian,5,I always enjoy going to Presqu'ile. Its not too far from Toronto and its got a great beach!
Presqu'ile Provincial Park,Krista Laplante,5,Wonderful camping spot! Nice for hiking and biking with a sandy beach. Great campsites
Presqu'ile Provincial Park,Karen J Hartwick,5,Perfect waterside rv sites
Presqu'ile Provincial Park,Michael Zhang,5,One of the best day trips for my family.
Presqu'ile Provincial Park,Rajendra Gupta,4,"It is good place for picnic, trail walk, and to enjoy the nature"
Presqu'ile Provincial Park,Adnan Siddiqui,5,Very nice place ..must visit
Presqu'ile Provincial Park,Marcin Tandecki,2,"The park itself is nice, but things that require maintenance are very neglected, the bathrooms in particular. For a provincial park, this is very much sub-par."
Presqu'ile Provincial Park,Nicholas Bettschen,4,Great park came early may so everything was a little wet but besides that park seems ok
Presqu'ile Provincial Park,Jenn Babos,5,"I love this place, can't wait to go back a few times this year! It was a great discovery on a whim!"
Presqu'ile Provincial Park,Rajesh Rampersad,4,Beautiful a must see.. lots of parking clean washrooms
Presqu'ile Provincial Park,Tamara Jones,5,"Amazing location, staff friendly, camp sites were great and everything was clean. Just watch out for the racoons they will steal anything even during the day."
Presqu'ile Provincial Park,Craig Dallaire,5,"The campsites are really big and still quite private. Everything is well maintained and clean. The facilities are nice and fairly close. There are outhouse throughout the park as well. 
We loved being so close to make Ontario. It has a beautiful view and the beaches are really nice. "
Presqu'ile Provincial Park,Ernie Silhanek,4,Still a little cool out this time of year but nice to get out and watch migrating birds.
Presqu'ile Provincial Park,Alicia Vandine,5,Amazing views.  A jewel in Brighton.
Presqu'ile Provincial Park,Trusted Creation,5,Water lil (lot) dirty.. otherwise great
Presqu'ile Provincial Park,Angela Grimes,5,A piece of heaven close to home
Presqu'ile Provincial Park,Peter Elliott,5,Great park. Great beach.
Presqu'ile Provincial Park,Kezia Banton,4,"GORGEOUS views, you would never know you're in Ontario, absolutely stunning and HUGE."
Presqu'ile Provincial Park,Doug Rittinger,5,Great late morning in Presque'ile PP...
Presqu'ile Provincial Park,Laeeqa M.,4,"1 hour and 45 minutes from Toronto. This park has three beaches, bike trails and camping sites. We went to beach 2 and it was great. Water was warm and shallow. 

This year (2017) there has been some flooding issues and a lot of the ..."
Presqu'ile Provincial Park,Delores V. Mullings,3,Beautiful green space. Great ice cream. Great bike lanes. Very peaceful. some of the beaches are a little rough and they may close due to flooding  so check before your drive or ride out. There  is also an entry fee per vehicle but if ...
Presqu'ile Provincial Park,Israel Magalit,4,"A good, relatively near, place to get away from busy city life. Camping grounds are near water which is a plus for me personally.
The whole town is very bike-friendly, with the park having dedicated bike paths and trails.
Subtracting a ..."
Presqu'ile Provincial Park,Jesse McGinness,5,"A beautiful place to bring your kids or just appreciate nature by yourself. Out of season it's a nice drive or walk, in season the camping is amazing. A great place to be."
Presqu'ile Provincial Park,Thomas Audet,5,You can really connect with the wild life there's animals everywhere and beautiful campgrounds.
Presqu'ile Provincial Park,Valerie Miller,5,Great boardwalk.
Presqu'ile Provincial Park,Troy Phillips,5,Favorite pronvicial park.  Lots to see when walking or biking.  Dog friendly rock beaches are a nice touch.  The park store has a great selection of everything you need including ice cream.
Presqu'ile Provincial Park,Marilyn C.,3,The day I was there the beaches were just recovering from flood. It smelled and had a slime all over the beach. Further up into picnic area much nicer and there was a lighthouse to see. This park was large and best to drive around vs. walking.
Presqu'ile Provincial Park,iyyappan bca,5,"Drive was really awesome, recommend to go early"
Presqu'ile Provincial Park,Carole Boileau,5,Park is beautiful...book early
Presqu'ile Provincial Park,Chris Balanca,5,"Stopped here for one night at the start of a trip touring the Great Lakes in Ontario.  Beautiful park, good prices and private campgrounds.  Great view of Lake Ontario, and quaint lighthouse and activities for all ages."
Presqu'ile Provincial Park,Christopher Rogers,3,Beautiful park but filled with ignorant people. Avoid in peak seasons.
Presqu'ile Provincial Park,Matthew Villeneuve,5,Great campsite and a great beach.
Presqu'ile Provincial Park,Josh Borg,5,"Amazing place! I'm an avid photographer and Presq'ile has plenty to offer: ranging from a plethora of trails, beautiful beachfronts, wildlife and a series of very impressive boardwalks. I would highly recommend checking it out. Just be sure to watch out for deer ticks, me and my girlfriend found 2 on our clothing."
Presqu'ile Provincial Park,Rebecca Hobin,5,amazing park with big beautiful sites
Presqu'ile Provincial Park,Jennifer Lindsay,5,beautiful place but make sure you pay the park fee.
Presqu'ile Provincial Park,David Poole,5,A great place to swim.
Presqu'ile Provincial Park,Mark Murray,4,Great place to relax and have a picnic
Presqu'ile Provincial Park,az za,5,Always a beautiful time here.  Lots of space to yourself at the sand beach and a real feel of escaping from the crowds.  There is some beautiful hiking around the marsh and nice area around the lighthouse around a stone and fossil beach. ...
Presqu'ile Provincial Park,vimal kurian,5,"One of my favourite camping spot in Ontario. Close to GTA, beautiful location, great for families, biking. One should lie on the beach at night and try for the galaxy experience"
Presqu'ile Provincial Park,Hagop Koushian,5,"amazing park to have a camp in, clean and well managed by the employees. I came here for 1 day but you can definitely stay overnight with friends to enjoy the sound of the lake and also if you like swimming to swim, make sure you get ..."
Presqu'ile Provincial Park,Harrison Edwards,2,"I may as well have been camping in the city, in fact I am pretty sure there is a lower population density in downtown Toronto. The park also did not have a lot to offer and the facilities were not the best. However the nature center was quite good and the park staff were great with the kids."
Presqu'ile Provincial Park,Heather Williams,4,Great time camping. Wish there was a comfort station in trails end. The conditions aren't great this year but no fault of the park. They seemed to be working hard to work on the grounds so that campers could enjoy their stay. 
Presqu'ile Provincial Park,Hannah Currie,5,Awesome park. Very clean and staff are great.
Presqu'ile Provincial Park,Dave Pollock,5,Love going for hikes or something taking a road tour to catch some scenery. Camp ground looks amazing but I live too close to bring myself to do it
Presqu'ile Provincial Park,Dawn Golloher,4,Great park with good trails
Presqu'ile Provincial Park,HF,5,"Nice camping site, complete with wonderful hot shower"
Presqu'ile Provincial Park,Linda Tenenbaum,5,Possibly one of the most beautiful provincial parks in Ontario. All seasons are enchanting.
Presqu'ile Provincial Park,Paul Vincent,2,There is no BBQ to use in the park on a day pass.  We had called and were advised that there was BBQ available.
Presqu'ile Provincial Park,Ryan Willis,5,"Had a great day visit this summer. Beach is beautiful. Kids loved jumping in the waves. Good for families. Shallow, sand bar type beach, you can walk out really far and still be only about waist deep. Nice and flat to bike. Great for overnight camping or just a day visit. "
Presqu'ile Provincial Park,Stewart Slaymaker,4,"We stopped here on the way back to Toronto from Kingston. It’s a nice, small provincial park, and you can explore some of the trails and beaches in an afternoon."
Presqu'ile Provincial Park,Michael Peterson,4,Was very refreshing on a hot day
Presqu'ile Provincial Park,Janik Pichette,3,"A very nice place to visit, it's clean and beautiful. The only reason why I give 3 stars is because the beaches were closed and we were note advised. I know it's out of their control but they should have a mark on their website to let ..."
Presqu'ile Provincial Park,Brendan O'Hara,5,"Great spot, dinner with a view every night!"
Presqu'ile Provincial Park,Andrew Barks,4,This park was nice and clean.  We were a group of 10 people on 3 sites and we were able to get them right beside eachother.  The mosquitos were very bad as there was so much flooding last spring.  Bring lots of repellant and an eating tent.
Presqu'ile Provincial Park,Kawartha Lakes Media,3,We visited this lovely Provincial Park in Ontario in the fall of 2015. The park itself is very well kept and very scenic.. Bring a bicycle however to truly enjoy this large park.. Our only complaint about our visit was during our ...
Presqu'ile Provincial Park,Bill R,4,"Nice place but shame our province has to nickel and dime us to go to a park. They don't do that in nova scotia, all their provincial parks are free to visit."
Presqu'ile Provincial Park,Polina Kornyukhina,4,Nice large beach but dirty water
Presqu'ile Provincial Park,Connor Richards,5,A very nice place to spend time with friends. Nice staff at the shops and museums.
Presqu'ile Provincial Park,Jim Watson,2,Let's put it this way. 30 years ago that beach was amazing. Now not so much. There was a 1 or 2 canteens and a rental booth for water rentals. The sandy beach came all the way to the parking lot. All 4 beaches was loaded with people and ...
Presqu'ile Provincial Park,Christian Audet,5,"We camp at Presqu’ile since soooo many years, we go back because we love ce this place.  Also, there is a lot to do around on the wine route or in cambleford north of there.

This place is now part of our family tradition and even with ..."
Presqu'ile Provincial Park,Thomas Crawford,5,Monarch migration early to mid Septerber.
Presqu'ile Provincial Park,Michael Garlick,5,"Really nice park. Great beaches, nice campsites and great hiking and biking routes. Good place to picnic by the lake!"
Presqu'ile Provincial Park,Denys Dupras,4,Outstanding day area by the lake
Presqu'ile Provincial Park,Ricardo Douglas,5,Lovely camping site.
Presqu'ile Provincial Park,Soumya Thekingal,5,Huge campsite with long trails and a lovely beach at the end of trail.
Presqu'ile Provincial Park,Sheena Carter,5,Beautiful! Go for the day have a picnic right on the water!
Presqu'ile Provincial Park,Gloria Tejada,5,"My husband and I camp  here at least once a  year. I love the view. There is""No Frills"" near the area so we can shop for fresh produce or meat for bbq."
Presqu'ile Provincial Park,Cody Lamont,5,"We camp here almost every year for a week. Excellent place for camping.

Sites are a great size and most have wind and sun coverage as well as lots of privacy.

Both beaches are great for soaking up sun or going for a dip.

Lots of ..."
Presqu'ile Provincial Park,Sue Ridley,5,So peaceful and beautiful
Presqu'ile Provincial Park,Nelson Chan,4,Little gem in Brighton. My favourite is the boardwalk loop over the marsh. Totally accessible which is awesome.
Presqu'ile Provincial Park,tim wilkinson,5,Love it. Best psrk
Presqu'ile Provincial Park,Sarah Oosting,4,"Beautiful spot for camping, bike trails are wonderful. Close to Brighton if you need to grab some groceries or refill your cooler with some bevvies. Very cute, quaint, unique stores downtown for shopping. "
Presqu'ile Provincial Park,Unknown Element,4,Had a great time here. Had a site right by the water. Was super windy but it added to the fun!
Presqu'ile Provincial Park,Andy Kirkpatrick,5,"Clean, not too busy, lovely people and creatures!"
Presqu'ile Provincial Park,Eric Schlosser,4,We picked up firewood from a resident at 300 Lakeshore Rd selling bags on the front lawn. For $5 a bag with generous portions the wood was quality. Look for the white bags and you won't have any complaints.  
Presqu'ile Provincial Park,Gord Ruttan,5,Great provincial park.
Presqu'ile Provincial Park,Tara Whelan,5,"My favourite place for a long run, perfect for a bike ride on a hot day since many of the roads are shaded and there's a breeze off the water"
Presqu'ile Provincial Park,Phil Mandryk,5,Always beautiful and full of wildlife.
Presqu'ile Provincial Park,Peter Lawless,5,Such a great little provincial park. The campsites are well maintained & there's so much to do and see. 
Presqu'ile Provincial Park,Imran Mulla,5,"Much of the beach is under water this season (2017).  Still a good option within 2 hours drive from Toronto. When not flooded, its an ideal day-trip option from the GTA."
Presqu'ile Provincial Park,David SHIN,5,Nice place to relax
Presqu'ile Provincial Park,Lane Dougall,5,Surreal place to sight see hike and relax
Presqu'ile Provincial Park,Deepen Rahut Chhetri,5,Great place for camping. Beautiful & managed. Friendly staffs. Had a very good time.
Presqu'ile Provincial Park,Dave Bourdages,5,Great park
