name,user,stars,review
Ferris Provincial Park,Jason Harris,5,It has good hiking trails
Ferris Provincial Park,John Jerry,3,dont let Wynne rip you off.. go over to the town side and enter via power station bridge
Ferris Provincial Park,Sahil Chopra,3,"Good day trip but that’s it, it’s too small for much more than that"
Ferris Provincial Park,Chris Boodhoo,5,The suspension bridge was a cool experience for me. I got a cheap kayak rental from the park office and got to check out the falls/ bridge from below which was nice. Definitely a place to check out.
Ferris Provincial Park,Margery Walton,5,A park within the town a great get away to walk and smell nature and be beside water the whole time
Ferris Provincial Park,Anish Dalmia,3,There isnt really anything to do and there is only 1 shower for the entire park.
Ferris Provincial Park,Jeff Willis,3,"Good sized rv and camping sites. Water snakes observed near river, park advises they can bite if startled but are not poisonous. Also noticed poison ivy on trails but not on sites. Close to toen for resupply of provisions."
Ferris Provincial Park,Alana Fearnall,4,"Ferris Park is a beautiful place to spend an afternoon. You can walk in from Campbellford through a few different entrances, and you have your pick of multiple different trails. 

Even when it's filled with cars you won't run into more ..."
Ferris Provincial Park,Lynda,3,We only did a day visit for the hiking trails so cannot comment on camping facilities. Trails are not bad but could be better maintained. Perhaps widening of the trails to reduce risk of contact with ticks and poison ivy. Some of the ...
Ferris Provincial Park,Fraser Nuttall,5,This place is a great small campground. The trail is nice and marked with different tree species which is great if you love trees as I do. The suspension bridge is neat and the town is really close in case you forget something. Check out the cheese place and the chocolate factory in Campbellford.
Ferris Provincial Park,s vanderteems,4,"Beautiful quieter park. Great for families.  Playground on site. well maintained with clean facilities, friendly staff. Hydro avail. Lots of deer rabbits chipmunks etc. Great fishing with launch   kayak rentals.  Scenery is beautiful.  Check out the suspension bridge.  Note it is on  a river with current. no beach "
Ferris Provincial Park,Marina Cernecca,2,One shower for the campground.   Pot holes galore.  No swimming allowed. Sloped and rocky site.   Fishing is best with a boat.  Not a park I'd recommend highly.  There are many better parks to camp.
Ferris Provincial Park,1 Sarhan,5,Very nice hiking trails and suspension bridge! Great place to go for a hike or walk! Trails are very flat and marked well!
Ferris Provincial Park,Robert DeForest,4,While we were only there for 2 nights the site was good both in size and privacy. Park has a couple nice sights as well as lots of trails to keep us busy. Only bad thing was fire wood we bought was wet
Ferris Provincial Park,Alexander Daunan,3,"The suspension bridge is awesome. You can see the river under your feet. The bridge will shake everytime people walk on it. The road from the office park to the parking lot is a gravel, not paved. They need to put more benches & tables for picnic."
Ferris Provincial Park,Mel Rodriguez,5,Need a tranquility? Away from city noice? Come and check md out!
Ferris Provincial Park,Rob Taubmann,3,Nice enough park.  Comfort stations show signs of age...only one shower per gender per area (and no on site swimming spot).  Many spots grass/open.  Walking distance to town.
Ferris Provincial Park,k D,4,"Beautiful park, but quite pricey for a day pass. Skip the payment and walk-in over the suspension bridge instead."
Ferris Provincial Park,diane allan,5,Awesome hiking trails
Ferris Provincial Park,R. Wayne Geen,4,"Went Thanksgiving weekend; not many other campers there (fair number of RVers on electrical sites, but not many campers on non-electrical). Some nice walking trails - very scenic!"
Ferris Provincial Park,Corrina D'Ambrosio,3,Beautiful little park! Really disappointing that they dont have a beach however its completely understood why they don't. Little town of Campbellford nearby is a must see area. The suspension bridge on the parks grounds is not nearly as long as anticipated. A cute park to spend a night or two nonetheless. 
Ferris Provincial Park,Lou Yi,4,"The trails are easy to walk.  Recommended people to walk trail which is at the side of cliff (muddy @ rainy day).  It's safe because it's fences along the edge of cliffs.  
In the park, there's lookout that is near the falls.  
And ..."
Ferris Provincial Park,Dave Vernon,5,Great hiking spot. Watch out for discarded  fishing hooks on the rocks. Small playground. The bridge over the river is a lot of fun.
Ferris Provincial Park,Maggie Mulroney,4,Clean spacious campsites. The hiking was great as well. Only downside is no swimming !
Ferris Provincial Park,A Greenly,5,The suspension bridge was an experience i wont forget!
Ferris Provincial Park,RV Traveller,1,This park is nothing more than large cleared areas in the bush. Most sites are muddy. There was evidence where vehicles had been stuck in the sites. The roads are very potholed and dusty. There are 150 site and only one shower for men ...
Ferris Provincial Park,Trevor D,4,Our camping spot was decent. About half of it was shaded which was good enough for us. The highlight for me though was going down into the river and jumping from the top of the water fall. Walking along the rocky shallow part of the ...
Ferris Provincial Park,Monika Zhong,3,Only one shower head for women in the entire park...
Ferris Provincial Park,Bibaswan Ghoshal,4,The views from the Ramsey Gorge Suspension bridge are awesome. You can see a lot of turtles. The suspension bridge and walking trails are nice.
Ferris Provincial Park,Robert Cox,5,"Great place to visit and the price was excellent (free). Lots of walks, places to picnic, fishing from the bank and a boat launch area suitable for smaller craft."
Ferris Provincial Park,Lisa Noway,5,I love Ferris! The campsites are big..they're private and there's grass!! No dirt! The view from the top is breath taking!
Ferris Provincial Park,Avis RavenChild,5,I have so many memories of this place! Great hiking trails with some that you really have to look for that are off the beaten trail. Amazing camp grounds and amazing wildlife!
Ferris Provincial Park,Paula Keller,5,Nice spot to camp with family and a dog.  Friendly staff and good trails for a hike
Ferris Provincial Park,James Kirby,4,Love the trails and the bridge leads to the Locks which is a nice walk with the family to see and experience some free fun of seeing a boat traverse the system.
Ferris Provincial Park,Ravi Uthayakumar,5,"Had a great time camping here. I was originally supposed to camp at Darlington Park but due to unforseen circumstances, I had to switch. 

This place is a nice quiet family friendly site to go with friends or family  

The Park Ranger s ..."
Ferris Provincial Park,Mandy K,5,Beautiful park. Kayak rentals starting at $20 half days. Definitely going back.
Ferris Provincial Park,Angie Pearce,5,"An awesome place just outside Campbellford eith lots of outdoor entertainment for the whole family including camping, hiking, picnics and fishing as well as lots of wildlife."
Ferris Provincial Park,Colan Nielsen,5,This is a great weekend getaway camping spot. There are a wide range of camp sites and there are some cool spots to visit in Campbellford. Make sure to check out the Ranney Gorge Suspension Bridge which you can walk to from the campground.
Ferris Provincial Park,Ramil De Leon,5,My family loved the thrill of walking in the  hanging bridge. The view is breathtaking!
Ferris Provincial Park,Marilyn C.,4,"Beautiful place to walk around, bike or follow trails. Also see the giant two dollar coin."
Ferris Provincial Park,Linda Jeffrey,3,Quiet settings. But very dated facilities. Only one shower and only located at upper camp grounds. 
Ferris Provincial Park,Kristen Osborne,5,A quiet little park with some great hiking trails and private campsites. Perfect for a weekend getaway.
Ferris Provincial Park,Gill Clark,4,The service was great but there wasn't much to much to do in the park itself. Also I got 48 bites in 2 nights. More mosquitos than usual
Ferris Provincial Park,Ronald P,5,"Suspension bridge is the highlight. It moves a bit, not for those who get dizzy"
Ferris Provincial Park,Charles Ip,4,Great views near the river. Trails are easy but markings sparse.
Ferris Provincial Park,e H,5,"Peaceful, quite, soothing place, perfect for meditation."
Ferris Provincial Park,Larry Cassibo,5,The staff are way out there to help.quiet and clean.just about every site has privacy. If you dont mind the odd critter. Had a doe and 2 fawns lay down for a night 15 ft behind me.And of course racoons do what they do
Ferris Provincial Park,Anthony Slack,3,"Good large, large campsites. However, only two shower heads for the entire campground "
Ferris Provincial Park,George Zed,5,Suspension bridge is small but a great place to check out the rapids below.
Ferris Provincial Park,J Hobson,2,"We thought we would really like this park because of it's proximity to Campbellford and the Trent Canal. However, we did not make the connection that a campsite at the very top of the hill (site #39) meant constant wind and pretty much ..."
Ferris Provincial Park,Vibin Vincent,4,"Nice Camping site ,But has only one shower in the while area,"
Ferris Provincial Park,will wilson,3,It's a nice quiet park at night. The  lack of any real privacy at the camp sites does detract from it. All the hiking trails can be done in one day. The suspension bridge offers some nice photo opportunities. 
Ferris Provincial Park,Brendan Killeen,5,Great trails and close to Campbellford which offer some great shopping.
Ferris Provincial Park,Doris St Pierre,4,Love the bridge
Ferris Provincial Park,Tim Woytowitch,5,Awesome family camping :) so many bunnies in the park :)
Ferris Provincial Park,Wayne Lee,4,"The waterfall was tiny.  We loved walking on the rock river bed and suspension bridge.  Besides that, there wasn't much to do.  I believe it's a great retreat spot for the locals, but we drove all the way from Toronto so it wasn't worth the trip."
Ferris Provincial Park,Matt Banks,5,"Quiet, scenic. A great spot to spend a Sunday. "
Ferris Provincial Park,Tek Ang,5,A great park to be if you want some quiet time.
Ferris Provincial Park,roby p,4,Beautiful place
Ferris Provincial Park,Paul O'Brien,5,"Great facilities, it's an awesome glamping spot with the town close by."
Ferris Provincial Park,Kyla O'Callaghan,5,So beautiful
Ferris Provincial Park,Sarah Cinda-lea,5,The bridge is scary but beautiful views
Ferris Provincial Park,Chatravi K,5,Great place andd the bridge was absolutely breathtaking
Ferris Provincial Park,Chris Chambers,5,Hiking trail fun!
Ferris Provincial Park,Angelo Garcia,5,"Exciting, wonderful,gorgeous views and lots to do and see!"
Ferris Provincial Park,Charles flint,5,Great place to go
Ferris Provincial Park,Ash Bridgelal,4,Great park for picnics and camping.
Ferris Provincial Park,tammy gaignard,4,Nice park. great covered picnic area
Ferris Provincial Park,Scott Weaver,4,Good place for a winter hike
Ferris Provincial Park,vandertrout,5,Quiet clean lots to do.
Ferris Provincial Park,Murray O'Coin,4,"Great staff, short bike ride to splash pad and town.  Sites are a bit close but you can find some great ones that offer privacy."
Ferris Provincial Park,Phil Deveau,5,Large quiet park been twice and would go again
Ferris Provincial Park,Jennifer Jones,5,"Peaceful. Beautiful. One of my favourite places to go. Close to some awesome cheese, Empire Cheese...a fantastic bakery, Doohers, and great for a quick weekend away from home:)"
Ferris Provincial Park,Joe Swallow,4,Great view from the suspension bridge. Bring a camera.
Ferris Provincial Park,Nick Passakas,4,"Well kept and maintained campsites, though not the best privacy. Campground was great."
Ferris Provincial Park,Murray Slack,4,Nice place for a walk
Ferris Provincial Park,Nagz Nagz,5,Loved it excellent
Ferris Provincial Park,Ed Gulbinas,3,Great suspension bridge on West side of park.
Ferris Provincial Park,Stephen Warburton,3,Lots of trails to have a walk through. 
Ferris Provincial Park,Darcy Bruce,5,Great stop on a tour of Campbellford!
Ferris Provincial Park,Vrao Polavarapu,2,Very unplanned provincial park. Only One narrow winding path to the campsites to reach. Only one shower for the entire park of camsites (approximately 170 or so). Very inconvenient  location. You have to drive through a winding single ...
Ferris Provincial Park,kiran wasif,5,It's a beautiful hiking place 
Ferris Provincial Park,Matt Kirkman,5,One of the nicest provincial parks out there. Very quiet. 
Ferris Provincial Park,Trevor Wood,4,"Great place to camp with toddlers!  Grassy, quite sites, nice playground!"
Ferris Provincial Park,Atefe Atefe,3,Cozy nice place it is recommanded
Ferris Provincial Park,Maisha Islam,4,Going just to see the Ranney Gorge suspension bridge isn't worth it but that paired with a hike around the park itself is nice!
Ferris Provincial Park,Jenkin Ragudo,5,Nice quiet park with a suspension bridge
Ferris Provincial Park,Kevin Chard,5,"Lots of trails, scenic view of the river, Rainey suspension bridge."
Ferris Provincial Park,Olga Shelud'ko,5,Very beautiful park
Ferris Provincial Park,Katherine Charchuk,5,Nice campground
Ferris Provincial Park,Peter Sorensen,4,Great hiking trails and pleasant scenery with decent facilities 
Ferris Provincial Park,Scott Smith,4,Nice walking park with camping
Ferris Provincial Park,Luis Galvao,3,"Ok, quiet, no swimming."
Ferris Provincial Park,Chris Mason,4,Nice jewel in a pretty town
Ferris Provincial Park,Matt Leib,5,Fun place to camp
Ferris Provincial Park,Keith Mackenzie,3,a little pricey just to go in for a walk
Ferris Provincial Park,E Mayhew,4,Beautiful and natural parkland
Ferris Provincial Park,dave persaud,4,Relaxing timr
Ferris Provincial Park,Seyyit Gazel,5,Amazing!!!
Ferris Provincial Park,Brian Seeley,5,Very nice campground
Ferris Provincial Park,Andrea Flindall,4,"Friendly staff, going over the suspension bridge is a must."
Ferris Provincial Park,Iwona Nizio,5,Beautiful and picturesque place. 
Ferris Provincial Park,Dayna Manley,5,Absolutely beautiful! 
Ferris Provincial Park,Alex Schadenberg,5,Ferris park is in a great location.
Ferris Provincial Park,Adam,5,Great to bike
Ferris Provincial Park,Richard McFadden,5,Great park
Ferris Provincial Park,Wilderness Retreat B and B Paul Joss,4,Great for walk
Ferris Provincial Park,Mel berg,5,nice trails
Ferris Provincial Park,Brett O'Connell,4,Camped for a weekend worth it
Ferris Provincial Park,Joel Leclerc,4,Nice and quiet.
Ferris Provincial Park,Dan Corriveau,4,Nice place!
Ferris Provincial Park,Ken Weir,4,Clean. Check out site 38 :)
Ferris Provincial Park,Kathryn Blackthorne,5,Beautiful
Ferris Provincial Park,Doraygerman Aguirre,5,Camping
Ferris Provincial Park,Freek van Dijk,5,"(Translated by Google) Nice place park was closed from the bridge nice to take photo.

(Original)
Mooie plek park was gesloten vanaf de brug mooi om foto te maken."
Ferris Provincial Park,Emily Yih 薛意梅,5,(Translated by Google) Ferris Provincial Park is located in the small town of Campbellford with a population of just three thousand. The 90-kilometer-long Trent River flows from Rice Lake in the north and winds through the town into Lake ...
Ferris Provincial Park,Ghislain Bergeron,1,(Translated by Google) Printing arrived we said we are in a forest park far from everything. But arriving at the suspension bridge there are condos on the other side of the shore and an electronic control unit which was under renovation ...
Ferris Provincial Park,Sébastien Godin,3,"(Translated by Google) It is not worth paying just for the suspension bridge. .. It is accessible by the other side that is not in the park.

(Original)
Ça vaut pas la peine de payer juste pour le pont suspendu. .. Il est accessible par l'autre côté qui n'est pas dans le parc. "
Ferris Provincial Park,Ian Nicholas,5,
Ferris Provincial Park,Andrew,5,
Ferris Provincial Park,Jackie Douglas,5,
Ferris Provincial Park,Zach Reid,4,
Ferris Provincial Park,Jamie Wilson,5,
Ferris Provincial Park,Chandana Dasari,4,
Ferris Provincial Park,Christina Brown,4,
Ferris Provincial Park,Joe Passmore,4,
Ferris Provincial Park,Tina Michelle,5,
Ferris Provincial Park,Matt Cain,4,
Ferris Provincial Park,Aliasgar Baldiwala,5,
Ferris Provincial Park,It's Me,5,
Ferris Provincial Park,Jeff Suddes,5,
Ferris Provincial Park,Brian Fullarton,4,
Ferris Provincial Park,Jessica Hardy,3,
Ferris Provincial Park,Michael Cook,5,
Ferris Provincial Park,Ki Fong,4,
Ferris Provincial Park,Paul Carter,5,
Ferris Provincial Park,Richard Hill,5,
Ferris Provincial Park,Steven Dabene,5,
Ferris Provincial Park,Dorota Matusiak,4,
Ferris Provincial Park,Sudeep Sanyal,5,
Ferris Provincial Park,Jennifer Christakos,5,
Ferris Provincial Park,Tony Ryvkov,5,
Ferris Provincial Park,Barb W,3,
Ferris Provincial Park,Harsh Gandhi,5,
Ferris Provincial Park,kim a,4,
Ferris Provincial Park,Matt J,3,
Ferris Provincial Park,Ian Morton,2,
Ferris Provincial Park,Marisa Dack,4,
Ferris Provincial Park,joel beet,5,
Ferris Provincial Park,Murray Marshall,4,
Ferris Provincial Park,Lisa Huycke,5,
Ferris Provincial Park,Laura Vokoun,5,
Ferris Provincial Park,Karim,5,
Ferris Provincial Park,David Faria,5,
Ferris Provincial Park,Keon Bernier,4,
Ferris Provincial Park,Cornel Pop,5,
Ferris Provincial Park,Jasmine Gray-scott,5,
Ferris Provincial Park,Sharon Hickey,5,
Ferris Provincial Park,flavius alexe,4,
Ferris Provincial Park,Tommy Branco,4,
Ferris Provincial Park,Mark Lysenko,5,
Ferris Provincial Park,John Dujay,4,
Ferris Provincial Park,Sam Schevers,5,
Ferris Provincial Park,Nikolas Jackson,5,
Ferris Provincial Park,Garett,3,
Ferris Provincial Park,R E,4,
Ferris Provincial Park,jarin james,5,
Ferris Provincial Park,Sasha Tarasova,5,
Ferris Provincial Park,Nicholas Jonk,5,
Ferris Provincial Park,Gurkan Sarikaya,4,
Ferris Provincial Park,Santhosh F,4,
Ferris Provincial Park,Adriana Cellucci,5,
Ferris Provincial Park,Andrew Cruickshank,5,
Ferris Provincial Park,Iaroslav Strasevici,5,
Ferris Provincial Park,Shankar S,5,
Ferris Provincial Park,Logan Hiltz,5,
Ferris Provincial Park,Tyler Ledger,5,
Ferris Provincial Park,8zastyle,3,
Ferris Provincial Park,Kimberley Preyde,2,
Ferris Provincial Park,adrian nizio,4,
Ferris Provincial Park,Robert Ge,4,
Ferris Provincial Park,James Powers,5,
Ferris Provincial Park,Emily Twigg,5,
Ferris Provincial Park,Kevin Rank,4,
Ferris Provincial Park,Sam Aquino,3,
Ferris Provincial Park,Brittany Cunningham,5,
Ferris Provincial Park,Yan Liu,4,
Ferris Provincial Park,Joseph Robertson,5,
Ferris Provincial Park,Jaime K,5,
Ferris Provincial Park,Zac Nicholls,5,
Ferris Provincial Park,Mahesh Patel,4,
Ferris Provincial Park,Nortypoo Productions,5,
Ferris Provincial Park,Stan Ralph,4,
Ferris Provincial Park,Paul James,4,
Ferris Provincial Park,Corey Grant,3,
Ferris Provincial Park,Brother Sister Show,4,
Ferris Provincial Park,Oscar Tapia,3,
Ferris Provincial Park,Ulia Sotnyk,3,
Ferris Provincial Park,Brian Tsui,3,
Ferris Provincial Park,John Williams,3,
Ferris Provincial Park,Curt Adamson,4,
Ferris Provincial Park,GNQ ARTS,5,
Ferris Provincial Park,Crystal Milne,4,
Ferris Provincial Park,Blair Collins,5,
Ferris Provincial Park,Liam Doherty,4,
Ferris Provincial Park,4 MD'S,5,
Ferris Provincial Park,James Gallagher,5,
Ferris Provincial Park,Akayla Howson,4,
Ferris Provincial Park,Tim Sattarov,5,
Ferris Provincial Park,Steve Baroti,5,
Ferris Provincial Park,2k of awsome,5,
Ferris Provincial Park,Mary Hill,4,
Ferris Provincial Park,Menno Unger,5,
Ferris Provincial Park,Debbie Green,5,
Ferris Provincial Park,Anand Lele,3,
Ferris Provincial Park,Neil Ellis,5,
Ferris Provincial Park,J Brown,5,
Ferris Provincial Park,Vinny J,5,
Ferris Provincial Park,Veronique Nadeau,1,
Ferris Provincial Park,Kien Nguyen,4,
Ferris Provincial Park,Rosalind Mead,4,
Ferris Provincial Park,jo momma,3,
Ferris Provincial Park,K Brooks,4,
Ferris Provincial Park,Sumaiya A,5,
Ferris Provincial Park,YANA World,5,
Ferris Provincial Park,Akash Kotadiya,5,
Ferris Provincial Park,Darren Neill,4,
Ferris Provincial Park,Rob Dagenais,5,
Ferris Provincial Park,Ilya Ar,4,
Ferris Provincial Park,Brian D,4,
Ferris Provincial Park,Daniel Graham,5,
Ferris Provincial Park,Dani Murphy,5,
Ferris Provincial Park,Gail C,3,
Ferris Provincial Park,R White,4,
Ferris Provincial Park,Ricardo Violante,4,
Ferris Provincial Park,shawn scaletta,3,
Ferris Provincial Park,Bora Tanburoglu,4,
Ferris Provincial Park,Alvaro Lugo,4,
Ferris Provincial Park,Ming Liu,5,
Ferris Provincial Park,Erebus Eight,5,
Ferris Provincial Park,Robert Caverly,5,
Ferris Provincial Park,justin proulx,4,
Ferris Provincial Park,William MacDonald,5,
Ferris Provincial Park,Melody Culp,5,
Ferris Provincial Park,Bob Macmillan,4,
Ferris Provincial Park,msinclair79,5,
Ferris Provincial Park,Rajeev Dutta,4,
Ferris Provincial Park,Candace Smith,5,
Ferris Provincial Park,Leyla,5,
Ferris Provincial Park,Alexandra S,4,
Ferris Provincial Park,Ostap Khomusyak,5,
Ferris Provincial Park,Shilpa Dsouza,5,
Ferris Provincial Park,Ajaykumar Kannan,5,
Ferris Provincial Park,Cree Ransome,4,
Ferris Provincial Park,曹辉,4,
Ferris Provincial Park,Phil Barron,5,
Ferris Provincial Park,Jacob Dubeau,4,
Ferris Provincial Park,Brian Sterling,5,
Ferris Provincial Park,Rick Lidster,4,
Ferris Provincial Park,H Wong,4,
Ferris Provincial Park,Atit Patel,5,
Ferris Provincial Park,Robin Heider,4,
Ferris Provincial Park,Chris Frei,5,
Ferris Provincial Park,Yaqoob Jamal,4,
Ferris Provincial Park,James Dillabough,5,
Ferris Provincial Park,Kiko Yang,5,
Ferris Provincial Park,guo zhong,3,
Ferris Provincial Park,František Žák,5,
