name,user,stars,review
Samuel de Champlain Provincial Park,Edward C. Domaingue II,4,"Excellent park, particularly for campers, with a very good museum for everyone! While it seems to focus on Samuel de Champlain, it truly covers regional history, including Native Americans and the fur trade. Well worth a visit. Stop in. Learn. Or simply rediscover."
Samuel de Champlain Provincial Park,Norman de Bellefeuille,5,"This is a best kept secret. This is one of the best parks we've tent camped in. Large spacious sites with good privacy and away from the road. The park is situated on the Matawa River,an historic fur trade route,which means the park ..."
Samuel de Champlain Provincial Park,Andre Giguere,5,Great place to see and visit
Samuel de Champlain Provincial Park,Anthony Runstedler,5,"This is a beautiful park with some very challenging trails.  Normally 10km is nothing for me but due to how rocky the trail is we turned at the shorter yellow, 6km trail.  You've been warned!  The tenting area is among the best I've seen."
Samuel de Champlain Provincial Park,Brady Coggins,5,Absolutely stunning place to camp or hike. We often go snowshoeing through the well-kept trails.
Samuel de Champlain Provincial Park,Maddie Reid,5,Awesome time. Beautiful park.
Samuel de Champlain Provincial Park,Heather P. Morrison,5,"Park staff professional, friendly and knowledgeable. We had a great campsite in this well-run provincial park. We had two nights with our campsite fire under the beautiful stars. Quiet and peaceful experience."
Samuel de Champlain Provincial Park,Carolyn Y,5,Great park. Super clean. Awesome hiking trails. The sites are so nice too especially if you can get one by the river. Definitely would go back.
Samuel de Champlain Provincial Park,Chris Schell,5,One of the best parks in the province.
Samuel de Champlain Provincial Park,Peter Learn,4,Came here for a wedding. What a beautiful park. We stayed in a cabin. The accommodations were clean and everything worked. Really great fire pit and nice beaches
Samuel de Champlain Provincial Park,melissa turner,5,"Well marked trails, beautiful views!!"
Samuel de Champlain Provincial Park,ANDRE BOULARD,5,I live just up the road and I'm in a wheelchair and I go camping for a week and they have all I need.the bathroom are all accessible and clean
Samuel de Champlain Provincial Park,Cat Bulgin,5,"Beautiful, just beautiful. Great place for a day at the beach, picnic, hiking, or camping."
Samuel de Champlain Provincial Park,Stuart Germain,4,"Beautiful and quiet park. Good walking trails, clean, with dry firewood. A great park to get away from the business of some of the more well known parks. "
Samuel de Champlain Provincial Park,Christopher Smith,4,"Rooms were very nice, with great showers in each one! Lots of space in the lunch hall too and the trails to hike on around the area were awesome!"
Samuel de Champlain Provincial Park,Norman de Bellefeuille,4,"One of the best parks we've camped in. Big beaches, private sites(site 143) and a 30 foot canoe that camp guides will take you on recreating the fur trade routes on the mattawa river."
Samuel de Champlain Provincial Park,Gen Gen,5,My family and I loved this park! We saw a lot of wildlife and the fishing was good! Camping spots are private with large trees and the comfort stations are imaculate.
Samuel de Champlain Provincial Park,Brad MacDonald,5,Awesome park. CEC is the gem at the center!
Samuel de Champlain Provincial Park,Alex Prine,5,My favorite park by far for over twenty years now.
Samuel de Champlain Provincial Park,Sandip Ghayal,5,"Awesome place for camping. Please take the campground close to river side so you can have almost your own private river side. 

Went to see fall colors and they were awesome. My best fall colors view in last 20 years in Canada"
Samuel de Champlain Provincial Park,Andrei Filippov,5,"Medium sized Provincial Park by the lake. Good for fishing, canoeing, swimming. Beach and playgrounds for children. Well maintained comfort stations."
Samuel de Champlain Provincial Park,Gord Law,4,"Spent a couple rainy nights here. Found the staff were friendly, thecomfort stations were kept clean despite being a long weekend. Will definitely return to explore the park further. "
Samuel de Champlain Provincial Park,Loren Mick,5,Magical.
Samuel de Champlain Provincial Park,Josée Landry,3,"Comfortable in the woods, rapids for tubing, washrooms are very clean and well taken care of, nice showers also clean well. Beach sucks cus can't have dogs in water and water is shallow with rocks and mud everywhere on rainy days."
Samuel de Champlain Provincial Park,Z Rose,1,"Rangers are brutal rude, even if you are respectful."
Samuel de Champlain Provincial Park,Barry C.,5,"Super friendly, clean and quiet. We had a problem with the first camp site and we were able to change, not once, but twice without a problem."
Samuel de Champlain Provincial Park,Glen Rose,4,"Nice small provincial park close to North Bay.
No interior camping but nice tent sites.
Good size and close to beach.
Very clean comfort stations.
Best part, the incredibly helpful and friendly park warden,  Carrie Beaver."
Samuel de Champlain Provincial Park,Tony Biegler,5,Amazing hiking trails and lots of private sites.
Samuel de Champlain Provincial Park,Shawn Todd,5,"One of my favourite provincial parks - excellent staff, and well run park "
Samuel de Champlain Provincial Park,Trevor Oliver,5,Lots of well marked hiking trails
Samuel de Champlain Provincial Park,Paul Bastow,4,The park staff are friendly. There are many security drive arounds by the care takers. The sites are serviced by 30 amp hookups. There are many drinking water outlets around the park and the washroom facilities are spotless and smell ...
Samuel de Champlain Provincial Park,Sam Townson,4,Good hiking trails. Nice camping spots
Samuel de Champlain Provincial Park,Tommi Friedman,5,"Went to the lake, splashed around and played on the playground"
Samuel de Champlain Provincial Park,Kevin Hemeon,5,One of Ontario's best kept secrets   shhhhhhh... 
Samuel de Champlain Provincial Park,Mark MacIsaac,4,Lots of activities for the kids.  Wonderful wheelchair sites.
Samuel de Champlain Provincial Park,Eden Porter,1,Very disappointed with the state of this park. It used to be very well kept when it was run by Drex and Jean-Guy. I can't believe how down hill it has gone over the years.
Samuel de Champlain Provincial Park,P C2020,4,"Beautiful campsite & park, located on historic Mattawa River fur trade route in the scenic Mattawa Valley.  At Long Lake, you can paddle beside large cliffs while enjoying the serenity of motor-free environment."
Samuel de Champlain Provincial Park,Marc Beaudoin,5,Lovely park
Samuel de Champlain Provincial Park,Colin Kelly,4,Decent car camping experience. Less crowded than many other provincial parks.
Samuel de Champlain Provincial Park,Chris Edworthy,5,Nice good place to go camping
Samuel de Champlain Provincial Park,ginetteblier,5,One of our favorites.  Just a beautiful place.
Samuel de Champlain Provincial Park,Alex Cianfarani,4,Beautiful park and great place to stay.
Samuel de Champlain Provincial Park,Jerome Serrano,5,Awesome breakfast
Samuel de Champlain Provincial Park,Black Tie T.O. - Tony H.,5,Great summer place to visit if you are a nature lover..... We do.....!
Samuel de Champlain Provincial Park,Alyssia Maschke,5,Great Park - clean and fun with friendly staff and cool museum
Samuel de Champlain Provincial Park,Outdoor Viking,5,"Very well kept and modern showers that work great 
Clean site and level 
Beautiful scenery 
Weather was bad so I did not get to do everything 
Lots of trails to explore"
Samuel de Champlain Provincial Park,Kellie Anderson,4,"Beautiful park but the black flies are wicked, be prepared!"
Samuel de Champlain Provincial Park,David Collins,4,Awesome
Samuel de Champlain Provincial Park,erika holbrough,5,"Loved this location, nice and small and beautiful location."
Samuel de Champlain Provincial Park,Brennan Rimmer,4,Very good park lots to do cant wait to come back here!!
Samuel de Champlain Provincial Park,Emily Tapper,5,"Lovely sites,  clean facilities and no highway noise! Lots of hiking trails and things to do "
Samuel de Champlain Provincial Park,Shawna B,4,Karookookoo! It's the beauty way to go 
Samuel de Champlain Provincial Park,April Neault,4,Nice hiking trails.
Samuel de Champlain Provincial Park,Carrie Beaver,5,"Lots of different ecosystems, turtle and wildlife hot spot; great fishing"
Samuel de Champlain Provincial Park,Morven Bellinger,4,"Good canoeing and hiking, fun rapids...beaches are gravel"
Samuel de Champlain Provincial Park,Joey Fairlawn,5,"Outdoor observatory, museum, river rapids and beautiful lakes."
Samuel de Champlain Provincial Park,Kathryn Ariss-Pater,5,Beautiful park.
Samuel de Champlain Provincial Park,Mack Cornell,5,Gorgeous park. 
Samuel de Champlain Provincial Park,Eugeny FeZi,5,Good camping place 
Samuel de Champlain Provincial Park,Jim Kelly,4,Love this park!
Samuel de Champlain Provincial Park,Ben Driscoll,5,Beautiful park
Samuel de Champlain Provincial Park,Bird Law,5,great park!
Samuel de Champlain Provincial Park,Kayvon Monjezi,5,Well maintained park
Samuel de Champlain Provincial Park,Caleb Regnier,5,Great for family camping 
Samuel de Champlain Provincial Park,Michelle Wiersma,4,Great views
Samuel de Champlain Provincial Park,MrYveslamothe,5,Great park. 
Samuel de Champlain Provincial Park,Caroline Séguin,4,"(Translated by Google) Beautiful park!

(Original)
Beau parc!"
Samuel de Champlain Provincial Park,Francine Pelletier,4,"(Translated by Google) Beautiful park, very clean toilets and showers also not paid. The only problem is bcp mosquitoes!

(Original)
Beau parc, toilettes très propres et les douches aussi, non payantes. Le seul hic c'est bcp de moustiques!"
Samuel de Champlain Provincial Park,François Dumont,5,"(Translated by Google) Very nice campsite

(Original)
très beau camping"
Samuel de Champlain Provincial Park,Chatravi K,5,AMXINGGGG
Samuel de Champlain Provincial Park,Henk Dejong,5,
Samuel de Champlain Provincial Park,I MacKenzie,5,
Samuel de Champlain Provincial Park,Amy Leung,5,
Samuel de Champlain Provincial Park,Tammy Larocque,5,
Samuel de Champlain Provincial Park,Stacey Janveau,5,
Samuel de Champlain Provincial Park,Stud Ramnanan,4,
Samuel de Champlain Provincial Park,Giovanna Roballo,5,
Samuel de Champlain Provincial Park,Grace Jack,4,
Samuel de Champlain Provincial Park,Pierre Prim,4,
Samuel de Champlain Provincial Park,Matthew Crites,5,
Samuel de Champlain Provincial Park,Buzzla P,5,
Samuel de Champlain Provincial Park,Carole Boileau,5,
Samuel de Champlain Provincial Park,corey seymour,5,
Samuel de Champlain Provincial Park,Salman khan,4,
Samuel de Champlain Provincial Park,Willem van Rijk,4,
Samuel de Champlain Provincial Park,ACS Emma Martin,5,
Samuel de Champlain Provincial Park,Pat Pat,4,
Samuel de Champlain Provincial Park,Gail P,5,
Samuel de Champlain Provincial Park,Kim Latour,4,
Samuel de Champlain Provincial Park,Olivia M,5,
Samuel de Champlain Provincial Park,Andre Tremblay,5,
Samuel de Champlain Provincial Park,James Donald,5,
Samuel de Champlain Provincial Park,Williamjack Miller,5,
Samuel de Champlain Provincial Park,Creepy Snowman,5,
Samuel de Champlain Provincial Park,Nick Green,5,
Samuel de Champlain Provincial Park,Cara Szczepanik,5,
Samuel de Champlain Provincial Park,SUSAN KOTKOWSKI,4,
Samuel de Champlain Provincial Park,michael levesque,4,
Samuel de Champlain Provincial Park,David Mullenix,4,
Samuel de Champlain Provincial Park,Erik Freeman,5,
Samuel de Champlain Provincial Park,mary osborne,4,
Samuel de Champlain Provincial Park,Jared Jasinski,5,
Samuel de Champlain Provincial Park,Kevin Harper,5,
Samuel de Champlain Provincial Park,MarieAnne Rochefort,5,
Samuel de Champlain Provincial Park,eric desgagnes,5,
Samuel de Champlain Provincial Park,Kumar Pandya,3,
Samuel de Champlain Provincial Park,David Maynard,4,
Samuel de Champlain Provincial Park,Nigel K,5,
Samuel de Champlain Provincial Park,Carolyn Hendrycks,5,
Samuel de Champlain Provincial Park,Dayna Mcintosh,5,
Samuel de Champlain Provincial Park,John Clark,4,
Samuel de Champlain Provincial Park,paul poulin,5,
Samuel de Champlain Provincial Park,Jeannine Haid,4,
Samuel de Champlain Provincial Park,Barry Mills,5,
Samuel de Champlain Provincial Park,Tim Fox,4,
Samuel de Champlain Provincial Park,Paul Biryukov,5,
Samuel de Champlain Provincial Park,superman,5,
Samuel de Champlain Provincial Park,Jeff Belanger,5,
Samuel de Champlain Provincial Park,Lisa Johnston,5,
Samuel de Champlain Provincial Park,Mitch Straus,5,
Samuel de Champlain Provincial Park,Neel Goswami,4,
Samuel de Champlain Provincial Park,kingzul23,4,
Samuel de Champlain Provincial Park,Sabrina robinson,5,
Samuel de Champlain Provincial Park,Matt Vella,5,
Samuel de Champlain Provincial Park,Семён Рубин,5,
Samuel de Champlain Provincial Park,LadyAce Laskowski,5,
Samuel de Champlain Provincial Park,Stephany Ward,5,
Samuel de Champlain Provincial Park,Marg Petrant,5,
Samuel de Champlain Provincial Park,Anthony Accioly,4,
Samuel de Champlain Provincial Park,George Borenovich,5,
Samuel de Champlain Provincial Park,Emmett Croft,5,
Samuel de Champlain Provincial Park,Germain Poitras,4,
Samuel de Champlain Provincial Park,Jacob Scott,5,
Samuel de Champlain Provincial Park,Jessica Rochon,3,
Samuel de Champlain Provincial Park,mark veitch,4,
Samuel de Champlain Provincial Park,Gerard Berube,5,
Samuel de Champlain Provincial Park,Tracey Manns,5,
Samuel de Champlain Provincial Park,Allison Bentley,5,
Samuel de Champlain Provincial Park,Caitlin Daniel,5,
Samuel de Champlain Provincial Park,Ben Orchin,4,
Samuel de Champlain Provincial Park,Tim and Tiina Parker/Harrison,5,
Samuel de Champlain Provincial Park,Kim MacFarlane,5,
Samuel de Champlain Provincial Park,Dave Taddeo,5,
Samuel de Champlain Provincial Park,Amanda Bamburg,3,
Samuel de Champlain Provincial Park,Dave Potter,5,
Samuel de Champlain Provincial Park,Britt Pukarowski,5,
Samuel de Champlain Provincial Park,Kraig Worrall,5,
Samuel de Champlain Provincial Park,Keith Donnan,4,
Samuel de Champlain Provincial Park,Galit Ornes,5,
Samuel de Champlain Provincial Park,Rachel Sea,5,
Samuel de Champlain Provincial Park,Eric Boulay,5,
Samuel de Champlain Provincial Park,John Noel,4,
Samuel de Champlain Provincial Park,David M,5,
Samuel de Champlain Provincial Park,Anthony Ramsundar,5,
Samuel de Champlain Provincial Park,Jill MacDonald,4,
Samuel de Champlain Provincial Park,Scott Beaudry,5,
Samuel de Champlain Provincial Park,Shirley Chang,1,
Samuel de Champlain Provincial Park,Kayleene Bruce,3,
Samuel de Champlain Provincial Park,Joy R,5,
Samuel de Champlain Provincial Park,Sarah Fox,4,
Samuel de Champlain Provincial Park,Kevin McConnell,5,
Samuel de Champlain Provincial Park,Waltz,5,
Samuel de Champlain Provincial Park,K. B. M,5,
Samuel de Champlain Provincial Park,Cindy Wong,5,
Samuel de Champlain Provincial Park,WM R,5,
Samuel de Champlain Provincial Park,Oliver Hudson,5,
Samuel de Champlain Provincial Park,sean stewart,4,
Samuel de Champlain Provincial Park,Eric Yang,5,
Samuel de Champlain Provincial Park,Jason Edgar,5,
Samuel de Champlain Provincial Park,Emily Lau,4,
Samuel de Champlain Provincial Park,Byron Chan,5,
Samuel de Champlain Provincial Park,Doug Bies,3,
Samuel de Champlain Provincial Park,Kevin McDougall,5,
Samuel de Champlain Provincial Park,Loris Elliott,5,
Samuel de Champlain Provincial Park,Izabella Portnov,5,
Samuel de Champlain Provincial Park,Elena Barbaresso,5,
Samuel de Champlain Provincial Park,Karl Luka Peter,5,
